x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
20912,10171,42200,13364,17840,1411,26287,23117,27960,3266
6534,27046,18896,25026,44190,32151,17721,30202,4737,13779
5237,45299,29920,8951,22947,43492,31707,37315,12414,3064
47265,36160,43826,10730,140,40431,32898,20452,18270,40161
39391,29897,2517,405,32784,43453,7008,16172,34099,28528
22914,36708,28312,44116,12838,44076,41469,34344,11454,33268
21169,19174,43934,14557,1231,28812,1057,34379,10534,30216
26216,8827,43204,21735,17878,36909,36348,28776,34870,34696
26874,31704,31280,42324,27920,36802,46273,36008,12933,23584
20335,20875,35274,7746,13773,39534,30373,38797,37754,20599
27820,17637,13409,1439,21237,45336,13146,6389,22016,11225
38497,13597,13881,31932,30281,29352,32195,36469,18292,12245
24283,25421,1232,41612,1238,9516,43422,37164,13184,47816
29983,28456,7978,5646,4966,39404,44076,19632,37194,8272
34841,32628,19713,29784,44802,34687,36410,10754,8286,28430
41436,33643,44060,35536,30204,18774,21437,41153,13106,34083
35053,11163,38004,5928,23110,21103,34870,41312,13576,41212
43298,31609,33825,14402,1342,12384,5857,24468,46077,34840
14147,2275,21717,1097,22999,40851,40229,33569,8904,14887
41733,30303,5870,36179,13293,23771,6534,13483,35274,41626
24142,35591,13975,26423,18105,14364,26008,32851,39158,36587
7408,16743,29468,14116,40285,47033,33878,36077,22308,22698
44324,14020,22377,1433,42940,26584,28597,46942,7695,15957
22889,13568,28376,4035,8826,39510,36085,43361,7217,36409
32422,46437,27996,12585,37452,41076,40215,36167,1771,5302
13119,32859,4189,36193,45741,26353,13626,3700,29907,1694
32407,14956,24900,44719,16300,31095,13746,14203,5837,23287
24210,29263,13759,11340,25770,21350,28619,29495,13657,40916
16005,35203,36014,45865,33694,29999,25474,2628,38119,35203
13932,4398,40865,46765,14034,42097,13187,16784,993,542
3744,17864,16258,46270,28319,26344,41612,13731,30723,19715
13548,22923,21157,44171,14830,31823,2961,21152,1522,30214
39602,47949,1829,1494,40604,20865,40618,8106,31710,5219
7492,39951,43950,37383,23242,10301,19680,43800,39862,32489
4986,36947,41977,26514,19238,7025,41994,37225,16484,30829
35525,9210,37045,37789,37614,36078,17053,6609,32070,43275
10315,23139,34414,29867,35269,29912,5300,33887,23122,9881
21419,16791,3064,22095,32100,27370,4278,18332,12821,44389
43294,29042,22816,15020,6936,29254,7382,35316,13285,14122
21379,30900,428,7112,17645,44292,34278,12615,34571,16404
31970,44770,1740,24582,10193,42744,16140,15468,35533,19774
34808,20136,31864,26214,429,33904,31519,34416,35485,16129
45623,22315,32915,30466,46699,30960,1058,28313,29821,41139
39951,19228,12420,11243,30351,29976,24447,29934,36729,29257
13504,21127,29299,12465,15460,36182,30727,45875,222,28806
13022,8794,18065,26582,10203,20290,14524,19066,41447,21171
11676,20362,17918,48816,13490,36558,21083,15351,42369,43402
29967,7611,28988,8313,34649,821,7991,45327,12388,1299
15077,15529,40643,22658,22954,16343,3121,34794,25886,19487
19493,2527,17557,30332,41802,13433,31013,437,37160,24192
9954,8271,1988,29481,33727,41798,16404,16230,30985,36922
38439,3120,36826,25791,33664,7489,21487,16045,36588,42927
6556,26565,11807,25795,4448,18242,25893,13217,32144,10014
20686,26883,11682,30247,36252,21947,23547,15373,46487,4690
32165,11788,13777,45803,34575,31838,516,26955,28347,31905
2218,35271,39985,27816,25937,27324,31745,22676,5139,27014
40217,26209,10185,14301,32569,39097,43147,8083,32294,16435
38499,18155,13904,6289,39593,13432,16142,29018,16673,35526
33059,11643,13650,33581,15219,25476,21906,3169,21850,15198
13188,20680,41332,36948,29844,37426,42916,15531,46063,12565
32419,33418,35604,21852,47217,4877,13440,16342,30866,16930
13603,23539,38790,1991,28786,41933,35290,33321,27027,19632
1473,9325,2076,13840,31280,13019,44263,6042,14660,31405
19901,19213,6600,35314,35053,34319,17194,46838,22333,10734
16200,4137,21733,37741,39096,1881,44072,28419,14272,18065
4342,20170,32212,33610,686,36507,28067,47032,45097,14879
33414,24550,1299,35250,13772,13838,25145,39168,40437,7061
40077,22929,16132,8378,29835,620,17965,35716,42371,2950
36426,19245,45881,38940,34841,2059,27009,26778,27332,36827
10694,44850,34862,39102,44182,32186,14375,18427,13176,31900
34631,31794,38378,12709,22368,9947,2820,44551,4875,10531
26415,38595,35433,45556,7760,46717,2625,3682,26782,26373
2979,45648,7079,13085,33412,19697,11201,15022,39385,37343
31100,28504,47890,17000,5295,37158,13216,15140,34357,36117
28226,12443,24624,41237,42278,23770,27157,8945,17194,40591
35176,1760,32171,41121,21910,42051,8720,34387,43670,3607
29091,13430,20303,44774,21291,28295,4281,26004,37475,12604
20727,22891,1436,7534,37165,10111,19488,16710,38604,40686
39143,16119,12776,13600,33162,46487,28554,31635,39534,30869
29829,18892,9268,28075,7746,40125,12344,27513,24246,17282
29859,2983,30513,34760,31764,21997,3431,33105,28808,34807
6681,15099,40707,31956,40136,28826,27342,14462,35945,5238
32815,19962,19104,12563,25199,23947,7405,32657,18711,11843
46874,1385,13950,41400,32667,45225,29975,29482,27388,44302
319,7708,28959,36914,11997,19385,38119,26353,21099,39980
30354,27467,18429,11150,16905,642,18886,39144,41817,17042
3431,29252,10645,40460,42268,41314,2273,42375,29218,540
26091,41899,13332,5790,24761,7059,9037,37342,4785,40548
41029,21516,9379,6923,12398,44278,29254,43198,31707,27699
40601,23584,33543,35619,28311,3253,5103,23164,19188,12324
36346,26407,38643,24892,1300,45698,41730,15795,2008,4174
42933,42790,27325,11317,40677,30700,40700,45325,1971,38945
18221,14920,10015,33414,28295,22995,32724,18280,12993,404
15801,34644,11464,12197,28007,28775,38029,18338,6535,2798
29927,25144,32214,13699,28215,14664,19468,28358,23636,33665
4623,189,42933,40829,55,13620,36411,42846,12449,35512
5314,14782,37704,12897,45693,21910,76,26022,34189,9886
16947,41513,44244,4704,11860,20981,2941,33939,18920,15823
13389,45395,14299,32418,29716,13676,14051,18968,31007,33278
24521,19487,38215,18618,42369,40146,37675,46321,44087,21420
30945,31273,25538,45125,581,18960,39441,40677,36945,15699
30395,13318,31274,44232,15592,40671,20290,7169,46942,30065
16614,42038,77,16055,44574,43927,34375,16625,35191,21082
27032,16350,23108,39031,8946,25896,33364,39547,30035,33142
23783,22227,24639,14441,40146,44333,23798,15792,19839,47811
20599,14927,13206,29912,46301,40673,31454,4952,38796,31519
27380,22384,20913,18293,41922,17409,33079,23260,21650,29122
10754,16315,40544,18123,9835,5731,33003,43896,36727,41292
37321,44229,7688,14696,10086,2961,25795,35913,18277,9895
20393,27332,14928,11017,12860,24893,2076,46973,16132,31865
12336,17077,34237,42342,23798,29085,35904,40909,43174,34617
19156,14808,6230,5424,13119,38540,15795,11557,7380,9957
11018,19647,21105,22261,34239,44720,37218,137,13714,24232
30578,26498,16429,31398,29497,32813,39568,18391,4702,32890
9515,7461,43893,7118,28481,45633,23081,45746,8379,26390
20158,44836,9928,15121,4695,20018,16865,18381,15157,4407
20133,46331,41006,33937,21718,32567,38957,18052,30589,16664
30593,6865,24872,6194,20033,43990,29566,13600,21730,25755
37723,41855,4889,31633,2281,43860,34340,12243,32273,19477
17123,278,38500,30451,39436,35192,38942,16840,20335,8430
20115,14241,35861,22087,29962,27540,43415,35433,19477,22943
31910,16974,40803,15252,30027,42361,33933,43691,1554,40672
32139,27817,15831,46271,39136,44726,36916,17691,37738,16723
18168,26940,28443,40682,31704,1483,33370,25325,46332,38879
15440,22337,35924,11862,44531,33061,40944,31949,37789,22377
35518,16344,13325,29566,3220,38765,36922,13841,13849,14299
21942,30223,5858,13087,4832,35770,33338,12555,23117,12571
40528,42245,20011,41172,16942,43985,26538,30277,2412,16164
33973,25985,45225,45859,25833,33996,14869,44375,30339,13616
41016,42901,14095,26928,33361,38514,41886,46068,23430,40081
9995,44530,14920,21731,31632,30291,21863,12382,7492,34232
43256,27718,4783,5260,9954,1858,14091,7798,38790,26316
29504,27812,26392,34651,2217,39943,25952,11828,14369,28850
45856,19173,8741,7501,13440,32120,40934,11454,3206,15912
20011,21316,38121,14257,17585,11983,17697,31511,6014,8009
21080,33645,6330,46696,32565,10033,46904,12893,24746,5316
7058,11783,2505,44950,13009,28540,18426,36194,14154,34332
29219,47264,20877,5730,28998,39984,6540,27560,8079,13008
5515,18331,9922,24835,26596,10920,26948,39125,30462,32874
7547,17772,19423,13054,16587,14635,23907,13515,41064,18439
15830,23592,46207,35752,26748,29577,22182,34102,15823,3189
4072,36024,23954,8397,1752,20713,1322,25082,31344,14933
30604,22420,40652,20715,33698,21424,19748,26554,21904,42392
37005,9863,31869,20022,20881,12634,13749,22291,819,30304
40535,23610,19807,35865,5199,25756,16317,18758,14002,2914
21252,8974,16708,3658,33143,46244,43277,18440,25483,28168
22405,40827,13599,26538,13835,20012,11363,22605,18893,37196
19095,16395,21876,19610,23618,35754,11316,2549,28456,20876
41532,42261,32727,43418,7798,30511,13467,13502,8029,10694
24897,11396,4118,19067,11870,26023,16752,8429,40741,38019
44116,23086,1438,13909,45574,10219,5796,45553,12177,46407
32827,11320,7498,17224,23659,41017,41282,15930,29929,5705
4878,9825,42240,42503,15944,6583,41623,16752,13392,25515
34510,21148,44929,27694,35015,12623,12562,428,15793,4640
35235,20032,10548,24270,15198,31247,39168,41574,28950,20440
2541,25987,3109,11924,4738,33320,11060,28826,12794,1722
37218,14313,44931,15614,24239,7529,18413,39569,31061,13308
8235,14482,7746,16400,14888,22925,1762,37322,40602,1831
35103,34582,16224,14598,3703,14216,31090,11598,39902,3576
16724,19477,36933,26788,18862,13782,20281,43046,46211,4459
10209,30577,19536,44859,25855,21252,26513,24650,32212,40578
45082,319,11363,36362,30944,38576,13005,38265,11727,30351
31085,34617,35860,14942,10847,29785,33582,44301,35455,24717
19954,3483,10111,27494,4331,27441,2615,37327,36183,45119
10700,3064,41185,5083,46855,12176,32213,18567,47297,32606
24021,12793,11189,30910,21674,43643,45073,24598,26605,18619
14110,20900,37779,15848,12774,13454,9254,25367,14143,41577
11842,15117,18823,24022,34240,10202,45601,22668,11330,14633
9465,28545,45602,45705,22849,13349,28915,13218,24008,30985
8009,7749,13957,13206,10298,44807,12617,32439,22817,4343
38384,28061,11879,14859,4726,32569,25222,35179,13308,15845
12496,9883,16892,40048,33816,20292,18352,3397,45551,26034
18059,4359,43894,20983,23930,5692,12897,18153,3702,26537
13470,46274,21381,3268,29909,12813,11463,27334,11981,6522
23952,46323,10807,16613,47359,24620,19677,9597,5091,17442
21472,14396,17792,5865,612,45335,32154,13917,14940,1065
3073,40384,3468,2828,22853,36479,12949,35046,43861,41004
18676,30829,25027,15384,26518,32172,19941,43841,1448,42082
18959,26207,13700,20727,9860,3124,28886,16791,38084,44692
1359,11725,31910,1189,11898,29263,29081,8451,44346,6865
1342,27489,16321,22182,20020,37234,28832,18111,30861,27238
29496,15156,21340,22288,16838,14522,17791,26218,24055,15024
36263,44573,32490,44346,30757,30945,28009,863,31955,16137
28505,13149,19467,42799,45705,31937,45699,30554,1778,31969
43159,13045,13245,23617,151,22720,3704,2376,3744,2919
39123,16861,14301,35575,21505,12371,27193,29912,30553,3704
22927,18767,30289,21143,14083,20148,43272,19838,565,12381
12540,13284,6390,25915,22068,43359,12928,8913,43822,5240
13316,33187,46404,12755,15845,11680,13382,12767,10298,23666
11143,31302,27061,30500,25543,14110,29893,36706,37426,30609
43187,12846,45681,46744,9883,53,29951,7940,18231,42503
46332,23387,13847,17742,30709,9956,22525,14204,30354,3664
21821,39656,30249,47263,1439,13208,16297,31746,46133,34794
5491,6218,21912,24598,6611,13702,27462,35752,44843,15223
7985,15595,6535,39646,45119,42877,28393,7989,8319,21418
17693,11965,30800,38968,2007,1236,25956,12824,22377,12235
41056,33169,13215,18113,46972,21543,34175,16585,42891,33995
24333,32070,45802,32392,13902,30049,36981,6247,26279,25476
32682,47044,41921,46875,15155,33937,29593,35136,23386,34636
25466,18863,16912,42763,12864,14874,39013,40542,24009,39435
2042,42877,24550,11310,6524,34761,11143,22015,34295,30771
16842,30555,12775,37796,22417,24618,32479,6192,46274,39073
24108,13087,44181,37830,15718,39315,39279,11355,41049,24746
47200,612,1739,33127,34267,41029,13000,28291,33616,14817
29516,34650,11216,37226,5455,45616,27960,46423,33278,18726
13467,40708,21656,32438,26939,29278,18112,21316,18904,40586
16886,23204,27572,30986,35055,11286,33815,4250,12422,33807
18281,15250,33560,40842,14065,28773,43785,23121,42004,16022
24880,35135,14143,16106,14255,21767,29576,42517,17133,37263
4317,13818,20025,12556,14098,32126,32773,29121,19106,103
15391,40233,29482,10015,40289,44669,42592,44396,10110,24792
33838,1147,35418,15755,4384,44194,39961,31139,12934,32812
24244,16236,42518,26225,22547,26025,32569,35044,11244,44346
11444,13449,33591,47182,12786,34849,24360,43293,14054,32225
13837,31521,14128,13853,4655,21000,629,43403,16632,11726
39832,41015,5119,9999,46749,15469,15718,2851,3219,32235
11043,5302,30894,5886,5406,465,34654,2542,22469,22044
36012,13297,1359,26424,18724,13640,15445,39448,40175,41203
20454,31125,21152,11016,26106,24375,3233,43045,18439,17842
6535,20893,8157,26277,14808,12876,8044,31948,41645,20228
23631,5788,32666,29981,10737,28576,29929,13904,15960,35244
14881,42847,38606,1763,1996,24485,407,27700,7127,37621
18677,29804,9697,8239,17229,6848,31149,33080,13666,17001
8316,9932,18123,14110,20787,27303,2341,29576,9034,37768
30744,36860,32586,7625,21340,26355,4416,41173,14017,9487
34512,26249,20147,4432,45350,20335,30338,23093,16286,7473
22385,16166,10299,44198,24834,39054,7157,2058,41502,28326
13383,38894,12650,32419,40592,29824,45080,36012,22815,32341
41169,39618,15955,9226,45040,2217,2794,31528,44403,20701
20363,10277,10208,33548,30168,21013,13265,31522,37565,9490
45571,24618,44602,698,23771,9545,36895,38935,41624,26024
31898,14551,7547,8412,21471,19681,36076,33073,39397,36049
5851,20982,30500,34422,20693,26277,38213,41392,40062,17167
30795,1539,23169,33758,22327,42489,20117,26814,21486,29990
44880,34788,721,23798,12550,29216,5897,1546,12681,39638
24627,34801,2546,35864,26041,10531,32677,20621,1423,5891
31837,46706,34422,22457,2802,12465,25793,783,34339,24027
13390,9662,32424,208,41975,12773,10252,22289,20118,34127
30374,43186,24599,28343,24893,20205,26735,7782,20454,36348
2196,25741,35150,16635,16253,35562,20183,24549,21426,10532
46762,37341,28647,12322,29508,32736,7583,8867,45224,37164
29960,38995,28093,45224,40548,42570,37627,44104,46814,37578
32392,36566,21875,33666,6473,9466,6583,44381,41633,28092
13018,39696,25740,31745,21079,37780,45745,3124,31279,33339
42645,14438,3601,13046,18909,41472,38410,18152,31703,31731
30345,11023,8417,42836,20869,13024,14295,39110,44381,35215
18902,28125,19707,13916,2545,19587,20699,9388,6477,42530
42326,6364,33128,29908,31302,37777,10222,13523,16944,47025
24618,15625,26528,39010,21293,37819,30462,15367,13462,20333
13077,23773,17230,29489,12790,12853,14035,3008,31309,12686
8411,30748,36687,17859,14507,4819,13360,18869,23988,13928
20512,9944,28301,45118,40595,29354,39617,38619,28929,4608
29357,29754,18116,22395,18429,5228,32730,30498,29047,33093
43005,11216,38441,33600,43418,10141,20343,16005,40132,1002
19132,26278,29314,37822,43452,41015,17390,16579,42410,751
26059,42444,12287,9813,17920,12484,4736,5106,39521,41608
3120,4738,21196,8720,9435,11052,16376,1029,31406,31970
3124,12934,19308,13268,23165,30578,40064,12806,43297,8708
19226,26036,30247,14403,4219,42917,11587,41532,17742,12804
45699,46490,16133,41974,12335,2634,29698,33831,32853,22456
11923,46489,21264,32689,4667,1412,9616,6491,4415,28529
2090,15405,26564,39334,6577,42593,15190,15576,28785,38731
12909,251,36983,30595,32886,45551,6491,5218,44380,32473
19404,35244,37362,36536,407,34874,24614,3252,38879,34355
21895,37385,32859,30867,5086,46486,47252,38857,11592,47322
40439,45396,40020,23663,42800,36946,11029,22817,8703,16673
5106,2412,29357,18279,40162,18527,8859,33703,7474,12253
407,23957,34341,10331,40572,38950,2429,4336,8860,20647
16863,24572,33265,29323,19273,17683,5700,19329,19078,12227
30574,28827,17582,5814,36411,22906,33160,30710,16118,3197
43204,11441,28978,36390,6281,42428,44652,16661,11491,8010
29951,11658,32914,31031,32474,8079,44077,41830,18064,38690
40647,30169,14635,36018,15625,27227,34615,5083,42561,26340
27809,12847,7718,36558,9299,9239,38585,22369,14685,37292
20622,32655,24618,32446,23440,7517,47289,45577,12579,41911
34432,33704,31309,29253,44181,25197,26393,12772,7184,42491
15779,42846,37274,22483,20854,15597,28994,38479,40079,34114
4406,39146,19437,29913,709,29899,45199,41825,28900,36116
5655,20296,28362,9267,9267,11696,16854,20600,45520,24231
11239,30802,42015,39111,18520,42563,24232,13780,15847,34877
8912,34878,33386,37440,37599,26779,22435,15999,20472,3627
15668,988,41055,17836,42097,32803,27815,33387,16624,14309
1764,43167,34320,3550,32412,38749,44792,15805,30987,8083
28770,24056,23799,40856,16366,2889,11823,24767,7025,4290
27705,26424,28430,14886,38911,7058,43802,19321,40538,10808
45584,2430,30258,18987,43538,33754,8722,37796,13216,45917
22853,36753,18053,45050,42596,21317,29869,43984,34379,27237
6438,39087,11331,24638,10301,34659,17358,16882,20453,7827
23726,34402,13424,17145,18130,14253,34513,12731,16613,40839
19838,31901,20033,4777,30599,28325,11807,14019,13034,39953
27377,6489,27867,15441,14245,35014,1115,26274,30325,16623
29790,1544,7651,36707,34176,7501,15960,5930,42893,32417
11968,15622,44392,26276,7707,10842,2202,22697,19903,26603
28776,15366,13493,14197,24271,42408,34781,12877,37138,13850
1461,30028,1522,40172,36993,21776,6384,13271,39111,41603
320,14302,17617,20386,2307,16111,24633,11698,27171,19536
11925,5407,34841,9926,26494,31864,6623,43296,34269,33429
12525,31264,36479,5086,37758,43912,4263,10196,17141,4726
22048,36001,35482,24110,16662,45294,3268,1402,30327,13435
20370,18906,12464,30552,31273,37194,14952,12635,47360,11051
602,33058,37343,1760,27289,30750,14217,12837,24848,32861
12371,7115,3593,39074,22288,2430,6923,43983,37362,40047
25780,42798,31140,36602,38451,1435,24865,29883,12585,25901
6678,32264,19997,32427,7492,21104,18318,44648,39102,32775
13120,38019,5700,46335,14551,46060,42488,44669,19187,39984
7581,10251,32190,32779,40562,3574,22058,45155,12554,16366
37234,28116,31163,28852,23957,2475,32244,43524,30608,12568
8273,13402,13288,39785,4249,35169,22180,23156,15462,21850
6032,31751,1463,25735,38123,29923,47237,16267,40332,35016
8571,13004,4309,46769,16903,7799,44172,9953,15529,3265
29489,45225,9422,10002,36752,37627,39524,25823,29834,26523
17193,32821,12877,25885,13474,36167,13890,20223,33761,12645
27369,42080,19773,46836,613,16742,2962,11393,13955,14935
3739,13279,9962,44289,39785,36421,14369,31092,29392,12033
23494,12245,36388,13138,41083,40946,29906,12790,5763,17722
34396,31402,36115,27940,40894,6339,41801,27421,16311,23962
20037,31310,35855,15010,19902,27175,2634,44670,1301,10299
4434,9872,28826,7491,6340,32121,40560,9924,7633,18904
17078,33933,41514,14929,30575,23941,15572,31463,42320,45325
40660,43860,11214,13185,35215,1341,35234,14944,12643,28364
39351,19614,1073,7749,12818,23753,13283,39861,41866,34748
21627,29580,17894,43403,46288,43296,2308,28116,7181,24441
46703,31043,45610,21128,11828,11287,12377,42444,10840,40782
31973,20788,47166,22068,11969,22928,25483,45026,39481,12444
32607,40833,8240,1996,44233,40285,26323,40229,17019,25033
32719,24313,27163,19958,28485,6597,30689,21732,9634,5870
12001,4741,26207,23199,33214,13083,11726,34335,29554,28069
16366,21789,14899,37482,40698,21320,39591,34989,38797,2581
27344,14073,6389,15730,46252,21940,8439,37578,21998,28116
40741,16299,45803,37164,9948,40078,23801,46815,33704,2514
32881,44292,39330,45733,26445,25957,38596,37748,21725,39142
21731,24620,1165,10753,20861,17583,17156,11286,32817,45299
8710,45882,11457,8360,31770,29122,28770,14782,21252,35193
44182,33128,13663,28775,43012,9697,41299,40077,34890,11935
45858,41004,37006,22495,14540,24335,41052,32716,40812,42234
9317,23748,5422,11216,33242,18110,14795,36569,38451,32828
31909,41931,8613,21906,11274,30496,22289,20402,32318,41344
20873,7183,12839,19960,34378,4193,43716,19962,9688,38515
13637,28586,18233,10646,26390,21974,4021,20118,15845,37851
4888,29019,31060,22369,20928,39785,1321,11455,152,28840
303,4250,19768,12820,17860,24257,46891,13287,5229,25795
28016,9707,34378,41609,3634,28818,34788,31474,784,44553
25842,28068,22747,29285,18114,36886,20702,1759,27421,14270
35213,20225,44174,21073,15596,10443,10631,12288,14108,15469
10328,13298,45182,8606,24865,18278,43413,38496,37389,20951
47553,3597,6938,42325,25727,44294,13300,2465,16939,15154
31867,42502,30347,4456,10840,564,15693,36397,7179,21223
41447,14441,29928,14452,29911,20647,11881,23085,24077,24223
15519,20010,11024,13523,41608,24010,31061,28641,16466,1411
25774,6935,21073,34402,23753,20220,10647,24550,31539,44357
13782,41406,42457,28900,13197,33266,28167,26914,6330,13670
17644,25543,32412,75,14660,41791,179,14256,11326,3218
25548,19120,18152,8808,34269,28375,24028,1232,21872,5700
40659,12518,16724,4999,39070,27251,24375,39992,20674,25730
36484,14919,11725,33905,12315,20445,11288,27987,27592,18968
33694,17171,26317,9572,18064,30801,29753,11431,32260,30448
32816,38952,29504,12917,39441,6170,22383,16675,33666,2356
18999,28034,28908,12661,20444,39275,34393,11887,10222,15914
21350,42911,20668,45075,22606,10318,33565,39482,41223,20148
35014,14377,9719,20841,29104,4117,6425,13490,19281,24312
41343,31453,191,33939,30588,29574,23543,35109,12472,39335
22214,6565,9948,33128,22966,27595,86,5314,42571,39087
15912,40783,9709,11493,31805,29827,22783,21906,26532,28997
36703,602,36696,44374,5122,21842,22737,27286,14484,7940
39523,44090,13361,19944,42417,16317,31920,37490,10493,48312
27381,12554,20870,20895,6327,41745,40053,15024,41745,11558
5868,24904,12538,21185,12399,41072,35668,15477,39288,10191
13292,20279,1843,21296,14943,24800,37794,18867,13472,24809
37739,34354,29897,18336,34380,11676,35092,26642,34414,29342
38965,30721,27795,9219,47209,2912,13898,27543,26380,16387
41919,24772,42916,34232,36375,30725,34104,28362,32836,15421
14817,32809,32991,19493,15158,26515,45522,44333,18817,40924
36693,26023,41318,1323,46136,29605,7111,10284,23420,40947
26008,13472,45679,21973,25854,6536,21316,45520,1002,12480
20036,41997,29752,24481,24185,14056,32679,45619,38265,15814
