x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
32339,28280,31868,33845,26468,19197,48414,48403,40660,15021
10344,14884,44911,1619,29074,18726,3564,30649,40035,7601
38067,47413,2356,2793,31771,44378,37539,43842,13127,41044
23685,26915,45276,25984,43858,9902,16375,31259,34012,19829
2834,17921,16257,21774,32300,11040,14284,25044,8538,13313
46017,33884,28493,5244,9109,20513,33635,13919,43684,42978
35563,27416,32081,33993,34359,13898,7376,22199,27226,47994
8180,29864,30521,32893,15841,36825,5228,12213,33630,36938
25114,37602,12773,27380,21704,48114,30851,13320,29736,32159
35753,28704,21321,4042,26094,2505,3741,43069,33811,45590
43526,13280,43424,37068,26471,945,9677,24872,25000,10687
13961,23914,40337,27375,18622,44586,12836,29259,38986,37401
24723,43487,21889,9341,43110,28985,32940,42053,10019,5965
22973,48397,14105,16721,964,11228,29752,15514,22143,6249
656,17752,45372,40228,38794,32933,12584,41080,4938,6353
34944,8926,14607,7216,5655,32437,23562,44118,28465,32884
32969,36919,413,18397,31849,13613,5008,274,11375,26232
23536,12785,2330,19860,34154,14714,15685,35754,40779,37363
7985,24322,26158,32508,31334,2259,30403,29229,37081,45341
22940,24066,39686,2365,28028,41629,46074,44241,39170,24390
28776,13684,6961,17667,43496,27431,18454,38835,3477,13073
30238,17640,19545,44949,31881,25773,12288,45300,2886,23394
13784,15505,29203,22663,39819,30866,43153,36586,11615,17414
22652,17523,11117,22445,7503,10762,24778,21099,13385,26039
48597,26124,48058,20887,25299,29084,38223,30202,6157,16593
39713,44623,8737,5672,25059,30045,22362,7105,29658,29492
32660,7115,40593,20342,43581,30658,13203,37403,9126,36443
10108,30581,23287,13644,13706,1841,28386,44123,1934,6856
27355,9913,46834,36279,10066,24729,45251,5786,26641,16229
12829,42503,40874,29122,24729,9007,25816,40858,32250,31326
2209,48380,27133,1388,17392,10570,29538,33054,29651,5268
20941,5394,30828,17287,28423,31894,12685,18938,40715,40845
26502,8150,31874,28808,21703,12552,40287,35188,25590,37024
24403,26085,17205,28619,38689,12452,17155,16042,43508,43954
30438,14172,37936,4111,15366,42029,25164,24033,22028,10359
43191,5007,45632,15125,29421,19756,28868,19851,6352,32492
7906,10905,13025,39204,40408,47228,35937,24719,17720,14317
33961,10373,41051,2236,34346,16176,6887,27568,22634,45324
44463,4583,34280,37298,11288,43917,41569,26849,19870,25899
7419,41080,24889,27906,24181,28274,14291,31144,19793,46503
24156,37865,3794,31293,39633,13526,36542,34104,14419,14112
39339,33508,39639,7473,38906,10485,32937,33221,5208,5266
41163,44212,5382,44430,15395,3603,9637,26782,23640,38434
44756,33692,18961,38705,27245,41894,36802,14406,37921,34990
47154,40827,18541,30960,21517,47810,34712,7219,26202,22077
27359,47992,32366,5308,47359,38870,37862,19073,5013,40355
20664,4846,17128,10740,9648,225,47580,30370,16097,2705
43522,36963,24237,14185,17941,13847,5118,35467,34147,4674
8402,35147,13689,42379,39250,27711,1746,36826,1733,5521
27116,32002,11418,23423,9901,24470,11328,19641,26498,3448
47195,46060,17582,38916,22235,4103,22559,24267,43824,1252
48584,19053,46245,44710,44320,22790,4287,18153,13386,44535
22846,46458,2017,35702,42046,11078,43477,47668,2023,37692
5680,1400,37807,6489,37925,16546,1461,20863,24650,11939
40811,11718,22469,15401,9215,37864,41087,33675,21403,6274
2738,47390,28162,47302,45584,21122,26092,31361,7998,2616
41062,30255,20645,44542,15224,35458,33838,28216,33820,9672
13091,19966,29857,611,11706,35956,17129,23508,19478,12906
28298,36110,9862,6530,43644,35208,19357,45296,23460,35851
44678,37639,23926,31609,23702,18513,16820,28427,35130,27792
21768,6450,19808,10762,37327,40990,8379,20565,33909,19651
37223,25818,37383,25707,17232,13905,19190,39554,40939,45775
37243,10445,13890,2963,43421,35711,47374,13001,39699,45810
32095,13978,5892,164,33752,44512,13184,16634,1184,2929
12210,42649,25890,46122,1360,7948,27300,43206,45323,23782
4848,37168,32389,4866,28736,11909,45834,35127,4355,2409
39002,47768,4646,28253,40998,46834,27751,3228,9585,17579
32368,37575,25112,374,37772,42040,21254,26920,35021,4030
2021,36144,35077,11737,27629,37314,38121,33955,4663,30751
24902,20402,16191,2641,38991,31609,2450,4255,42057,22706
83,42887,3247,38204,15621,22059,33987,460,28391,39459
24338,12547,1028,31615,10262,26324,13745,9905,11101,12696
423,2337,39511,8472,34937,26533,14875,41585,13198,32800
22080,15989,42353,5443,47078,24412,21570,23960,17471,48508
9547,42446,1741,257,18651,32736,12359,25920,47790,42902
43299,16605,35941,19495,12675,3895,20444,37557,25609,22201
8572,16279,13145,13946,40242,46316,35623,22457,7146,45257
20126,30390,25651,27582,8104,47122,17304,34218,47633,44678
23162,46184,27749,29102,22697,33230,4230,12262,20736,5318
23433,21320,34289,32272,46258,43424,3300,35050,33755,30879
30794,36829,34590,14622,1124,40970,12799,27510,1427,5068
13401,30080,35509,25371,38531,15933,7596,38160,15003,18044
42819,38954,19671,17078,15152,21397,44964,37122,9667,29179
35297,22367,27906,38069,26686,33237,22413,47059,32621,4611
21277,39222,33369,38970,36466,23722,20389,41050,47823,1253
984,15032,8751,16140,19923,15650,34959,8827,4149,17176
47465,37760,41436,14411,18378,9730,21123,1612,21739,13405
29910,7304,30454,37164,25856,635,19918,31457,1307,19579
29396,3987,13621,10185,42893,15251,20589,25960,27822,17437
30483,24794,45855,2551,29992,7446,17276,7825,39607,41694
30149,34816,9925,16160,13379,6741,33251,18271,22558,5173
31767,13569,31910,7617,39356,46876,43785,21424,29195,19185
2146,6326,41456,11824,38229,3408,36612,27842,10812,14346
48442,43593,26872,4586,39086,34203,5012,11023,34551,41934
6031,32377,19209,16414,8886,17373,41825,22748,44642,8093
23105,617,28316,29041,41329,4912,15414,1848,38065,15946
32238,6262,37407,41027,15458,17306,33648,29242,11094,36484
5654,22739,12133,33864,958,43523,6369,41087,27351,31549
1766,10406,3046,16228,23040,6311,30674,38540,14252,33227
7674,33640,8801,47491,30067,34809,8263,45734,5827,600
43169,21113,13330,42618,30967,24021,35590,33730,2021,14011
21963,30201,14260,23453,16400,21330,27394,46043,3699,5228
7285,31736,31671,7408,1585,794,41975,735,37928,25277
8776,15727,18645,7670,12660,46722,17000,10730,24244,21680
35400,17276,28336,22734,34389,38941,44844,13827,29478,6642
47576,13561,34632,41291,37932,11703,12760,5730,6659,38812
45709,9832,45166,42746,22467,26306,44870,17423,36492,26579
13706,46548,47175,28470,46665,9855,34824,2235,34300,19699
12702,32240,4921,21991,6014,37279,33111,3065,26775,489
5328,37906,43197,23720,44709,5091,4864,37492,24711,1568
34978,3670,29259,3485,34393,21231,30388,10390,26650,31877
27235,19359,29072,13246,16036,43059,18515,38328,47203,33579
27960,19914,31494,41322,12679,42300,32476,38410,13548,13801
34312,44534,7447,40992,48813,9538,48607,13443,19117,8594
39804,43754,28459,18593,47013,10357,41508,37852,26541,12489
17625,32900,45243,39088,42095,16699,7050,36830,19990,15007
44843,28666,131,14112,21656,3352,43672,19420,46276,14800
20116,41112,11619,33836,14564,20100,5709,28687,15385,26865
17163,32579,5421,15841,40367,41833,18512,18411,46770,17944
1578,25186,14751,1613,45289,32298,2174,16746,34872,34397
34370,12957,38770,27178,15107,22080,41449,2809,45376,11225
33254,28338,41881,30389,29204,13885,13789,5501,40259,14726
11380,12674,38861,42732,25692,39609,8893,31620,31219,8341
8701,8439,16193,23427,28366,16205,10768,9328,253,35407
23901,10802,17356,27433,32612,41354,35567,18412,21485,31364
1188,8154,28807,23219,17839,12077,36171,27914,9800,18747
46914,23722,37715,32252,32684,44294,47047,33262,39047,19204
24816,36194,47759,34629,44565,20610,24204,19510,38700,48350
8166,47189,23633,14526,31633,23400,15360,7240,18029,17777
28644,30781,23746,43017,21230,10007,37241,4926,14892,18603
478,11854,32910,32260,20779,31408,23776,33927,8804,9840
41978,38449,5094,45108,34842,21368,21089,37209,5210,16696
39973,35217,13530,5558,14181,48046,21099,19543,2722,15671
39529,21268,15144,29869,3717,19090,20701,8633,4434,24305
23915,20734,35133,16410,8221,23576,8124,28554,22313,23381
39705,7476,25021,8077,48053,47021,11705,18676,7777,34668
38976,35625,20809,19886,6256,45398,14084,20415,22759,39632
34631,42085,41332,21143,16370,33482,38552,37772,13094,6670
32793,21253,8216,3078,9159,30998,31001,13059,41455,11658
1162,39765,34485,44912,1331,15088,21945,34034,12856,47972
3293,21285,18546,19597,26980,20544,14255,17457,23080,18668
16421,20314,25774,28174,26046,2685,2593,35747,32285,33625
19345,21304,25001,15794,24471,5458,18667,39731,25602,31172
37727,18883,20404,10737,835,31361,47493,9002,14974,23405
29260,17223,9819,44881,33821,25245,44885,5378,28382,35903
29919,37143,34933,8135,23072,22678,28804,23929,13691,26552
23393,2944,30947,5772,5172,25700,37137,22255,4130,32748
43217,261,17773,19899,28968,5387,13144,13981,4267,10584
13926,15164,46067,22246,4143,27200,36695,30055,36113,34950
45678,15248,21076,37267,34651,8852,29505,14678,2799,40490
32491,19900,38955,48150,47275,41863,42320,6599,16105,16478
38353,48748,39139,37056,44644,6660,42442,6263,26594,29603
15325,24154,30134,16267,2074,36926,41163,563,1916,35068
43913,23251,18215,24622,19996,46016,17097,38639,8885,34074
46588,25611,41900,10669,30897,42526,43735,7956,25987,35531
34650,40402,34693,44531,38417,41199,27894,33898,36740,28142
15970,35760,16087,16598,23179,41592,30682,27629,34377,3427
33243,7167,32343,4057,19652,24839,29507,19872,47779,10526
14847,14598,11039,39141,10000,27267,38125,23251,37066,38976
19948,27105,15603,8062,45230,20345,10706,20523,25982,10731
43089,9295,33933,32905,11656,4582,20278,36391,38229,36882
17571,17589,22416,13365,38523,22737,25375,14616,28606,23440
37685,37759,6403,27197,15892,19249,13345,27332,21275,11624
45939,21472,23767,15375,2235,14005,23998,36952,48738,42313
17355,20544,33846,37699,13935,4940,13520,39594,42064,21764
3516,31696,3417,48285,20093,26679,14384,21329,18803,35385
4693,3516,48711,8771,48827,19419,14952,42486,22806,48007
28291,15830,24005,21684,9583,26926,26726,3809,28763,43763
16621,23688,44167,28146,32617,19058,11577,28922,18397,22311
24421,42016,31882,19741,23089,4741,33226,29792,41093,15085
48356,27912,43076,30053,28024,45760,5284,6801,9526,22497
25838,22429,18542,31113,9920,30734,31762,46477,3081,31643
13092,32318,29630,46432,25688,43778,3198,46754,18191,37536
4696,37285,21119,29998,33951,35090,47337,9093,15917,14053
36607,18268,3264,42505,22873,45134,34564,33786,4412,47104
13489,33552,24695,39272,21883,12422,33505,11978,6386,29789
2691,10205,8365,7846,8606,34648,9758,40999,4551,16019
29671,32488,40787,12784,11617,32010,30352,43389,29033,31533
37667,37502,20161,38529,48743,29700,48049,1988,9434,34861
12474,20632,12462,22831,34261,47997,34560,10159,9445,43727
45800,35944,17894,7292,4179,3871,22406,11499,41442,3393
14525,16460,32138,31771,27222,36509,45812,513,24664,9826
205,11583,45713,41799,45286,10993,2056,47166,12211,12285
19375,34782,3493,12317,27552,18668,36452,17004,42378,14398
38952,25342,22763,14578,24599,8004,47510,36069,37057,8686
43476,43697,23726,23700,41732,16817,36961,34258,41788,22088
27620,23708,6204,14930,20270,29866,15044,27102,42892,8245
40650,33985,9527,17818,17442,19623,22480,10216,29269,38263
44468,18965,48204,21376,9450,35706,46552,23344,35406,11199
32075,33571,14749,1543,27853,40600,8941,27041,10708,16806
31837,10262,2121,29030,43080,39679,13501,39979,6384,24709
13820,5080,15956,16222,43188,24661,23170,33377,12602,45887
30644,48234,43128,8902,12445,7638,26052,36157,38387,31717
15087,36029,26917,11904,39446,40392,31260,19213,27286,5556
1377,27131,43479,17537,46576,16024,26482,29360,32772,2828
44286,1335,31352,28243,27521,46645,22478,44283,28820,5764
8168,33485,38221,44651,20019,27411,19434,29105,22418,28851
19067,4166,33341,20975,12764,16760,17723,5411,28384,1277
39395,12441,23873,39591,26596,42086,7151,22625,41560,14406
4726,40141,41962,34341,14825,14513,5306,44461,22348,37148
23682,11453,31516,8023,11481,10227,24826,10303,23330,14200
2944,37392,19501,26801,38649,17503,32470,27315,43668,20077
42654,45996,27616,13684,37643,24247,40959,45733,23442,42741
16822,18202,11105,6309,18109,18268,22576,11681,29017,15256
31762,6625,7143,32921,24674,23458,22650,34800,37454,12589
25038,17091,29948,30691,27398,39577,22564,41458,35483,1862
4719,1519,23893,27810,33572,24540,11357,41332,1007,5742
30091,34040,20548,40083,12357,39956,22199,39541,5016,41093
35490,15650,31984,20293,8509,30883,48569,11228,37420,47531
3575,41277,16662,22373,12167,20333,15436,13523,5657,45109
40188,11761,39450,1228,38810,41276,32687,11597,38369,25245
40796,27717,34296,2145,11085,32567,40675,11783,21751,11239
35887,44056,2480,4120,12626,22908,41626,21168,48017,20246
34212,23377,14088,27941,40316,24181,33720,9435,19919,47549
37693,18112,14172,1415,21809,34095,12844,43116,32675,30373
17741,27599,48694,46278,42803,47483,16000,12369,1512,15792
21741,37065,2562,14200,16952,28991,23631,47564,2444,21815
26969,22908,28278,21182,27733,15665,9059,8573,45303,41020
20914,39487,4804,11549,21682,47176,30761,30266,35267,43236
21404,38785,23972,40249,37247,9771,1414,9089,48305,26996
12815,25994,36548,22575,14582,41870,47698,39652,46822,34176
8567,10359,41184,35913,36500,532,12067,12683,9405,44930
40608,2141,17309,11328,28651,42338,39071,48035,12994,48582
30520,13735,33053,9006,46212,39947,40406,5242,40698,4205
13553,12969,34860,28933,28065,16949,16422,4140,28130,36497
48009,6439,14156,39062,20847,35315,29617,32705,26168,30603
13378,13731,1803,2965,30640,31428,29492,48054,26307,12215
26214,36247,18608,5238,46216,11620,40803,38369,8694,1402
790,6588,10901,12796,41269,10140,40279,3544,21927,14362
12594,32358,19553,9207,32750,13809,42011,21802,420,46167
32981,9872,6756,35724,42218,23937,47944,28555,38546,16274
21529,30044,21703,13748,223,46139,26505,44702,12326,41602
22688,10742,2621,47141,1113,33886,39119,6404,13397,45777
28266,41760,36991,14401,12193,3161,41716,12226,47604,37383
20630,4885,4721,22478,44818,40375,14315,44700,15942,3501
8739,46629,15251,31281,5042,41477,33743,23612,40707,15208
27451,6716,45808,13723,44053,2527,31738,17380,105,8545
21167,47028,26823,39689,8668,21582,6680,38675,6444,13947
27258,20500,6563,33276,6976,13323,40176,45617,11767,47383
38996,6403,24687,46883,27021,24904,45737,34421,31435,13471
24451,30826,11235,40426,42209,40046,20608,38624,16245,24315
2617,20503,17545,28582,26704,26543,33999,36064,10034,22409
23179,10710,31788,5737,5221,13762,4027,29123,14910,6600
32853,19340,8283,31251,88,43161,22310,15295,41871,10738
32376,28973,22522,39137,37330,39324,8217,19261,20750,17046
24501,30101,46176,40425,34472,35242,47665,29434,38924,20312
33741,26201,38917,19733,38248,40551,3243,8278,19202,6624
42974,35334,36507,22508,2349,35111,35067,14992,36375,22207
3946,39411,22170,36244,31153,22750,11829,25622,20773,17118
38789,36015,8401,20269,26063,27057,39245,31278,7718,13155
23100,15868,17645,45844,20087,48765,5921,44141,18042,37619
35207,43878,18258,30560,15078,26075,1667,14578,36455,29497
4016,9826,9293,813,48392,26399,23487,19326,11930,9614
1938,33752,48750,27124,36761,4864,21034,35432,36013,11796
15318,46237,40987,17777,19651,31978,44296,6409,3654,1216
10803,28729,5293,20081,37605,45807,10742,32074,6314,45172
18311,44093,44276,2665,36018,27143,40101,30373,13839,39785
24365,34899,10426,40242,28556,19292,30994,11350,1256,15791
32744,28935,42283,41207,38743,19158,20750,24225,28621,9070
1888,15045,22498,43728,10798,5424,10914,35793,46637,32913
16736,8459,11268,42210,7971,6515,46169,44556,11822,31209
39688,7126,30788,9086,39867,24639,27422,38569,15246,1498
32228,24212,8187,40913,36732,10076,26708,17130,2979,26692
13008,20161,36939,17963,34088,6137,9392,3418,42272,487
23898,2627,1401,44303,13101,20219,45263,10182,21737,25649
40185,37145,47876,20046,38646,45632,11563,44140,16528,583
23972,47996,37930,14207,17561,44761,41862,33597,33718,27751
21743,15191,8110,31559,31460,255,44792,13326,3514,10014
27071,20396,27233,40549,46740,47872,8034,35543,12349,41620
26734,42425,31955,20513,37314,10018,47996,31014,25420,22302
43841,25727,12935,1941,19131,38060,38388,15586,27067,36857
23994,26384,45402,16878,18754,44087,37700,29053,25551,9365
29198,9052,30276,29794,40017,46314,24567,22762,46139,44300
37371,37562,406,40810,27337,44178,28723,17571,37663,29000
19492,16730,17910,46418,44210,39256,13842,35671,23090,35254
36202,33051,21929,17625,23614,1076,37434,8367,28190,40030
48205,623,39689,40656,31840,31975,39955,31100,40326,38952
16068,43435,30723,23489,3688,36352,19733,45146,25785,15638
36231,8999,7561,28822,35552,43387,16407,47870,48394,41472
11310,32945,46937,19065,44180,10284,45176,42751,4862,8295
39121,34353,15302,47063,28180,30258,35975,15164,28112,3538
30735,978,6646,26634,38245,23721,22115,31496,18306,16684
14080,13265,29781,5001,37630,22232,38660,10021,43171,11216
26141,30102,7091,11828,25106,29620,29418,44677,18068,13014
38517,12357,3944,38939,41680,5769,6704,47262,7082,39030
17263,27337,41464,37427,29976,29045,58,16183,25080,24352
5368,38407,46222,30096,1347,23951,32289,15733,2057,26315
16746,33341,31943,34440,3768,37756,19738,14673,28941,15934
15786,23480,8508,1216,16665,7282,33206,5503,36956,13222
16258,7027,3185,7156,39945,34876,1416,27947,5361,21814
37993,13134,19288,16805,37071,31870,26739,18791,28116,9751
12000,25645,38684,42587,47770,31019,45486,28832,26873,32703
23648,564,48701,19856,34167,18829,28727,18089,8853,48509
44179,4076,46030,44412,31979,31664,18326,46205,40986,28490
41009,19419,7422,20234,22913,8726,6898,32589,22202,47874
26407,20704,34064,47310,5713,25690,7956,26205,41264,27313
15827,22863,17111,33679,9915,30280,29234,568,26520,2907
36950,11641,15133,22387,1713,19336,696,13894,37204,18757
8552,34753,40968,209,14878,12091,26108,4502,8640,27261
26014,1827,43081,17872,3108,51,13398,11663,24420,41488
46716,18957,42257,48766,15545,21851,41430,27941,18704,27608
10474,24110,1295,23697,25797,32420,35674,27949,17539,114
43641,16015,45090,37370,21734,26591,23809,21470,18045,13328
37404,47870,17639,45323,17388,41483,13992,22960,10114,2259
18964,14094,44309,1335,28763,6488,41894,38275,45237,16177
2564,19060,18431,22416,10068,48827,3684,32541,40344,43108
15208,24592,2052,41311,48314,43202,45977,369,43011,5832
42461,16035,31519,20411,35062,21776,31527,42753,22670,22861
28299,15047,44802,37210,1598,41484,2272,40224,6597,10595
1366,46084,33951,2572,36521,29767,39001,37331,29242,19239
46670,26738,45859,21112,47107,18471,47263,17714,23857,41724
42655,10556,29060,19067,11591,799,33270,23446,14256,2377
10878,5365,30332,24265,22925,41938,45929,7992,17771,9966
33776,23401,37258,35013,22089,4944,44463,33566,41438,15418
11217,2314,42846,12504,7395,12567,19064,44018,5526,3231
34,39291,10248,16558,36396,33441,23569,47436,1649,48147
33993,24778,10574,33861,12066,25598,9001,10421,12375,44607
17734,25559,37432,29996,25162,11048,14323,23687,18811,45791
38230,37916,16254,27501,38368,40717,18787,14822,44395,34884
44902,27787,4063,45833,15746,8806,33877,37611,26986,2151
1971,21163,32726,27786,35931,16552,34182,30984,40488,39870
13429,3398,45132,32194,9449,13340,12522,10760,16059,9935
48715,8577,12278,38727,8576,12186,37267,7579,45547,12459
31635,32856,4834,13867,43356,47902,6067,22554,12783,5896
14887,28620,48655,19665,47913,857,47192,20130,20989,33938
7365,39857,27034,14386,16014,22667,33760,5925,11597,43278
45265,25103,34768,11569,28547,36499,9222,4202,17079,33099
24982,29731,60,17887,14576,21873,21819,31216,17308,1645
6570,22085,37478,4716,1476,48537,29849,30593,47480,29722
28288,22059,32363,28000,13866,995,26776,25917,7635,11765
29551,17197,32574,12744,39518,2995,20966,35435,7037,29839
34124,14459,39229,29968,29211,25098,2495,26419,10043,28381
15545,9409,25467,44289,24899,35997,22473,31679,11871,20376
40609,37161,20846,41979,32833,18869,33968,35695,33139,1162
8456,22436,34798,45711,7144,44919,18397,15571,45768,27074
19893,24385,35695,30605,46060,40806,29969,43217,2982,3218
44178,48706,29038,5375,46473,31987,14280,13413,12884,9592
31112,46487,29311,26589,7302,19210,3567,30034,20563,9607
34377,14558,33723,732,20341,40165,44123,21655,17769,7889
7838,26963,5763,45266,32756,47486,37152,43797,18987,25
43252,44352,42688,26291,7291,22435,14404,12582,32120,29477
34295,17606,36047,29486,14349,32366,17862,739,3526,12264
19552,3652,46891,33925,47266,5449,37827,31925,43321,41745
26132,26220,3709,31374,17916,12162,33650,42997,19610,18571
42411,1944,48777,598,26009,6331,37123,43010,39731,21103
44418,31395,39709,33034,48283,16087,25043,43556,33828,39496
42002,38956,33324,24650,13789,41862,34579,26027,13249,42654
37263,38185,44116,11974,24423,31708,15480,28886,1817,32606
33899,17003,41990,7977,111,30913,12206,23100,44638,47235
8670,35844,48050,27345,28803,22231,19553,1587,21728,39819
2227,3096,29718,46053,43174,39039,33247,12278,116,28256
11391,41569,11355,5571,36169,27029,38788,41440,23886,14454
22989,28060,3591,45704,39751,20240,11671,26214,19869,41493
10306,45677,19525,45656,33739,10626,45722,27179,46256,20991
48582,4104,33085,17285,41077,25719,41608,35927,8556,32082
43264,12050,44960,42436,13239,11115,44549,36417,36888,8723
33884,29095,36666,38985,10338,8350,9215,41091,5304,44730
8556,5911,10308,38414,40422,23823,26456,10447,5375,44770
43042,2832,15147,12202,1943,31778,2550,8770,18109,1753
28223,39266,29885,12579,44496,44695,35014,33837,17783,4916
11446,12406,46710,43741,31652,5823,40964,46485,37023,21100
10499,48572,37472,32986,37429,41657,3875,6016,29866,30941
27239,14100,41420,30184,31385,27474,39307,31795,42770,21089
45402,25236,775,14259,32082,45061,16419,30290,6224,4402
22333,9510,20482,44630,5729,508,3917,23984,38994,25405
21184,44529,12706,45917,27281,5870,47520,29976,14096,881
17773,11706,29652,9383,18276,14098,13241,18952,1740,36118
16772,13197,40832,26313,36730,21196,18353,13483,26815,29712
4021,42199,30520,45549,42859,38768,19923,18184,24835,32278
36678,38492,11753,19695,5645,39511,14211,15362,8233,4265
37880,8994,23468,48407,1895,47613,1748,47922,40551,7205
3200,36567,3757,17960,24372,5541,11668,27268,21352,4900
43572,9154,41251,14959,17049,19941,37652,45412,14564,30412
4633,17607,24510,3252,11853,42429,19084,9953,14528,1931
34087,9039,29018,45863,29241,29740,4213,35769,14582,24689
33913,46872,41317,33492,7694,47796,28493,31286,5710,41785
28456,18770,28311,46876,48021,11836,45550,24530,2322,47665
46389,28451,2247,31588,19666,48723,20596,44629,42754,3020
26497,36101,36613,25299,14990,48355,12960,47784,40968,23712
44428,38737,10042,3452,40635,40366,31150,45974,11084,32164
37164,2847,13660,14576,4942,1352,32649,22744,27323,42863
6128,48133,24861,6602,21197,29139,21004,12763,23342,4986
662,13942,17927,35731,8835,48443,21428,21043,259,31041
22524,29675,29417,45289,48722,14871,15710,6201,6261,27744
22110,6966,29376,9378,41887,22410,28908,40875,10700,841
22577,14802,14605,10979,26978,41112,15629,24092,31363,21584
3870,43429,29910,7877,41565,35913,5370,32333,47539,21884
28995,17448,27201,6274,1932,27595,8706,43384,40571,41140
2118,14545,43489,40237,31713,38778,1449,38521,20620,16051
29391,31131,9832,43320,26620,6894,18261,10425,32476,45028
10723,27680,38322,41316,25355,1594,42071,32306,18548,32596
799,11610,46620,16739,31373,24887,41606,37569,7859,32522
45252,36148,32267,18759,1253,240,5574,1816,3155,27246
10064,38520,10325,35949,4394,30407,13459,13175,43257,30969
7444,34185,35875,5153,28656,18047,31831,43448,21228,7596
7313,15920,11978,23544,48271,40029,30840,13035,9845,12273
27586,24351,44190,3484,28598,21636,24321,25638,38196,29607
25888,32400,23288,24808,36337,37161,21881,13788,35159,28162
38432,10122,45375,20771,47024,26928,17910,16103,39807,15738
