x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
24134,21819,15200,19724,36786,29628,20291,18513,2908,21730
13154,13110,13279,6499,34631,39697,32132,24900,4173,5893
34983,14209,35595,15997,2239,8750,2839,4433,43895,14196
15068,16891,41442,43962,2639,16962,30259,21527,45611,22522
25197,41896,21277,41653,35524,13307,16864,15110,45847,23664
37457,41078,2819,37503,6584,27504,41789,27628,31376,3962
41717,42446,42650,41277,8845,12568,42927,26808,39859,19526
8141,35488,20226,34065,18795,19807,33453,39513,35315,6627
7666,11844,37547,23658,28647,7408,81,38570,22920,2076
31962,29259,1423,39193,42381,34549,16612,31729,45865,7618
20887,26381,1759,33843,46473,24123,24747,31787,7033,25285
10481,24220,43192,13781,3268,43462,41470,24629,44272,23954
18119,33629,47342,47298,29744,3044,33686,26773,16013,43429
28817,37043,7816,20201,8918,27003,6084,44838,31094,43895
7544,17769,38475,39141,12679,13501,32706,26356,12779,11320
26235,83,37549,25835,32080,45307,30787,42428,16020,33117
17449,13101,2246,43440,25806,33719,18724,44572,25653,10041
7483,24468,23393,24870,31991,34250,27591,16453,39631,28931
39980,29729,17170,33103,31995,16212,2590,37202,23587,10190
1770,2021,40811,22929,21099,15781,28216,8257,19793,38907
32122,32656,34968,19465,24972,19439,26328,10539,14859,25884
44279,44131,12466,41101,44840,6631,7169,10900,28078,34133
47822,20292,1414,33827,37806,22535,38851,27484,19788,12499
12769,27749,5744,39396,30883,24700,20677,43974,10486,7709
27705,23157,991,31251,6201,1426,15505,35267,15088,19697
26239,15107,41213,32230,44472,1064,5091,41401,27511,26281
2810,7144,41131,35159,14224,14468,43460,23399,18200,44903
8886,14052,24845,22136,29968,44263,16344,39111,26863,42395
39620,27279,39076,17553,3122,36752,43280,34362,33618,15669
25962,37896,34170,37268,14911,32194,44070,5299,45667,31425
9031,21795,14127,39345,1799,34851,23182,6162,34117,37798
13685,26876,12004,6957,23594,40682,21703,6242,41376,28160
41453,5930,32714,2654,37377,19780,13003,21840,32069,31879
5242,37642,40639,44591,6471,24896,37040,26764,26284,47615
28293,46815,39568,6963,38538,29447,3809,3133,44070,46918
34649,12265,27842,36024,20760,6978,21696,41930,39392,20285
3732,29741,8705,7113,20681,41368,12335,37321,17054,40863
5690,10326,9923,12623,14716,13790,32444,12811,7395,18796
13588,11105,9212,30809,22378,9200,5470,34209,15417,36938
28295,17418,44691,4658,23130,35132,6216,35695,20418,3711
26755,40909,11016,34361,16113,26516,29522,14393,13600,1128
13006,24499,28864,6182,33891,13355,23643,7978,36803,13318
44669,39972,26958,23749,722,8671,46427,35122,34748,4739
28847,29466,23556,1749,14868,41744,513,17626,28926,26061
32914,2550,37594,15639,41113,20599,31381,4434,24566,16314
7706,22009,17100,4215,35926,13658,43802,26165,26393,17723
3212,27193,10300,29054,32334,24160,24333,37382,4608,6626
16706,29651,27174,35325,38858,29330,48313,43827,22938,23250
23101,27074,24528,24316,1739,43670,15960,38789,28012,32558
43174,13456,18093,23279,43410,12786,31305,48543,32425,17045
26298,28975,30878,32992,5125,7217,3481,17263,13033,3795
24817,19418,48769,30467,12695,36143,18623,35136,17645,32852
18192,9902,48784,12776,18007,318,17633,12664,31300,27484
16852,26520,39153,44162,14142,4090,3391,26948,46062,27236
42951,48095,15022,40957,16210,8635,37812,45202,1736,5179
2808,3575,33565,11997,13274,22311,20310,33322,43561,40175
34982,3566,28439,13629,38689,31792,48441,32621,10230,31246
40448,32380,14714,12005,6622,1438,25854,35069,32147,12861
18391,16371,24059,32139,9241,45690,27349,11431,48153,16617
43963,12408,16653,5889,6985,42506,22231,2561,25970,21950
1241,14151,14368,41090,17617,20772,38721,34313,44912,37481
24095,26001,4866,192,14599,25000,16639,13355,12880,39440
4355,17632,42401,4638,41543,32386,18336,28366,30914,33387
21884,28834,32952,14911,30942,4319,39807,1828,13002,6991
11775,29124,42566,44380,19742,5307,41655,23556,41322,39383
3568,23988,35422,30206,44826,37579,17128,611,9359,9387
8651,8035,3245,29892,18277,28239,35169,44260,42893,31985
39510,34294,27199,30529,33852,42977,31818,2906,3514,20864
15635,28078,10627,43802,22509,18321,8141,14024,34624,38624
26500,45027,12892,22487,523,3574,12719,32869,13894,15097
26307,48749,32284,12769,8103,8883,13654,38750,47677,12439
21561,37183,38744,41099,35588,13697,1418,13136,31491,28934
16371,16042,33678,20186,5987,21477,7182,43363,40699,10018
19797,44591,46815,20417,5544,35153,16374,22867,38336,47030
9559,29343,14151,25154,19702,44273,18401,28166,21801,7662
35424,36718,30775,24124,19824,17883,25344,21859,20517,24735
14387,3739,17448,20111,4071,18070,27050,24830,5887,5746
12878,48785,18388,27193,38366,16389,16634,24052,37445,8696
21392,9228,12613,22824,37630,11202,20605,38600,39199,26841
2019,2873,40873,32224,16945,11355,27613,31313,41039,47843
37294,37159,81,5009,18689,29981,39632,9832,31122,18513
33251,29400,45813,4606,34271,25526,9720,15637,12845,1356
31293,2580,40414,13405,3593,16418,31288,21829,44284,13926
39348,10872,46800,17360,44268,33120,45982,9271,7393,7078
47446,2196,6104,13563,1478,1888,34490,15485,21401,23810
15991,12447,47635,35476,27014,2480,38637,9090,41246,38584
48725,11193,12947,30884,35518,20652,27213,42097,19647,10693
7950,27298,18057,35432,13907,12822,15571,33060,19068,21772
3760,43396,25600,6311,18106,32195,14392,34112,13500,35212
11732,12468,26532,39892,35497,42057,32890,46931,1370,5685
12242,17917,2023,38475,13425,12833,15410,43765,20802,35997
774,9740,17133,27363,12737,40945,8288,22282,29201,40960
16956,28127,15929,7377,12592,12495,18728,26339,34211,31342
45274,34089,18774,10953,13743,43417,16142,16962,21119,26745
39696,2365,37481,28929,43054,13818,44127,44954,47756,4261
4290,16863,26970,4907,37778,32364,35662,43147,4288,34766
42527,48169,46692,34631,9551,23484,15350,40381,6309,6282
10555,18913,43890,19846,7215,1222,32853,29044,32225,18966
17738,43486,31947,3525,12752,5121,2563,29495,2635,37893
11696,13563,14218,15106,13027,35420,19956,20290,20699,23569
6182,27184,256,5307,44197,36140,42218,34630,44680,26101
11699,785,321,41574,16866,24049,44640,29516,24983,12734
19689,45192,37267,12384,30270,30149,3772,29345,32439,11302
31617,17967,23488,20681,15782,15226,30421,27242,5877,37703
14436,33655,22458,1806,27236,9968,34380,15806,2455,29035
1533,24193,45834,21400,40416,45287,18968,35300,22685,9575
28423,47844,41883,11972,20412,41511,27376,35134,18473,12645
22943,26898,18726,32205,33634,13918,4010,10174,18667,45556
14186,27787,4928,43800,6897,46429,29720,15213,41533,6196
24166,36014,1482,10730,27540,9534,206,32242,899,30698
36822,16394,42612,29345,41817,11492,34894,22669,33144,39640
37628,41792,20791,1450,46432,42614,12779,4449,20892,31534
15097,37786,21571,17261,15514,2625,35086,32161,46424,30426
30501,32149,9558,27047,30530,36238,5776,39648,20236,23965
44598,31677,33137,13627,13180,14112,33906,31533,43649,36943
24105,8640,19780,32729,8401,6432,32596,5165,29740,15951
32701,20606,35301,36546,8585,17360,16224,6189,7010,18723
14422,46234,19276,32566,37137,25323,6012,8382,42212,20890
45655,18618,12872,34235,210,15793,27842,33858,5766,33990
41919,10426,18504,26258,31083,13323,42763,16599,2033,12364
46277,22330,27872,46213,8568,32362,30027,8486,40721,33429
25823,36965,33591,26883,33857,30663,13419,37292,46317,38628
5515,28232,19300,40124,41187,40681,35063,195,21546,37643
42179,29111,3801,33311,36434,26255,38665,26499,4416,14864
11784,13496,17961,21922,34894,9996,18780,32126,24529,2270
39316,2377,37268,45878,14176,33753,40285,7298,40229,5368
39892,13791,10534,24666,4637,14169,20302,36050,39956,36433
47298,12383,1993,10344,45353,48772,28873,36997,30260,21315
22840,27723,41451,10684,8588,34874,12457,7531,8895,6019
12757,32251,16088,27754,34142,14283,44730,14373,35723,7010
22406,5993,18107,31464,28558,22495,2612,43754,16553,18004
42258,26324,19614,12593,12950,774,33059,17074,32777,10252
39010,13877,8186,28842,12384,48826,22308,15651,34189,11151
13627,16686,16790,28573,6952,44291,16377,28250,12402,13958
10573,33303,31008,40707,20110,11095,14715,21625,2875,42646
13907,42393,10724,16070,43347,38190,39958,32347,12785,7620
40014,29475,40205,18338,999,41440,42891,20496,38856,35198
10511,32903,600,43755,17830,37747,10798,45846,24010,6582
3810,13130,31970,17968,1787,31974,26037,32398,30923,46938
35417,8054,20455,38560,10770,28556,24055,12545,18352,31273
5104,48747,2591,8054,8412,32474,24880,36409,27505,32859
1808,26033,37208,39636,38720,20113,21549,33873,28908,514
43160,24480,24338,13155,42663,38319,31938,37346,5420,38810
44235,39447,45939,5927,40746,47046,29126,38703,9559,8724
39111,12763,24458,3104,37638,18723,27077,47997,16107,1001
16960,43023,13476,9552,43273,32596,46352,14196,21156,42893
5775,39379,46731,37958,5935,7114,38995,20304,16162,32587
38785,12616,26340,15433,43255,44859,16299,12449,13918,34929
23801,13230,12072,41912,5936,25759,23680,12365,20681,39274
7289,23815,32212,43289,41455,39532,32370,29055,25424,10331
1754,27054,42301,29497,5319,40368,38245,39737,29479,27332
16847,33864,48757,32941,46767,30323,10328,14380,44957,37338
36234,44199,5789,24549,46704,45286,779,44662,43819,28725
23435,11902,18224,10452,17599,3453,32859,1147,19565,18058
33400,29095,29067,20741,42609,10094,8913,12373,39578,7696
21514,38205,17283,14802,30373,13881,46707,1418,41747,18118
14788,37003,24030,38749,28915,37241,42813,24350,25763,33978
15468,41854,21944,33271,35059,17449,46486,36224,47231,23471
42963,32832,31546,22536,29421,23724,2988,45656,3652,25815
23811,24993,4241,28808,8397,29775,23654,29011,41186,28888
31535,36235,25727,1343,43383,20938,23612,30783,15378,28295
42093,17226,19270,44649,5391,12699,30203,45573,29824,6163
4783,32653,24124,45276,45657,22050,38674,12727,12600,45711
38021,35903,7056,4357,25884,36186,41549,15795,31993,11870
30698,39862,28456,45266,1084,36557,10527,8655,14467,24461
26280,22994,5513,15503,30599,8813,18698,16465,42080,42813
8287,42360,24906,23931,34778,7419,44695,31978,35178,17530
29962,48083,17626,1409,37178,39535,28341,18582,48382,31930
43773,6879,30946,29951,18616,39209,11874,23929,6210,15217
1828,33739,33578,22363,12521,28586,40874,48557,15490,193
40251,43024,47044,45564,16419,29275,32288,39393,43285,11218
26467,40537,13865,22496,13886,34971,42640,1579,6611,14819
5303,13559,5319,8052,24017,6214,29085,22496,22605,44376
41541,18797,14870,29044,15378,43704,14184,12338,4067,12665
31762,34586,29539,15381,43152,36061,5528,23000,33328,20793
40951,14343,39577,40948,10329,37005,32861,15022,27867,43239
4825,43448,41172,36076,40876,26446,40751,14296,40126,7118
18945,26006,32125,37600,25380,19516,34632,48135,35081,12792
33556,11388,23632,16405,16673,46141,46362,3088,29158,18442
18727,17829,35404,13154,26872,11174,8237,39654,46260,33456
37865,14550,37551,1899,45076,30336,38498,991,11893,7407
24284,18795,3709,39100,1173,5874,32508,14385,18095,39071
8431,11646,20128,25838,39636,24231,3218,8529,46302,5644
36148,9362,32915,23985,12517,9645,29586,23201,20464,12389
43186,13865,12727,6425,37591,32920,41757,36370,47841,11776
16261,46301,33914,20523,24186,43726,43968,8413,7144,23665
33153,44862,9321,38659,19728,46316,32147,2317,16515,2590
23760,18871,33631,39451,16646,11896,44947,24010,16012,31140
40395,13972,6197,8704,17151,36912,33773,5696,13435,30795
13660,36242,35130,37194,30801,20424,15223,16365,36983,38731
13556,9545,24736,6987,23641,6249,48076,16527,102,17601
38242,32657,41309,41717,14314,41389,28619,13309,12763,41627
