x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
10579,14996,20474,25926,32101,19179,14862,16441,9071,30938
12270,17288,8715,27492,7706,459,8613,1465,28356,24665
7927,16800,12709,5366,2582,3676,21147,7338,28424,2919
32383,6491,11152,29340,6764,16722,9689,8936,25151,2570
25182,14454,21395,8394,30968,23858,28020,9051,15750,24981
354,5642,17709,10280,24449,24045,19562,18308,13835,17361
29737,18430,30260,22558,16521,28718,25386,4565,31346,14969
18769,3854,20044,16309,14436,26055,28101,4295,15103,7067
13387,74,22830,8239,30257,9120,12013,19155,4341,32444
10108,18760,31988,12483,19453,11664,32420,6689,19770,1387
25733,28986,14560,31881,3149,2110,28783,9877,11593,5794
22699,20290,30321,31332,192,1447,25628,267,32010,9796
5744,3968,3962,20268,25012,7,18274,4467,5793,11820
21035,3369,5595,20905,16325,4983,23287,26032,27674,16826
27169,31189,14702,4025,13614,26937,31940,28837,28889,7332
4239,20723,29468,10736,3923,362,3680,30363,27942,30957
6387,21423,14434,17333,2013,11017,20680,16484,8156,5629
14022,28286,27330,26781,27654,6344,21944,1590,22058,27810
12220,27624,10525,25969,4264,17835,3868,20413,27788,21126
20828,5441,22398,7376,19249,9561,4365,1736,1005,22114
25975,30422,5068,25029,19523,26642,31186,9564,14437,10811
6625,26310,23051,28916,26979,10731,1672,27252,10490,14274
21900,22925,7198,18901,7355,17084,14175,6071,17430,2423
17325,28457,10888,25942,10651,13587,30467,23400,13974,29959
19689,537,15627,29122,28250,26879,2923,17602,27703,28130
19536,7203,5036,21453,22701,30145,18540,3252,24525,30238
28820,27022,24291,9388,23681,20975,32327,5056,1092,23891
23835,12141,17653,20504,22040,15489,20360,14356,24076,28340
12347,12177,10605,1181,19836,5027,14337,15322,25293,1693
12884,28312,32060,29411,2638,25129,24050,6361,32339,10093
23065,5095,13722,4119,6803,24177,348,468,1180,19950
4630,137,2049,6202,22487,30273,1082,27775,31197,23078
24593,3647,278,1414,5540,18115,12015,14782,22939,13321
1271,9425,23727,8717,4555,620,23559,29110,24261,1267
2771,11587,29172,16631,16498,7906,8971,25372,16967,20813
14394,12237,14041,2390,27329,30585,29308,1651,27685,31618
19765,32238,9044,28604,8418,21101,16127,17055,27174,5887
29351,7434,23386,384,26712,22590,21756,8908,28609,21865
24691,10285,26677,5985,644,8430,5314,20581,916,9994
15397,26828,31084,8619,4529,25947,3766,18223,2534,11712
6418,30541,2619,1926,4136,1571,13863,31041,20742,31469
9137,5670,837,934,11122,14276,14045,698,6737,30804
4699,29725,4258,23244,5369,1365,16392,26156,21584,21775
7357,14612,25941,27906,10660,8117,23845,7424,15769,23214
17263,12277,10332,28876,25851,481,17585,10620,19416,4503
5405,31056,5713,31182,25178,21647,18405,16744,31820,10761
22539,22709,17910,7027,25526,25729,4565,30530,20432,19936
3533,13700,31339,13004,10314,17750,30010,18879,20758,18806
7907,27837,8796,19968,6665,26993,6337,17453,7691,21731
3175,24084,23841,21763,18977,25945,18199,20033,17367,3260
15543,32381,3552,13908,32518,25427,5293,23435,31941,15467
19773,29177,5972,11709,27229,14532,26192,28866,25377,16320
12633,31174,14794,11468,8414,5914,17633,26897,22967,4179
27508,8387,10521,21034,17640,18341,2164,132,23097,30005
25837,29022,12090,9552,3770,749,16009,26117,3227,25680
19752,4613,20340,2149,4437,24733,23103,9689,21083,31315
6661,23861,16948,24075,8885,18093,24545,544,13092,5145
21357,5977,6513,2655,19922,9325,32269,25019,9015,28679
4659,28996,1374,26899,9161,2688,27968,5972,103,14750
932,23436,7326,29317,4478,25187,29667,31929,3348,3116
20816,9201,5930,24107,27248,25860,4776,22430,1898,16259
3293,10910,14695,27383,12035,18332,10939,18834,22251,1568
5430,19600,7800,29002,11426,11721,25079,25410,25766,4547
7095,21342,8799,16504,32501,18522,2044,27737,24887,29225
24259,26370,2330,26199,2370,25121,10408,25097,27612,4307
25197,6752,11633,11569,24898,18738,12817,27947,12184,28662
14820,26521,4813,26730,10200,11445,30921,14648,887,4882
21920,11269,13310,8540,3625,18946,22599,5109,12774,21917
15812,3226,22010,12608,6142,32281,31517,10114,18852,6761
25533,9246,5680,12109,4006,8473,28469,11419,32560,28416
4555,3844,22174,28937,24995,22008,23565,25975,12573,25018
14675,7461,14039,21865,5280,29295,7637,25176,732,15244
13493,6653,15875,4294,23189,14118,17102,12425,3480,15114
25264,32174,31723,28487,28615,2066,18653,3847,3898,25862
3498,25133,22394,1059,20893,19070,24371,25534,27906,10589
28803,22720,12357,326,1336,22020,245,6301,8279,31719
25997,9050,3209,4008,28512,32044,3010,304,8989,17335
12606,4306,8393,7807,3195,3522,14780,11391,8054,61
8175,13921,18558,12467,5174,3494,13076,11449,20940,26485
26514,25037,30118,28605,6603,7127,17415,10276,20692,7053
3502,16690,9861,23528,20900,26106,22428,5718,32086,2871
7556,3740,22030,16668,31737,9231,16485,24541,32295,25277
15443,16823,23785,14980,11047,11888,17018,11719,9822,15168
2445,21340,29693,29695,14787,10735,23558,27087,28833,30737
8674,9483,17030,24941,10065,26909,20490,27449,21639,25109
21003,25596,28778,2498,12730,28545,14078,10210,23420,29965
8156,11969,12497,30590,6905,2508,12693,22742,31444,25368
3485,3527,9625,28979,4575,22415,26465,23853,24266,10359
31358,13301,8361,13839,26429,21726,19718,20702,11111,4592
21550,23417,30778,27084,13857,18478,338,10199,29249,11928
18643,20679,5794,29597,6951,5940,8219,13841,7440,8416
20914,16359,460,21575,17214,21282,24512,25816,9032,13313
17412,13138,30458,6219,15098,32399,28434,8768,5285,22294
15895,10099,11254,1987,8734,21606,21830,15402,10428,2033
4204,4709,3751,20234,4008,4116,28256,25079,26249,26873
7175,32440,6253,22945,19691,5658,13265,21385,28598,19718
123,12806,1070,1052,12206,13942,30737,28771,816,22541
26252,5114,6530,13816,19898,25012,23259,26135,19136,8010
2681,3363,14439,26884,13218,31302,26417,19608,11929,9797
1073,24455,9736,19259,1534,29919,26668,10716,5425,1941
12516,17660,26668,28535,32526,1585,32082,13976,19490,18102
26190,6560,743,23417,2348,17654,19314,22880,30410,9160
8945,24681,22392,25870,12487,938,4232,1566,27643,2995
23709,146,19017,24646,14732,28758,30562,25899,12737,17860
32556,29181,10498,9285,26498,27248,11050,24132,28717,29548
289,14522,946,21314,10583,23397,2776,24609,9760,9137
1974,8229,1205,22625,13012,16099,16901,31250,9627,19492
29783,4878,4483,22833,8980,31324,28694,30078,32133,16577
1454,30260,26346,12939,2160,16210,3866,17699,5643,11360
23122,9335,25551,16152,26632,32064,21478,29300,31320,21826
28863,18576,24698,22066,29282,191,9099,17212,21516,20548
10284,13386,15368,18041,27323,26820,13772,27948,32430,14950
8442,18605,14431,22273,292,20160,7657,15638,10461,12185
13445,11915,5351,13924,9969,13197,8077,26055,14713,17346
18992,30571,9668,3714,10730,12662,15164,22869,27735,3583
3604,4285,4661,18291,27524,5364,19254,1069,824,9561
6603,24038,23406,7171,24931,4990,9027,19975,30037,11101
1908,24590,10068,18566,19937,17349,13164,23144,25880,21113
17436,24007,5711,23629,27613,5707,32454,661,21589,13609
3923,20638,27754,25306,21187,7610,8783,22335,3178,9751
11881,15106,14015,5461,4182,23790,7313,32551,19259,23706
26896,13194,17374,21530,26642,9387,9058,25192,26024,7691
3078,30368,19559,22257,20967,9941,2302,11066,334,9040
21749,13627,9260,30840,8774,21146,11192,7468,6318,9263
30637,19568,4475,23215,9386,433,24085,7965,20336,18367
24999,4321,19578,22665,30982,28343,12651,23576,5947,22520
21393,7591,23436,30366,27453,32489,17651,19676,6598,25694
28740,5053,28827,22639,4749,16325,2424,8056,13966,12736
191,4598,2348,3226,16969,6340,14745,15956,7545,32403
31387,25749,30665,27594,26619,16128,6089,3575,5497,3523
29864,8670,3036,21441,21162,20278,9567,22378,8790,13636
7494,25953,21577,6362,23197,26513,23258,889,7835,17288
14126,5675,10181,25906,16834,10378,2784,362,20001,2153
26455,12779,9487,17841,941,15035,11395,29073,5154,27823
3246,27244,5456,4118,14644,10842,18114,9703,13704,14295
27692,13278,9567,6681,7341,14586,2959,17366,31231,17784
19676,30014,10237,5628,14822,11222,1269,192,22518,23774
8434,25082,6330,19005,30648,3386,2039,6961,20804,3374
16510,21126,22993,32498,6369,2759,9140,16995,15831,4429
993,27859,30566,24567,30123,12904,1366,26863,19118,17017
14700,9,11826,20731,15811,4208,3216,7552,30418,14815
11627,22208,21444,27487,13654,24801,975,13015,22059,29063
32120,11334,22979,1135,13777,26607,4576,11269,3280,30347
31166,8476,25387,17384,20346,5648,19536,22016,623,25664
5267,12573,4787,30436,31573,12552,3658,15878,25640,2518
16593,15538,12504,24690,23782,31833,9296,20201,29020,23029
30769,18691,14713,6363,6526,4555,19676,993,10707,18485
28455,24711,16696,17051,13193,20234,30395,1639,21431,17254
13033,23872,16351,11182,27266,24303,9336,10878,18788,8953
13890,27295,16680,26851,31398,22109,9908,13061,10507,14279
17459,19116,9050,22201,27217,992,32334,11103,1029,21688
14302,10939,169,15271,7726,16370,1233,22613,9282,19016
18131,18427,30429,31090,25850,29811,20932,15714,29213,31340
11910,5295,31373,29346,25873,14794,14225,11589,22925,25087
13735,29604,26526,27381,9911,276,19659,18134,17578,12079
15178,14668,7521,30431,26060,28846,8669,21634,17691,9028
2726,14586,29183,4848,31044,22931,30236,28672,2619,12865
6377,29842,30533,5046,14343,11434,629,10307,20639,31563
20562,9610,13729,19595,13465,32231,29303,17262,7679,6006
990,5582,20159,7538,27577,8323,5574,11302,18286,7535
22897,9150,14423,4951,14873,1469,29064,29382,30937,18114
3151,29890,22793,1978,841,2965,20300,5053,2877,29347
28744,27381,644,6848,22743,17576,821,28954,10466,32082
5675,12865,22663,24880,5497,14110,9408,4911,9310,22434
2234,7883,15722,27664,30451,21033,12541,21424,17157,28569
24364,22190,13851,15774,10619,19882,6809,11382,30951,3143
27423,22732,4233,7867,14417,6395,18337,23731,17590,10168
6062,24698,9387,4765,751,22468,21629,17222,4868,399
17497,12036,32256,32102,12357,10868,20907,30318,7865,11511
13924,11375,8431,5620,8670,30684,12768,24735,29607,20578
13544,15761,14950,14386,29526,6191,21748,20477,19495,4565
1279,29248,12859,13495,6208,17245,11346,31218,29640,16954
22601,12632,27530,1986,30787,9627,23554,26730,19177,8088
8382,31783,11023,21137,31167,26928,23571,18142,16457,11230
20869,368,13647,20148,20642,10778,16043,2920,24488,28516
5545,13797,29769,2275,23879,31464,2917,3192,22137,17490
13508,31620,1922,1870,16426,27915,24673,10118,24908,3878
9534,324,9419,10425,25869,15056,6494,21374,13797,11306
23282,24129,6699,15525,31928,12005,28926,31977,23971,19398
30553,14914,8939,20184,26801,12587,13358,16071,10766,30542
5615,27686,5442,626,30506,1037,12174,16954,18918,19466
32384,16205,3406,13274,25141,7181,30375,30424,21605,6033
7643,13799,13952,26010,19746,3497,20914,13358,31650,32284
5679,28061,27296,24546,15885,26919,7788,5388,22224,19168
6026,17973,11056,29437,2672,5703,21325,31012,7447,28735
5057,22699,6463,925,19882,27089,20464,28381,7531,12931
22700,2015,32557,31249,14217,19143,6945,1940,15246,24840
1309,30180,8232,4603,4364,1573,11639,10841,4790,21643
15532,2485,15419,16291,19537,26847,13329,4910,8188,12143
32425,12191,5161,26843,26707,10514,3657,3886,4766,24284
22828,31633,30561,13600,25915,9124,6551,17155,32381,1987
13794,28849,16205,7097,11921,28143,31060,15787,11098,5906
7434,6690,14371,2864,24761,29463,29049,3819,27273,10116
10665,280,1966,878,17856,30695,21608,17920,31159,16793
22064,23219,5429,8688,27790,9586,23010,23921,8422,20268
20055,4868,23604,7100,21009,3088,29883,24498,32035,15648
6171,21852,7557,6264,17946,10461,5640,19874,27007,28924
22557,21706,5617,23900,19294,31661,19068,32474,1875,17640
27301,17953,7006,10876,20703,31542,3105,9920,5898,12081
17304,26605,2786,6992,1288,28909,22970,13485,8175,18743
5161,9827,10960,21751,16471,27860,6490,27519,1326,11246
32400,25645,25413,29161,28240,10343,11486,4097,24872,12506
10999,15831,3864,5514,2608,7499,26009,28798,27624,5092
9886,32074,19401,31768,13936,11073,5106,11991,4653,19040
22418,20760,16982,19202,20166,4383,11340,10600,10703,30281
4884,1988,29562,23301,15991,19382,22704,9812,20060,3095
28224,10480,17483,5760,26289,25527,20564,4294,28810,14027
29914,325,13634,16752,10318,31494,10673,22916,18831,9658
29003,9216,18274,24866,28671,29083,8005,24022,4644,11719
14021,4695,340,1220,1617,7607,12058,6864,27424,14299
8540,29877,1780,20768,12946,10866,20226,24569,28266,4771
12947,25900,10215,10767,10203,7594,29051,5824,30413,2697
12591,31390,6653,13840,31986,12498,14362,2450,25982,1025
20649,242,7420,9752,15922,11189,18632,27896,17576,3117
3892,3251,934,31612,16316,9658,4717,6818,19294,20524
31488,24046,31487,1349,15400,1626,24817,21596,10691,27878
26647,29214,10545,26388,7692,24370,3923,8568,21835,9998
27279,10871,928,24808,3264,22789,7189,32358,6871,8864
27754,8619,24041,3953,14845,23229,16512,29017,18492,544
29848,23779,14061,32112,384,2069,4182,2626,18499,9379
7772,22652,5330,14387,25255,10533,23681,6276,32536,26234
28951,19438,22790,21235,6447,1537,21917,13098,10,25275
30191,30875,2916,3366,26723,22362,2517,7175,20467,30814
3414,18906,31166,15138,1644,27754,2721,5035,29335,4295
12040,16074,25447,8743,4170,5058,21641,5906,11472,25092
17066,27872,862,10166,15020,20548,25048,15192,31912,15156
20568,4870,5372,15433,16294,31159,346,2330,25930,18788
17616,25469,11971,29209,13651,17591,20183,30314,14893,18159
20145,9534,10610,2143,9980,82,23874,19130,26576,22157
3366,24938,27427,29407,15857,29623,3467,30773,22744,1718
762,26963,6972,15523,486,24003,10390,8610,18216,22417
10831,2878,13598,1287,25666,22459,11198,28213,28173,19240
4170,31826,14759,23955,12868,25879,26195,28532,8909,941
20179,11091,30100,12407,10479,28072,28196,8638,24093,26514
24598,11785,2160,11315,14676,17523,16989,27871,31005,5617
784,27821,5335,22768,7844,1693,332,5205,25457,6965
4524,8613,23917,22271,25039,19133,12991,28763,8743,14531
6942,15915,9351,21413,24514,22736,6595,12070,19936,6115
26001,15096,13640,7975,21414,2234,11168,2352,2311,4576
27317,27766,13609,8973,3000,22863,30502,10767,26302,5269
30375,18049,4651,18383,25481,29878,13182,16730,29643,11746
17947,31247,18649,19416,25215,8548,703,287,9617,22945
4426,25790,26147,27310,28610,4817,15050,19994,3498,19568
12374,11847,2007,9569,2419,10057,23388,28194,13361,862
13095,23673,17090,30022,31013,15225,38,5189,721,3149
26616,22455,938,24444,27074,18716,13340,13275,10350,17487
8037,9177,25410,19364,14267,5660,19796,27595,27613,20158
10983,23012,18367,3543,27274,3765,22136,23154,28762,19961
1415,22933,7723,21481,31496,5570,9454,31749,9152,14035
12416,26243,29424,18690,18173,26280,11375,10436,6346,1176
4900,17168,21126,24159,11352,31233,21544,28329,23825,10030
23087,6192,20878,8679,24941,18216,11634,1916,5428,11250
68,3000,23935,28755,13867,17313,28433,8984,29637,21078
25176,32359,21386,11813,23725,6258,12794,28879,24822,21599
9891,21954,31837,28980,7564,18715,26222,19973,3097,18506
17526,30186,23736,6414,22425,13557,18366,4319,13326,32174
1137,4502,29505,13275,3047,10144,8724,10835,3327,29724
19751,13670,7964,30667,21831,864,25613,20884,31660,7742
18888,21865,30913,19510,27197,439,19502,24120,29482,24453
11846,30551,2626,25556,22141,6147,23879,22845,12576,11269
20688,14165,5899,8180,16389,24270,14082,26887,24171,22754
27499,14030,27016,16969,9060,19858,1627,29763,2465,5028
8511,10887,13224,4058,882,10907,29476,18436,25359,1379
18504,26447,31569,30188,12906,19460,11127,12117,17715,3464
15922,29347,16808,20290,26915,14784,19434,5106,29149,14795
9761,6270,3957,6512,25324,20556,30636,20419,4015,15996
11047,12435,18112,20960,16660,31576,23586,26902,10738,992
55,24586,18457,11327,25889,10328,26745,2241,19113,2502
10913,20429,28163,12601,24445,22632,5264,25948,13065,19341
2472,27676,17431,15002,26268,21081,24680,260,14950,11689
3150,2149,9399,31007,16666,24743,7416,5175,19519,18591
30911,22315,8751,25678,6299,26951,7718,31639,2196,5443
2422,31746,24185,14989,18551,27352,28157,28721,13887,9427
127,5967,12336,6161,11719,5071,7015,14752,17487,26257
5273,7018,14237,3508,9131,31800,31533,6233,5743,3353
7521,18328,4466,19802,5700,8023,9237,8236,27274,97
15981,8196,2283,7253,25804,25372,1533,4936,5732,31463
26462,1337,9005,1237,17344,2459,4739,23802,23774,30363
11871,32332,4524,12071,15875,22478,30496,17136,9818,30067
11468,18007,25678,26593,9303,31337,25516,10589,2095,7775
1973,18809,16727,14699,9527,29771,23312,3141,23897,27048
31646,2229,9988,30941,12895,21614,26470,6115,24511,31648
23895,6480,13176,20621,24675,15923,4660,5672,7904,4833
19049,12526,21693,16602,17547,11149,9823,29591,1465,21652
3797,31587,23701,21071,6426,29308,31142,13896,7926,12977
10595,25141,7912,21320,21866,25700,30207,25807,8954,749
17348,19856,23897,22214,20979,20897,30509,2802,23724,27517
21887,4558,9755,16433,3150,25584,8814,18572,5904,3714
19772,21399,18159,24282,8484,16796,19345,25013,10797,9444
21022,21684,3302,6655,28605,23644,4491,18198,26268,7993
13895,13533,31876,23488,32057,13873,13633,23134,5733,8126
13193,20229,16585,5162,18228,31007,26057,4997,29520,8220
11207,19601,6961,19984,32311,2250,6825,30917,18562,29348
31848,5532,29901,22420,26716,20072,26217,31196,4867,29864
8955,8454,4207,28386,11996,19500,9152,10067,3612,31833
12384,30058,15375,13914,32163,29886,28996,18892,7626,16518
20864,18099,23852,18534,24107,21267,26353,10866,30559,2516
5291,8446,372,10531,8959,23806,16683,30091,5599,24620
31319,5817,16227,4195,132,27826,32300,23324,30832,22524
13064,1848,22505,9524,3165,23904,13232,32197,27498,12483
10761,12090,8886,8086,13359,19816,6464,8535,32270,7782
19356,20458,2920,18510,20001,31815,7020,30665,28551,18995
24733,28469,7538,7068,12932,10747,27028,23063,28285,16448
7073,8077,6712,3816,18911,5218,10562,19854,2200,23236
26707,23682,5791,12111,21241,22539,11657,22608,8821,23466
14669,8392,10423,26951,15513,9432,10909,3387,29635,15632
23045,10969,22598,30552,26269,22152,267,22182,24100,20422
12518,15768,26542,16672,12000,2043,29607,30931,29282,31691
21258,16419,17333,22436,32136,15114,19713,27508,12251,26363
13505,22941,12009,22632,9288,31861,1230,7362,10468,14696
25854,9521,19708,7911,22645,342,29717,6574,1527,15737
24053,25888,14745,26606,27195,11136,837,18537,3395,30564
4186,17957,28535,9179,4486,29944,2667,7701,12497,9072
18845,4717,31997,27927,7646,14650,25284,1536,1586,2887
5056,1717,8983,14691,23560,6850,10917,29779,25751,20452
22758,6913,19126,17016,382,13600,8231,29358,10234,28194
17314,26303,29892,4709,21143,7486,5100,25523,31540,19349
8558,5428,901,12889,28765,15631,27596,12803,30455,15988
18430,18824,3530,26217,9897,1248,10,9201,16136,12593
32485,27021,4031,8142,20869,19296,18743,24773,15222,13894
27725,5374,21775,17430,14885,3336,26684,7456,21748,21192
378,25549,17344,416,18716,19208,24756,1504,14757,13335
30885,26317,31483,31013,30284,29191,10871,3062,15741,25447
30391,8796,26103,1505,24741,23184,2886,8599,7975,19250
3287,15100,17527,17206,4902,13095,16214,12353,5086,465
6913,3404,6586,27890,22279,5727,27199,22735,21399,2504
21197,16513,12903,22500,31582,16609,30807,29420,8696,20135
32020,31925,593,11247,20725,13339,12597,18814,14468,26473
967,13889,28343,24029,31730,29158,17868,23883,16183,5584
16167,6845,27096,30308,22975,8007,9737,26301,3267,16554
295,25630,30701,26258,24854,5552,6598,22233,32015,13977
30643,23452,28564,22157,18772,26581,24735,4460,30044,31541
22286,29154,25114,1948,19378,19144,16211,19040,16267,27877
8785,2057,26458,10196,16228,31014,755,6810,5795,30482
13817,14491,24465,19923,23246,25739,7950,9435,8958,2228
14876,19075,13182,19115,501,28732,24370,16557,15170,28362
14538,22451,26387,9134,59,6600,26871,21247,5570,1193
20773,29157,14642,9201,25690,460,7452,194,30703,30931
9904,19345,345,18027,18125,3847,27823,26521,30840,15757
30648,31559,1339,11670,5773,24297,11502,634,7131,5362
15359,10111,22224,14733,16330,17505,3980,23404,185,24734
23613,2277,31044,24371,2030,29082,14513,14188,25509,6086
8173,20061,25455,7346,7533,10553,26980,29123,16700,25870
27551,24705,21983,15578,27023,22757,3659,16720,27811,28137
17061,20911,8250,10009,21309,13425,21516,22498,20608,27164
15632,30487,32337,359,11808,27565,11668,9891,8793,31117
9426,29902,31272,355,8175,20246,2414,27312,30014,2027
14263,16788,5885,25889,24900,15371,9309,27327,3709,17232
30782,14979,26891,722,11277,21983,6298,22557,4597,3052
13732,25948,17736,3882,13646,862,13513,13854,21622,27685
14176,11160,1027,7797,9415,9753,30732,25993,10575,20104
7440,19389,32025,21311,22320,7605,27974,25253,16198,4939
7295,8618,3542,13669,26354,16311,2866,11756,29417,22975
23249,27371,19385,19283,14347,12348,2404,12730,25323,641
15822,14142,6930,21298,6491,1086,10606,4854,3485,393
28494,17700,16609,5375,19083,25950,28244,28825,3864,14709
13831,8523,27447,26083,12500,17434,27226,7997,5637,13934
23523,30827,30337,324,25576,1319,20579,17424,15789,32264
5611,16156,18597,13181,14019,28799,492,12574,23782,29926
13096,22845,7983,19765,4792,5476,5024,6093,27683,23396
8774,10004,19075,19426,19542,29547,8434,9265,12825,1061
13340,24125,21186,6016,22124,21115,24800,11114,14836,10879
14829,17369,7008,14786,5437,28636,26031,30142,20076,25663
30952,25180,12548,5502,12805,30457,28419,25879,24147,31167
17578,14960,27293,8126,24980,21497,6550,16561,5066,2509
27216,11338,16596,30292,28997,9233,31217,2843,6072,16729
13425,26002,26400,28920,1203,25897,30911,19847,11168,10834
9613,31293,698,11803,3925,4764,15465,16324,18818,21511
25281,21803,29213,26378,1719,6160,26481,27614,16615,10722
26398,17173,11666,13678,3142,28441,9936,29596,27193,27574
11134,19795,2268,1712,29379,15004,30157,25836,20240,11534
6384,6256,29328,27286,28894,24530,21890,32403,4265,31281
20435,25478,8050,20369,14531,1287,29755,25440,2205,2345
20536,30695,16699,24961,12548,18869,1212,4646,29617,26215
17094,9889,22271,23734,8725,30020,13946,6994,18275,5952
9197,10117,26269,7089,30610,17463,10929,31609,9173,24258
21646,26690,1581,26314,25953,17466,4025,3061,13890,16334
27133,28020,25324,10057,23600,27581,5310,3244,7808,14885
4678,26697,2579,3880,17780,8610,8552,1326,26215,31939
27356,19726,24426,16107,20481,4588,14549,7275,1390,10699
31288,22061,1269,15218,32183,3007,29575,18449,23882,20344
20317,26984,8369,16051,16812,14682,22478,11070,23508,27445
6577,21145,5654,30197,20761,30395,32538,24229,15074,26754
16925,19838,25019,30695,24738,19116,1260,5762,13292,12194
18591,15918,29575,5836,19811,23685,27220,18895,16621,27327
10138,25404,25364,7973,29520,668,9989,15443,9674,4820
23479,18542,1769,11586,3915,21017,3788,10377,4507,10162
