x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
8978,9484,32321,20471,2641,4964,8263,1604,2566,15910
29771,26712,4283,10600,14894,13325,15509,1490,24374,25097
346,18704,15829,28765,23460,20862,7832,15634,25396,23436
29087,12186,28261,30956,10478,5274,6913,7555,4196,11807
11128,240,15231,9891,4128,18027,31270,16479,28015,29685
8731,13516,31105,23615,31339,25064,32094,12654,22341,9172
31372,1271,11191,10199,26707,2185,19925,15612,13274,9561
1106,1469,24376,30981,6234,31709,5434,12,14973,20130
2171,5641,31528,18236,6485,8387,23533,4392,10507,17147
21142,21565,15296,8113,23622,21409,2377,30840,6365,23386
13185,23270,6513,15369,26326,2195,1531,23619,18390,19523
30639,26799,25296,29171,25980,24412,2734,4685,2351,15766
23653,1148,21398,20593,19169,11001,21538,28595,13375,20363
13389,22338,16577,2846,25331,11389,9903,6651,23500,26325
31230,29188,2250,29755,3863,6923,30687,22248,14021,23993
1877,18892,21949,21050,12524,19797,6668,23397,10611,29855
21439,27030,31569,28973,11127,19185,18251,644,2200,843
10870,5918,15998,4283,28099,9123,25950,13681,16545,32327
14734,5275,3032,14508,2163,7921,13632,29567,1746,1470
24508,5461,28932,14949,12205,9773,23897,14887,9736,83
13176,735,3016,14644,30546,31251,31315,14633,14487,1950
28261,31386,183,14134,17076,22191,9799,14051,23712,14135
6131,6128,26960,12502,21286,32323,25488,7044,30821,6352
10562,26607,18841,15761,30735,27228,29247,31706,19952,25662
10827,18136,16140,7807,14234,4945,20774,1820,15692,13960
14593,18428,9894,30543,4808,4230,7624,414,26606,2960
27282,23074,22976,2645,24486,16605,20064,10035,12563,5057
10700,14110,11776,17432,24338,2887,30610,10376,8351,13570
5528,12410,14717,9357,28613,22645,17725,29984,833,4197
19258,696,25143,12032,5538,1931,23433,8925,16498,5293
27464,20136,16978,25278,15556,17049,12231,4275,8342,11517
4029,9115,3759,10801,18195,17985,16282,29338,22369,1098
8243,11797,1056,32548,17046,4104,19382,25795,2048,12827
25639,17276,2159,3896,24335,1071,27391,15640,1531,17043
27238,14930,9131,29264,432,577,13361,13305,4545,31894
13884,12642,9505,21946,7203,6314,5796,22996,22538,15009
2543,32191,22734,21354,16495,14090,25630,24526,18112,6610
31357,4015,25080,28595,23628,32480,4542,462,12719,29707
20145,24564,10188,19725,31693,23726,9636,7675,28390,26486
5386,5517,27363,30847,365,2754,21163,15125,28070,4575
18788,6598,28521,24765,29107,1785,30925,31004,21548,3182
27877,16217,10594,20435,8073,8413,58,18579,21959,8045
23880,4823,9145,13486,15377,23194,20565,30263,28637,23035
2611,5718,20373,9085,24289,20046,23668,841,28909,1351
17033,16451,21734,3141,16134,3951,14299,16801,25124,23311
25068,28598,7089,16453,13770,11247,2999,28919,14820,964
26838,25645,8076,13905,20799,30297,29815,32441,31642,16708
24607,14677,10393,7893,15775,4401,21147,20509,6637,2697
31614,25855,10231,443,8545,25139,7454,10635,28548,20111
15648,25114,24497,19729,3083,8348,20904,10058,106,27763
20731,10339,31817,2909,31861,29576,26968,31337,25993,25401
1851,22467,24385,9363,31394,2372,22122,30441,16826,30312
11250,28751,4517,10946,29945,2741,6171,23616,29619,21009
7898,28198,12724,21681,16835,14204,20492,11918,6109,15780
30674,22672,31024,32478,991,32066,19697,1120,26742,25458
9443,6303,13358,13732,14971,20988,16287,2003,20377,10625
7646,16897,21213,26163,19643,25668,29198,12699,3544,23719
20593,26922,19768,4979,15075,21891,20827,30307,20135,23331
4685,12575,4558,13357,12785,22572,13406,9040,19859,1933
12299,25119,6411,18904,2353,17677,5334,19050,19017,16967
2068,31164,27619,11218,26177,11942,15817,16669,20909,31153
31165,31487,1861,2748,16342,25986,4502,12456,30112,8530
406,11796,7640,31734,19746,17313,3288,25298,6615,31020
27671,21639,1469,32188,27596,14681,21810,14656,28599,16062
777,11194,7978,21138,20873,22321,13805,13236,12642,24889
10218,27449,23164,10114,3840,13443,14466,2456,11593,935
3941,16830,1968,31449,309,6551,23298,18707,32436,12206
16757,8263,28835,29300,17090,10675,11196,18015,8702,6803
18554,25458,25386,12806,14623,28636,24215,20219,32269,27767
24735,23535,16193,29513,23973,14313,16543,22559,27140,14949
31153,9575,28876,25249,24634,17927,3437,7185,21243,5737
26822,29267,6255,12209,12152,24335,1497,31820,14863,3784
26831,859,22402,28124,13299,9334,4056,3965,5437,7187
2830,1326,425,4823,29880,26818,8023,28539,3250,14214
4857,20442,11566,11640,10496,24210,30215,16241,25790,13928
5297,26229,25554,1933,15706,19097,528,1295,11799,1906
11321,2332,8599,4750,7691,19887,3150,8955,7068,23369
3406,25150,25947,28103,2402,19240,17512,23721,7107,31000
7965,30838,16874,21643,14800,12112,20988,7129,24215,13190
14218,22562,22849,18462,11955,21354,30712,22913,11453,25861
20569,22428,4188,1568,21270,7110,3148,20689,9909,13881
55,5952,29620,3052,31600,2485,18982,18743,4867,15241
10507,2048,9755,22459,17299,28396,28650,21569,27211,12349
11073,31270,3694,21310,25266,16561,23278,408,6548,7126
30010,6752,22139,32024,28480,14702,22335,15068,11050,5584
16239,17590,26825,2799,633,21894,18390,25624,25684,9032
27171,31272,27355,1746,22021,16609,29945,7370,31062,12616
17055,17327,7538,25366,10237,2960,15795,977,20258,16212
21911,17315,18530,2242,13208,21206,25484,10660,31495,26934
18278,26203,31991,15493,28595,9794,10878,21726,15507,30072
23639,320,9616,28101,16099,31346,28510,11350,17933,6847
21429,6034,8320,18137,13264,3415,20837,18553,31620,24610
1604,9684,6659,10279,24709,10545,7966,30076,1187,24159
13013,29526,12509,9110,11276,15786,24430,14141,18929,18134
12543,17353,21161,16471,13487,3508,4351,11435,31461,15197
2234,10512,7339,38,10548,28250,23486,10317,31117,32320
22307,16209,10243,26024,27949,13714,26775,26357,9323,437
14887,5537,19031,2149,9674,8370,11627,23919,29161,30363
10581,25858,6269,1726,17741,12974,7313,16850,24650,11375
12718,14738,23623,22599,19361,20044,30703,5351,26221,19753
11049,28523,15724,11035,4926,3137,19005,10942,932,3352
4118,2705,9374,6468,8566,22623,5600,24973,1677,24186
12289,17727,26781,22767,597,23787,349,7376,31868,8375
8279,4018,26652,32281,5737,22874,30211,18738,11334,4095
29789,10050,11799,333,5465,16910,29947,25079,22030,10835
3614,25084,27947,4419,9485,23686,27098,1411,26266,881
17742,6027,8719,24386,26975,2904,23796,10729,32060,20335
20134,23049,3039,29567,21320,27934,10634,23695,21257,30933
23466,23789,15411,12246,6928,12711,29141,17864,12174,1630
26132,5022,1353,12900,25013,10504,25449,21516,25701,17521
23187,20786,9321,10058,16887,17982,10189,27004,25921,17781
9005,172,11577,382,24022,21960,18050,23442,5671,24441
13889,25309,24521,10611,26491,30639,10640,13943,23578,26663
8023,8442,31709,25104,9260,6225,26157,12991,29193,13458
23647,27377,31680,28620,16337,32250,457,18727,16938,16079
22646,3580,13273,24488,31681,13842,15347,32178,14154,8636
20427,31702,10147,23110,19422,24331,14700,32515,5669,15054
22455,18076,2464,2338,20377,26554,10717,9097,20423,24483
28125,16640,30994,15560,2195,8636,8998,14991,18125,30130
5028,3157,11906,13610,8419,6301,13510,2993,11456,15768
25862,12428,31677,31557,27618,6980,11434,27498,9029,1204
6834,6363,25812,16518,29687,3542,11799,4482,2009,11458
6635,2990,17651,7531,24114,1621,27721,11957,11406,166
25612,7844,31691,21664,11493,16951,17207,17879,28865,5755
5696,455,26337,31970,22487,1172,26298,24023,17293,9793
19492,6547,21837,1670,10274,18367,26476,20019,15820,24304
10450,22689,15659,27546,1563,5063,8664,21422,21009,345
11685,31712,5307,1794,21917,28343,17326,6530,22844,30921
23612,9930,18969,22053,21949,958,11634,13554,6945,25102
21168,1629,26712,21655,14312,25595,32439,25313,10309,11157
14069,10733,16285,18274,13598,22851,3323,18982,15043,24556
22206,11050,20548,9241,21621,4704,29701,3113,22765,25974
32551,31754,2799,13784,28362,39,8176,22608,9359,7013
14970,13340,31228,6596,14563,17371,27650,24266,29122,1191
29948,7445,27788,14911,2834,1421,20753,940,17157,11809
12593,15606,11157,12790,11833,22096,8696,2049,30926,24746
17529,28646,21831,24886,932,14764,9188,13495,31389,9483
18275,17176,30679,15809,4518,28359,1082,9191,19697,29461
5227,9889,17357,15092,18805,7810,10118,14219,11657,16953
25689,19702,9995,2554,32089,27227,11249,21898,27710,1696
24858,21826,4933,31224,93,1005,16248,447,15505,17081
5216,8228,23285,17927,24705,9205,18684,9482,18166,14552
11679,3610,11033,4755,4955,12551,7944,14732,25888,32329
17769,21126,21519,25626,23671,18540,8506,7788,14336,14090
9425,10793,17129,21453,30952,3438,32481,4032,8632,3001
11970,18615,24154,2549,16372,716,845,7362,10090,14162
17335,12793,27042,25644,2612,2605,26147,22635,3798,11637
2859,6792,10487,15857,32195,23406,12575,116,5869,24374
17986,6256,26600,10294,14629,13011,16032,86,7518,6571
28480,22401,20429,32408,16669,10104,8194,23446,136,21014
26149,17266,32010,28760,20828,22734,17221,16741,21915,23644
1956,5776,12293,26110,4176,547,17689,929,15631,2748
20680,30938,14822,2037,31797,15961,4821,12344,10681,19412
9188,10534,19448,26113,23452,1116,26535,15190,10453,9930
11957,30076,2235,9627,28105,8724,5382,21346,3654,18368
31253,191,8317,14394,2625,10155,8829,16206,8471,21407
8508,18207,14969,28365,8983,11930,27868,28758,7966,458
28390,2649,7724,1275,220,13412,22420,4170,19451,3052
9433,8792,588,14749,1133,7380,13862,32452,13679,2486
20736,6259,25786,18080,24906,25632,2736,12278,9863,11634
9913,27267,15674,32257,17784,17173,18028,1444,30031,15678
18143,13071,2461,8836,4908,23529,27336,14780,18449,10459
11305,24650,5678,13052,8617,2092,12829,32154,13470,12805
17131,21009,27955,18797,9762,31823,20457,16550,14832,3454
27587,4263,7959,16365,13582,19456,21891,15664,20155,9369
7355,14126,9741,28011,28678,14341,24749,22447,2612,19133
14169,12183,27781,6219,5065,12552,20019,25282,11149,26132
14426,2445,18793,18234,29253,15631,24907,16990,16931,3246
18841,24078,14296,31894,16792,15462,10035,28959,7408,14204
8700,19856,24159,7877,26797,23464,9466,11913,23639,20663
13709,1882,17986,4728,3176,30506,29266,10657,23400,15967
10051,21448,23406,28063,26319,10625,29609,19489,29916,28360
18515,10375,28087,10453,1709,18665,13840,14506,31963,1316
2582,6726,1237,15468,721,15830,22598,12369,390,26087
25089,11572,4088,24576,30084,6586,6035,19751,7043,1175
14039,32463,10175,5355,17501,2710,1118,29199,15361,23728
3735,8495,5516,15573,661,16542,12009,27729,25540,26211
4850,10414,17660,1050,15143,29911,25271,32129,32185,7304
16527,22067,21516,29041,179,32425,23129,29540,26362,26539
32209,17031,28528,16987,8228,17858,4128,8898,2552,19849
14538,20035,7733,4889,9110,10768,18560,24513,9973,1825
2682,13869,821,17879,24302,21008,15410,32333,22159,15283
4799,31167,1155,18115,24735,12631,12143,19682,556,12324
25132,3415,4249,15947,26269,6676,18464,1695,13269,16272
28897,10478,8555,5051,2362,16051,5848,28665,22793,24285
9669,31216,13516,14332,2920,4118,11984,28419,28174,16167
18300,25941,7369,8491,30186,29564,24432,18723,19733,11990
17438,8611,7660,8813,6976,31988,8303,21247,27813,887
7638,19208,32006,5484,4035,27287,1604,19381,2149,13985
28730,4920,27013,7117,31784,11552,181,6535,18901,15221
17393,31854,19876,27504,8236,14956,31856,10114,13623,20358
1987,10188,13067,14175,31614,18060,2180,22276,13809,4594
14144,5521,21804,9874,571,2414,8318,31858,27821,12273
2748,13916,9245,11013,31940,23471,16565,10568,19193,18394
13492,26832,13331,28372,22610,4140,13462,12620,24826,11261
22388,10784,32209,31940,27527,8182,14296,14609,2084,1986
15405,31781,23601,26564,5293,627,15039,21770,18866,4143
3154,4907,4765,27293,7977,22514,7613,14090,24030,24858
19177,7468,15420,21019,14215,1311,21789,2112,27407,10309
7339,16925,13966,2483,27001,21009,794,612,4630,9563
29134,23045,5282,651,3006,8170,20433,15891,17864,1882
28098,989,29619,24768,17015,17042,2497,2242,9739,23979
26771,25708,5690,25139,14979,15753,15258,25729,20452,7007
9852,1634,17261,19379,4514,14899,501,16248,8446,2259
6012,20813,26979,11619,9904,16467,998,16836,3052,7783
1833,11881,25639,5809,28367,29829,17805,26192,19115,1377
24779,8924,19598,7334,25631,20471,1959,2443,22329,18492
2212,16032,19990,26306,10691,26199,19084,24711,1986,4275
7554,15737,25828,23432,25257,2088,18308,26874,9130,2055
17348,3175,21233,15083,4115,20664,74,5229,25722,10717
20978,18497,2826,12659,1067,2589,24348,5028,18277,24322
25337,21065,14633,15789,24025,28258,16048,2170,28201,25555
31516,26508,31301,15551,26513,16440,8351,15023,17747,18696
15373,2286,13387,723,31431,21917,2896,173,11991,31389
19373,2367,15713,26269,5088,8415,6165,4757,2252,13042
28396,10231,15993,32260,9734,24304,28423,18154,32330,15806
26202,4356,30357,25952,15172,20415,29846,7831,12679,8990
11824,15332,25403,2731,16819,26144,10223,23134,23163,32027
31321,13221,27517,17656,11826,11166,28996,27976,3293,3474
5051,10274,1603,512,3401,26289,18916,6376,26744,25906
29611,9801,26641,15891,27895,12242,2872,18825,27629,8488
11847,19938,14226,10737,21872,13002,29839,14342,25072,30344
13182,1983,3689,9270,19335,10542,14152,24233,32363,21183
28162,28327,7284,7874,20900,1596,27675,22754,8682,28116
25440,23919,22321,18590,13215,28120,23892,8356,7958,20000
32441,26985,29092,16683,15384,2371,21376,5085,7526,8166
2883,7274,27081,11122,21447,27710,30094,25799,31444,7218
2327,5117,7278,4163,11506,9985,10304,1188,24601,3448
28186,18847,24171,21274,14787,15481,30117,25655,11153,13765
29649,28638,13583,12847,8278,18957,9676,32405,1695,32048
17646,8393,3038,13529,22109,23104,9391,5962,18570,14314
23853,32249,12304,24984,30308,24337,20593,24505,19101,27227
27793,3032,9033,27474,25478,2174,6835,7589,27142,12790
20367,29239,30609,27034,17699,3027,12206,1196,8533,19898
4498,159,19099,14893,12357,28647,21836,15114,20367,9619
7915,28985,26380,29650,32530,17137,17018,5861,17831,3816
3336,3703,18444,17689,16578,5473,16115,27963,1275,9126
28298,31321,21371,26672,1973,15213,27453,16867,22701,14069
23932,9686,290,17508,14622,18569,324,15007,3872,15713
12488,5582,14279,13336,1468,20067,6976,31409,3061,15975
32172,24993,17894,10069,1302,23425,5683,19189,2691,14303
11839,1542,17318,8230,7238,4410,29724,7646,24432,23398
21223,7088,22364,28893,10113,10656,26436,17734,19792,14228
12500,8230,8096,13024,8393,7669,29421,29773,13722,31812
7515,1195,25251,2273,17071,13346,2855,26674,7994,20020
31221,14797,20568,28320,31966,14336,10376,3800,2706,23575
26307,1663,8800,13493,6073,3612,2638,23804,16376,27351
