x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
14256,31993,9361,16389,24700,23469,27306,14811,31938,36066
15514,46077,33729,29126,1270,20778,8008,37224,30325,24892
11869,31930,13331,26267,34591,42385,13273,29352,21787,25961
30776,12939,31914,29968,38060,32841,24133,26913,11483,17019
31043,27227,7625,41054,13512,26862,22839,3430,26743,22092
6864,44749,28014,32679,17643,36167,38857,47582,13698,34739
21176,15010,11287,37365,21767,15906,35860,5124,40831,32214
44721,2829,8273,31753,22327,45882,11296,34990,8909,15374
13108,37427,3042,24133,14322,31784,14519,28394,37225,40751
9596,23632,16081,5514,20865,24362,9265,22285,6172,44928
16621,26482,47333,690,40626,2919,39108,35487,7799,27026
23108,13569,2358,28562,20703,40699,12669,31938,39772,40827
43159,35053,28126,33449,30248,14243,16922,24584,14434,32609
17710,26284,31559,11727,47261,11018,28093,32436,37366,17055
40672,27528,19319,20146,13157,466,11682,14402,10511,22521
17909,46837,14777,1406,34115,14203,32713,22972,41745,31736
1120,43334,33645,10301,22253,24256,4742,29727,41603,16682
41238,18067,13183,32279,6246,11245,5835,42528,18257,44573
34115,13774,25897,16387,44676,41516,19632,19644,24881,13103
30794,33685,12245,17584,20692,14255,20725,35618,40517,31634
34765,45124,31305,21180,29884,45082,17863,41975,17072,28279
6391,1549,21104,29353,10317,34238,25032,6013,150,25198
38100,7532,37445,14891,12617,39404,48283,45649,276,13582
31909,28100,31990,22971,28649,26022,24300,35136,14804,31822
13518,46289,37558,20899,40698,43214,12949,46135,32570,20682
33364,11174,54,12873,23541,28534,4316,3591,18068,25367
42206,21488,11726,29495,16205,5902,12523,19076,11708,3218
47296,38757,8052,24023,4908,25995,31241,1164,13197,13178
27821,42653,35193,44674,32008,27559,16323,16344,47154,28223
24881,20674,37746,40812,21824,29391,1774,13214,40459,11227
8592,44893,11044,46080,21073,21876,33799,12248,15750,8577
13285,3469,30893,1715,23949,38921,23430,45223,23663,45867
29237,32154,6246,16630,42537,38598,32817,44331,13625,22773
13282,9270,13297,16014,34863,22307,27157,14818,13294,1831
44836,38567,16663,33060,34657,18063,35111,34877,26098,9264
7791,42517,2960,12573,8431,24597,43963,36557,13651,1447
10002,12937,32904,26355,29285,14245,34267,9833,30691,14480
17360,19717,800,39832,19477,2462,47201,26528,21179,40229
44293,21074,13628,15955,18946,18055,23164,39592,11445,27886
46534,15496,39340,38382,12854,21292,26342,8757,135,8312
40549,1120,13917,10536,23494,32893,24333,29068,2217,22517
1555,45314,6964,30722,28158,6848,5490,14634,8278,47033
34354,8011,17146,31086,287,26520,45034,40437,42971,19708
21651,43174,2849,40140,13164,21686,150,9059,19964,22892
45912,40515,18412,41820,32356,6529,13580,33652,6195,778
14484,21217,7784,31785,23419,32213,14097,28914,36913,43492
11936,21447,13616,36411,2890,42080,43255,42610,35952,21651
20496,19547,38539,25726,29921,19477,7968,2988,10693,43453
9960,35316,38622,12033,21946,22927,32588,22534,13320,24256
26241,32165,26512,1432,32244,26250,13312,36914,1240,18201
2282,5172,41525,42326,16855,18747,14437,7118,16587,17439
5837,9519,43422,13900,24377,26859,13031,16624,7528,35250
1260,36365,18299,7664,39320,40740,40813,14804,27435,31753
37750,13656,12446,35108,39986,28067,189,45947,32419,1343
23253,21148,24193,11298,3408,31763,45876,24764,41176,14664
11885,8641,46698,25793,31300,32207,32561,30598,34571,12833
37341,3213,15245,4263,34124,19734,36914,9405,30922,22668
13223,21297,36706,34809,26556,18092,5856,7547,5121,26989
430,18114,30450,31929,28429,14893,20632,37675,26282,36802
16004,23800,10002,31948,27419,40583,34175,20982,20471,190
25736,21390,26588,26004,32106,25779,34819,41239,12228,37419
38376,22378,16204,32657,15595,28797,5405,16784,2463,6214
43274,28166,13791,6691,5711,39402,41514,8320,26297,45602
32164,7784,32104,14342,37218,7500,21664,24158,14155,1762
40458,11202,29472,20369,16046,26954,30773,35694,42257,5926
29565,6564,23538,33610,40360,46753,44120,29468,40707,16269
30765,26736,19738,3268,13765,3088,12790,4827,14701,42271
13171,1360,32398,26751,5121,31709,16228,37778,11558,30604
14257,42799,31945,13187,38702,20715,30261,14243,29342,994
4047,41649,21540,15158,34116,10220,34899,11330,20894,21766
10003,24056,19086,43276,9220,43932,35562,38907,14088,2256
16241,19078,43203,33670,40910,36336,21110,30970,22084,19780
12872,9664,45223,27014,15747,42586,41239,47801,42591,30423
46719,33701,43296,4336,34650,13054,17598,22405,42278,30724
8702,34907,28250,27832,30586,13344,14281,18891,28907,12994
34740,21262,13300,37706,36927,14441,41610,18088,3705,40892
42834,13015,28877,43390,37292,3511,44152,19991,422,34265
25779,19441,22801,2800,1100,33787,12472,14437,26023,13158
28851,22285,45202,13366,31144,39144,46849,14874,15731,13834
3700,41280,10711,39660,35249,30241,10669,990,14095,39404
34796,9517,10193,36727,8707,29913,43158,8005,21080,5787
36168,18968,14401,18171,5706,44296,36017,27844,12402,13493
34242,2278,13154,36370,13251,686,41865,18331,5908,47334
26024,32242,2877,13835,11241,13454,14864,16674,37703,34378
40021,36196,36117,8710,23551,34186,22700,20034,19352,12322
46837,43389,11428,31970,15402,40582,24238,39198,7575,40910
13105,8066,24557,7380,17291,20281,30748,33694,36012,19886
8063,35237,28391,46407,28371,19922,11752,46139,4985,14867
5001,14243,38437,14878,19132,34320,29750,10001,43256,20632
40459,39817,6339,27797,42410,13836,25801,31804,17535,39936
33286,13092,27167,13177,13111,41798,12914,33970,44234,16102
36388,1270,3107,37470,14450,21999,37600,16254,43241,2067
33279,35198,7062,10297,17118,11725,14242,20229,16829,15592
2656,18726,28587,14035,7969,45126,26257,32672,16383,22916
45314,13231,38719,13503,40659,43297,37674,8301,18724,15608
7984,18938,24194,37807,31280,42364,29962,34117,14120,15364
21234,11602,40946,37322,27405,24536,30899,16092,20370,8928
20865,30353,30170,8082,37013,515,21731,32682,31993,24818
30885,43841,31735,20297,21082,12917,30025,41854,14191,16473
33234,4783,36046,19156,26095,13703,11224,14487,11327,26538
41275,2844,15156,3471,18069,43137,12650,18278,5815,6980
20788,44800,17231,28614,40203,26637,7198,12371,3687,21342
7581,1418,12648,15915,3251,14152,34883,19356,11145,27706
24649,14246,23810,14375,12245,26478,7752,30257,14153,8679
43416,24027,5220,11175,13833,17742,33316,29763,20369,10000
19613,20020,18438,41886,1880,42016,43885,19226,37748,18920
9860,9724,36558,16442,30944,32393,11043,26780,12876,26036
34982,37040,43270,20034,12606,26007,20312,10842,4890,45154
13138,13471,7783,46900,7184,18567,41480,4878,12914,18848
2581,7650,3251,12931,35014,21858,13482,34863,46330,4583
33067,36545,29710,13352,1759,35861,18426,28787,16200,46390
21800,21073,17289,38758,32605,32623,39199,19678,12624,13821
13094,1165,18245,27354,1772,41349,16348,29935,21290,26617
1757,41973,14314,18723,34846,29028,13442,10800,45881,44528
13588,39403,29883,25482,13149,45036,38758,1494,2662,31732
25040,39203,38214,25038,33000,35322,23455,40753,36479,21864
47202,30700,2913,39073,11721,26393,27913,17977,40832,9299
35085,33237,40931,21502,42652,39088,26990,6577,32812,45611
46317,10183,19905,36744,11850,30987,14256,31333,32859,43284
3705,39100,6489,23193,15846,33118,16163,30049,5935,36872
41231,27817,39560,20453,7693,4118,41779,40830,37023,31945
16081,30916,28818,30950,29912,11929,29027,1546,21472,29256
42591,33839,39606,32288,40773,15405,39467,28504,16432,26267
40149,40543,8827,12558,13003,30578,35987,34584,13342,44095
39535,12666,24568,38605,30023,25922,42606,16999,18898,39617
14541,14920,18757,21896,32165,25541,37751,41251,15125,2591
13794,33599,18924,37495,29323,28775,14520,34484,11455,11216
4710,35537,11646,30701,11790,13160,14166,23406,19240,12755
6256,16676,2948,41139,37234,23226,45812,5790,38234,21155
14855,37039,39566,5701,33933,19642,1994,43839,45698,44693
37776,85,42200,15505,40053,16310,30737,23656,23677,48811
13686,8258,9546,16187,14019,208,28915,32828,75,1475
17617,13956,36603,41064,42912,34652,13866,44230,6196,34512
10318,42390,15947,12870,6683,11114,41172,32873,45049,13308
38505,26382,31770,33187,4778,22392,4458,30248,18986,8910
24785,24634,18622,38515,32883,19833,21975,42772,43417,32187
22483,28901,39073,19647,48811,25961,8711,27820,40865,9962
30692,26354,7386,15009,47184,4310,39698,691,34615,35291
5835,11229,13507,40173,4641,11850,44059,41532,13748,19239
35179,31744,29605,30543,37754,34339,27052,17030,16905,406
540,38413,24782,28324,16741,42787,4873,3496,12804,45180
26761,15944,32121,32745,33256,37590,40942,3635,40827,14684
26268,16286,17135,29966,31138,1323,31406,38877,5260,28014
7061,3235,24141,10605,30325,26034,19736,23432,27059,31539
30554,9884,6934,14211,41565,11041,40439,619,15959,41715
42609,17439,863,19737,25902,4873,27413,21862,17946,16334
42096,37371,44116,38938,32144,40856,16404,21351,12623,14116
26107,17873,22789,16591,11441,20877,35250,3506,14944,12658
10484,14873,30992,27434,10536,35576,1538,3592,46359,22039
27049,1189,11829,12956,45911,26390,36691,37826,11929,13791
14202,43933,26382,39119,42456,30723,12386,12348,12379,752
14285,28813,15477,47288,21842,13751,26106,5836,11674,22656
31137,12622,8912,36809,24499,41018,23123,38484,22022,38407
13690,23107,16299,5236,12017,15549,43903,33605,35743,46801
2431,4022,37220,34553,8847,8608,27307,6385,15904,43294
44333,9903,45396,21451,31624,39602,10046,41524,36193,35203
46413,35100,46436,12480,37389,37160,21336,6623,27706,16085
44323,30290,17055,42384,26010,21827,30951,13048,47227,15596
37160,24535,37823,16054,12915,45562,41165,629,16465,14415
40415,38910,11330,6012,37749,41032,8610,31084,36927,32915
16442,28075,17774,24595,4397,12379,43524,12403,27515,47921
14984,14955,29566,22494,25915,13852,42413,11302,37594,21079
17931,24360,18256,40930,16937,18680,10086,25976,17119,42376
9518,23121,10017,2012,28606,30691,13111,36018,24063,18113
14110,24531,8574,43199,3760,13248,43525,26751,24727,45933
37166,44391,31335,11558,12965,20727,39319,8678,12775,40133
23957,23904,42934,5786,18940,26591,16962,4968,21559,2654
42408,25581,19386,14556,40884,18920,29345,6503,32149,37999
4779,27161,31303,12591,41734,44616,22434,13544,14634,40231
7201,8411,18908,39779,40080,38450,13156,17733,43259,16086
20335,26735,25028,19896,22332,13094,33277,29219,19936,26501
4066,37475,6865,18675,30918,18960,17549,45550,18256,33741
6529,40813,19076,6438,13727,22085,23419,28059,5897,36422
44197,42910,12690,4256,32893,13882,17586,26321,31914,11106
35108,21914,44800,40660,10532,17529,2615,17547,39953,35987
5304,22021,1868,40626,22066,1722,32191,28877,21473,14952
34872,40943,7502,32203,1547,26949,9882,11842,46378,30940
27810,9547,37742,28393,302,16199,27870,34174,21182,27543
2298,13240,40778,34847,35053,16932,46747,14456,19794,6987
13764,25897,13229,23985,39609,37177,34145,4869,15778,8030
16332,2581,44658,18711,38120,15197,56,21961,8076,28263
35315,20362,4951,16204,32002,25894,4832,29191,13675,39099
25541,12449,18727,23751,16459,17957,1148,12415,31948,41121
29399,2808,18728,14147,29437,35882,9299,3471,6841,16348
10670,2023,26968,26283,43678,4315,32454,3659,20368,23456
41528,21342,41122,34707,10443,40383,27918,27353,8077,36086
1343,29820,11897,14357,33644,12697,10815,15470,37692,24736
29742,39398,32836,21806,30840,5909,41867,18595,565,30267
9540,14134,17121,11843,32780,47519,12899,13341,7532,5303
28252,5935,47287,45098,20371,27832,7798,44403,22253,38408
29592,23150,11226,39481,3592,10228,45331,47215,35880,11832
2525,26493,17010,12859,26859,26901,3591,14271,44182,11436
23077,26049,3197,19648,2623,47265,1463,12551,4042,31935
11471,37818,27926,27864,28006,5175,35642,27874,4396,13016
10299,1062,16272,12523,38711,41820,13383,709,31147,30336
43689,44692,22419,26278,19405,42848,13145,4174,9995,30310
26636,1115,24222,36426,27271,35212,9452,42534,6222,35488
20171,14296,16163,41945,21251,32562,18898,11804,7126,12558
4838,17722,9957,8671,40288,20822,26734,4734,12808,1510
37557,9209,12343,24876,30870,36195,18242,26494,28899,668
38628,6659,23154,30702,26097,19699,32781,9663,15592,27332
36535,29103,16173,15597,16786,3744,26486,17910,18338,18880
43129,8313,30392,2615,39974,38377,11245,28649,46536,16698
27269,10701,18539,31101,5273,6201,29908,5085,10919,14152
15929,13702,26967,11639,28949,24002,12461,40740,36935,8052
1222,26513,4068,24323,23648,3634,18843,44721,3740,8578
21109,31631,9059,9664,22544,19819,23077,32445,16061,39181
40548,13706,21674,42083,1475,22562,44602,47361,42386,25774
41410,26534,34748,24049,20620,6240,23182,42386,15573,21175
34087,39112,2635,22243,13539,10250,12551,2201,38500,16626
12817,16259,3187,13430,35205,7990,12634,4280,8929,18988
33337,19462,27902,32078,7687,43288,18302,30951,38242,39179
31751,45327,12753,46212,7752,15393,43060,25150,7060,27852
32952,41996,1066,26372,30691,15025,27441,21675,39990,15418
32679,29049,13009,31006,42835,18870,32104,10185,21251,11213
32706,30287,42771,13269,18332,43928,6392,38702,36181,19438
36876,25466,5951,13184,23165,4272,17358,27019,3147,10047
25791,28429,40885,15376,36399,24744,30337,566,37419,4060
3086,47301,29824,5083,16199,21350,36397,37758,6385,6478
11732,38451,35525,42539,35669,7182,29063,41831,21960,40671
40222,22906,39182,43689,42318,42417,18182,39567,10299,40460
26034,47328,1728,30223,13170,37819,27834,11832,41446,44648
24204,4821,16382,26105,3739,25940,41965,15097,34146,24598
26356,12589,11471,32120,16742,8382,33744,36388,8854,14082
19526,1721,30065,40946,8951,3090,517,24751,20870,36413
34623,39125,17704,34510,11017,45403,46260,8713,30351,44728
13964,24533,2628,29062,1416,36705,1993,12751,44953,36569
734,11315,22254,25938,42985,48668,37676,8680,3086,45555
29293,12464,14306,36995,23613,17126,7508,2633,17862,17836
5199,28615,12429,12584,14940,25325,15155,1423,13772,14290
42375,12790,5450,22940,35986,30406,42534,45665,34485,7463
45349,10546,21113,8669,12360,15793,34897,18241,46253,39087
987,37854,17734,13182,25884,14403,37694,29490,26835,37686
25964,2628,33665,20158,15824,2849,12519,40015,7577,7381
39093,15815,22665,14897,24239,35274,202,8242,14299,30945
35233,40614,48826,13353,16258,6657,11789,24570,861,16783
13335,2893,34616,18895,26594,12645,1115,27217,47272,36161
27157,1148,28092,1225,40198,40778,20176,42417,9969,28108
36017,7034,19981,25222,45578,12992,44615,18344,16310,21505
39281,13334,34144,4011,30186,27972,45597,12414,15382,10063
27988,26275,26339,22420,28374,9596,9589,18171,14599,493
20694,46132,11588,31901,9490,39009,41944,3245,35269,14344
23724,46704,44773,18902,15381,29197,13336,36915,39279,30216
3087,19357,25515,13888,5425,19244,15413,13595,46491,2801
26632,43167,32588,27889,29352,24615,21492,15439,17231,12564
28265,10295,44535,21754,103,20373,17858,44078,33905,24184
43896,39351,13369,25550,12791,40361,8776,14324,31031,12312
45803,10185,2307,44260,40804,45692,43795,3213,4710,22022
40794,20675,2014,1858,18152,36930,28065,30991,34088,13540
21765,44530,28363,17599,41796,14158,28928,19210,26444,41314
35760,14984,30553,40853,12635,11316,10425,6968,13932,4240
28560,2218,13514,18802,45403,16961,16230,27721,13771,13272
18242,7723,30198,1250,13795,33318,26374,4060,4635,36729
33386,28518,45922,45075,13038,15637,12324,8319,45050,9061
3665,32957,25583,14020,24461,11212,10455,42305,33545,13580
43861,14399,11328,13416,34404,19467,43884,11256,29869,38576
29313,31253,35421,12464,27459,542,19077,28006,24520,40926
12859,7716,37807,46357,7380,4743,13373,13302,34415,16887
24254,31101,34433,28588,8709,26048,24724,13794,774,41436
13540,46481,5123,36410,16967,7784,26466,12797,32904,33187
7655,6197,819,27706,56,22716,20219,9506,16436,11215
1908,45351,32890,27019,16131,30861,36786,2912,40776,34553
31091,6678,2807,31455,22841,29931,26593,7805,4198,10712
16702,34794,35110,25365,27971,22670,4679,17156,29093,13806
25750,24205,12641,31950,36918,19118,39153,23540,11588,36837
22076,28223,32724,40407,43977,16739,24799,26607,10769,45877
31453,44650,41072,36947,28117,10771,31705,16943,13572,24785
46322,23139,17563,40390,41165,19355,14818,43001,17977,8438
28108,28252,31014,14873,19461,30062,31707,9398,30024,31783
21650,14440,15913,17054,27810,12186,12666,27528,32920,33815
37389,28169,20620,24239,12780,14423,4691,3408,23936,24567
610,36923,11463,41943,27019,34403,12819,13156,31557,18059
24764,43493,44861,4915,22288,2536,30985,44656,9033,8951
1232,12637,19461,32478,11645,22515,4916,47552,42608,103
1510,34402,13571,13083,42929,7461,9388,25791,40161,1935
8570,42911,10632,14363,32606,38368,26826,21626,40041,431
4739,31932,8062,14248,5454,29709,18286,39385,38791,13449
22068,15803,26752,42261,28109,11881,15807,42037,8012,36728
46135,15517,21934,30552,41603,2821,40437,45877,21961,11023
26939,7492,42376,8411,25913,12249,15449,2978,28914,23107
10787,8239,33442,13009,30899,21393,21387,34871,33444,29207
19436,17901,28834,47202,31354,18434,13247,19280,17284,24719
1422,14592,6256,23164,40650,3246,3406,23091,10171,37172
23111,5124,22391,22825,32481,39191,41478,24717,36234,31137
47360,41897,19679,4736,28252,17017,46707,41974,14151,8614
1935,27150,36687,4591,10773,12446,23782,36930,5153,10919
13609,19188,11455,40542,1247,9265,25857,44622,13220,30382
20727,5951,26763,20875,40232,12685,9060,18767,30690,1226
47301,38940,16973,30351,17947,36007,42560,21225,18069,28776
34779,18352,13929,34987,41790,44530,842,21114,15441,13315
12523,20681,17639,495,13969,44658,26582,38943,3398,12979
19699,42215,36691,14383,4655,36832,34515,627,24595,19106
3589,2058,30607,40614,9241,25843,13149,13465,11805,31136
24717,13106,30923,41531,14918,8119,14876,19646,10596,20290
3207,47152,26280,5348,35404,32671,34412,6671,17164,27727
38765,14390,39565,2280,40517,28878,33059,43977,30333,29953
12819,26903,5681,18645,819,25970,10318,1809,35273,19748
12017,37786,2873,39168,3621,35865,21470,4778,42628,30975
23941,39141,14142,32666,15623,6014,16974,1385,34688,29065
34878,3568,8030,39892,23812,12877,15446,32439,30989,24747
25154,24048,29085,43186,26280,27193,38766,42038,43897,41224
10185,44576,40043,18279,3064,8378,14083,30870,34846,16784
33394,21437,43524,45623,38216,6217,7501,12572,40686,19508
18904,19958,41172,30959,28317,8315,42947,22908,23539,15650
15672,19508,27271,24745,10013,10251,13524,4655,33221,14133
31475,21912,9453,23782,42490,13298,32342,33335,9307,32823
30700,6339,2794,29218,16862,43267,27536,11646,24741,34365
18614,28070,4088,1738,37457,19960,42571,13580,34591,9865
14589,11628,24749,40619,30985,45910,14109,41536,20395,15844
10015,35987,14034,34670,35856,35490,17443,17262,14786,46875
34898,33801,24783,17388,43384,13969,19456,22381,25757,26988
43156,43920,5874,13770,32275,16259,7688,47328,12474,15731
24283,28342,32897,23528,15109,35233,15915,30804,32677,29909
12503,39936,20715,13838,41801,31266,21407,25796,11471,23933
30002,32715,8380,1099,40047,16198,27191,19829,40020,32383
16675,24818,36008,12356,33735,9210,44390,21290,14481,15251
2633,7074,30547,31806,1360,35589,11189,46079,17195,21675
10219,38267,44749,20222,41924,24557,13350,17530,30758,28428
14254,18391,35187,1556,44734,39069,25958,29780,34145,16909
36051,13265,11115,43403,24110,47028,11024,32626,13137,15184
17600,13185,30304,7750,21232,20812,42843,17290,33704,36753
24213,23132,1412,29266,43470,44290,10104,17710,13154,33606
36085,23616,10667,20148,33645,44089,16739,5716,1305,21731
46905,46892,6540,14151,15462,31331,13575,19836,22093,17744
9320,11392,23676,1867,22227,18647,19131,20883,12773,46289
15477,11831,19648,22040,40671,14782,27989,35589,25548,26500
40426,45933,1902,27926,9213,19173,8974,15745,28356,22416
6255,27488,17018,40635,37194,19337,8397,28832,32891,35038
23690,42933,4405,5729,12934,26502,1958,11930,23715,46275
41029,13547,21472,15801,44197,36894,15375,31751,30724,37753
3169,31130,35121,8707,26616,32667,47317,21263,20685,16049
10257,20999,1763,11173,35292,37856,41140,38606,13425,45710
37553,25194,21958,1764,33120,13931,39974,24792,16437,30500
43757,13626,35988,29911,32774,21252,43391,17881,15405,17857
21257,39070,35419,561,29064,17075,42970,35176,34243,36921
3108,46423,21297,28061,26416,16839,16001,45179,18426,23645
33973,42006,27060,2411,46534,24459,21979,39862,16946,34990
26860,30770,5730,41994,22396,11819,42303,44860,40672,32584
44614,44197,20302,18958,31990,4448,27420,29552,41780,41831
22382,12474,14211,18332,30599,46404,46884,1856,23261,37778
13724,11620,27027,41920,26555,40887,3219,4337,16400,35576
21451,7978,37578,36981,19208,16783,37409,19642,35285,2429
4174,20885,31272,32264,32185,24247,5087,11213,40752,35177
23456,667,11788,2941,11376,28828,21435,1370,42446,15590
9697,24847,38657,14366,41512,18337,19943,27237,16264,26342
36410,44322,30280,44351,5245,4708,10494,3687,10087,12584
26006,40671,17864,21417,102,21846,9488,26438,14591,26555
45597,21294,16113,26636,35045,32474,11832,40221,32214,17145
34969,24010,32839,41332,1830,30922,20170,18426,22395,18938
30686,13369,46754,84,444,29976,8235,9264,23717,1324
13904,28328,20336,10912,12390,12709,41888,22667,7181,31355
16898,23484,1279,16361,24460,13310,9996,27812,820,1063
44610,21734,36336,10442,11470,47210,3454,29196,9359,16573
38624,21197,14456,2961,14373,190,31785,26556,14371,25557
21733,11469,27015,14002,1262,45241,23654,24460,34982,19614
33120,13095,19132,23796,137,38576,13921,16022,18352,35192
41610,13788,23986,38616,19965,3684,3634,3133,776,21149
12870,21236,46344,17074,13364,43130,10755,300,36417,2517
