x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2832,26515,4297,1528,22754,1201,28695,29059,6451,1430
3343,28895,28970,30585,2956,24554,4559,13331,20615,23872
7676,27648,2039,2318,3475,27840,24892,12882,18229,21142
30890,10461,18210,7336,13407,11306,17664,17842,4865,19492
24048,15341,22248,15961,4238,8157,21423,3673,3101,7844
7099,25641,25668,13992,18507,11010,18062,968,342,9906
32287,27449,24810,14477,4475,27174,3927,11419,9392,998
24224,20,3116,17794,20736,17028,10533,12478,24565,9766
20725,25614,8202,28181,18331,6876,10997,959,26702,24534
3673,8643,30862,3480,7878,25819,19939,16481,27709,29851
847,27339,23942,22745,28824,21986,878,31791,11040,28433
3106,21551,27365,12075,21347,1412,11021,11841,3395,2767
11694,16703,32161,29975,11324,27767,19616,16062,4000,31608
11401,17692,16239,19813,13796,29847,7896,32419,4961,16719
28582,16557,14864,6905,22152,26131,8132,8184,26725,8681
28609,31227,14915,30744,3564,29524,19773,26352,7501,3349
9814,28475,17272,27961,8779,13098,17626,22322,7679,27530
13887,12554,28774,6202,21373,6841,19957,6507,4196,27636
25049,8356,31761,18463,8224,17456,16755,12912,270,26508
12770,22600,1616,7155,26646,19356,16703,1697,26363,17272
20577,13639,1049,2767,18987,22403,5402,13376,5280,24778
15466,28536,15004,11533,28343,12662,23464,1794,28774,15679
9610,25828,26350,19604,28181,6548,26983,29467,19654,13291
26477,30270,22101,21292,29841,7886,3716,25061,25803,26824
713,30401,8368,24554,420,7099,19330,11375,15889,22041
22417,1945,12927,28717,10079,30399,5537,22861,14929,30436
27113,7959,28675,29696,884,24641,17654,32076,30910,248
24561,30231,28850,32539,18214,19395,12174,629,25526,6894
26873,16106,10963,26558,5168,2578,1482,30407,21165,9440
3393,26513,6483,2004,5148,17966,28571,29313,22765,852
26238,12606,13165,31727,25120,12470,15575,12209,15322,18132
24895,21351,9480,11157,19198,12174,14045,22432,3021,11674
19310,9182,22948,18566,32185,10801,25358,22640,31895,18916
9932,14470,14855,1721,25881,26473,26846,32506,19822,19425
5836,17648,5173,16931,1129,24956,15497,15001,9129,15489
20756,6352,11324,7034,23861,2609,28832,32104,10146,24119
23928,10917,23792,21199,12837,4236,31026,30869,13419,1543
14949,519,21215,2460,21270,19895,6062,218,21969,15780
1368,19516,29002,19716,19567,8170,23563,9310,10250,21966
171,6950,18103,24762,6872,27670,25538,24936,17214,13904
18914,28928,12279,4545,19949,23868,3382,32181,18597,29941
29161,18916,26415,27680,23625,32037,12903,12948,7265,26206
21639,22219,26862,7341,12473,8710,32326,7844,16330,18084
8525,1079,28924,4571,31435,26906,21569,29006,7931,22806
18401,10455,22061,31903,31953,31016,6714,8621,6823,29900
18783,18992,11246,6062,16910,2028,25419,7138,3080,7575
1922,19389,19142,19130,31331,17833,9269,14749,19414,13665
1786,20688,23880,17120,25800,3680,6384,16406,32433,29922
1689,21606,14929,27441,27939,15275,11039,10817,16716,12031
24740,17761,824,7838,27825,21691,20860,20340,18551,13210
20852,11040,11943,17147,27221,10422,20309,4474,3667,3206
10362,3303,23685,31473,7796,24245,12978,19520,25444,3574
19492,6250,23756,31802,19492,1697,6232,21578,15877,25065
17700,8021,29891,29850,2208,8226,11839,16542,3050,31800
21562,20728,27769,31646,30178,895,14579,5753,12446,16936
10866,9374,30482,17432,22863,22471,1481,2929,10578,18519
3577,28082,26467,17550,31194,25087,7461,4201,468,20085
30578,5593,14246,18948,8369,7679,13200,27635,19768,13100
9346,18641,21639,1160,3016,20318,26105,9826,31107,14652
24665,8767,30031,26596,12222,11013,28807,20767,4165,25249
14030,14954,916,31250,6985,121,17557,15553,3056,24923
1036,29776,15228,6964,1998,27970,5229,8459,31819,12853
9416,26067,10,24940,57,8645,629,11191,12047,15018
11470,10280,4154,5905,942,29452,14277,25327,6008,21772
6150,15546,22,27047,23319,5222,17172,2560,26208,31773
3284,2258,9791,15515,25630,1378,22473,30804,2825,10857
13644,29694,1787,31380,29701,19326,28510,23442,27149,26526
22546,29741,16485,10202,8231,16079,26832,8142,7368,24596
13862,11335,24297,16403,31406,17745,2405,25272,24156,17400
10634,12081,8262,8735,14003,6135,19626,27,19938,3407
19065,11468,17761,22861,15364,20837,22475,14248,19859,31682
30715,3433,31780,16557,26942,30803,32300,4507,23491,5866
23639,15630,23110,20033,17360,31331,18320,29952,18043,27464
4851,526,27810,14017,1275,15812,12758,17147,23874,31145
32200,6907,17365,14063,6339,13974,2018,17970,15885,30290
16094,11089,28129,28937,6964,16350,30657,27753,32033,20331
30347,5242,21390,3886,32281,7253,10028,15760,17799,6660
21606,21309,22375,13502,11616,32183,30870,22948,7690,13767
6191,7131,10444,30610,29161,30627,6825,4122,6933,26461
27370,29505,12719,21087,15727,8266,29450,28671,26351,10127
20742,8957,14159,20666,19988,4575,22242,3247,10646,24436
11850,9723,22266,13976,30173,3393,18179,21940,19027,5894
6143,19422,22665,2864,6468,8986,15349,30922,27120,25866
29849,21034,17740,24247,12445,3862,480,20681,31645,29171
21180,4332,32046,18541,20780,30063,22227,24379,25698,8670
19898,11157,3727,8665,32400,2497,30617,27049,354,18387
14763,13533,481,15765,23672,15000,5882,155,7187,27973
4987,32063,28755,6510,3543,8966,24317,16631,28160,13905
26458,5620,9345,23061,20865,22773,21827,14214,22366,19136
2357,7699,20014,13912,22245,24476,6354,11660,10691,12381
1862,16759,30518,22003,14761,25491,9372,749,16906,8105
24156,2707,19664,29977,24034,28264,19530,18286,30628,30952
32131,30152,21291,5354,21883,7914,15229,13934,18489,9388
16523,27640,18684,15296,31243,24651,15387,20572,382,26004
2664,24597,24253,18142,19330,12327,20865,15326,10116,29942
8880,11381,17107,10989,21885,17216,20514,21990,10892,24472
8236,5573,17823,23709,14750,14494,14915,9952,29701,18326
16668,18271,18735,23883,15719,8956,19169,5538,1318,21512
17799,29957,5856,2420,10842,21826,5771,10786,16989,1157
26941,21531,1647,3413,3508,24171,26130,10749,19745,27532
26092,9422,20867,17135,25089,30103,20368,666,11913,8268
17444,19270,18101,9083,21590,8510,4136,17912,29056,9661
18014,3958,30322,7072,20558,22,8669,172,20803,4852
17801,21834,13654,27863,30024,19576,30247,19361,26149,20505
18561,30609,16960,10192,19152,26765,6901,11508,28751,30036
8653,4763,24342,12207,30401,20549,426,21280,4890,1594
13840,31763,4559,31231,30477,10533,20848,29774,17002,13414
15832,31060,31335,17672,27764,21983,21566,2702,22515,19789
27554,25320,6844,13654,19108,4060,29193,31949,13698,4421
32294,6766,13243,26691,20519,20559,16623,25966,17608,1201
2308,13548,32459,26896,2864,17137,17048,26929,3016,19950
21725,27489,25743,21639,9198,24166,4197,27254,842,29447
2850,30295,22140,16106,29065,16761,29046,14757,898,2864
17640,25953,16352,2086,20209,6488,2652,30638,10726,1135
1015,15001,7380,22760,2845,26613,26072,18538,27764,1123
22643,29661,9374,17401,15098,7655,14400,1144,18274,14017
10237,12021,22494,3199,19919,31950,1108,12961,6750,15729
18821,5873,15435,12688,15730,7222,7659,192,29241,16363
17867,32240,10952,31878,29428,25147,26742,22546,10647,20896
3445,27357,4784,8488,895,16430,27629,18087,28063,3625
18210,16737,29547,23637,13267,20684,31286,4565,22802,9074
27035,9801,12578,12891,25969,10325,24613,19884,21424,8959
2559,26372,21079,27471,7721,22840,16145,12876,11272,26087
12591,22956,26337,15436,22197,1568,21397,31278,10203,29285
19675,13922,316,28405,26129,31122,18443,6638,1334,8104
7317,18337,8013,28824,6769,16206,20017,29831,11682,21517
31155,12090,27124,9004,456,11703,24154,1917,3288,18377
13543,16078,8604,27926,21529,7968,3052,8373,7823,31819
7253,7931,20799,19448,17664,2063,13857,17846,4055,29655
30110,2196,20767,6359,25923,3602,26899,24651,25277,32228
28803,5173,7870,2208,19536,27324,9703,2756,19116,3020
13999,26929,7651,21562,23055,1783,25315,29708,5905,19270
21915,21226,7339,6414,13180,7911,25444,11146,25147,13394
31729,29823,3483,3317,18641,12541,30609,12955,20546,21115
6988,27564,968,17002,23835,32238,9692,1009,20,20725
21065,31171,21981,32457,32111,21562,782,5649,1832,22645
22248,27567,6638,14563,21183,21014,29353,25733,1482,12797
16730,5376,25554,24444,25530,8898,26695,7757,7994,31542
18916,19039,18034,23113,30151,17736,1758,30684,12189,26356
11373,28107,16608,4229,11059,23749,27494,17377,25360,28678
4952,20545,2624,3230,30518,18484,2607,20096,5798,133
30129,28246,10210,3745,2756,23694,15248,32552,3908,26326
5086,10382,15915,26926,32416,2243,17157,1109,390,25668
9164,16309,26089,31845,20046,4545,2909,3895,30643,31615
20862,27276,5815,29083,3279,25462,22962,1197,22969,14800
16161,13549,25742,4018,17901,28759,31489,9182,30542,16558
28438,21342,12690,2387,4136,17226,11593,17033,25611,19501
15741,14016,2635,19335,28963,23712,29131,9966,26960,10951
6465,1027,13747,2308,2355,5072,10350,12355,30769,32428
16478,9101,14143,8896,30219,8977,30194,18660,5831,5186
27244,25548,25989,4565,15867,12433,9416,13012,28755,15745
15074,18962,28776,10762,2968,30284,14361,7649,8367,5293
11726,11723,30998,20659,10422,26497,6019,31551,28926,20975
26678,3564,22952,2362,5250,692,2134,15201,20844,19595
23223,30143,29699,3889,22000,30626,14981,28267,5549,16272
1109,5437,27200,16849,1439,27747,27287,31823,26730,20688
19707,11498,4472,561,3436,6980,11909,19436,1489,27492
15101,21729,19631,5318,6016,4182,10748,30273,12725,9797
14793,15239,4878,22663,135,22064,10665,13300,18272,29073
12363,11878,14362,30413,16814,12540,29850,24666,20735,23621
24260,23386,7332,28728,11677,1696,7975,30405,21804,20980
13831,27942,29124,24065,18910,4849,28470,32455,25610,17463
15280,21188,6719,8741,2528,13283,20216,14366,21976,22271
15709,1407,26249,9643,29017,26549,1373,1889,20642,28255
20378,1129,8223,31968,19809,22288,20556,14008,10406,2098
15535,4669,4029,1183,1119,12109,28812,27600,15801,14391
21938,26531,22812,19574,19270,20736,30235,782,25623,28185
25395,26249,29190,12617,29249,14063,6946,27300,17264,10325
26257,1,31006,24523,9649,8117,3789,15746,22454,24223
25161,8048,8320,2304,21368,19116,17692,2157,136,25841
14376,29554,10096,4170,23261,24931,10200,11152,3469,30628
28790,14573,20713,20896,30560,28246,3458,3550,15760,30248
23019,26353,29787,26985,10569,5705,10438,3071,942,15382
4137,13204,11299,31271,45,11513,8166,8885,15202,10661
26545,15571,3774,10868,19670,14297,24285,1922,12383,3866
11264,18660,26101,5370,8055,23469,10762,17548,14691,13787
7996,3892,1384,28082,24830,13449,15750,11395,20432,20136
6419,21735,2015,6447,16668,27639,22470,3119,15741,22846
14154,11124,27195,20599,3287,13385,11248,5282,5480,13862
31226,29659,4027,12699,10802,24929,31354,14716,6660,7112
19893,13418,15142,19014,94,3104,24443,8473,31655,11335
12337,31278,32375,9865,24161,15218,1426,3189,23689,14627
30118,26409,15460,4857,5008,10082,17854,16874,745,29934
9673,12912,12049,26938,28718,23873,31578,27988,25266,4634
13059,20473,3292,6042,7823,11391,26365,5275,8908,19761
20329,17717,9105,16081,24603,8038,18954,29327,8796,20545
4467,11761,29701,10264,17379,27633,19014,10455,22714,21307
5817,15809,26352,27650,14539,21885,6177,21424,13148,28491
22933,29476,14279,14221,435,22919,17973,22182,10917,27048
21367,5378,8538,27979,18414,12939,26437,22713,954,15365
831,4053,8552,22488,21047,28883,22489,951,30469,15718
25796,6011,19745,5586,24320,2480,29605,18336,23628,11275
2781,2710,2633,5026,22386,16263,18322,29631,893,30890
12189,30957,14571,25730,7904,25425,20366,30295,17729,115
13714,32267,1055,1881,297,15809,11482,10759,11314,31949
10674,10793,25026,27947,30273,14665,1064,16331,2626,21089
7274,10906,17000,32183,14938,26298,22644,17505,11856,1954
10149,7983,28827,3724,30998,31216,17181,962,30242,4353
25041,6748,6414,8919,19574,3238,10722,29883,13206,18119
31139,24164,8002,20835,13863,25471,24282,9480,28575,18653
13100,10339,3054,32001,3500,7818,17142,22720,4477,10569
8144,17925,9799,11687,17884,25632,11798,32060,1196,11533
15089,22671,24252,12908,12044,30973,433,17210,12855,21040
29477,12540,59,15631,12493,16439,29178,2799,23713,2688
13233,3908,31827,31409,31163,6468,3863,10842,28738,3672
24626,31609,18297,4060,5364,18009,26275,23388,10498,14433
21343,2422,15349,32474,8827,16342,32530,32228,13112,28776
27861,21618,15968,7914,25093,16525,21215,13709,14155,1145
24526,29716,14465,27480,15082,24453,26352,808,12758,26021
25766,5841,1554,23200,29667,31966,31903,25069,28806,4185
21401,5861,31282,9464,12121,20346,422,29655,4967,27495
16263,7770,30639,14082,26363,26880,15275,14003,30024,19219
25152,17102,3212,14562,3435,10280,2139,1702,7083,15280
25313,17842,6890,7878,3166,24705,26748,15917,22919,9016
23649,1541,18153,27347,3716,20089,11472,25019,462,24196
29192,1482,18858,16418,26584,19842,32228,8508,11668,11690
18238,24209,30103,25953,18291,20657,10719,19699,16643,5707
17387,32510,18049,9306,20240,4104,30639,19394,14827,16385
28870,18430,25766,3757,521,8258,4750,13995,6677,13965
6233,27091,13222,5098,26963,8751,21505,9093,30477,11677
28174,3203,4657,10228,22503,26645,15122,27564,21842,6206
27356,29077,14774,21390,2201,29025,4502,11981,32292,22285
16737,14960,27059,28189,11040,26170,24092,9982,15642,7274
4666,24309,10652,15275,30302,27709,7718,5099,12590,9323
14266,26770,4462,22991,4983,18763,19822,8711,30642,4428
6320,26754,12666,22385,11839,11245,25858,22062,9647,1092
12693,16048,10902,7355,6381,1797,3887,31250,7700,1090
8610,31533,13806,5908,9146,4132,29005,3500,30044,1023
11616,17701,11103,21861,25061,5573,8026,26952,13684,5531
14265,28953,16797,6492,22003,21040,30664,9468,30768,9827
12248,24008,28870,5112,26840,23673,31333,27589,21840,10409
9945,2871,30376,16502,8505,6062,11597,18040,28389,20081
13222,23416,13052,2425,17135,1641,23928,17364,28083,4032
3021,11395,14126,12497,561,19691,29489,20277,1005,1945
3850,414,27954,5588,14560,17953,3800,15335,19187,28659
5455,22323,15494,1498,27641,31488,24891,28687,14027,2074
16604,6890,2989,16897,13510,3363,2332,32203,7721,18785
17126,19738,1219,19626,11593,13138,14283,6384,10389,30982
286,19471,4598,10709,29352,30606,10278,9295,12119,5276
11513,29046,26752,2385,1219,24600,9828,28700,16763,10057
13257,29009,27274,32402,24906,12450,26623,22083,18651,19160
3727,13195,11687,4462,6946,26816,873,10339,22398,29583
11428,15179,24879,3186,208,23928,15136,31654,5901,12062
23017,17438,20208,20363,2217,16571,6421,25018,21331,20713
27300,13278,26484,28694,9486,17787,26207,3700,6248,1536
18541,17236,29753,1129,5197,10609,30840,31848,18530,9311
22123,26250,12546,3206,31884,9629,9863,7936,16657,575
28286,6499,18068,20662,12699,16923,23434,13193,17557,20568
5403,9700,24493,2228,19467,13814,25970,26170,2109,15701
1781,28661,10941,17950,27210,3035,24188,24400,25881,6831
20610,15994,6371,6823,17829,10499,6577,7485,16557,21950
13478,16708,13293,11532,6954,26087,32519,17095,23681,12518
23749,19361,3016,31293,3079,7752,27809,15397,30031,7878
3407,16137,8879,19617,3913,29117,808,2403,9866,15857
2353,17167,28292,24999,16137,24032,18526,15138,17033,19226
4542,15151,2588,4232,31390,21038,31025,25434,30115,14644
3905,6269,23270,12694,31633,23535,27150,17493,16430,31400
10771,10366,20829,27244,13325,30252,8833,23131,29933,31095
29260,31405,31911,27124,21089,15576,19893,1318,28335,17126
26339,18680,13340,7403,11835,19214,6843,25841,4755,5748
19615,24847,1351,7662,17584,15832,25027,2316,891,9024
15151,8988,6562,20546,31786,13775,5349,18862,17042,513
5026,24723,9204,8342,29471,18275,324,32046,11593,21401
29147,4246,21993,7950,27297,21279,5196,6968,12370,31417
30235,19497,12032,14353,1316,5820,7169,14326,17142,9400
4852,7420,12961,30338,21805,30619,21206,27644,28498,21213
26440,21047,11779,27344,12251,9660,9794,23182,25840,28577
30910,10957,10718,29285,23804,31713,17368,27003,21351,4823
513,5658,10170,24010,24923,30314,6844,2831,3862,31224
14123,27047,12631,22667,6849,9260,18654,23488,480,11913
24366,13534,12602,639,12903,16078,23849,19464,32266,12982
20283,32271,1950,17332,60,12537,20695,3252,20459,5026
23256,7401,15063,24631,15648,26558,12016,14172,14184,12383
6011,23552,27740,9785,23177,15553,9759,13498,20599,16285
116,12548,10453,5929,26513,23036,32009,17672,28185,13692
21457,15447,25858,25364,23970,18272,7489,30152,9986,21578
5192,7865,1182,24651,26462,22432,393,28181,11157,17001
18489,30399,13495,19072,666,15998,30997,30151,23949,28165
30448,11596,17831,571,11802,22743,23474,23713,18009,3093
19677,17966,11330,31911,3157,7266,7955,6289,12818,13070
7939,2528,22704,31035,8816,9732,28393,4335,18302,9487
27492,16198,7515,22732,3733,28553,10709,1571,32150,2560
24364,25646,10947,20537,30833,26253,3186,23719,14447,26897
27212,6453,13033,10731,25809,749,27504,3446,2744,24095
7499,14229,7456,23249,23753,31142,19155,29857,10936,14276
6981,5696,19115,10335,5173,4681,12662,8472,76,18116
15581,2480,31041,16461,13910,9164,9146,24317,18341,23989
6973,26610,14800,10219,26832,17432,28659,26865,10955,22765
5740,31825,9805,21681,27349,4339,6904,3959,20333,899
28701,15692,4140,21600,29624,29944,2719,17022,30646,17733
12982,32302,909,5628,32300,27432,11853,16868,29143,20514
13961,12865,23580,25646,27796,18468,23651,19768,26987,2085
13814,847,597,4104,22925,5108,15549,27918,8541,9136
12044,628,6923,30463,20435,4108,17999,1984,10042,9374
25620,15806,8454,3157,25434,19441,9197,27360,6740,18632
17327,11578,2651,23423,16707,22758,11203,30233,23119,24327
24933,13427,26021,25729,14644,25456,12433,28926,28553,23370
9648,29567,10342,3966,29909,16409,2802,2431,26060,14082
24370,7499,15670,16510,15341,31794,2101,12073,15698,29134
27427,2649,12538,21397,16737,13772,31016,2665,7786,3816
19001,5584,23970,6599,29397,7169,5974,9995,26047,7868
14846,27288,28453,29178,19202,2405,22494,1049,18436,19677
32507,25419,1302,469,17914,31207,20471,27142,26032,1554
27120,22985,31507,23339,23857,8064,5102,24481,5933,5509
24756,16783,16696,22182,30280,7515,10375,14846,4656,413
22704,28934,31099,2971,27868,30111,4159,6577,2738,4663
216,17107,10792,18199,1678,18495,17320,6121,3483,23610
4634,25668,24792,11754,8281,32252,2024,22498,4668,27010
20844,15689,5708,12554,14115,19352,24919,1948,25851,9066
29426,30495,11472,25973,1293,10815,29038,3924,10742,8000
22942,15271,26327,10284,17651,21713,2103,14820,30998,19068
31326,10042,2158,14299,22417,26067,3159,14842,1783,31469
8021,27492,29874,4366,8864,14735,19065,23736,18947,10465
17901,4597,12751,24250,24534,12556,24200,10473,13302,16268
12493,23031,24384,9624,11789,28197,2903,10482,24908,19065
14814,4079,15910,6002,15238,5484,7012,19501,4971,9247
26060,6614,17130,2740,14997,16810,2287,12305,31278,13763
19550,18380,28868,9336,10027,6703,27222,21887,4790,31748
30610,2846,9661,3787,5518,26887,7824,13901,18706,5662
21861,11877,5330,9204,8937,4555,30843,14246,28898,23036
30322,31272,25807,10553,333,6520,13714,14016,30297,26257
8918,9954,3238,17344,9564,32163,18695,20873,25196,824
17176,12888,8144,21779,18886,2109,29547,15409,29774,1104
3226,31452,7222,22951,15586,14001,9062,4104,4384,24629
26150,21128,23567,7306,21128,24452,30525,3389,23130,30477
2994,17551,13416,13983,8554,25291,20391,22702,4428,2828
22474,7706,29583,4592,1893,8477,5586,1575,8869,11483
26317,15279,19756,9164,28116,20532,320,18047,16209,8643
19116,16231,7914,29017,1484,18143,24493,22775,17671,26876
13960,3166,12425,8182,8220,25139,8641,30031,31249,2275
28902,19887,5816,29053,19695,21557,5531,1669,15550,6933
22807,6275,22618,7672,13413,30975,13767,29235,4405,32474
2977,8029,14345,11802,16849,23019,31072,28329,10652,14863
30525,7211,5179,16800,739,20134,9235,32164,29900,14846
27216,6532,23119,20854,30037,20527,7888,16010,3363,9501
14882,19896,18119,2918,20704,1798,30672,19389,29786,15752
3006,24634,10591,24973,22953,17332,4131,14878,30063,31636
20602,30410,10535,29922,28063,17778,24778,11916,16826,15447
12999,10071,15296,22142,30318,17754,5733,11955,2719,3032
6769,29626,32236,21219,12248,22821,22586,3651,29384,23987
19314,1110,31110,1043,28909,5099,8454,27809,21250,26113
428,4210,17732,18955,14781,11589,28865,5276,7107,25196
11910,17327,22277,31909,13867,15765,1547,815,29155,13273
7559,2665,10178,27458,19254,5587,17822,17329,2710,8333
22671,26592,7968,15920,6537,2346,17787,722,15895,16403
17484,7473,11133,31149,29553,22661,6909,13651,16010,22498
25764,11802,3778,29397,23552,7134,628,11476,29409,22127
21763,21416,29525,6473,31174,26059,18565,19861,9138,11245
25673,11617,30975,11482,16617,1226,2614,32196,25419,6954
6750,6556,30690,23716,8833,27831,25194,25023,4169,17421
14001,6698,23857,21128,11426,7438,16953,4132,1872,7796
29826,5295,2483,15387,1197,19961,32156,8689,26534,22548
24983,19962,2386,16335,352,28064,2894,18596,21883,16667
29057,22716,29213,1941,27743,9378,2361,31455,20093,28891
23706,19968,23298,16093,31946,19309,1418,5717,30918,18718
2228,7432,25859,8929,14312,6442,8554,11675,7684,11834
21414,3911,12605,1986,16919,9546,12716,2996,27934,5977
24879,30804,4565,10725,6659,17017,10423,32476,24253,20095
1875,24252,10317,20853,5473,16066,3884,17272,361,31113
19437,16656,18,18949,8573,20150,23641,26378,544,31733
28606,14861,23736,11928,20329,8216,665,29138,15947,7257
21086,29685,22252,21868,31611,14586,3673,26912,26173,32009
12694,20964,12709,10994,19062,2345,7543,11223,20514,3768
5531,24362,16457,14559,1760,22130,25061,14330,19577,21193
15983,2844,12047,22441,10028,3676,5549,11807,26185,6964
3783,5158,16470,27312,17464,8988,1571,27640,30302,22152
26836,20543,2560,10963,6586,16623,23177,23471,3525,9060
22791,30586,1512,1224,13814,10666,21860,31608,9491,30231
24362,8423,9057,10479,31491,13266,20249,24220,4403,22242
15056,3039,16525,10248,10786,27082,11269,25408,22390,31391
14831,12125,28883,8531,18308,19028,4950,19896,7355,3518
26558,9397,30462,28126,8476,29751,794,5462,6858,28076
21622,21110,20489,6012,31741,4075,3731,10964,10079,831
14733,25395,9822,2688,18473,45,2574,17500,27023,268
31420,9500,21566,27215,10602,23131,24008,26705,31704,10046
19121,917,15612,14433,15641,22854,27965,6485,5033,23518
15450,6426,21163,6465,19838,19480,30566,31086,10667,30973
10417,8719,10461,26260,8641,15801,14992,10945,17501,14687
3323,435,12397,29084,19476,31372,31082,13095,5547,16263
13772,9164,6207,24334,7045,23078,10753,30383,25441,23913
12159,3049,11870,25114,20649,6143,21785,13892,23006,11616
15063,7389,6988,9266,9480,22272,26254,13397,31815,8621
10725,2664,3880,23889,12631,2026,20864,14739,6880,27285
6482,25215,4148,4776,29057,7712,26059,24727,18684,31730
11419,875,8255,18888,23246,23806,1975,3217,3405,13426
11532,17464,13346,3050,5642,30462,950,15150,28322,23417
2635,8811,24840,22800,30555,31773,17022,24630,12790,29047
32350,24248,30951,31398,11216,23892,5824,25,29753,20873
27068,28511,22289,20507,23641,14389,25837,16330,28183,19014
25809,19022,977,10657,14168,21805,12431,17073,23190,12560
31105,13381,13660,15136,1449,31631,25646,12522,2569,18541
30128,24493,15741,31670,3171,22564,23582,24574,17216,10653
15967,16803,17172,29986,4027,23644,17377,11306,3872,3499
