x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
6413,26067,4058,26630,20249,14638,18835,10652,16411,27195
28944,29266,29847,22649,2846,11760,5101,14644,8245,25804
20346,21002,17566,3049,26458,6585,23819,23726,9867,22684
27373,21038,31816,15228,9643,23858,24659,20545,15944,4833
26705,16919,11422,29073,18320,28765,21978,19731,12202,22751
12841,24993,2744,7798,469,14734,5762,5293,18442,13186
5095,15944,11401,13655,31655,5867,8091,12952,10208,8862
31706,20411,26087,6391,1047,31327,17862,31008,24956,31113
4747,3244,12022,29578,15785,20276,24654,1243,16670,11275
11221,21291,21397,27449,18918,22971,15382,16669,11044,1783
8454,19861,22181,8681,19611,4542,28640,15213,22711,6869
14173,25847,30096,6030,28803,12723,15369,15220,28441,25926
14973,19931,3502,19120,18412,27159,6600,27796,29464,13806
24600,8715,23569,5536,15744,23032,5323,7624,23093,8262
25540,22034,17048,16690,24026,4365,22328,15487,26098,6495
534,5555,26135,9374,31290,1527,15749,20625,2273,10318
17052,4870,12163,11314,19645,17360,31592,2415,24154,21207
16428,13180,10843,22745,31636,2287,22948,15410,4747,3216
26985,3889,15151,3185,29952,24993,6177,27057,28288,20014
14584,31442,4332,15455,26069,31877,13679,21245,18864,28760
5045,32246,4507,26701,19001,17228,19416,20565,19664,8721
28400,24178,20794,2406,21639,1197,6969,25557,22026,10939
29550,7610,13282,26473,20273,4674,4691,13675,21051,3882
8669,10707,8783,2860,30072,6233,25278,22142,25854,5037
11111,10670,26128,25438,11023,29808,9994,13779,15847,24229
17245,9954,13004,21418,352,14699,8478,22090,11301,31491
19863,9024,20986,30535,895,16492,29763,13147,21002,12680
5428,24014,30846,31902,18702,193,26611,4993,2643,25841
19810,6635,14481,20169,8197,1110,1285,11233,14686,29327
25147,25163,4704,9190,3115,3497,13038,9021,15618,4704
1459,19046,16682,30302,8236,18125,15566,27277,2039,29839
18320,30840,27289,28606,20858,21876,30248,25906,27595,7147
3392,11694,1514,547,4466,22944,9491,7739,14739,15478
24454,13033,8412,18848,25663,23994,643,10700,11895,18262
17377,1810,16141,9268,8237,22720,14082,3014,9161,5671
3423,28061,31164,31609,14827,16231,13912,26725,29772,1787
3583,17550,31128,11941,25917,12818,27976,15736,30036,1110
31107,25481,579,2534,1875,3980,13059,7480,13162,10608
16721,4825,3673,6065,7253,20964,24329,21566,9884,7434
18291,11541,27151,31417,28346,3666,2681,25266,15666,12023
10198,12816,5287,19623,28405,28759,10733,14042,29420,15920
25850,1514,23686,7099,24442,22078,18121,12994,6724,23236
4438,16942,17736,31611,18641,1079,32295,14587,20067,28669
32043,22732,23518,7979,26824,2086,10171,19730,22806,22521
16370,22547,17367,13863,11593,898,9115,14167,28723,24034
20690,11802,13992,19105,5795,16922,8156,24931,12605,25282
24670,7265,23712,25154,10934,16069,23898,22026,5370,27122
12370,23749,18722,24937,24380,25444,15070,240,23403,3091
18482,30410,5140,7896,7134,6281,31968,13942,12643,5683
2710,22384,20657,26180,3806,24252,30607,25014,16306,29878
9624,10328,11764,17217,30151,2198,25364,23231,20556,27264
27,7202,22086,25845,27962,3701,18875,31519,4475,562
29840,2339,31713,14435,8524,29065,20095,25670,26280,9113
14550,21487,6442,32148,6991,7320,4349,8741,773,28270
11519,12937,16783,7835,27809,23567,7559,14702,7249,23260
1689,5414,14925,11807,4246,30118,26975,9016,11083,9937
8029,443,2481,5564,12917,127,7019,3733,31899,16078
8988,9713,25667,28729,7093,28103,6946,31507,25119,9414
20713,18763,21114,17401,1412,951,1397,1721,1085,2415
19442,8746,1459,30352,4045,25370,29356,30843,24549,4523
28088,4312,12617,32390,15629,17862,13886,12751,31510,1730
23705,21066,11260,2738,31164,2848,11066,17912,23249,11921
2833,27300,13565,8939,9736,11233,15839,13432,3550,7263
9801,23015,24574,13599,12961,24897,15152,7053,21745,27867
7292,10421,25911,14410,15450,18385,10801,20386,20666,18792
17053,27267,16924,18918,29655,19175,14188,29228,5005,16863
2164,31843,3611,29264,16763,8468,5264,3778,489,616
26637,26117,18414,4308,32552,21639,7786,31636,5737,3154
13514,26064,951,1582,21631,4833,30284,6064,21885,24616
2230,1073,14314,807,17965,7933,10749,6890,27956,10966
9265,16462,24224,23423,2086,7487,15494,13622,15187,25815
30546,9937,20975,3164,12993,11582,25680,15409,30145,12719
2752,21745,24691,22269,4165,32506,12955,25069,208,30031
454,8048,30090,3152,23439,18872,5875,11596,13971,9661
7058,30971,13027,28522,24038,13641,10920,22145,3406,31713
10999,4060,2230,10876,28610,19504,9188,29071,29124,29535
29181,11899,21281,2909,14389,3749,20645,22375,12694,3050
14732,9486,29450,12159,1201,3017,17770,10707,2955,6680
26038,11984,17665,13401,32482,112,32098,2228,14745,26800
10046,6910,9624,7678,14117,17743,27365,28926,19146,24424
10768,3274,20897,21177,9029,6574,4087,12769,20105,20176
14949,9215,31287,30007,13366,23741,20599,23825,1103,3878
3523,30940,19794,10772,5976,20662,28510,21572,11814,9965
8794,13432,24063,23016,14437,12500,21163,17338,19444,16092
8841,2645,5240,32305,12081,2184,7259,7694,3499,11506
9099,18040,23987,26190,13123,22351,2079,2066,23708,9700
32240,28340,31519,2181,6850,27362,5479,7783,26832,17418
5236,23420,8013,3262,29248,5671,20047,27329,17377,16870
666,21362,7674,29520,31996,2520,12324,13220,20510,25858
27861,4964,25135,6928,1055,13413,29886,16245,9130,808
5044,14367,26937,7966,25967,11023,14273,15077,1120,3664
31488,25404,13283,17945,27771,14532,24806,26238,17482,3203
15140,19763,13186,863,24144,1872,7679,11482,7219,17702
32299,9661,28255,23149,1115,10729,31542,1318,29313,18493
27764,23726,14644,16614,15138,9766,4148,22694,16863,7527
30277,10413,8267,7320,30921,29429,11327,19743,32502,11960
20807,17207,15877,24606,25434,31015,11576,31878,27411,17412
13351,22953,30802,14814,27068,2850,10283,15847,1333,1832
12556,18129,6024,21710,23994,26089,4988,12718,22098,27884
22028,4794,15436,17033,18951,9828,19088,14680,3042,451
13069,21047,28824,1064,29770,31418,1246,22542,5101,713
7090,12494,22335,4890,26356,3248,17709,10824,20803,27976
19964,6957,7577,1122,26979,87,26011,32052,18642,17894
10352,17482,7545,30027,17801,13517,28659,2026,12693,12862
2095,26339,9873,26290,5430,28990,20557,19130,12622,31982
14996,14041,31591,3445,12955,6991,9884,29357,12032,31220
17784,22700,575,6561,26508,30690,17345,23200,15239,28185
1210,5103,28146,11064,14077,8776,25318,25434,8193,26979
7044,24923,1875,20018,25789,5197,3155,17801,18485,32485
24379,7534,7432,16327,29061,21051,18210,31185,31252,4612
15655,14693,272,30482,28830,1612,5965,2501,24659,12640
4898,12690,13310,29120,28214,12470,20440,32488,895,18278
31194,14371,6608,20427,27694,3080,18755,1984,25065,16259
22863,23712,12756,15636,28728,597,32372,12862,15075,30217
19813,21605,21004,408,29236,21733,25589,11628,13722,25819
25378,16918,23814,31800,26626,11845,11010,7261,27357,21135
23308,7757,24930,5488,25304,17165,8665,18740,10951,10700
11930,31221,12555,2864,13855,21804,22614,26717,12612,30242
20240,26426,23754,24989,18864,13779,21385,14282,31551,7674
1219,11800,16667,6233,11314,2484,8849,19156,8479,5885
6897,10371,16336,23841,27169,19450,4480,25283,17165,29832
24136,21213,143,11533,30664,4480,217,10983,13033,22390
16333,5593,27324,8430,20599,6758,24892,4746,9089,10133
4055,15347,29282,14573,16525,22893,8944,15869,1339,29190
19761,5738,3349,30072,9344,81,8476,31198,16462,21338
3490,4843,15878,29926,10660,29505,2775,21573,10634,617
15968,29452,562,12622,26840,673,31554,6880,25989,29536
7391,1996,24062,12961,28928,11321,11152,11099,11784,25413
13260,26689,16655,29811,7561,7355,9218,30833,13555,1723
14802,21754,6019,12855,2721,13466,17940,26166,24132,8038
11335,4443,15971,31188,23546,14168,23998,28721,21038,27654
15565,3652,23505,12473,27862,14685,16909,15405,20642,2043
23849,10740,3448,30194,5225,7643,16655,11025,11485,5290
6728,8367,13342,14264,4126,22129,30535,12090,21577,27959
27411,4407,19270,25697,30036,1682,184,1717,10663,22338
3309,4380,15485,17573,3152,19453,4795,19036,26560,4287
202,10331,27965,384,13033,10005,12546,30472,24533,7786
27439,20537,16906,2469,26429,13983,8245,31060,6421,4050
16908,20798,7878,6849,17913,6949,16945,17157,26745,4266
32438,16008,13290,32436,27073,26886,14498,19970,29047,14836
9177,21240,29996,28695,15689,6197,7801,12004,31302,17761
26465,21451,27980,2415,31086,4890,20589,11754,9396,14041
2086,26427,1118,9900,5968,26748,12918,30748,32238,28285
6986,26135,1216,17626,1160,11466,8721,17650,24633,31005
29631,31232,525,9164,18952,20546,27374,9414,29002,20008
18206,21204,12498,6227,6814,26754,6513,1407,7285,17986
7679,31609,13974,1490,30945,10047,8458,387,18540,7733
94,13561,19598,10144,11387,10769,7073,19846,12316,824
12554,18478,6447,10212,20527,30033,14916,25881,3611,24957
29578,4389,6724,3271,8825,27075,14866,12685,17755,7467
6349,12143,462,4343,6196,17142,17764,3166,6025,16588
20484,28155,29313,13351,16720,18866,24342,3700,732,1666
13245,7767,6359,16520,18674,27928,8533,16924,16376,11753
24706,729,4297,25360,4411,7393,9075,15670,2360,15714
8488,206,25913,20193,26754,3709,27841,7432,30639,10625
23366,8573,15985,27344,5319,22733,6660,111,15382,26281
15592,11168,8269,10510,29120,12745,11246,14071,9237,10459
17868,6324,25749,19310,763,19598,9156,30363,29120,14999
18377,22293,23422,28143,5562,7100,28551,23141,1157,13130
29926,28519,17901,24574,1286,20512,23824,20393,27159,26202
22948,5112,20465,1442,26280,29767,13100,14881,16331,18500
16227,7051,13448,32464,24601,1765,6693,27537,23032,22688
20033,14854,2103,30684,27317,9315,875,8694,23642,7100
2829,3104,10421,12320,31688,3611,14594,6455,4833,21341
27213,14873,4961,31960,26795,3016,31561,15151,6903,31405
14384,29120,19962,14276,50,5051,26476,6311,5649,7248
12622,379,14004,22427,14236,29437,12261,6655,6956,30831
2519,3961,2473,10594,13863,4670,21448,16161,11976,3714
15590,2917,5202,22596,3703,20988,7973,28671,15270,25457
15369,11808,22827,208,24034,3433,3021,16370,22271,3808
29949,14603,21097,11508,1786,27680,26513,15039,12718,10736
10731,28203,19577,19896,23931,27222,14259,20558,23917,30628
5444,10366,11871,30665,1851,24306,2039,27478,1713,30952
4897,1594,29617,20902,27856,12376,10814,13059,1116,17093
18401,16931,7805,7464,7655,11617,14326,8479,7000,1498
31732,12348,26423,3595,20340,30637,7031,11106,24546,12075
10829,12793,19654,10759,24792,26347,12005,11619,10071,17368
8000,29249,6735,26618,27644,20529,9903,763,16062,22007
10266,1963,3933,16332,21833,3381,3533,23151,3568,18669
4147,19083,27726,7989,30314,23041,27113,17077,29728,8918
6320,17277,23638,623,11418,25166,21255,4280,10027,28260
7555,13406,21763,24554,2314,18412,31730,2786,22543,14674
25501,17001,18251,27924,25331,23709,9187,13340,31974,17313
23044,9900,16690,26073,15679,22738,20835,19052,9769,9954
29041,4165,30106,1735,21331,5882,21733,501,29668,24279
3716,8688,9210,13478,7623,26876,12062,15435,19382,4923
25678,22555,1504,21691,11514,14861,901,10494,10719,15654
18203,18473,26462,23518,21367,14210,3091,18367,30638,18004
15636,20442,27049,7735,22844,15220,14938,11089,31488,32480
32252,24614,19355,68,12689,20210,9786,57,29121,4625
31618,5596,12448,28967,17272,18520,23347,26730,32416,27474
30951,21140,26960,5509,10740,13622,11593,2665,164,32458
12174,21261,31903,26727,18196,25381,26414,217,16390,14207
32472,25039,10069,23460,8773,20949,26001,14863,16597,16439
31431,3401,32161,25039,13416,11219,12300,2829,19721,9651
12761,29002,27390,32046,22876,3577,15801,18169,15931,11896
13100,27652,21224,9392,16376,17940,6220,19143,13924,3049
12803,23891,8529,14207,19193,16303,21983,7338,22942,22861
32249,19790,27856,327,12554,9320,1670,7163,2554,1571
8524,8270,31327,14253,8689,31809,19931,735,31278,11841
29120,16446,11395,4131,9026,27592,32266,20609,9833,16303
30922,13835,13026,30998,28234,7067,21342,5552,6561,20602
18226,17675,18521,19654,14533,23500,32001,7874,5175,6735
12839,1548,18507,28069,27951,4565,6751,342,25038,23308
19441,21274,13114,1481,8500,15556,32203,4902,16703,24409
17884,9198,3152,18437,30253,26717,9033,32119,3736,27951
12816,8226,11429,20,19166,22284,2817,32024,116,2404
4949,25817,16914,26745,6961,3674,17756,31815,1014,15550
20512,17002,29113,192,30283,18336,26893,29742,18699,2820
22874,32266,17315,5696,13483,4797,5095,29655,18558,25151
3413,30628,24064,27435,3203,23845,20734,1969,12497,20523
26011,24028,14842,16417,27112,25538,4376,24533,6748,11870
20549,25800,32305,25061,17144,8573,17855,17664,9070,28729
27865,9777,13650,18129,3017,21487,11780,21240,1401,8000
8621,32198,6638,13466,18064,13929,21547,19497,28790,15565
20546,2345,5013,29708,24630,11324,3051,23830,3176,9801
10070,1504,19450,14240,21207,22876,30888,30151,2099,24457
12546,3599,5249,3323,15983,30566,1575,10007,24629,1872
28819,14897,20212,12448,29429,19722,13388,7012,15759,17500
2507,25093,9529,28990,31126,21641,29971,3206,19898,7060
22661,27324,8223,31996,13703,16376,7353,10170,18453,16684
21274,18928,9016,31486,6979,15575,30890,26159,28987,30079
3541,16092,28231,24207,10228,32545,19861,22123,5918,31331
26960,23986,7844,10637,20609,7654,23296,29145,9626,15118
17705,9105,29941,7274,12568,14387,15415,12259,6610,32246
30418,28134,3643,26519,23956,6143,9126,24915,21836,7120
31139,30031,31953,11984,22640,384,23896,12023,19519,9138
16699,8467,6224,23017,29032,28064,8836,10208,21087,2344
27963,12510,8426,6880,12567,29265,5186,23319,19859,29694
30935,29541,10417,6176,13814,6419,26897,13189,250,32318
21124,11620,11018,16474,26057,16385,12407,4015,12853,32342
1453,17620,12512,7599,30129,20307,31405,29753,7959,29241
26830,597,20368,30621,28100,7292,5123,31161,11401,18586
767,6720,32238,28363,13413,30115,7678,25822,12573,7501
28160,6735,5167,28751,1841,8711,29918,15466,12003,3789
5407,13046,13366,10210,31420,18886,16782,3430,14044,12143
28060,7259,26857,5875,3499,26159,27946,619,19777,28453
20447,22175,24453,23285,4782,21523,7337,28979,26950,6019
1407,13845,23578,21487,12712,22634,21362,6541,31802,18927
20980,13889,1310,31144,12745,10958,6945,22661,18911,5008
11392,29401,32364,2178,25837,26942,3165,10313,24177,10726
30665,1453,17336,22513,20176,32109,7783,28337,24150,3880
8783,3761,19664,8412,22219,26526,1049,32506,10151,24465
19901,519,5845,22428,20210,6614,4816,26963,22227,19382
5114,19550,12599,6808,2456,27103,13871,9182,17897,6655
11096,808,14470,7332,25120,31096,25640,6985,30231,1417
28690,9299,13418,5455,22375,17895,11183,9324,21960,16543
15410,27073,32308,27585,1346,5985,2360,9217,26661,4380
31828,28161,745,2149,29541,355,24764,24576,7184,30203
7811,32061,21527,14402,27825,18669,14030,3797,11212,1643
1430,27156,27973,2609,5425,11782,15889,29576,15160,31565
22590,17544,18377,20212,15408,26936,5660,24285,942,14350
7690,11955,5169,14929,25819,26106,9538,18704,11853,17241
5845,18840,10741,26076,12000,9857,20853,12693,30674,15514
31825,28550,16422,2240,3508,20033,19722,17002,12455,25337
9701,9060,3115,28318,4507,11752,32532,18066,31613,13835
22791,21385,20767,6310,4496,21653,32455,14229,10945,13748
4330,3343,21622,26047,10159,30773,20493,9066,16826,25196
5074,32307,18739,24892,30957,21725,1229,17550,10283,7494
27821,7018,13554,3625,14237,14279,5184,2635,14474,8296
2316,31670,19571,11029,27595,22266,10010,26710,25991,31047
15420,20699,3953,19370,18485,5095,15727,18108,23318,26143
25423,14804,673,12288,14217,5815,29576,16757,16874,4662
17417,26166,1578,12876,13625,21347,21226,9516,19160,26639
24940,27212,20661,16991,13303,7894,30957,8339,8117,11027
11717,20148,6233,27581,100,25720,12668,22922,32506,26857
5025,13109,674,1448,25381,22694,17914,12439,25261,5219
21331,18414,14235,22384,12216,519,23016,420,17337,1182
2647,26715,14854,1226,21181,16486,29693,16761,513,10379
24032,29587,9015,25172,22475,13855,13267,30580,21644,24972
17540,22743,4367,22906,7860,30110,31608,2201,16944,22016
17987,9732,5437,634,10814,5685,18230,13389,12769,9811
13040,11839,30115,8653,22121,28748,6992,24331,22441,26419
22175,22991,30014,25413,10528,8503,2794,7460,6488,20867
30586,9005,14353,26264,16719,26276,31742,4727,27962,28755
7464,19156,14915,1893,16245,20329,18812,16174,16254,20340
10250,17340,30253,21390,10824,10820,11784,17283,22060,9786
4916,9878,22286,4189,5327,21950,1974,22749,23416,7257
5841,26428,9684,29470,8175,6307,30982,30768,9805,6304
29057,23344,10661,7306,16601,19531,16521,7263,15487,24092
16758,31450,29657,15674,16668,13105,8506,31442,19694,28890
17945,25278,9945,6903,21821,30519,10887,18660,13499,11325
17236,21947,23497,26437,31370,24925,22223,435,8230,4721
10200,11972,22385,16482,3647,19196,20765,11091,24511,27554
7735,713,12746,16910,2252,24705,20045,4390,26487,8681
9889,23195,23954,7975,17412,9416,15101,18540,22748,12627
19725,21510,14586,3733,26765,17747,25701,194,16867,12226
27492,26315,19076,10,9274,31609,15526,31291,18436,5712
29776,11600,8500,17707,1974,21433,116,23545,26519,429
6844,10461,16874,28987,14728,26596,83,4249,24062,23248
32556,5824,18241,28699,30564,3148,6903,29657,29428,26584
24114,29183,19334,31198,30768,18729,749,14864,15741,6414
15812,29877,26168,18262,16231,21054,29073,320,32452,10749
20305,20045,829,19436,3446,22008,7367,19419,29415,31161
28187,32532,29112,5817,4491,11078,25255,21338,3035,5564
1961,24988,27003,26646,3697,2925,16114,18914,19623,27432
7944,30348,32510,17245,29235,17485,25694,19611,12680,7341
28155,32092,348,23902,21327,15034,7263,3451,8279,27116
23890,26419,4370,12875,27972,4657,2609,184,11025,16719
18379,11827,19373,5008,2707,16867,31451,11408,3664,23999
3508,12779,12575,10121,18471,27925,23754,31367,1219,1052
7381,29088,17167,15087,28674,11195,3348,12425,10768,22475
19896,9131,18817,17630,1795,12498,20603,1814,28364,2269
16702,10444,29820,5657,21224,9640,20366,4721,22153,17968
13644,3909,26093,19697,20657,19756,30486,16978,31654,31802
26691,29681,31162,7045,692,31591,27181,11498,22694,25501
13120,2688,24436,18840,15917,9529,29409,28851,15397,26457
6808,19121,2153,22086,23671,285,11057,4699,12393,752
8776,11296,31614,25364,22711,16330,27346,2029,23745,15122
30266,29006,28417,28199,15347,6109,30683,17364,30443,27862
13684,13238,6693,10250,3227,6352,13908,31881,2872,31067
22123,27994,18797,24638,30375,5639,24161,2923,21643,18506
7099,25822,15322,26093,1543,29197,90,31306,20621,1800
19078,22598,28989,6033,22063,24139,15792,15017,26337,30149
13863,1309,28553,15738,4077,8575,7494,31953,23368,11177
15099,12326,26514,3428,24999,11157,28626,8038,32181,27954
3288,13735,12460,1814,3768,3816,22640,24676,23344,27100
23879,28636,30044,9005,31425,18155,3368,26011,26716,5811
1769,6040,19713,6324,4559,13747,29815,2390,12340,16995
13887,31401,45,16407,15566,12479,11848,32365,26004,4474
25038,2198,6665,12497,11133,30752,6841,8761,24656,14656
3029,23452,17153,27821,24236,10055,9095,29264,9651,12961
5568,16461,24291,19389,2850,29707,30910,7464,18973,21465
354,3140,20096,23726,4661,5167,22332,11764,14917,2631
15556,24981,1861,21868,4407,9764,1945,28487,20340,23971
20766,26626,11654,8013,23701,4795,16925,15068,5236,20407
10406,24662,26007,18252,25657,17128,30106,26289,28151,3174
18189,30463,29986,5215,10986,19501,30945,12955,27890,10842
5222,15497,26584,27471,13147,29635,27709,13300,9855,932
1177,29857,3610,12232,20621,22913,23343,27475,13660,22715
30448,16797,5368,12075,25470,12440,16982,2624,7114,4815
3187,14385,14589,7456,29489,12355,523,24140,24171,4637
24378,6322,2831,22922,13864,25705,29845,7983,27641,16989
28835,20652,26890,7936,22632,2103,21729,32173,28340,20169
31674,14922,22704,5414,2181,9107,14781,1685,17745,7117
28606,12998,2909,6397,24257,8368,5394,395,6008,3266
1120,12461,29928,4238,27023,4851,22593,31435,10583,18222
13561,15749,4909,21387,20307,13824,29120,22010,3094,23621
10989,28255,1682,14491,2460,16936,11485,31542,10676,5642
9414,27737,25762,21051,4945,29198,11207,14034,13377,21233
31084,9897,27740,21040,25327,3370,11999,6769,31559,16336
17313,8594,6339,11080,21343,21298,6933,19160,3115,25156
29886,22580,5564,5376,6513,31464,29813,1780,29791,28454
6369,28762,26083,5154,19334,23002,290,19699,5160,10759
10027,19643,10002,1808,14558,25107,1090,22102,916,29808
29306,25762,4334,26880,5144,27544,32144,10769,29357,7261
23962,13220,9429,7290,2390,14904,26089,21606,1469,18285
27611,25301,31795,10753,26457,3966,24105,14916,22909,16252
7134,10145,8928,30664,18437,320,18044,2626,6318,28790
26208,21550,23668,2217,15172,8541,22919,5331,27365,15752
25222,24342,11928,23258,29467,18245,28937,16106,13543,31322
31614,10036,26887,14476,13361,25914,12008,14077,6894,26459
533,25107,23359,20134,27200,21553,27332,25061,8986,7989
3271,30639,32246,32528,25014,16273,28963,28870,9781,25699
15415,18882,12768,14330,20085,9713,32304,16910,23422,21577
9952,8994,6432,25313,5198,8333,2844,31763,27308,27235
15622,31122,29198,7217,5737,18226,21785,20224,526,1623
29363,7142,23706,21104,30979,24134,23653,20713,21729,19475
15910,1582,20033,31502,24132,32252,6759,13026,14564,1305
15161,18285,12081,29877,14300,25796,2196,11896,4056,17833
13996,11240,31035,11431,10182,9701,8977,31578,20606,893
29477,21410,5290,25160,19363,22573,26242,13593,402,15847
13891,31204,6216,18814,1682,19577,1814,22260,18743,2965
10817,18121,1123,4475,4747,9866,29631,29635,16868,9105
125,27213,29120,28371,9041,31352,14875,25947,30515,32352
9778,24659,9241,7606,23012,1961,10919,12266,5462,4603
8584,17265,32210,20907,13747,9070,12452,24968,13278,16405
22913,16106,25989,9923,31823,26305,11475,14263,12919,10855
6677,11139,25701,31425,3105,11943,9937,28088,25062,30968
10927,18975,2994,12289,31220,561,13111,2866,11363,30055
19302,17379,31067,12556,19345,15674,3321,24504,359,9660
30661,13565,32200,26229,21280,6161,22028,27629,20033,30672
11373,31352,28412,13992,20864,21949,19721,28543,7211,894
16623,11896,7371,18459,3778,12975,24719,30566,29227,24923
29989,27240,304,1160,3575,20695,30173,9831,30661,10626
22651,14716,12718,29661,25166,6638,20268,8910,16335,14275
