x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
43696,40041,2285,19172,37330,38194,13065,3687,35543,16665
13256,26728,44801,21770,40595,41800,40652,42094,23399,42397
39679,12961,47772,23244,30477,33053,36889,15643,26753,38934
16725,19213,9865,737,31823,25918,39442,3119,33915,41474
24469,31153,1424,26340,10657,26418,42429,32660,5511,39003
19370,2354,26169,32621,27221,13848,2987,39161,18848,26582
40459,28539,11820,2226,37607,30156,39351,13331,4043,37580
31614,45831,21342,26465,8860,18645,28266,36756,35532,41788
19831,20932,41499,26495,44905,1901,29343,3088,32672,16440
45523,1810,12658,14880,8243,47299,25859,35076,7798,12871
13005,19611,22676,38464,25237,35158,48081,13630,430,33905
24737,9537,4400,45051,17420,36180,33658,33595,11695,47202
9367,992,28323,4315,41091,812,609,28510,19203,14609
1835,29340,42743,18903,6556,19651,19515,37154,21805,44294
18108,37806,39379,20606,17883,13944,33127,26401,29452,41977
38369,41377,10659,19238,38758,29722,9970,24160,32627,23289
44395,38638,12645,23479,25754,43147,11766,29652,31734,9003
12859,28839,34856,29109,14709,37715,13894,14156,43235,12965
46359,19661,31789,11930,26930,33367,34696,37360,34100,34081
14344,40827,28417,17697,14120,33706,18725,4563,13457,34802
22866,32309,8149,35618,800,25515,24588,20263,2643,13718
9581,23897,5468,47184,46343,7407,9060,2626,41000,1547
19651,45623,48544,30304,23946,20155,13585,40380,3387,23495
28159,2946,24349,1011,139,36469,1832,25135,28995,13539
15156,18727,13594,15162,22875,47298,28227,29273,42377,14950
43210,42396,36565,16357,34713,18766,17637,46759,45808,21489
41519,18921,15461,44662,43713,16311,29844,34390,33549,40777
15620,45279,25152,13010,43926,24146,34785,13033,19865,38120
31353,37713,31824,27581,35190,19176,24999,16344,16395,10214
32882,19455,12570,28899,40924,36985,30178,29923,27005,42268
9279,15434,16019,46856,13529,35229,24551,14802,19373,15485
9271,31280,9588,42999,17412,19089,27033,15738,30758,11978
36541,33299,12646,13055,22535,9277,45334,21548,18182,28215
14131,25948,19074,39330,18808,14082,16072,28418,17556,44363
28418,17635,40707,38031,22231,12577,31378,25903,14510,45872
30746,22408,2467,19938,34769,41070,13984,21534,26309,20932
22481,8075,33637,22235,44563,9566,37738,30268,35492,12377
35054,14346,2913,17119,15998,41961,34817,29029,46252,14252
38908,45815,23475,16368,34692,5826,17759,6953,3436,37560
26235,12811,1770,14106,18074,12998,44669,13590,45362,44468
24450,29860,41141,6867,7492,34761,20455,11053,4740,37264
8054,25616,42564,37704,43157,43285,22015,22059,23935,26824
41852,44772,33091,11828,14118,29377,36486,22543,24904,3621
14606,11319,20882,35931,44883,43200,39646,11396,25891,14087
12490,21159,4692,27283,22407,4157,25033,6224,16436,35170
40761,9143,23543,17402,31539,4689,34350,33719,5941,32369
13613,20940,29922,30345,26771,4250,1981,16543,9573,28710
41531,44911,33868,5520,33641,17567,14520,45075,44682,22030
18291,33451,38368,43158,23164,42528,21321,24747,25838,41152
27071,45834,40459,17358,32284,39000,40396,26225,16573,42284
35423,2306,15569,16904,28546,26990,32080,31619,9010,13499
564,17127,16172,21504,7113,31234,38590,12639,36857,42215
42640,14395,38251,2974,15252,7459,38857,39092,38023,33384
23965,18113,13022,39732,5138,34114,10711,19066,6216,1562
24606,38169,5687,24787,18118,35620,38252,22971,12521,13263
4839,15929,9320,21450,48766,43634,27235,21857,8736,4953
41998,21776,22181,8186,5512,2482,47801,5112,32260,40945
11819,21540,13217,10827,4755,43817,29507,47809,34237,11695
12998,20753,30365,5120,18912,15461,18168,34906,11752,42411
24625,40328,24717,24711,10263,39778,33978,1550,21226,25759
34301,995,13985,6966,12790,35074,29015,38366,28565,18429
34201,46884,14127,29883,41579,15949,22342,2820,38020,7624
43784,29414,39083,16059,41907,37799,13019,9724,12998,38585
15942,37168,37107,12466,5229,32861,20912,21029,21848,5528
48116,26629,7463,41351,22201,9517,2561,44771,13390,5654
1755,16376,14452,35639,48436,40057,27965,44156,16842,32208
19755,43759,2479,3467,13890,13471,36061,17892,33542,34057
21408,7251,22408,4088,38556,40430,4876,40263,42317,35919
4434,48383,14016,337,20889,8628,34149,15349,45747,32568
31558,2247,48054,27229,16370,14314,24771,43299,18382,46199
21549,10484,4390,30971,30195,10495,26239,48382,13975,27008
3397,6222,5440,11764,38004,31888,19571,45860,11763,33699
23946,23814,8808,41031,19419,33687,9138,3266,18332,31760
44281,31290,23376,41442,41993,25149,6295,44283,28988,13696
22970,34863,1814,26326,32161,32622,30770,35101,25804,32731
17851,21025,46875,16567,26282,30253,16182,15498,40600,40928
33188,21114,24275,5525,29817,29220,1945,40650,4914,46891
40583,34818,29951,31961,14701,31395,25954,24628,17148,30302
4204,36402,13864,13483,32991,33422,32228,3646,13503,12887
20715,33419,30104,1926,16718,8808,16603,15779,1071,26959
34859,34396,31792,1083,32763,5889,43795,43504,17694,1072
44693,421,45100,31473,12759,46777,19790,13029,8686,13243
13395,35534,7584,11597,16172,31926,6502,14870,30986,19466
4663,9202,26219,16616,48569,18679,18377,17359,47989,39938
5241,44619,26162,9654,3822,31334,43537,12629,33434,47892
27404,44751,1297,36232,22218,19105,16420,2054,14910,42050
28541,29591,24899,28023,19921,29762,29730,19948,14498,21155
39424,1982,33153,38435,37799,26501,19768,37164,19227,43285
46478,16596,1721,3647,13443,14655,23543,12495,12557,5196
36452,31090,46102,30469,45102,7688,4190,37767,14571,19611
48783,7718,31113,18894,2363,39351,5009,23588,1510,12569
12721,25994,33288,22038,8652,8762,19733,24368,23201,34170
10511,42325,44264,12887,42994,33710,47921,19953,21636,29274
15970,2885,38846,42755,29579,31264,22947,28792,8054,20292
3168,36486,33115,28445,22923,43005,32748,27482,9568,35133
12742,28335,2256,37432,14820,12533,22016,32344,40670,36592
46119,8808,36849,15801,5655,23203,45148,10087,17170,27035
39348,33090,24246,28520,23666,12851,25470,27699,42620,25173
13662,549,4041,34906,41500,9212,24303,25478,26738,13774
14849,26215,20900,15169,14818,36334,46849,13809,43043,29592
20259,3179,21938,6257,35593,33102,48766,25028,22557,39974
26877,9036,23513,40230,31020,15341,34581,29338,40424,22455
24262,23653,28776,6223,32689,33067,1093,6313,436,12779
14157,35604,38507,42813,18680,18093,18298,29104,44956,44655
27009,44766,29020,43301,34667,12517,1754,7127,21072,19490
33989,11829,32075,44609,25704,18337,40078,8008,16140,38856
8419,25330,16639,8670,37707,18391,18675,37988,32422,44261
29051,24238,14468,7823,41978,23143,38368,22315,23226,32285
42616,21142,5478,47328,32566,255,15927,37385,28561,28975
34835,24536,24211,11464,42984,22729,8883,41277,14900,18989
25762,19622,33339,15198,1835,32776,46383,13103,14313,14795
23773,27979,11840,42070,6449,42820,15099,14123,20760,3979
48212,19397,37340,32360,43436,29044,32337,24174,2010,16484
42411,32782,31060,5375,29034,25700,26120,31303,6222,45597
48426,15802,27200,4812,10782,28925,5179,16070,2036,40949
25699,6262,32610,29201,39354,21951,12455,37183,33977,25548
45616,10569,40550,18389,42287,42486,46117,36066,37343,29708
9364,16513,15460,7203,39661,41098,45582,36195,10535,2454
37693,30931,48389,31611,26230,6472,18727,47663,15815,15229
26105,22926,31897,2895,30462,26201,10919,5533,4001,41569
3719,22735,6847,9307,29558,13674,45329,28906,41470,34754
7974,3717,20909,7100,25897,34981,35199,15023,16665,43506
1774,38375,33364,32416,2883,7487,25780,18610,22678,6146
26278,37629,23618,11135,10889,23225,11883,4629,37767,39608
18128,33264,40155,33775,27209,18740,39818,543,37201,25019
26980,10700,43212,33596,44393,27150,41717,27253,44620,28465
34691,25314,37145,30155,47552,22824,21503,22807,17944,1943
24844,19367,5888,13102,20501,23245,8590,26528,20380,18618
23427,14439,23207,42399,6523,12660,34060,34838,32835,34239
7651,15136,45912,10086,25154,3027,41836,14868,13435,40890
4867,12726,29085,11886,13212,47044,44719,41482,33133,24165
25223,46298,40020,651,36430,32068,29334,1173,12646,33453
19356,20545,4103,6262,16944,19904,45945,20506,14714,42609
9662,6183,29865,34722,24862,36612,6447,37620,12423,22868
22782,12767,14380,23583,1119,13395,46279,12600,17675,913
38477,22253,16865,34100,42931,7035,45847,27041,37444,8593
3107,25965,14362,36533,3201,38461,41137,7404,29437,27441
47941,41317,1604,32558,22103,19771,43893,13374,34874,47074
13029,1865,247,45378,5416,34527,32943,31470,46370,17281
20571,20877,13330,7030,27012,28393,45910,37241,25774,29806
20496,5009,13730,25780,1163,39586,45697,33050,7823,10255
6406,19802,29690,15175,26861,48569,29448,45072,46766,48382
23100,13931,31694,11856,43357,20993,47212,19925,43295,15078
32336,5937,41636,39689,41834,32195,2313,35996,12163,29847
31463,30442,24153,19834,23430,14634,14182,5724,18120,6327
3398,22607,36612,19475,44218,47593,11053,23652,40460,13205
15486,38401,43869,29081,26615,41011,7530,13458,21964,23857
14187,16185,8839,16185,46820,46117,45126,29459,30829,18758
30529,40787,29660,6927,13693,39853,38995,28904,4825,34799
15364,6181,26481,38749,29781,35098,13956,45803,22085,39828
32776,41783,42549,31889,5684,30089,5453,4262,36365,6449
14082,31830,15517,2453,18764,27927,47176,45239,21438,5380
9035,7200,18088,15143,138,47581,12567,35674,37028,43017
22085,14958,10233,48447,5377,19769,30265,8636,38245,12585
45615,41650,11030,33271,20875,26538,44467,31531,10033,36620
47294,29369,17164,20452,41764,31117,35070,13943,19478,11191
27654,23150,32225,28229,12939,17127,10449,11882,39709,5243
7024,16581,11557,37750,18198,1770,32417,24620,30865,6566
16222,31930,14447,37170,45417,10757,30035,29581,5953,1766
21119,15453,10513,12731,41360,36931,18895,39201,19472,8438
5300,36771,4350,28455,35917,29746,27906,21788,16163,47710
14000,8053,847,17709,6371,34755,12444,34649,13824,41781
42385,2950,2320,46491,22453,11837,922,19330,41225,34484
37621,36699,19342,20104,2206,20851,7473,23756,29099,41406
38881,37456,35211,16763,27253,39330,22200,39854,38602,44393
22688,46139,35560,45332,28470,31258,47276,10902,18336,37320
4310,26402,40407,33279,37820,45827,21268,26996,13744,27307
6224,21945,192,26232,40549,31537,35935,4933,32191,21285
43952,14617,18763,5931,1799,17585,732,41630,19643,45201
28363,33227,36963,31669,20694,45875,41482,10017,21920,6140
43039,8235,12415,14367,17430,24593,41640,22,33408,16641
37823,7085,4593,192,5937,37690,26049,13544,48080,19643
28400,47900,22317,11029,15494,48379,30931,13437,46740,1377
24595,10407,40418,47582,21992,23622,40367,34780,38256,32437
18845,22054,3691,30214,25516,16223,34841,39418,33303,39265
23379,16859,27601,14412,35472,31766,41654,3042,11374,30535
29564,12359,20028,13614,26898,25888,45984,31511,34691,34692
42958,40459,17835,42238,25355,4658,1933,31791,1980,14409
21719,19194,15164,15364,20364,38436,35041,18161,42133,18119
29753,2592,12380,41312,4140,13825,40400,11562,38196,38914
16634,6424,44394,20091,37405,15682,40637,4682,33357,15587
24604,22867,44564,7603,33885,34404,38251,29935,19925,12494
21924,19803,17289,43476,22902,15591,18156,42338,13978,12842
12170,18439,12799,34588,13957,7951,30239,13465,35601,12647
16231,16119,12274,5242,14049,4060,38037,45649,33760,48171
1508,31353,2011,30336,1164,28879,25539,20893,35580,32827
20226,26992,20620,26861,4095,25910,22325,31524,45855,29741
517,7952,8075,18276,46739,30577,33135,41185,40084,38957
37475,17955,40572,23199,14577,33870,21320,34369,25961,27587
26836,10556,45235,41505,31770,29464,4622,34300,30448,27048
45830,16886,28813,19099,12226,40918,47035,2315,3142,39161
26391,23769,28282,2571,28533,26059,1449,16938,28997,43294
26897,20373,34227,41236,2421,12840,22690,48008,35937,23592
776,44197,8738,35068,35760,27764,34671,6477,48561,33908
34207,32335,18985,39901,16438,43434,31777,32126,19938,5711
3990,32081,37748,40171,21823,23256,21663,11621,36600,20613
9886,45352,47272,42751,8318,2882,43884,20700,22226,30568
22041,26751,40334,10141,19952,27388,4884,2712,23689,6177
5368,32890,19718,9958,6894,12915,5342,39450,17390,33102
44289,31946,10538,20334,16478,47332,47616,37673,32754,41471
20163,32762,21000,7405,9059,47245,14254,9306,14473,19583
1424,15144,16190,18653,18688,19498,11114,45180,28973,39349
7625,20629,18698,3878,21939,39864,36930,47281,12926,34551
5702,24800,33134,22993,5009,39569,22394,45615,23921,41605
16037,14888,46933,29099,32371,35580,25444,27901,33817,8042
14513,33555,12672,23135,43145,46321,31928,40651,40740,42846
48184,39116,20840,19388,33581,16331,1923,14253,39004,17792
12774,10739,41483,37042,36846,11922,8734,22480,20246,21718
22677,41535,46011,32448,18796,19073,1473,42950,8238,41498
22882,43289,13388,1854,14787,13146,11431,17917,20729,43024
10513,46901,33386,29782,36043,27009,30248,16331,47190,34699
13483,7043,31721,25970,28417,38917,28587,15951,47995,33312
12909,38232,17690,19114,17200,27532,48215,39591,31994,14837
9765,1388,39793,4329,6600,14522,910,15646,21266,44346
43884,15420,513,41642,47913,10645,5886,16383,8074,13304
38685,18421,7076,27994,14747,30828,43460,15566,8633,13569
13883,18064,47035,16403,2273,12705,8920,45822,22688,48726
22066,14347,17599,28447,22331,8411,10389,19838,14935,1552
17902,2336,22435,43153,27989,18344,29344,29898,30802,25753
23958,22717,12356,36837,13215,27065,31635,38639,33545,9667
41622,43723,20151,35640,33758,15841,7670,12672,14890,4728
46972,47594,37856,40815,45124,17135,75,35173,8590,539
5013,24077,33782,42876,765,32734,15623,32295,1511,37184
11626,10227,20761,22553,7588,47154,24854,37778,20713,20258
2562,4806,4318,24361,44046,41852,12205,39169,33579,1971
1852,21998,12937,43138,5744,22055,37137,17137,13523,10421
34820,32567,26767,3669,3045,37185,18390,40586,8140,33653
26293,19120,27756,24481,4889,21960,35170,45951,32630,13537
43691,18059,4651,8736,16377,39108,35062,42065,16049,28520
33093,4349,28436,31075,34626,14246,14697,27064,11872,32376
35604,9355,31943,424,28597,14696,22997,18712,29298,14467
13014,11173,42929,46177,13403,13352,8574,7475,16219,20650
13353,20735,1543,19176,24820,2891,24053,22999,40332,47486
28617,16663,24158,36912,19496,34549,2917,4094,39538,41020
20122,39936,1756,43401,18203,5495,26105,6425,10607,16072
27842,14401,35422,12276,13865,46489,23244,37369,16891,18653
11047,42393,31360,15507,39565,11046,32937,40247,40286,17747
41130,12166,29808,42413,21745,37467,32395,13459,23803,45563
3757,39702,31340,26627,16603,40527,31010,17269,31380,14679
12448,41811,34525,8866,21949,15923,21335,45709,36509,13849
22311,15738,9914,12454,20869,7499,13376,13345,4433,10747
32003,27788,2061,20812,12912,46712,38522,17978,18610,14507
31979,17077,23594,22940,22066,12399,36932,18955,18594,25795
38438,44219,11828,15475,44397,36236,15391,6921,36915,5950
36015,28307,20018,30061,39179,19503,18394,11043,2794,8973
14598,41815,26537,40700,42411,20388,12705,46942,38941,34647
37769,47651,10734,33332,32314,2550,37301,40268,44766,35228
40233,42894,46424,47616,21145,17043,16631,10770,44072,23171
45157,20343,33221,37012,16046,16229,34749,2655,22720,14186
40458,4240,31299,24458,27313,43199,5935,30156,19005,27897
23809,45362,15718,5501,23373,37157,29788,37578,34848,37200
35590,38410,45592,27585,28949,7755,20019,46407,10325,15145
30256,16829,41358,24847,2205,11202,42302,4317,27706,20445
29782,13593,33552,26276,31309,9780,41522,31530,24498,7705
16723,24498,30795,35884,23801,7662,36077,29278,28297,43800
32578,16034,26894,42364,7795,4021,43897,18388,43858,23170
14403,24274,38245,13775,34102,2623,38197,1115,20990,7054
45545,8327,9919,21681,16829,14412,13322,18758,4916,15126
15602,41453,16790,43432,37781,36526,10512,16770,13844,18082
16343,10213,38785,16313,28481,44193,29711,22443,39062,21683
15678,29256,18924,29338,12177,18232,4591,1692,42028,8350
33546,12454,5299,11761,7708,24577,10257,12883,45076,48415
13127,23818,48417,11854,22445,43912,17542,16103,3597,32730
45609,18338,34234,28407,12276,26225,31386,18884,9244,40061
19809,30710,18382,46531,22903,7099,38782,11245,13066,21626
13106,43158,15157,38710,44753,30270,31408,9586,12859,35056
42753,12841,20513,21003,23493,13268,47291,25533,1888,25715
28620,25544,18774,42953,43402,43459,30279,31960,40938,16879
