x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3375,26131,29811,1954,18665,9508,5974,19464,9650,15602
27489,31307,8151,27868,15039,10709,12714,28868,15330,24120
251,18248,18222,19292,27600,831,5368,19952,21981,20366
2387,26029,18,23262,14897,19348,25318,3199,4849,24400
81,21614,26559,3343,7681,4808,26317,27449,3266,32365
14287,17412,26980,20844,17796,24356,6563,3866,10425,8986
27750,27242,30640,7051,32530,4523,9108,4940,22066,32532
12563,19378,15087,17796,15018,27923,23079,24193,7372,6576
29006,25215,12568,18284,25914,8725,21236,20532,1108,7654
13695,27413,24084,7120,14045,28774,10947,29047,21298,9833
14842,1341,15932,26275,14774,3880,11208,8363,8862,15460
28125,27308,1839,17160,17377,2589,8068,16931,5948,25118
26674,8237,6586,21347,16542,21733,30129,24596,17088,1084
28610,26498,19025,18479,17077,4339,23962,8618,6761,16627
16309,11450,22876,27236,21602,27276,10332,4888,17240,17692
13629,6971,13686,18890,8669,5421,15250,9194,20467,14826
10301,13103,22586,21588,32183,6000,29535,19861,16920,13033
25345,13636,31144,22715,8205,23578,27282,23343,21605,10079
26156,18326,12484,15213,1623,23612,22539,29890,10506,15481
13675,14930,31802,8962,25890,3980,9095,17845,20191,18992
31833,1319,13514,29772,20283,30921,27149,32364,28229,26400
20278,25487,16829,28335,3866,22671,18108,28322,28720,12867
12711,27735,5376,26973,17173,30839,1887,24034,11956,18954
23521,7493,23058,2804,11875,27581,25274,22492,4145,10284
28830,10820,16936,27358,26558,11093,11972,16629,10589,32258
14272,7818,21976,30839,10540,14205,18507,24743,13517,29120
22694,19568,12179,16960,25060,2612,12497,10470,18520,8674
4097,11677,7975,1304,13534,6954,32530,7944,8117,23497
10565,10727,23324,7266,11981,5747,18809,18987,28072,23886
18558,14210,24322,32112,22206,16803,5660,6101,11381,20807
3863,2491,31615,14004,5875,11538,10366,25837,11248,16702
22473,25030,1779,20377,18911,25908,20640,16107,8258,27716
30063,13233,7357,28651,15698,17458,24634,24186,11789,14586
9023,13836,7104,12906,17050,27508,7409,26044,31463,21822
7698,24220,14371,6482,9798,20908,1621,18040,28505,27028
18764,15435,15239,19766,29484,3887,17685,23089,10190,22790
16490,4025,14633,6202,18352,20537,12353,29155,10978,4177
10719,25697,31799,25088,5820,13269,21037,8761,17345,32228
30518,24050,16865,28746,2314,618,21102,19520,19479,25246
28718,16668,8248,17654,8195,26069,30239,31093,14885,7432
11354,3978,5372,12556,19364,10663,29952,17147,7460,9087
28551,15489,1620,31863,30839,26581,24504,5587,7545,7699
25746,31080,14929,17828,6197,20599,20798,26591,24078,31531
21393,5490,26207,2385,27841,22738,28642,11482,2433,5186
7353,11249,31877,27345,6002,16238,28329,31633,31884,4258
14828,12704,30869,13132,25465,3119,3445,8554,8826,8939
17547,6488,9629,16922,12810,2774,28334,19584,2935,14963
1959,29273,31355,27923,30219,7561,32210,30395,31843,10896
13863,17601,23061,573,17672,9126,24073,32198,564,26393
1123,24569,13245,7330,6722,6528,11021,31162,16034,14879
6609,8256,4390,13625,13835,16022,22931,29707,28511,21347
14597,1233,12000,28475,5488,21013,4290,3116,28790,2923
3039,14147,26249,28944,32506,4584,24034,13813,19343,30115
50,14589,687,7973,12266,25713,3595,316,5792,2252
14938,5220,31113,28642,2872,27572,25413,9619,1341,17541
27329,7248,20864,20659,15187,18103,5033,18883,28400,8536
10772,12750,19352,25356,26458,30609,12141,20512,11916,25528
27949,3724,11877,5108,31388,5296,29124,30090,15111,6499
29464,25531,21695,17520,27471,20641,5822,28866,16585,20638
5267,1417,20575,8761,1297,242,17422,31828,25065,4637
21453,10661,18399,18337,25269,4433,28891,20652,24683,31952
29659,1617,25694,8084,2389,13684,30888,8320,24625,13289
7701,19718,21947,2159,5717,28978,18562,30628,19367,9184
15691,22697,7984,26575,453,16541,8584,24447,7272,32150
5681,9392,25003,116,24018,24457,32024,5728,29136,29857
2024,9024,2402,17612,21861,2463,20609,4707,6181,15082
26926,26542,30730,10635,24166,2702,21551,20212,27600,7479
25966,28462,14665,24770,8919,15432,27368,1670,2166,28977
24957,25399,31949,11993,32003,28393,26047,6281,17384,11136
10718,4467,26614,14384,24835,23570,32458,11461,4549,14917
18565,16520,17216,520,2874,13392,4949,15918,11069,20452
27572,31161,21565,10994,8234,26405,13112,9378,4681,13388
17040,18252,6451,6281,28698,28059,25505,22922,16326,5098
15890,28335,23417,26366,13431,22634,20489,24485,21373,22555
23562,15767,17493,8958,26033,200,10353,7109,11670,26415
25739,533,14861,9232,30835,19768,1807,870,18886,28926
5933,21512,23339,20992,12573,23754,15652,28189,13162,19434
20694,13012,16026,29771,21435,15576,32462,25606,29636,7540
20661,27646,25049,6962,20873,27070,286,20080,2576,27956
8000,18826,1772,28835,16649,30006,14272,10382,19519,19198
26642,6992,25332,2066,30778,28522,25989,22578,12885,29552
7724,11819,25851,24089,20928,10091,20165,21045,18519,30852
25242,5568,10729,26654,29593,27751,18463,8550,1950,12022
9790,14041,8249,11779,13558,28214,32402,12620,7060,10479
11839,413,18715,7831,21823,6454,20558,26734,5531,24144
17393,22817,4755,24919,11877,5222,25534,13059,26378,4027
12524,25505,1448,3016,9785,20162,28393,31072,3651,12839
16970,24790,17790,32190,2405,31813,20865,12261,13801,9359
13566,17796,14717,30204,1735,31936,3265,5929,5372,9346
11782,14873,13961,31035,6946,26067,31212,18193,27611,5327
6181,11919,13873,25601,18718,27619,4339,28652,20134,4196
4390,10479,18387,28231,12252,23939,17665,20767,23087,6233
29395,28571,5075,26317,14266,19249,14283,17633,25163,19786
5027,7402,23949,14144,21868,2098,16752,10626,4994,16385
16048,2794,1029,9713,14419,8594,10960,18443,8988,1191
1655,18087,27939,5215,16965,1185,21908,25014,20045,26826
17790,13329,20649,9064,19116,32093,3736,15856,22817,19768
26358,11039,16303,2690,4753,9629,4197,18806,3458,18232
17734,13384,5530,1941,1655,26543,24018,30104,31046,19141
17429,9766,23650,22867,24565,31217,2153,14839,25085,23806
24983,19953,20357,19002,10589,2110,1083,24491,19939,15075
1154,15478,6030,17181,16137,14571,15565,25318,18341,9491
24923,25742,23844,5186,7041,7060,30173,22064,23154,6568
27464,12827,6763,3772,30519,3363,19644,31593,19492,7959
28231,23877,5564,30983,19080,16053,13795,21367,32198,303
27976,1904,14406,3050,14001,22046,29113,15679,30189,7018
15552,11984,32514,10910,21315,20160,18781,28196,2345,12407
5754,10444,15294,28390,14474,20736,31654,17701,7064,14148
6002,17662,2810,2293,29554,10042,14802,10109,19110,31939
10119,958,25890,29143,6029,18337,18660,52,31357,30807
18575,13788,12279,2846,19510,31455,9502,24625,25855,10983
31456,7090,14687,18271,6202,32210,26024,22466,18478,11387
9817,8597,9429,9480,23810,15648,31386,23783,31561,22279
309,22130,3727,13533,10529,21322,29742,25953,19105,1959
28578,24062,30621,23183,12999,29820,17367,8166,5573,12007
24131,31117,6748,10457,23133,250,23113,30330,16531,8571
30007,12912,5898,2631,12327,1275,32040,7605,30145,14875
20734,23310,22245,7071,29661,9822,32472,30079,12970,13401
31488,28690,27110,10444,17163,24159,3317,16374,23511,31028
27071,2305,20638,16177,28748,11483,24261,9700,21274,18573
9032,22242,21274,25991,29198,11121,18812,31894,20256,2716
30145,31548,30178,21622,17028,15654,17036,13709,21302,5497
7402,31015,22220,18278,23381,22467,3152,13966,24847,30235
23134,21643,20829,13093,673,3680,18288,2501,19768,1418
3698,27577,27344,10719,2637,30302,39,30022,10287,18219
17172,5382,6665,9388,30450,31669,28523,25491,7975,9066
23986,1693,3154,3383,1102,24894,13735,27544,22390,16557
20479,3884,9197,25914,31674,18642,16971,5319,22543,32513
6191,20369,164,18977,12557,28672,21288,4266,9629,25794
24105,1297,2237,19813,7292,25469,11409,14367,28325,4888
15136,6825,15890,30484,1755,7660,1098,16759,25259,25974
1685,7100,15785,6537,32480,11059,21267,27218,19039,15766
30975,2559,20687,10061,30968,22547,16805,6548,31278,14882
10082,25291,5861,8643,29181,5968,15590,12452,5710,27368
17286,23874,20549,26952,8412,25337,8091,3894,4230,14115
14173,30429,19292,11781,8741,28143,19950,5438,26087,27640
8967,13410,14071,13514,21356,16025,21589,4058,10353,31455
17733,1205,9302,2484,17200,19177,11610,15627,20956,23421
8713,14874,4599,25082,2833,26302,20756,10986,12062,25065
9796,6879,32157,10122,28412,19676,2018,8488,23970,3682
30109,1160,618,10667,23891,17224,14415,13611,25049,14300
21079,7487,7495,1735,23867,7071,16609,451,29073,26131
23570,6355,31189,11814,25074,8430,29071,23686,28393,31491
31452,9610,9315,13887,26300,5757,29874,15917,2043,7142
15470,14938,15146,31815,8900,1384,32347,19029,8397,574
10344,31340,10059,17315,13204,25706,9215,31863,10687,17985
10670,19506,27164,5517,10653,11043,13510,2522,1418,9093
27581,8779,16991,23880,31354,12770,2149,25874,22180,12450
6397,2068,9771,19811,28506,28204,7775,1418,16390,22366
20947,19725,7138,15791,14929,11302,30403,27371,29292,937
23196,29420,8144,2306,28645,50,1699,1795,23868,31489
28557,14827,1196,6697,20795,23779,27614,24294,7147,10887
10647,13544,24493,23460,29323,8721,5236,29972,12355,10835
32400,12590,10159,12732,26108,1304,23950,31295,22413,25197
11284,6378,8667,7393,9,20621,23735,29084,20017,30484
606,28470,10731,13851,7735,30090,29168,31966,18805,15485
19193,22189,10406,15192,29041,21247,4549,12381,23290,30090
19296,17714,4847,7733,18119,15311,3032,32085,20984,8698
8628,31311,13176,13289,4097,18918,9549,14320,16802,7934
31898,20610,22130,29805,21529,5139,3039,1258,16183,4475
32172,11505,22128,25966,14563,7278,7362,25831,16484,3541
9442,23961,30021,17033,17157,29262,19773,26643,3318,16737
4661,17421,27867,1794,19893,13376,32506,23641,20229,31699
32299,14626,12200,3860,21283,29611,10771,5708,30410,28318
23511,24629,17426,4823,31189,17033,31120,26138,20735,10726
3154,5405,728,164,9855,3152,31096,20089,8153,15794
21865,9952,24722,6349,8157,15278,2334,15825,3614,15090
21215,32389,22985,13460,8083,29440,4756,5593,17331,11261
17485,2473,20414,7878,3652,7389,23752,12548,29057,22078
29535,8966,28189,9044,4088,3413,14856,26922,1582,19699
20386,19617,9038,4976,29254,16665,24799,6961,27764,28613
272,20937,21653,767,28577,5795,22553,13594,5931,24010
10422,29889,20152,2318,5184,10155,32287,3703,432,3602
10179,9866,297,9889,8446,12560,29850,29823,2569,24641
6232,10025,30801,1795,25557,30917,28039,25284,16843,9788
31172,28442,16287,27277,3377,4898,4170,28628,9331,15571
11153,22390,16066,8910,16960,15622,10957,5632,162,892
25353,11870,24906,24894,14811,11272,26073,6033,30401,26648
24452,27255,4875,30065,29583,17884,2032,7336,11077,5479
16865,11269,29996,17018,11078,22366,3575,12605,12541,24919
25195,14581,32228,7401,22829,26026,11083,29548,14104,23621
1013,3924,25824,9826,15576,6354,13782,9099,13557,27357
1378,28743,18336,11299,28556,1755,28739,15418,29659,19080
12462,15034,8419,3602,21250,22959,28129,26458,22428,27769
25397,17659,16752,17794,1962,9761,19675,5148,13593,18015
23880,13680,26570,22601,9771,21763,25749,2129,30578,10937
17924,5588,31907,27939,22968,15250,2134,16145,14096,29056
19616,16870,15418,22194,32139,1463,17970,6748,11593,7931
26218,15494,18821,13220,15411,18142,133,30807,21311,4622
14295,6134,14866,20688,2483,22323,16327,9192,3414,23489
24542,22890,831,31054,18409,4201,3871,3367,12590,382
5329,5328,28322,17914,23768,25456,7272,19076,1426,16802
13038,9713,22473,2433,26665,5192,24654,1482,13523,31982
1319,14732,21614,20645,20956,24957,7271,25881,18159,19705
28796,27630,2316,17451,32367,3789,21101,23487,13775,15817
4116,5201,22322,9260,32339,20307,10772,7807,26085,11152
27441,4882,11514,18381,30526,763,24835,13772,7939,28551
3499,27346,31830,4115,9422,2469,22187,24723,3692,17371
11670,9546,22475,1767,887,17116,28806,20731,25154,2063
23113,10331,10741,2753,18267,10674,26691,12860,30118,16965
19378,14276,27948,11177,14835,31198,7698,19531,10533,1616
25622,24490,12557,16752,1984,19103,30118,28827,26899,13922
6024,30738,6849,17172,20292,9663,32545,18695,13163,18132
26638,12216,22598,16386,15906,1843,16099,20683,200,23518
31005,13511,9549,1915,32545,7001,13380,16962,6686,6907
21557,15099,15111,14107,1713,27600,242,4776,2385,25933
9534,19084,2406,526,3238,22631,19504,5123,1459,13137
30347,17418,13735,2324,10083,18531,22909,26838,20751,30521
19590,19891,26887,4075,22739,1346,28264,18255,22309,27636
1295,10876,8851,12347,1219,16865,15322,7684,28322,1948
18763,28717,10627,23990,30748,13236,6232,5639,7879,31207
9683,22248,20683,23419,12005,20249,28615,15240,23391,16829
6994,28174,21884,23567,4164,23479,10421,17901,29047,9952
15280,26047,28661,13675,18196,25540,8117,22978,4,19133
26846,31204,22041,28100,17743,25422,2160,24533,22590,13708
10609,18497,5601,7783,2198,12023,32385,352,1309,20963
11387,27718,18379,4537,13390,14733,28776,26477,20683,24397
9546,16525,29957,30079,15495,28850,31763,4641,1718,26770
22754,20897,15289,27525,27122,1962,1277,17490,20095,20944
16814,30735,6956,11159,26382,25176,30768,15517,27149,238
23830,5438,5821,19460,29608,25538,16512,30400,16881,1430
6343,7888,21553,17871,17272,14104,26150,2201,20666,20829
507,23706,29813,15801,21279,6600,7029,15460,2842,7034
24245,923,22543,726,14999,24879,29520,28180,3367,11299
24958,12383,7239,32364,9156,8573,2719,18859,16989,7728
8032,13499,14885,9736,19292,13165,5063,7248,15311,24862
1948,7180,12487,24452,10444,19410,11834,1685,4898,32038
11910,26076,24119,21352,10535,17601,12440,19543,31684,15832
30210,29136,9425,5250,18507,13292,19796,17431,25141,5474
22162,24722,1206,21641,5353,12049,21431,10958,38,13222
15072,2643,21231,6483,25560,7778,20600,23411,8283,16496
7676,26993,31389,30560,31165,19681,10367,23384,17393,2434
27809,23896,30046,1415,5577,9501,11747,3838,27587,2589
3952,27642,15280,13555,16422,8498,29352,5831,31170,29117
5796,4857,15015,4264,2929,5957,12108,7217,26667,4167
20080,6250,24409,26101,31857,14626,24119,20367,26824,18987
10353,25731,1984,26513,12983,11025,26368,29841,16729,31026
14478,9164,5186,27365,25549,9546,21393,6324,15023,24719
30407,18364,29613,3017,21600,847,8073,10737,21701,28001
5053,1185,1864,26980,23388,18660,27489,19567,14774,23290
23290,8722,1118,7203,31151,1787,12659,9416,31528,14596
27973,30233,5382,16037,31538,26707,6968,746,10762,10927
3115,29357,19395,8377,30013,13942,31523,24620,25785,7888
30391,3627,12854,1717,32109,4495,10301,14716,9408,27639
26238,12933,18484,18643,10776,428,15546,8468,23796,22936
11116,14309,2845,48,4636,12803,2286,29593,4238,12716
6149,12163,3231,25620,2546,14627,17821,29930,30284,30149
23779,30689,17001,22876,1224,27235,14523,16109,23815,28301
927,23741,9284,26498,32350,20705,17518,25424,16832,4467
9952,18320,24983,20902,15968,30884,31387,11284,28246,29275
18049,24676,8669,26327,27208,21292,12720,16058,25967,28107
405,23274,31342,24511,14791,27890,17051,15161,14725,12406
11503,8854,14579,28205,9378,20471,12522,90,21713,17373
28748,32433,31352,7278,29929,26531,26327,12732,3327,12756
30606,8919,10727,23391,6988,28349,21499,21385,4945,28812
13202,9799,18352,15621,6040,25098,2633,443,12803,28832
12591,24723,20837,4656,11320,815,13514,5584,3293,248
8226,10225,2828,9692,26310,15575,7283,8402,8689,17456
27160,31425,26085,20282,7083,7936,30648,26129,23368,13209
4988,7684,22969,20742,14259,1661,1711,17914,14235,11628
4165,23487,18839,21757,24062,1998,6387,14205,17656,15791
3639,8307,10153,8174,16489,30970,13340,19445,4674,32436
15521,10003,32112,15002,1765,29131,7531,14443,21315,7222
18087,30858,22329,22187,26029,32347,30342,13501,2158,18792
11814,20603,2098,16633,31125,21751,8074,1843,26229,7555
6608,22068,1561,16953,4949,11044,5856,9809,15920,14445
4443,8885,480,22301,4169,30957,25762,1693,16961,31134
14250,29053,24957,28072,26067,21044,28088,5238,21077,31826
5841,5612,19495,26076,20780,14303,21590,25952,29143,28028
28209,22578,6256,31615,18364,573,16320,18167,5798,1771
25569,6049,1316,9060,1566,14128,4776,6607,2756,10317
25120,3470,30246,13501,238,13845,16669,10429,14332,29900
4952,31559,6823,29638,9692,1959,19550,25425,15550,2157
9786,15192,27953,7718,1882,22197,22737,12354,30031,30151
13353,25809,2842,2982,24756,7643,3328,2781,19249,6962
11836,22564,29860,23058,31615,26074,5326,10945,12189,4865
6946,2556,7305,21240,20209,29111,32399,25236,13388,13775
6186,16371,13891,4539,16909,17344,32436,31996,8740,2887
9194,17489,25124,10107,6236,32449,10159,25161,26131,7337
13501,17656,12900,30165,31357,32040,29409,6756,5430,26463
10446,11675,30248,21511,25424,24365,27493,24859,469,5380
17804,29840,27844,8508,22288,433,13120,21328,20937,28596
10461,3639,26463,8160,20620,3405,7832,31743,24898,12542
21647,6823,31878,30458,14362,22594,19363,7507,815,30621
12376,26862,21054,19085,16829,23586,31240,22326,21013,4075
27247,31773,10007,26795,32519,18414,10725,14963,20304,21313
5370,31674,7467,31903,32093,26007,9873,31517,21725,28747
22829,1412,12725,27564,13992,18076,29275,10170,16418,32502
22547,16062,5794,29585,6196,13502,11238,14478,24435,19607
13092,20837,27292,26064,17626,15325,17957,31858,6384,1068
11901,17003,20873,23678,6744,29028,22515,27805,21387,8882
1007,24957,27372,18758,27611,12348,10230,24457,16543,14406
25838,5625,19530,9190,16460,10860,7460,1713,11124,4659
23810,13665,8262,32271,6359,20906,29384,24171,13099,24665
28313,29986,10997,28610,14314,13910,959,2386,16995,7020
11660,14822,24142,5544,916,16406,13517,11296,327,8796
21132,5219,31684,8039,26414,22704,24177,22057,32424,9586
14447,16918,16086,9397,3499,8473,26554,11351,7690,30372
13801,13351,25858,6804,7840,5562,8084,28300,27948,20799
21499,9827,4618,32513,6996,26437,20136,17985,26745,31542
25361,30843,9198,5606,10637,27308,25678,739,4825,12769
15485,20493,4467,32365,3684,5158,2802,1719,21976,3480
7513,8437,15832,5687,15708,23312,24272,16862,9146,9320
21938,5488,6378,22129,26922,18707,29510,281,6985,87
22309,30655,1760,19501,16406,26202,31286,21156,13207,21891
26610,1397,3091,18188,24409,6352,4711,9372,20340,27678
15494,24894,14589,14757,25163,9481,22062,20298,16690,3948
18507,19790,8953,1772,29811,24925,12508,21487,6362,32271
4776,25746,8830,9686,20101,20208,31231,15497,3685,4462
26396,25012,14787,12576,1689,3838,19121,31907,7929,22181
29583,14948,10647,8688,9549,2316,3789,23190,2918,14016
31996,31643,10202,13313,21079,12006,30145,31206,10919,22769
6740,13727,19577,19952,1836,12311,28143,27962,5886,13202
2404,20176,4964,12052,4852,29668,13361,12133,3987,24691
25266,2953,14303,30145,8367,4565,2839,13637,15161,23004
4742,32530,25581,11909,25093,13891,27494,15759,22643,10667
26575,27771,19347,643,10734,21392,10794,681,30233,19310
16358,27304,24943,17801,28934,2134,18783,23354,18125,6652
