x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
42613,17645,32098,32896,47193,24128,33950,14750,41322,39055
16122,6423,24265,10731,6453,45109,15809,20219,38486,21663
31443,24092,19741,42936,28074,41530,43860,44801,14522,13538
19473,9406,10827,31577,46325,29089,5103,37671,12887,30745
7419,30453,20373,27738,9707,22653,21756,28373,48568,26492
32473,29024,16620,24592,84,41535,13841,20333,5812,39618
29933,26327,41640,32131,21363,46744,24801,612,6556,20971
21638,32787,38945,20008,27216,38535,43534,45990,24309,24227
12533,45535,24493,35014,34623,33398,33152,11819,35332,41365
8378,17618,8339,21774,9765,45190,24006,23180,25372,34768
25773,13118,40609,34318,19697,6682,18594,34882,23942,21076
32310,19598,15723,15783,22244,26596,34322,33776,28591,32420
37164,27918,28306,41186,28448,36802,42886,12735,30868,27720
9037,31722,26970,7475,10556,8075,5984,15068,37406,14320
24712,21789,48568,32727,24620,5692,5933,25823,42885,26881
19645,41662,5450,13189,41269,13305,11564,33789,7091,34120
20438,42817,18272,24779,1554,43505,35051,32124,9326,995
29262,22196,45192,44161,14008,13215,27706,10553,32808,39185
33677,31932,40684,20397,42337,6256,27314,967,41270,2504
43387,27449,27264,16297,18539,11534,31342,14606,18896,4122
22738,20026,28353,5706,29816,40761,29163,7159,13171,21548
35552,47550,21123,41744,16232,15709,19742,32999,37627,38720
11103,16905,1493,36017,30775,15186,33720,29098,14640,23180
45937,29456,48217,18817,13892,33948,37704,866,6657,24599
27293,38163,18883,5421,45345,30784,48747,8825,26406,32777
44823,27516,15086,45977,16760,41231,23931,23876,43413,16261
11017,44788,37814,6992,13651,11676,8191,28814,41587,35292
48697,6358,31763,3072,41006,15007,9608,19545,26424,26758
4773,16045,2383,13300,1799,21727,29119,28390,7707,15552
16592,4970,35214,32298,28843,19460,14499,36770,34320,31730
1539,31787,13400,21398,35265,38936,38728,11051,35950,27195
14838,12019,23599,36930,6851,45875,20027,42751,38718,13315
44933,15766,27221,21420,27618,6611,14411,45625,39383,42001
8994,40061,27302,36771,26775,24712,11776,17203,17100,28832
30949,8808,12509,29479,26846,14072,1245,16478,31992,21864
13052,25199,24510,1295,18194,3793,47811,31503,12768,26036
39093,3632,44769,34944,41406,5080,41509,17224,18336,20292
22044,14684,14036,18809,38537,12870,37788,39639,7397,2476
33819,11965,35135,24804,27517,276,31700,25895,11286,32447
23929,30024,33228,39862,2314,17655,1896,26282,27297,44565
15980,9260,23527,24557,11596,40931,22679,41905,34836,47204
13706,18749,13933,1426,13502,35088,13620,6522,24093,34624
26605,26640,38257,23677,29338,13991,1692,22843,31817,28820
23729,47859,43615,43670,23560,35185,47295,8380,29918,12496
22361,12163,43669,31099,37026,39504,39959,11985,1816,42819
13766,20523,1896,30930,35332,1721,36063,17270,39580,46417
14926,33299,32488,35928,33340,8157,41481,39581,32849,26380
17804,18537,46241,33592,15046,28606,23754,41972,32565,47894
7632,13964,14252,42283,20393,44906,11163,1232,36086,8588
10539,16684,10453,38383,36462,28305,43817,18781,10552,25725
29603,22943,8852,27740,12116,21316,41544,37241,2363,23480
4970,39853,6181,18198,40387,17977,12752,23708,22913,39062
46121,20987,17842,12467,33200,44753,20983,19508,37594,27400
45617,35052,40728,7057,30782,23794,24746,10659,19700,38271
14391,44071,5676,41529,10845,35487,39416,19078,25855,28264
17677,14199,42279,27361,29051,14199,4593,13014,26467,18100
21724,17709,42257,44927,41909,9609,13095,13141,25827,15443
37292,33295,27013,45601,6251,13984,2823,19977,16613,2005
10645,31770,5696,12679,14519,21911,9275,1938,6205,17139
11412,3391,17139,30424,35671,10874,27398,13445,27974,36462
28575,9582,21657,5218,32403,14839,37688,38769,22947,21157
45947,31201,40775,43012,37485,8378,7771,28516,10331,14283
38701,34091,42810,42209,16946,18944,21572,40774,3131,28025
47815,26998,36245,42257,48170,38941,13920,33054,16897,10264
30058,40135,43757,34141,3654,40928,27234,21848,36509,11958
29250,2037,41174,30325,15998,40731,34339,46076,42392,22433
44783,38170,23592,42933,23484,22050,18350,40083,39514,32861
10462,6961,13834,26839,34729,23406,31040,36911,13290,2509
24885,46767,12972,37182,29447,1484,48725,5767,1829,30681
31978,18232,17224,5675,41188,23149,104,47180,25950,19791
46213,36919,800,31760,42875,16361,21402,4390,44690,18415
22913,19388,38969,21533,23998,28365,37433,12819,13244,40884
31247,20134,12346,42053,33558,21185,35925,21506,44912,41834
10699,4328,37267,25221,46891,42850,11192,32805,18835,18603
9595,11646,14447,10204,10220,44323,8708,37861,43370,32908
1444,13289,47153,30944,8114,42384,12659,22281,13936,28888
6370,41060,6572,44241,12755,25850,12512,37428,28025,41323
30190,11738,37405,3197,36012,22735,34697,8450,35991,43817
46291,40678,1451,32474,48446,26368,43642,21406,13731,17229
42271,2042,45292,14481,36044,13733,20021,47678,29121,45111
18375,2067,1991,41191,40638,9324,38489,32476,19044,5138
47755,37788,7938,21885,42503,13158,29377,29473,19736,39662
9236,13629,14357,39593,12807,5654,4821,42647,35504,6953
33237,12800,15590,29208,15138,39001,19735,23955,10214,778
7546,44854,15103,31153,44315,37638,12885,25700,1112,19601
1943,21851,32851,24872,13967,2058,22687,47273,5406,35043
2520,38955,38097,28587,35419,6921,20205,5966,7653,43506
756,45802,28605,46275,23966,19549,40527,16431,9919,35039
35597,13811,42376,31758,1972,31564,41834,28267,47912,13146
19681,46091,38334,35855,980,45659,28408,13209,16619,21934
30881,46360,42476,27084,2023,38369,21421,35674,34302,22981
20444,34753,13378,28485,31765,46520,37146,3759,12999,26237
6565,29302,30991,34857,43361,27580,513,37366,20113,9479
18745,30066,22467,31063,33361,18757,8043,20009,35976,41887
9653,34907,15606,11122,15255,45905,6181,13605,28598,29603
12719,46752,28799,12963,35465,40423,30870,12446,14801,34210
14906,19589,38561,33831,21818,27505,16626,27530,38908,5966
33366,24761,41099,33971,8764,15475,2602,17664,20610,18978
37627,36503,28956,8417,21418,4616,8082,41251,13884,8076
7507,18184,10184,23463,39708,15911,32190,34278,44191,27359
24465,43128,13192,30275,26022,20129,17858,23165,29552,14960
11114,24779,26860,20761,40842,14092,5451,34580,44058,22298
7057,36462,2644,22778,5750,28015,41184,39533,5930,31578
12196,34515,35489,20131,1085,12832,47784,14971,24206,44870
12621,7760,45816,11838,273,10628,37372,44299,14107,18925
37806,34521,41409,12567,6172,2129,8653,10729,5450,3652
9294,35734,40259,33655,23078,29347,2516,19067,14944,24309
14962,26021,45241,6311,20161,21079,41091,16673,21909,29233
15369,30872,9995,11110,28217,30346,1777,39660,13456,34388
42563,27529,14804,16156,42901,7553,22203,35541,10771,48076
41896,40252,41586,26488,35274,33692,9894,38207,13935,35315
22207,28373,32187,4157,18807,40436,29814,531,32731,36224
40830,42910,5724,44184,35081,33152,47536,38967,37444,7079
12451,18120,27176,20890,33155,39185,26825,2912,27793,1298
42633,12004,35596,36912,25682,21153,24583,13404,8277,23824
42430,43502,2982,10750,44116,14258,30818,47301,14046,15006
10247,36212,39533,26650,6407,25540,3697,17168,1463,28383
37385,26748,41604,43895,17327,36798,36048,31947,33878,24723
24075,42397,39861,10495,16661,24276,24231,39170,20870,17695
20131,23419,44402,2355,32941,41016,22032,28007,45655,47891
38856,40698,18429,42517,37480,27722,37367,23521,43820,13002
38074,1413,21112,1775,48169,32119,28253,22291,34592,30049
30067,42611,10700,11456,32141,28336,10713,31991,13823,19005
5528,44381,26726,23787,35484,6387,43950,44565,10901,24741
21472,5309,16158,5171,22315,35061,37212,24002,28407,2022
33262,25339,11870,42228,22779,5477,13602,22066,7989,28535
47326,18520,43539,35919,15960,9382,43294,22408,8736,19995
29071,5377,29490,35592,46427,2850,16130,13443,14179,30900
37048,16647,43585,42530,36565,39101,507,13211,7588,13892
15670,24140,2060,21825,29877,32390,48383,26514,19912,6565
39522,13404,14185,10537,32352,13904,1010,41788,34272,44790
34189,24730,11697,1736,11896,26026,42456,40520,19379,14034
15910,542,14039,46148,30053,33698,47160,14527,13840,29357
12519,19686,40603,45199,40427,28431,33179,18956,31732,39204
20168,32079,24232,12405,33243,27761,36843,33886,18588,8290
10872,42098,18644,5847,29702,41006,17975,23076,8626,17312
38364,27555,27963,35759,20212,41451,35601,4343,36401,15678
26177,1749,13165,28561,7637,43458,10731,35927,31707,29505
21224,25196,43671,36994,25541,19475,44128,32006,32399,9946
42083,13605,5890,11670,31745,37185,43333,39527,20259,19958
7113,37235,1443,22965,47274,17798,39558,29352,35031,30195
4693,35981,28025,37426,25924,22932,18161,34534,45074,39207
39250,9583,4309,13500,43124,14278,34618,10315,8139,10331
295,17856,43478,44374,21625,37406,18189,20245,28847,22076
22260,37316,31023,22068,38776,26445,32068,20312,24230,43828
23999,17146,17321,36487,18431,28272,27878,23610,29709,8242
13867,31335,37479,15383,20249,40654,1447,41140,38470,36488
40813,12369,28425,1941,22039,9583,2270,44268,43060,9215
20278,32643,28932,34645,28617,44544,10422,24220,10737,5980
13856,34343,43193,21998,4828,16791,41880,22082,2875,22489
46713,20864,22538,22054,33142,36951,31997,19627,2376,29344
6318,39121,40457,15926,40055,10880,20736,39901,26832,2084
43359,14034,38070,7832,21704,36261,19308,37750,34352,4348
28175,13137,41501,28098,35911,39994,17170,44320,6314,1357
1427,8197,28505,37643,37380,31385,22844,19170,10313,5010
46407,15228,22451,12412,31022,25796,45742,39704,23631,33959
2626,17242,23479,16420,27754,23277,8911,28365,45612,34288
29102,16232,9540,18758,5693,16438,24795,47980,44093,45360
32076,6288,9596,19419,47914,5041,39661,29018,29659,6182
35059,18095,43271,12518,25468,10910,30528,18344,39833,735
45658,39462,32,60,27043,18763,30390,23790,22341,1230
1871,40931,16261,29211,34804,10766,47300,28328,15647,6473
13437,6868,19385,17140,16674,5442,10177,46669,21682,29253
41391,26274,12376,13726,37020,16854,39570,34113,41157,47327
15111,18909,36920,20182,2513,9307,30573,16903,24760,20478
5166,21417,34387,27979,26771,10700,38944,9005,18983,29587
21147,44942,7755,22477,19687,21070,35129,35891,16439,8318
32185,44466,39140,33815,47032,5452,44518,43233,10086,26310
23743,21801,17600,30243,11659,36808,20237,6863,14426,28052
22218,14018,32912,4971,13507,40893,5551,3590,11412,37825
46955,7003,22317,18744,32956,10841,37007,35088,36886,23450
45681,7396,37694,22904,5787,47180,17129,13453,17535,8573
44894,28521,16866,35896,45117,8871,40447,12500,4023,25009
25763,26863,6124,2592,32077,14114,6014,9813,29912,26494
36891,43435,22965,42443,21491,11671,34844,9006,37491,14013
19886,13916,39992,2545,20913,33891,13537,6503,19927,9322
10317,37548,21540,16625,20129,7829,42939,25957,23634,25726
31040,2112,9522,31903,13875,567,22416,16393,6168,4980
18990,15831,16509,20885,7823,39973,36433,37450,33870,24711
28364,11158,11462,39689,32831,11059,23800,17426,23475,12404
28996,13818,26787,32527,17055,26407,54,32573,24528,5458
35912,39618,41588,17177,30598,22103,6351,38243,14407,34342
30462,46278,32472,33467,25705,43041,37594,44094,36959,5124
39984,13946,48226,28794,14072,13599,39511,38760,29695,9866
14073,46714,4743,22253,3466,32775,12726,46705,42539,26871
39423,38211,45578,32196,1239,42976,41527,21039,29196,7645
23935,28998,2001,22663,18221,11296,7032,45200,24081,27764
28987,17836,18762,6058,5209,44547,7825,33178,32680,46918
4420,6242,39099,7662,46983,32832,5775,2960,14446,7038
39575,24696,46343,11095,10773,29244,8909,30253,17135,34630
5411,2595,6237,29096,35122,36696,14635,35051,35759,31533
30711,8970,6873,31789,14877,12993,17410,8738,9202,30559
1693,24011,18062,45878,42962,41470,21208,17216,16297,7798
35298,36509,18689,37373,43518,43412,48757,25672,37340,3199
27754,10302,31271,12497,37688,8630,37727,29605,45852,13101
2890,6683,44096,46382,14140,35457,27212,46927,40031,3575
27520,13249,10588,22195,41005,23690,43301,16865,41465,376
45345,12880,2035,865,9812,14412,13128,22806,13575,18536
12267,44821,21177,30785,29540,29864,42538,29491,23127,9728
29934,13492,42245,37977,23201,47581,11319,26524,47995,37011
12893,47913,43190,22930,28514,37652,29583,16077,25668,40131
36210,38622,6846,43479,14580,20783,7291,40904,4025,41547
31577,20189,21475,30495,36210,1859,29916,30931,31151,8970
25001,14608,13794,23181,24783,22828,7419,9361,1749,39100
24467,14961,46254,540,13923,37559,41046,11588,14714,4033
13339,16202,12199,8804,46473,33463,24380,35236,39513,22397
13264,38629,31705,1174,12520,17770,41947,3206,37686,46519
24366,18352,18737,12575,10650,30519,21077,37496,28417,13717
21227,43490,44068,18728,24885,3453,13322,4408,11997,34616
40636,47817,41345,30537,13527,31335,46774,11795,1810,26486
18651,40403,36977,15088,25874,45761,46487,23537,8639,31344
20771,29086,39550,26741,36426,13205,28770,42894,22478,16422
15541,41191,38869,38015,37366,34483,1968,13955,34969,2800
21202,45295,43025,9367,5714,36889,14872,15219,2880,11731
28241,18600,3660,15517,16638,29230,39600,31237,41441,39631
24781,37722,29818,37170,20008,39175,9728,45747,26061,46405
12313,1356,14344,11909,10501,47982,43032,33617,42985,18548
43895,30556,30548,39456,46894,11820,40895,9582,5890,4068
32874,45533,16861,31823,38952,27916,41294,14874,38621,14082
27886,44060,19105,32570,3910,20778,4311,17161,25135,27946
26275,24350,30240,34203,2924,30167,14195,46491,7077,12480
6157,40926,13721,32098,31837,32701,44802,28317,41185,20440
22911,5451,24531,43636,17426,39412,43214,17539,2534,35029
27441,38381,2197,18123,15050,20890,39448,13489,8573,15368
20973,776,46485,12664,31266,29568,42145,19464,4839,9654
45822,39119,17048,20342,22841,36468,44171,6968,32285,13762
7601,23541,32206,34087,2506,45669,31702,47168,19679,17148
44849,18989,12623,24348,38058,11869,33670,17000,12777,16285
44577,16703,39411,23247,17008,45649,2897,33565,14141,3276
10900,27509,18967,6346,13816,22088,31020,45182,41289,3109
33236,29828,40703,48193,39737,29752,8910,27495,22921,20276
25372,20872,1752,28547,14227,4391,33891,13016,9613,17385
26876,39319,3774,41276,4795,11574,35993,32957,35892,15630
26534,8915,42652,40061,9863,26481,7704,46084,20753,28999
21735,23279,38476,8398,44947,11028,3549,572,11909,11615
41066,43566,31707,45819,25985,27095,34207,6214,24253,29270
12592,19797,20982,18184,12362,34591,44394,22326,13810,32817
