x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
37039,38954,26915,34325,38058,29506,36551,35086,33972,15807
15005,1884,21884,34352,1328,27194,14909,39865,16065,20699
11658,38648,33603,27010,30460,12028,9003,10232,37713,14194
13554,21881,18802,45533,40893,44954,3498,34304,45229,19132
13875,14007,33866,43059,33728,44396,21290,15019,13421,22967
8036,30697,20271,43490,37574,41229,25536,26964,35421,29218
35108,6296,33752,7939,1147,27747,26011,5378,14814,39055
28408,33868,18105,31018,42997,37923,29822,6897,31972,8609
471,27898,26861,13758,1986,29212,41084,36250,45660,15603
27418,31138,21520,38020,10344,22374,38704,33760,6872,13840
29095,42078,5766,26762,19185,34363,41978,15547,18270,23909
2161,36022,14457,42835,41225,31123,6279,31791,24689,19689
19260,14323,48153,18845,44701,36998,34809,29083,32817,47415
11491,43023,38585,4242,23338,33675,40328,21983,47252,22921
30563,27515,46773,19689,7482,12178,36467,11658,34844,8762
18354,35608,12366,36885,42844,13911,41696,33328,25198,26378
13251,22534,8724,18200,7546,45821,17721,15380,18679,29371
45627,36211,40387,28295,35592,30998,5318,47119,26863,22890
40369,16661,43459,13095,2580,990,19290,12441,31772,798
14351,14294,16597,5955,46274,11017,35588,11790,34782,22045
20977,26616,28215,38958,19194,29966,30859,44903,34334,32588
4118,31631,16736,29241,22043,2625,38160,4635,15209,42874
40773,35994,41240,21235,17018,3848,274,1083,6626,31759
1509,41525,43285,27388,35238,32753,4008,21924,26071,32835
22433,10527,26379,5746,7473,17171,47958,30889,23748,40949
3132,18390,44172,44854,42259,43405,21527,17909,25245,38622
26231,17779,3842,45453,33570,32391,22840,46695,18610,30382
8014,17504,14185,19946,6164,32207,27503,4709,40871,27039
15349,15392,11856,46954,7515,11983,800,17825,16131,18526
18939,41047,13859,45029,11162,42619,2781,7662,36610,18957
12348,24543,16959,12404,43348,24244,41488,24385,46711,13761
37641,28016,32809,15810,10269,29632,14509,32034,39791,9270
29908,11445,15979,13354,1188,46554,25126,34880,8466,22313
17444,19832,26760,34204,5344,28295,22839,26528,24139,29604
41251,12904,33621,33552,27264,37035,32706,43110,23479,15925
9538,21105,14452,30243,35306,10222,23985,27510,39184,46702
12466,35212,35460,11836,29447,31398,8624,23626,48748,10657
26512,23606,24817,23527,21961,12198,10421,8439,16362,46730
39456,39134,29090,509,24229,26063,14420,40570,45880,24233
2256,44299,34314,19748,20322,35063,47213,26346,43801,18383
35153,23952,21679,45076,36570,10426,2842,993,14305,37037
42027,16433,7996,33270,36353,38723,19767,36860,7504,28438
36368,11375,8604,18536,29211,21328,25630,33021,19491,38943
47440,25484,27149,16631,44834,14580,15121,14210,33912,35671
21818,46509,13423,46831,41157,24254,27794,18872,19499,13978
26917,18807,5676,19380,21290,48567,14830,10020,16789,8286
32169,9328,16098,42880,14152,35173,21935,26339,31475,19976
18375,9275,19331,40878,14366,5413,30261,44954,2884,34091
4089,21796,13529,42970,5455,17579,27376,9525,36911,17418
34557,20992,25778,27946,7968,44855,44299,26235,7752,27078
20362,14674,11603,20863,33170,33312,26255,45705,22689,29897
26417,16948,31297,14313,3436,31378,10197,35822,25772,38383
18159,18313,4591,32394,33643,19990,14701,30192,21571,38164
26904,28228,27471,26861,8034,3821,29522,35405,10808,11396
5776,38228,22290,6613,43025,36361,13210,46702,16159,36752
23539,30238,26382,4583,44292,27718,23791,43298,5993,30060
18544,10076,27962,34143,614,13257,37182,29508,16014,29064
779,7467,5496,21081,44326,43117,46503,26749,5315,30562
30819,35995,33843,44639,8645,9353,41586,32415,39015,35892
3498,45069,41588,38350,6778,7038,564,3169,46896,35902
30951,38205,42280,31973,6327,17548,16815,1356,41771,35717
32588,11584,1368,47167,117,17907,4234,15981,19687,42518
17161,30949,15589,8008,23261,13342,19589,7564,8741,44754
20887,35151,44302,36917,39352,18061,11671,12489,9238,41485
1426,16268,43984,33297,3437,1189,26554,34305,3140,40548
30536,25009,41307,18755,36673,44380,14090,20115,26209,9485
9003,17901,22040,41159,14653,30894,3967,41482,17380,6169
32657,30188,15650,24711,43184,31755,36700,7780,45143,14371
28799,19820,13791,23383,18091,507,14849,4247,25766,24837
27186,287,32265,19712,47550,19397,23200,20437,17215,37564
41437,38500,30280,27738,29471,32906,29352,3523,36741,12523
32185,40014,18272,2394,37162,35722,46210,28410,47298,3669
192,12200,29564,29529,30336,43362,32489,40223,2075,39816
36612,17137,30921,31474,14599,46764,36611,14444,13823,29693
26329,35599,25972,33062,42414,25370,39650,14254,33234,6463
425,18953,21905,7728,20606,30558,23942,12678,6987,34799
22417,40650,34485,34908,35987,17220,33992,42085,44438,35412
40459,13031,37812,2765,42566,13972,38937,38879,24815,13959
39510,6184,19835,2005,16414,7543,45865,16202,21475,30038
19397,41757,6679,42371,29970,41834,47980,5744,9002,46459
19409,13343,27159,13059,40700,43333,16575,37404,19487,18412
39854,14138,27956,25945,1522,40019,18749,25482,11042,45595
16210,22045,13547,252,38711,14236,5438,22084,14899,28994
38916,12580,4101,10519,29955,32485,14487,1752,21778,22777
3698,21155,19329,18747,23460,320,17916,31325,13442,6498
45877,20938,15375,22481,27298,24761,13310,24199,42649,34861
12339,18144,39340,2085,19340,13401,44262,11939,43254,43180
35476,10893,27507,426,8593,14410,10723,22115,28803,12706
48554,32592,34962,35485,29542,23958,38884,1023,19209,10249
44322,35233,18608,27832,25008,34626,35233,33234,4875,37689
37487,36421,32943,24689,4213,12457,13094,14059,13472,4408
13369,12316,18194,13109,23181,28431,28215,26932,26628,41441
8590,21727,38763,4745,22234,1927,20860,29406,5901,33600
13048,10296,19059,34618,31330,26303,20035,8966,39539,33648
12474,1163,13001,19005,7721,27388,41285,23915,8608,4910
2062,40214,26519,15691,27809,10780,19808,31009,30253,16232
35490,26997,27596,4844,42051,40892,11882,2898,4617,33754
31264,16573,27967,6749,43290,26784,10649,13926,2481,13310
23162,31817,2420,18791,7504,1979,17695,35572,36141,38856
40041,11419,42302,9359,40577,29939,8186,12871,46297,30958
13452,25713,13087,10017,12761,29828,23997,31788,6036,15552
15536,22380,23947,44326,27158,13370,16402,16674,22301,26334
1189,30765,9036,45596,27297,31793,8633,4927,3185,33263
32673,25691,26627,3610,26763,13192,26520,3654,20749,40569
34313,12494,36507,30037,41523,12490,38856,17969,8024,44381
20869,39678,14332,33812,44769,20978,47981,35929,14334,37294
15227,36603,20429,19261,13234,11564,21277,14025,11887,32804
45077,17124,47581,29023,9035,13440,4606,39549,37027,13104
6918,21015,13315,14235,21992,20500,22089,27868,4749,11203
29210,805,31965,6042,21543,11829,14456,44387,22218,39288
24368,25943,5124,4917,11393,44042,28535,13972,39154,32159
44956,45246,7584,34624,40553,41090,40278,11727,37339,43672
20749,6397,7313,40381,15549,11837,24090,43032,26091,14193
36535,42893,22744,19370,565,26833,1799,24338,46750,21731
15107,1026,17898,28995,8607,20660,23469,26968,45299,29854
35553,24317,11468,14386,19808,32642,2820,21324,42249,10879
37049,44319,13218,13165,28748,44311,29238,41401,38438,10871
41620,19707,6449,46553,32408,34793,41331,4591,17119,20204
10184,20837,11122,12362,42975,42571,5187,39157,11853,26915
44837,33049,26926,30940,46298,36146,10819,2237,12445,27516
13930,5794,14035,40541,9593,137,41131,18070,23485,28989
27705,10228,8295,37182,13807,17309,33869,34969,3601,1241
46523,21809,17964,42390,20617,21823,44074,12086,38206,33396
26967,17257,19307,16003,13689,40055,7440,28487,30391,25557
6865,1439,38383,21896,22948,10754,42446,7640,7527,13953
26735,38975,35094,34133,1866,13409,43167,42534,36043,34870
