x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
13375,10699,13789,9894,34272,28389,12940,20469,17389,44072
10345,35552,32416,42609,37787,14484,40894,4200,6671,15414
11657,17134,33558,17231,26860,16309,29487,26588,6683,861
4332,19997,4709,12833,42901,19829,45844,11922,22011,23816
8062,21756,19085,10920,29954,25198,30738,4736,13128,30025
19633,42233,42205,43670,8848,37467,41931,36910,46707,18287
19357,45026,1071,24213,39959,32838,24223,26895,11434,43174
30773,16472,6681,5952,17880,25924,16709,6938,12901,35110
1411,30055,27840,43167,19632,4753,34132,35420,28443,30882
43204,18055,12382,10454,27811,202,40637,15364,46359,14891
7546,21181,14777,17147,33815,27536,17077,32587,21793,14151
14204,28326,29867,20364,19495,27191,28818,23930,13211,36558
30916,39688,44116,32873,14387,34512,16574,35542,19280,10061
16787,7805,4703,22333,5870,26261,38539,30737,31247,5701
41770,40677,15137,19077,10276,21997,20333,34848,38206,15692
14518,44277,1062,7611,20715,31468,37673,16390,26992,45294
46379,38911,26381,21675,39144,13907,3469,13224,39495,39271
14876,12360,11393,32562,7562,684,5995,23385,14407,45551
37293,19103,20862,29953,30945,22287,14211,4044,37611,46140
36365,41609,45827,19330,47237,13349,33173,33886,38583,16682
15435,26000,35039,41112,46137,7783,35171,25468,8798,35683
13891,30952,17009,13383,9360,39055,13161,6572,27316,33995
46137,6423,13625,3214,30000,44622,24634,7754,34169,23677
45648,4280,27924,42215,22827,20600,2580,26250,44080,33948
14113,26227,27512,6542,42570,12650,30310,17166,33971,36115
37814,37567,6583,44736,27324,8794,13653,36604,17124,46900
25741,32453,32592,29754,37674,15393,15110,5951,44120,1462
42518,39207,35040,44323,5533,30549,27062,21015,16060,42560
44364,41165,45963,12790,32912,15597,11028,32379,18411,22467
16228,39636,32725,39535,36976,23163,14524,21960,4315,25970
43823,31528,42256,11023,32172,13307,26786,4634,14134,2517
43212,35761,26208,42005,43984,14342,8319,4668,8951,2341
30383,9360,46707,3550,14942,34122,1538,19549,41588,2280
36183,40216,1249,9485,24805,31266,26607,21514,19735,36885
12389,47755,30512,27971,19611,7461,12705,47201,29552,28618
13144,24701,41315,10275,35759,31734,13255,11318,35534,191
20452,36911,27873,37567,28651,10495,18796,36859,139,15626
26938,33269,31974,31110,1262,2044,19094,28833,14660,17402
13662,15250,11883,24535,39320,8905,45149,40079,43526,35728
19076,37819,43486,32822,28357,10909,23093,12302,3080,5085
21244,21296,19937,41797,24186,5852,26297,37551,26617,23617
34766,36923,43829,10552,37739,21807,23182,8044,2890,38506
36964,20901,34698,33408,35552,38628,31709,30880,8591,15848
46134,30311,16270,26603,43823,178,11587,36569,7463,41037
5814,16596,16697,41514,427,26608,1002,25742,13352,33427
32623,39190,7461,9719,13648,1075,24863,783,12671,15519
23150,7969,32105,47264,37794,40199,46762,12897,24807,39200
16186,39085,28598,3266,16634,31095,15373,17857,12669,27997
10278,38412,27757,44069,41174,43534,21864,34264,11190,12961
47318,44171,23986,34992,40162,14201,39085,41886,41799,16036
1307,19338,33140,42559,4272,9946,43361,44376,23540,29469
15140,9520,33906,32408,31273,3071,38945,465,36707,1188
32393,38879,12745,13105,15381,20812,18150,2950,7791,31273
566,38682,13496,40831,25792,13018,27314,39564,21661,39689
30475,34987,23583,22090,41083,26629,42215,24314,4272,24805
15351,13597,37419,28995,38028,41780,13582,30897,8240,10026
8080,43274,45396,30050,9653,22455,35988,32579,42442,21987
10573,32839,19958,30280,9899,22302,18970,26900,25791,12848
45551,41908,15835,23989,17678,41411,17195,45933,4438,41978
32082,17581,27962,42093,23456,10582,23584,22666,31736,13498
39124,21334,32989,16855,18068,37138,44837,14466,19766,18619
16121,21516,46424,20670,2914,33879,12421,9610,31761,10078
33878,4060,44801,15185,22909,3087,45597,12839,4405,30552
19713,14542,20148,8859,5962,28394,14377,17744,23154,13175
15190,20862,23241,7751,33395,36586,37380,37600,13987,42439
32735,28356,35052,26374,18153,38060,18758,4089,16785,16960
7216,40618,11871,27174,1012,4192,6241,13207,29982,11827
44725,26021,28534,25855,39771,11848,8413,40619,31470,28519
11144,31548,29806,16190,23904,7589,15571,25038,41898,8803
24461,19464,29313,45170,10303,36469,26522,19938,6577,14207
33406,45647,41345,15350,9240,32803,11104,34591,21186,31804
12774,16698,18192,20873,43268,24532,18113,40583,12921,33459
40750,14876,15698,19615,7008,8983,40560,42245,45826,11038
34750,35174,39404,32857,39893,56,8894,11394,15447,7613
14190,30171,29560,32069,7552,1248,12871,18292,39442,5420
11587,23088,19830,19387,37611,42413,4623,28596,37467,21386
28534,26823,10604,21291,34739,21655,15077,25476,20874,26895
16806,7663,41081,13148,35180,26351,23725,4974,28221,26955
9061,8235,13150,39952,17588,18922,11297,18940,36744,24752
10798,1097,25985,22657,45962,20840,40945,10701,23726,13725
10251,31603,26782,22842,14889,46086,8007,32839,2889,10443
21133,43267,42941,43911,38561,44850,36536,25964,21236,35518
34992,32351,1496,22856,42004,32120,35269,13499,16594,12922
29476,22015,45237,46706,22720,11433,17179,26258,23130,14240
10275,45204,18302,42848,19821,22949,30975,30884,33644,14576
22947,35301,7463,14252,7989,46436,42198,11435,41276,9812
41777,25795,30497,4703,25741,1992,42261,1447,30831,31275
34278,798,11246,31556,11491,24798,31729,27916,22719,26039
30025,22459,18280,11831,21720,12227,38949,13902,5953,5963
1461,47921,7710,10295,28078,41099,10468,15005,20793,28282
11151,16172,14206,29790,27864,41776,35588,38643,24076,1341
22719,38780,32922,37652,21099,29914,26518,24727,46697,14375
4088,43481,32153,12713,11017,44198,28618,13228,37225,41219
18126,21154,42876,20148,41088,38582,203,11286,14451,10056
18426,247,43700,25885,9214,20515,41436,26510,19238,3550
15924,29345,11286,6933,26428,18106,19108,36695,17444,27699
26521,9398,40909,26631,29114,23815,2570,15749,24323,35180
22285,32213,46411,4330,41281,13454,45933,6439,34655,42773
41275,26499,11254,18172,19188,37429,33244,13548,34580,22943
21539,32303,41976,30949,33566,19440,27287,12854,39202,27342
13335,30954,38414,23717,9324,12910,24314,30423,6423,44574
39520,9826,6679,17390,20948,22719,5699,13257,17320,40006
46240,16738,1436,24885,13814,30606,36208,45396,44573,26835
17584,12933,10798,6610,32841,37039,34115,45051,14935,35923
47182,7583,18913,29726,32121,13466,40353,36194,37364,22905
11753,23703,21251,17262,22746,38605,42362,4888,13088,15906
13146,10466,44622,5723,39386,41005,28118,10275,32903,25937
13160,34792,4131,21820,11896,12334,2978,30549,18883,14873
35525,9545,14082,2279,44823,14233,30958,1298,45577,11314
34099,37046,16086,38427,37385,35771,24257,30054,26895,18842
17648,19273,35176,21138,6316,21694,33816,21864,12583,25952
23657,27571,13445,27469,34404,31997,22494,33671,24865,11626
30289,6670,34389,46753,30225,35046,28900,44183,45242,19680
13780,28067,21998,26595,36825,31824,37785,42946,42200,25517
2898,38376,6491,16592,41526,36832,8300,42538,46705,3664
46777,28909,31920,16394,31094,45724,43991,31060,36697,16171
14986,28280,2420,14204,28528,26971,13440,30860,26041,43884
45552,22338,16369,3619,16190,26467,35590,38480,1256,9453
37165,41514,18271,2542,27236,11150,31954,28873,4668,9720
44067,37847,13723,1547,42097,24758,44648,8318,14869,16914
26061,1359,16314,12646,43045,22853,36685,25948,20715,9824
14364,38731,44120,8721,22659,34648,38622,20342,28587,33073
29207,40741,46272,27874,34169,301,31095,16082,6990,12567
11921,43059,33580,30024,23076,42052,27811,10314,10299,7788
37820,42593,37601,43266,38763,30248,27008,18063,4640,30763
33851,6600,6659,36808,16624,44402,9226,17772,32363,35284
45699,18059,36412,41796,44346,2257,8570,13208,3769,16392
34174,24616,4089,30562,24156,12372,32408,13385,37470,14192
13836,37796,13257,38942,15637,44086,10046,27902,38980,42572
31300,32623,41366,30452,38986,18727,14120,24847,31950,12651
35923,20811,31406,30499,36935,44934,32169,38566,31064,7805
29914,13538,15801,25833,38497,27216,13794,46839,21489,24899
8610,13009,12315,10875,37692,44244,48817,40616,27047,14356
15076,5984,2467,16783,1320,38781,9567,8078,11850,40628
27864,36041,44244,29220,40835,15830,38100,27452,23473,10257
29049,446,19544,18961,16403,38470,37628,13373,46753,35538
32302,21730,39959,42262,12383,33418,30453,7583,16884,19421
24820,24184,13699,11925,20468,12419,11836,36066,2641,14484
32149,14577,12933,6540,7114,7489,36870,11375,20281,26278
21478,43417,25034,24556,28411,27282,14062,23653,46381,25834
40796,18957,33762,27386,2196,23791,13277,44837,47192,42199
18232,41717,35181,4908,13492,7542,28547,25987,17903,30197
28641,5737,17975,28785,18970,13741,7034,18924,7380,1548
22784,30910,2821,19738,8301,39818,22362,13544,21820,25913
11628,16437,31634,43900,41867,12635,24737,37377,32891,6471
31733,37753,7180,40151,34615,9895,32143,17647,15549,6572
20034,42957,6868,16459,30884,28443,1769,10583,6840,12775
14507,39900,43453,17891,41822,22670,8360,34379,16677,21777
45857,1250,36504,30789,38759,17683,46289,30802,13933,15773
8288,36522,37694,3608,27163,1324,17588,42315,46362,42534
34983,15756,37290,13777,38533,28006,1545,22419,21775,19477
1147,45110,35002,37626,40579,23929,29806,34144,7650,20792
1450,40412,1548,43209,38430,17262,23949,36363,42269,14312
8613,10694,30345,24215,19613,18057,465,27558,40603,43286
36160,20816,24214,4953,14041,2821,45571,12942,42548,38463
37852,27078,43796,25484,30799,14326,13111,28252,20865,38193
15097,45623,18091,4407,45042,29728,25557,39199,14299,19276
38246,21391,3607,37406,18230,31007,13373,15713,32894,44576
300,10645,20418,28279,37672,11353,1190,8079,21451,30338
33372,5239,22091,16404,29435,31148,5887,43297,22739,28539
40177,12716,13929,2809,33824,29784,18052,30559,20203,31354
24231,35587,35513,8112,25420,18844,11674,15021,21083,15923
17899,13698,33244,45596,19209,1416,2049,4728,31751,1321
22783,36895,20291,25000,14517,4122,13009,38796,9488,27014
38906,34415,14331,3440,46944,24878,36606,21143,24729,44322
2918,467,36588,29574,46762,7551,37039,21081,27288,21684
38780,23259,35406,38197,33449,18276,12401,25198,7633,45492
43613,39783,21965,7621,44197,8118,24891,40562,25542,13780
41237,28125,28914,12557,15467,19765,27997,15837,753,20840
13470,35604,37404,21111,24648,18766,41122,27816,8272,2012
12950,28357,42873,42647,1907,4034,33429,11866,42333,26333
13176,29276,23817,14583,10754,28900,4692,435,11888,18646
39784,9724,6534,25913,23261,31932,27912,24584,19244,24184
8853,17931,31609,15922,46289,43390,18351,40431,13791,10808
23658,34013,40064,25032,30426,36923,16853,22087,11997,31985
31403,37343,26622,25854,46720,33762,37362,8081,45846,18566
14365,11190,4104,30595,45179,16709,15971,40761,1298,14610
13599,15110,3589,6336,5154,14087,24743,20203,32120,29104
25772,34873,31264,23181,16061,11674,39086,1834,39158,12683
11602,39135,11022,17892,19963,39893,26950,36911,38700,25923
18256,35619,16696,15795,16999,4256,35692,10217,12664,17195
16939,12642,3569,5260,31365,30186,42611,38148,43668,13016
40803,43256,29028,11053,45609,41516,37794,38730,21196,10667
41071,30452,8928,47164,18277,6861,20926,33161,26929,4667
39273,32829,10603,7059,1830,14276,7707,26924,1063,1301
13901,5997,8076,29859,13402,14202,30497,12605,1925,13986
31867,27864,45080,31746,22367,6229,43024,9545,4637,24701
12878,42016,18219,22455,12934,151,21225,44302,5137,44911
6491,13093,15375,34341,21421,35772,20452,32736,23165,30188
22953,14520,27988,43951,27415,30561,8083,26778,19114,43904
34700,16841,6195,32582,10301,47028,18088,31136,46838,11557
9874,7753,11968,39458,12539,30448,6578,32897,38505,4361
15468,43197,12945,42369,33788,25940,21943,26822,12853,34168
15077,35149,32680,31935,13266,13214,31240,24461,34353,10274
11862,14224,13388,23666,21153,14609,36557,751,11995,39457
44123,42750,13589,31631,31969,699,13663,19228,27374,25902
35619,38943,11997,47359,13281,17602,3233,25741,38559,11245
14363,36334,23539,30188,34583,35576,44416,2621,46813,14134
26497,17703,29252,16665,7461,28375,21505,16286,11985,5655
37469,32452,32853,38919,40049,24055,24459,22660,13293,12587
2793,30804,24378,43984,47261,36362,31539,12236,35055,21263
40361,21293,45717,31356,34242,13429,28349,30001,25792,13791
14165,41176,46696,20338,23484,24255,18087,32392,1944,34697
40528,22782,11316,13334,7689,13519,8913,23202,5869,26026
5084,6139,19962,13513,14927,32841,36012,44312,19299,27323
16120,17007,44774,27169,11480,32410,31030,10535,12808,41968
32479,6194,23163,47209,29518,20786,20279,19240,40193,1232
5654,5835,16171,18910,36920,12651,11256,15946,38123,21292
35187,24519,42572,33672,10250,29961,41175,31559,29774,31092
22067,37770,26259,31246,12389,41907,9547,22374,41067,23657
37220,7507,43933,12547,1049,10767,26592,18202,14033,32589
27202,43435,41656,8360,25916,16683,45552,26310,1447,44312
42610,26523,9895,24599,12247,31901,3043,29189,35016,32151
14308,36574,41829,5711,27400,30497,36977,17145,43839,209
40893,38267,23789,12212,35555,18108,46095,17144,35455,12645
34988,27980,8117,4890,12659,34846,16972,30552,31792,18908
21385,23456,18330,42377,14416,25977,5982,10518,34982,21965
9508,33700,23929,31520,34234,22881,47230,1320,14939,28570
6425,43978,7767,16123,24377,44171,34116,43839,22376,14254
22383,9574,7798,38987,36017,14189,8236,34992,38880,41533
21336,12847,34420,28372,40603,23193,27175,46814,19272,43267
6013,10786,31403,3140,8757,42958,20922,15461,20982,102
38596,8084,11983,1174,21859,30185,31547,20950,46762,12322
14142,12557,37590,32435,22021,40022,44932,29967,13416,13985
20668,24217,1523,13008,34817,2339,993,31475,33136,37651
14074,22747,19527,9574,26950,28901,34572,21137,12679,32248
17637,44841,15445,1739,21388,35864,25396,24863,26822,29481
22851,13796,32958,28607,18596,22342,13810,26862,36936,30993
16334,2624,33222,13944,8083,37300,1170,21777,33365,22373
37484,40215,36947,14310,16362,6284,30424,28614,14017,23790
3744,42587,43804,32915,34170,31248,11242,44076,9306,6162
15614,38453,15219,14208,26467,31521,37737,20393,23941,22404
19319,41611,31946,35860,16035,1172,41470,10693,44751,17898
9833,17180,13353,40007,13653,41945,19767,16348,30692,10086
1424,18795,30803,7023,10808,23963,17782,21655,13814,21726
3107,6316,13038,31077,30987,47193,7784,10901,34082,12423
15022,36250,8052,11965,42559,5836,29044,12688,18959,28164
38382,11255,40530,30992,32592,18594,11201,21184,13170,41528
31933,35599,13902,40614,41230,28411,13215,41897,33830,45026
37378,26259,41514,3268,21074,32416,36046,7832,13533,6564
25705,44729,44391,12804,21875,10773,13881,13461,40063,41408
44932,35923,30282,11587,38964,39984,23818,35555,6518,20622
41516,18128,42365,13741,2279,9362,28584,47297,16673,47322
22040,45084,40830,15498,23165,11227,2890,43895,6332,22939
13255,26514,42843,11733,21456,5010,12404,46944,4362,16198
13714,28903,9518,41151,32998,13187,30759,19528,46501,13153
11016,31967,20516,20649,26833,29780,46488,4249,32566,12400
29473,8316,44352,19645,6564,28928,35753,32000,41473,39175
4968,27237,10671,3739,31282,30970,41631,38515,24375,29796
43689,22090,41445,19994,16046,32783,16065,43886,10901,33645
27193,26764,7585,12837,36209,42365,15340,26782,15223,22928
39097,31061,15972,19339,29314,21486,21920,37566,42847,12707
29040,39123,7058,9813,250,42316,32776,39111,23661,13338
23110,20369,11784,12001,27419,21148,13638,1727,5790,25957
11173,32249,207,35881,2617,17666,32625,46240,28250,15971
34981,23661,12339,7462,6528,16254,35534,40416,19921,13108
7938,30287,13818,863,44090,20176,25843,27341,45781,14816
42333,36178,38778,26863,1537,27316,35489,17661,16709,41217
7465,7545,20927,2843,20893,8720,43389,16930,8945,1761
21148,16461,37470,7506,16381,13902,34615,31280,29975,24584
18172,42633,1226,23645,5303,2629,30501,20440,24206,40078
39288,36025,13246,32805,36001,43055,13930,39195,12542,43984
46140,47272,10226,34622,6216,16383,32713,7024,35893,19535
31987,4832,9201,20303,11456,11468,39045,28407,42406,10771
18061,29480,32872,4819,14412,31944,43525,42525,26381,6490
25942,13598,17072,40688,43802,22093,12638,21340,40784,18412
21351,37748,18533,4272,25957,47236,24349,18562,31538,20415
45083,41069,45612,20788,12876,28005,31135,38583,23655,26649
1535,27954,5411,24747,30577,40359,34607,13931,16408,21150
46258,38500,46436,34808,32343,26241,36105,31912,15693,13302
13877,29040,4251,14944,4737,27890,23752,2218,34014,29553
17054,1843,23087,40640,39565,46062,20218,32119,21484,38600
33233,15955,14536,28989,13949,7466,41056,1008,7542,7530
27461,33887,45881,12564,23690,37482,25873,29781,27268,27414
12753,21541,21864,24756,9954,3190,41533,21856,36026,41235
32920,17963,10032,33273,32780,22180,27808,32261,4739,13546
40941,37194,41217,45826,25971,11643,42877,35192,38266,35694
25823,32568,21151,12681,39014,28117,34617,26218,29769,12872
21543,38966,17390,35405,303,18130,30587,16674,24243,42586
13504,31633,36703,5896,26438,6279,27809,26989,27281,11737
26256,41746,25838,13916,2201,34434,16131,6621,36536,28808
16253,38778,30758,14437,21851,42745,29399,20860,3119,14286
36827,11627,10317,516,32196,3168,21184,6240,29102,22802
36872,2541,32421,2430,842,1056,13246,7654,30973,38469
21316,23914,1065,4735,32412,13949,11039,7061,30476,40636
42835,32742,5299,20035,43054,36569,16785,36521,41469,22093
11386,17102,35617,40205,34851,19386,21416,26948,25028,36241
29983,11030,1800,27595,6864,18532,29916,20647,8900,19952
10197,15435,8381,14377,26097,10648,27536,14518,42213,36753
3080,1694,19173,1156,35535,22436,710,14484,39157,12256
44310,41014,42999,26750,13091,29507,27844,10814,29508,34584
9766,34249,18081,32624,23121,21351,17977,39891,18923,15594
19537,12714,24718,29218,20114,38623,36964,39145,14344,35125
33139,8029,36909,46064,36733,20352,3701,41666,20853,20713
29063,31755,26091,33779,43877,37759,19172,16905,14443,45522
1096,28782,46905,14524,28648,17031,24460,35489,1843,43436
24806,19086,14888,26039,19769,30607,39398,36209,14483,13020
44068,24448,47215,32434,6987,33906,20414,40591,15698,45666
14609,821,20170,18059,28777,46331,42958,29064,14928,25032
21317,614,26233,41931,32479,23728,45802,40193,17543,25221
30921,4434,14929,39088,27377,14512,37341,12832,23929,1773
28798,34553,40334,8113,5528,11832,10518,32872,14140,8927
22482,26416,13582,6448,42300,20874,40556,44077,7183,4278
26522,42772,44547,29708,1691,22995,29495,44418,35925,31524
6283,38885,28427,30690,44726,15790,12706,25728,26393,18231
41407,21963,34082,14254,31330,21571,14860,33000,21438,21446
8592,30223,35991,30449,20790,18422,16702,3595,17932,10547
27324,1111,11436,15529,22459,30500,11984,1238,3541,16675
33420,13590,19546,42910,43969,15517,16272,27820,9865,37855
12585,29791,23560,14138,28486,12662,30586,40053,19717,44542
1261,11433,26752,12622,24761,43896,29254,11244,9506,37822
15423,33664,2517,18728,30569,12837,4636,14420,6014,25729
25478,47326,8709,30588,3146,45027,26286,22294,14147,24834
32139,35125,13086,1411,42322,26317,20352,27495,4671,30468
21256,35863,8702,34777,3109,13561,16121,13765,42241,4693
13887,7550,39514,30553,26353,15599,19436,21136,20465,45150
12177,39198,17638,42627,18062,14055,16389,15905,25222,29928
29577,151,44279,42570,45911,26524,23526,47784,13005,40650
6158,12895,33338,20397,34553,4608,26284,15088,8084,37484
29018,775,25324,30287,16903,25691,21913,27557,6392,601
28242,17973,3190,7651,45048,43525,13643,24576,35496,1156
41840,11784,42376,13019,41990,29314,48811,8929,22462,11376
17898,13185,24302,46763,26603,25726,31978,21415,15192,39609
37485,29291,18676,19372,21138,303,551,15420,43159,21099
38951,27530,40560,22213,42376,13111,1279,11721,3760,6215
7748,5174,25316,46332,34511,10757,27722,18243,13599,41532
34870,13284,19713,39094,15439,14073,24806,41219,23548,10605
27536,26094,38757,44095,23203,35945,3131,21873,3652,16173
36166,27748,40885,11363,35639,11441,32363,33392,36742,12498
11658,29992,19943,13835,23614,4607,28107,45947,29955,32144
26534,35504,22924,580,19094,44297,41933,33001,14537,30038
33789,28995,47299,22469,30548,45035,22073,1269,19385,10331
44302,9317,27229,3686,23480,40673,19961,3635,37739,6681
43825,33948,37550,19193,23987,25965,28834,13297,3088,33214
4741,16131,40562,13364,11165,16368,46768,9598,40125,13224
26860,19685,13391,14092,14087,12707,43698,1210,41274,2540
14641,21846,16956,23471,7979,40930,32204,22656,19645,43539
27162,46207,39441,31393,39182,44322,19641,12697,29020,517
1960,18102,1370,26257,431,22458,45740,21385,26493,1238
41945,12815,44668,34740,19354,7611,11113,43912,14056,27182
5379,14697,23956,44734,1484,42240,40832,29946,19942,278
46259,24596,13780,26497,34189,15342,3668,19354,14673,13121
27182,16132,45632,8722,24726,32738,28059,38574,13464,28007
12912,39386,14391,37819,20702,3064,9664,25149,7750,32600
32153,21985,29682,16829,14535,42790,46109,42772,26751,29109
13473,19544,35456,16932,13512,1403,24780,28364,37362,32260
28455,11095,12186,24184,37777,43458,35168,12237,6183,14278
27928,11922,37553,33695,6674,33360,26608,40832,7693,31425
36423,34605,14377,5932,27726,4638,6988,34850,23753,22435
14128,32672,12445,43756,4249,12431,45520,14984,24050,4406
35765,46902,11882,13634,41830,31351,44173,30700,10277,16473
5984,36180,44186,30803,13580,12405,12790,13968,11288,27987
2633,12402,11704,19879,43046,41922,13214,44351,31604,18433
27251,33215,38120,19770,18222,34242,42315,2792,17882,23985
14444,8904,37600,31837,14879,24535,27461,21560,6564,40287
38792,9567,33557,45351,13034,40686,40161,19202,8709,45879
13214,17675,32149,3758,23495,15414,18945,33645,30349,34526
31761,21418,36977,22042,19282,31928,26498,3594,13332,11559
11388,32716,11452,5123,41998,35878,13369,24815,23957,44103
33972,40885,21488,9209,16131,41578,45948,14271,8866,27816
33759,3109,28394,26231,24636,28518,8854,31954,32734,31635
37449,8590,16471,46883,31987,7382,10645,1545,13446,11322
41791,19748,42593,33932,26497,30394,15506,12318,44952,20471
13087,42615,35490,19526,5089,39646,11229,26286,14610,21278
42375,43677,4638,17548,9566,7168,20308,30769,22938,7115
21435,39972,24011,21941,37241,11143,12917,23583,33402,33829
22214,7381,29276,18898,30896,11302,3188,9320,21788,31991
9320,17290,24469,6030,40082,33332,14660,2466,35880,12792
32334,6534,35053,45394,47326,2802,37709,41945,45802,1157
5950,14323,13084,23430,18320,26735,6938,17956,15236,14415
3568,25941,21960,16788,28165,7689,36041,45199,16944,15697
27157,22517,3080,24813,35120,21826,35589,41504,42798,1723
46271,15529,31603,26372,42096,22981,13135,8030,21336,44668
32125,22293,33387,7724,9996,4999,37185,36167,31914,30047
41975,10701,30348,41482,45666,44789,17635,26956,22264,11644
2889,13155,4622,23770,31083,3705,3822,18057,22387,36819
22072,34146,19464,30917,34058,18180,44727,44770,33975,22517
28392,41603,34871,28357,14941,11042,23111,25833,41912,4874
45335,43670,27418,26644,10182,25913,11016,45963,8012,643
2983,23809,21538,18154,22782,14582,1988,10096,29092,33129
12955,40615,34169,14097,26824,9954,11752,17889,37600,30311
23647,28444,28913,34989,47328,25558,42929,579,29830,40432
45050,26373,15246,19964,9010,38406,407,55,22936,4967
7118,46110,2059,18240,27037,10900,14422,46383,23224,34732
9707,30197,30954,17090,23155,32165,47265,13429,19641,11708
24767,32003,9224,10800,42240,9489,14311,15608,1695,38720
13103,15549,28888,36727,31363,14147,5378,36605,14092,44291
11050,14092,40359,43613,30243,31995,16632,34621,13900,30686
23419,10762,18089,43288,12197,22927,42268,22090,9520,32823
37795,28394,16837,26395,47550,34575,25742,41351,13598,19209
45961,22039,41309,33314,20363,21819,43651,23962,21490,19543
11557,13353,19094,13657,43199,465,29342,13359,3133,11842
42428,41976,24748,4276,24449,44751,18897,17683,34510,22674
23108,43286,9927,5085,13358,40317,32332,13516,38765,30511
691,26023,15023,16435,27512,4240,28326,24750,2562,39975
9024,21940,36802,45646,36964,26207,34890,44668,20280,16580
14934,24362,41574,21999,26583,22515,3506,7076,25375,45079
35536,41471,16804,19104,18063,19769,28914,21875,13273,16133
42750,12525,12900,10170,34115,38271,21349,34240,29299,35086
31970,24248,17547,4337,4607,5105,11190,29508,27693,40888
6600,14887,13661,34899,27596,15614,36958,8315,30202,45552
40701,14186,43766,33315,25874,32104,21985,8396,25987,14216
4596,37751,11165,13037,14256,27833,5954,37785,6316,23171
4669,16759,29820,9611,16188,2462,24804,37383,13173,13424
6572,17894,23081,41896,35576,40773,45159,47300,35112,12877
17716,41056,43138,40941,28274,12253,38605,24215,45300,36993
6536,29303,36423,2989,22888,31364,22856,34083,9949,43453
6987,24620,211,26874,4953,36224,9874,37160,27196,40424
43700,16375,5001,1728,34778,35861,36078,37752,17017,43978
45025,19808,5647,26530,19541,11617,14108,42527,40794,33068
2430,25987,27406,26283,21186,43023,8431,17873,34796,23241
32164,14486,13121,19246,47202,41572,32858,40049,14302,12254
32840,12447,25858,24443,22196,26557,40022,14777,28555,23933
4779,30872,43213,35753,6679,15025,35002,11243,15551,39610
29121,5273,5865,38951,32205,10546,21185,4343,4633,41650
13200,5089,23253,21756,9497,33444,13333,30771,1231,28571
37044,11887,34654,41899,33620,39862,29929,22095,47026,41912
15391,7464,29114,26233,40618,15351,26978,37788,24998,1833
18923,18344,44104,45199,10253,24637,10297,1509,35003,29826
12688,11464,21456,12032,9519,6467,23440,4270,15111,31866
48816,38986,27236,36947,24481,18280,21696,629,30860,16883
