x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9663,20042,7008,15262,22519,4873,31025,22718,1449,8065
32161,9443,24291,22242,19177,27610,21056,28270,13186,25148
4595,27787,25743,25348,25386,31280,6766,26730,31775,7285
1643,10309,30869,23904,9071,14152,1922,23571,28064,15985
23288,24481,8572,1055,20778,28739,24511,5894,28651,7100
28264,29708,22751,10202,24201,9811,11410,13548,30349,15590
5431,20205,10082,31250,13863,7594,20860,17373,31940,5596
14928,1941,6941,26207,31645,18387,13870,19334,5427,25823
28596,29236,18401,96,11181,31288,12712,21497,3920,16161
2909,29723,6349,17930,22334,11401,30467,19187,21735,21572
19453,29121,26257,31671,14668,8393,24327,4201,4308,22399
16798,24362,3652,26646,2878,30046,5167,9232,17558,18014
29724,6176,22252,18116,22600,18064,14992,28814,12261,32428
32348,10625,9859,4539,139,8121,21824,21249,7545,18332
30681,25729,31270,18028,25819,13631,28338,19445,28889,16543
23532,9852,7777,30504,22252,26705,29243,12250,27345,128
19036,26037,13978,26754,15633,20444,7066,25837,21354,31163
4674,30034,3872,9723,15634,2079,18440,2982,15050,15714
22694,16970,15795,29057,12454,18336,29261,3288,11827,2306
3297,22812,14603,14827,16389,15739,21590,7561,22684,18403
20535,18542,20278,5543,26085,31390,15689,22765,19072,29489
9315,16721,3757,30027,17867,16973,4445,5280,13785,22697
4656,26427,30985,7606,13790,3318,25438,17841,3116,14494
26963,29873,7649,2825,15632,2426,11223,24923,15160,24454
26166,18454,10219,10328,23310,5,15279,11359,5416,23545
20695,25923,1229,30945,15382,1246,11387,26404,32363,18255
13163,15692,16371,9480,25277,27734,18229,23182,24258,1115
12237,6637,15759,28348,5276,341,2321,12827,11246,105
9652,3427,7801,4517,25841,5764,5408,27068,25215,28103
28234,2512,15627,24320,31046,19029,9476,2633,26105,15478
8903,21713,2846,18520,27390,21256,19084,8323,9842,1088
10208,27942,1413,25666,5690,30342,27003,10667,5634,5586
3882,1303,11282,16974,15878,13836,15334,17346,30337,3808
31448,19939,22478,18304,22057,21206,6196,22515,4271,29806
7104,29470,22573,10280,32025,9372,21137,111,28066,6969
5582,9218,5679,799,26241,10079,31763,27458,20899,21213
28405,7473,3818,25335,14915,6901,29356,16521,10370,28822
12231,8262,3944,21520,14863,27709,1129,27398,16525,23131
30979,23488,4782,3792,1104,9700,6513,5438,24279,29835
15965,2882,2304,18043,11501,26646,6986,5370,3754,6062
456,14433,17137,31801,10487,28729,24293,28577,24379,31455
657,11327,3655,31713,24900,22052,19441,15460,9188,19204
10027,29780,28083,9777,28039,11103,4996,23977,1303,692
22830,3413,15514,22181,10945,547,18497,23844,12975,1986
24972,21684,12841,6027,19448,25074,14861,7493,27626,28803
3564,5688,12279,25829,28661,22452,29733,32428,15869,3119
15931,4312,8007,8157,25822,12939,10342,13873,24160,2157
26801,4890,9764,8325,27499,27840,21416,4165,8102,18497
17036,4271,18103,13795,7811,12471,9146,4154,16640,16633
137,8132,777,26488,29409,125,14815,4529,8814,3623
13954,18198,6220,31889,32474,18408,27636,27771,28208,21250
7643,23689,6965,18566,10700,24743,12354,10114,2110,32002
24665,90,9107,12885,10438,27718,14527,16930,28814,11850
3884,29626,18405,27035,20820,19699,17734,395,24933,14447
19302,28285,7690,24480,4018,11634,3017,10422,2228,25302
5222,14597,18084,21894,10529,28335,15187,8237,23311,16761
6176,13384,14626,25742,38,15415,28081,20467,1052,135
17672,31008,15280,31592,18159,366,14384,29264,395,27927
5815,16407,18669,2965,13002,20276,17566,30669,10514,26979
28978,2753,4523,10144,30795,30420,2643,23222,11798,20537
19691,17489,24207,28006,14527,27214,20994,14997,24683,32064
28735,4654,19992,15656,10917,13929,1185,28830,31006,13735
31830,2520,27504,28699,23986,30858,4674,11839,32295,7659
13132,7532,20599,23460,19450,15218,16254,26247,17653,12311
31006,10609,2024,7931,18624,25359,16922,32266,29147,28807
17265,29608,15087,3249,27863,10355,4663,24891,15369,5488
10935,26405,29578,29452,11157,28569,22643,30363,31189,24365
2332,7931,2424,7832,20,23318,9977,24385,30920,1655
18591,10792,27390,29718,31084,6219,14204,1771,12993,29742
12000,3669,29065,23692,26515,2157,5368,1447,24576,29723
6006,2977,8928,4599,11289,23296,1115,30173,8048,4974
23732,6289,14701,26033,18442,2348,28651,16303,7645,18952
8139,19497,16809,21224,25436,27346,20366,32250,6520,23093
2318,17346,13836,25531,9325,32032,27149,17000,582,2767
16604,1520,13548,3199,4334,21520,11710,14096,20649,10431
25262,9325,10353,489,30353,1060,4851,18350,27171,21647
29707,10453,10314,815,28698,8209,15998,17871,8506,9906
8193,26838,21307,1780,27567,17648,10801,16888,2389,4425
31543,3020,13329,22684,27622,16069,12525,6748,14276,19992
28627,16938,20339,11181,14998,27398,24705,13547,5505,20555
19568,4961,23005,26787,7330,24339,26838,32061,6061,32305
5632,30645,14725,25271,3049,16474,17701,16389,2497,30553
23257,28583,1810,12320,6299,26085,11010,14359,9246,31851
20844,26011,3413,20039,15177,28480,18575,4159,7136,10493
31578,18966,6143,5167,7777,22665,16607,27059,24922,13123
31953,16176,15118,3175,7792,19264,31693,12599,17833,30235
10602,9386,1049,4312,6332,13499,28870,24708,7676,27764
21314,14855,19809,30995,16342,8893,29840,5066,16263,8283
9072,4264,28058,22475,8724,9392,15487,24457,6600,13193
20956,10994,1109,27734,13451,15714,25313,12348,27267,9345
7822,10429,20609,31674,4411,10314,4267,29017,22882,18451
3883,9146,7432,3349,6980,5437,29143,14266,18826,23689
23562,32364,20457,24084,27237,19577,15590,9194,14963,29622
21138,2923,29663,2101,5201,10278,7495,21302,3022,7532
11240,30758,17897,27129,10703,1632,4709,10030,18702,15552
1182,23153,4821,27604,27641,24291,11628,2956,27181,19291
21171,28146,2956,18222,25660,7575,3525,25796,14076,15777
22748,26440,3639,26003,13351,15847,17366,2460,23988,17480
15689,26208,28979,28458,29228,7966,19028,4380,2866,30111
26317,5099,11260,7020,20984,19502,7973,22137,17901,31970
12876,2109,23970,27125,9781,31404,11124,19382,831,4802
18214,7456,27192,12662,10979,30167,23595,29744,3393,21821
19017,21796,17540,6275,726,4670,13863,12979,15394,31085
23754,10409,23368,14220,14885,27105,20545,20285,10855,31306
25456,19069,2643,24095,10494,28205,19345,22338,9796,3352
27143,15221,7074,27622,1678,17485,19922,2658,3203,117
31613,10457,4165,11920,15961,32109,3148,6723,9095,20837
30672,14991,31614,11395,22257,19679,17033,25764,10725,2254
29740,13427,4614,30932,6454,25785,20980,32157,23078,26893
12159,39,16512,25345,20552,206,23153,32464,10748,27048
31473,3152,24835,8193,20222,28292,17337,31801,6397,6082
13077,24188,7659,3400,8879,30973,16081,29547,3711,26246
26192,9966,30173,28763,8898,24075,1213,1663,3389,25796
8105,5882,1401,6485,799,13293,12547,6227,5898,18341
23686,17076,16428,16032,27709,11144,25819,19936,11604,27349
2638,5275,9414,15809,9793,28553,16037,12119,20659,30667
11128,14,28143,26937,27028,18684,1984,2872,24075,1279
19492,9156,16326,21135,7718,22694,17400,4575,31534,30869
12370,23469,3218,26865,25196,26596,11282,17147,21314,26754
25970,18637,1771,26498,3168,3530,17576,2316,10223,19434
9338,5430,10255,12036,20568,29165,6748,15507,25668,22708
12779,19713,30033,17901,15621,29857,6532,1005,22948,1469
23636,14115,26967,30586,20642,8814,27474,8121,23354,31096
25457,27577,11619,1536,12681,1197,14027,18840,18558,7073
11914,31628,27112,20014,16913,10632,4547,643,281,14308
7031,21322,27300,3840,16750,28462,22011,28342,17409,13342
10145,6569,11986,9678,13887,8325,29122,15878,1137,31604
23422,9695,4897,29460,30738,7534,30046,16708,13406,11373
26890,16903,14229,12546,25197,30302,9567,9690,3574,5709
12852,10496,12948,14949,4885,18992,19504,11866,26592,21090
26497,6137,566,9198,5971,15160,26083,22600,16700,17418
32532,31288,28895,2074,272,17036,1514,30037,4675,28551
3049,14822,9878,18947,12882,24738,21150,17337,28718,23563
10210,19310,15651,32305,18890,6411,10223,778,10344,29208
50,19425,19635,29099,1718,20,4376,14917,16865,2144
26339,21261,14277,14128,29619,14513,9690,28743,15681,14929
7173,6548,29328,10582,26473,11593,29178,30801,30081,27867
19367,1663,7203,3309,31742,25961,26765,7112,22214,20176
20733,13708,18226,15436,24160,5679,1981,30329,28438,16608
24378,956,32246,11782,9625,15791,9730,22791,10637,18443
19381,1611,5462,8105,8478,12900,23429,22420,11597,5024
899,10611,26845,6468,15199,1617,8039,24618,30180,29733
18136,21649,23548,13786,19364,22969,16439,13125,6117,17871
28505,24597,9408,18485,14562,31398,28189,11079,23248,15161
8851,20651,31206,20835,18693,29744,12937,27010,31742,2915
7532,2305,25933,23058,5408,5175,23041,2690,19120,27582
30363,11069,16374,24346,23113,30917,17747,16559,28446,2612
25976,28505,10776,30535,25084,13714,13270,27120,20964,6371
8150,23638,25923,3410,372,27670,31654,3393,23550,7103
4612,31149,3878,23741,7767,4443,9751,9503,9416,25414
27200,1907,12521,26967,10280,11839,26427,1437,4641,13095
31204,26217,17675,7143,23578,23420,28209,28594,19746,6963
27668,2242,4790,16542,47,21912,14885,25141,966,1120
31059,21104,18534,12554,17833,26748,31016,11327,12327,23279
7023,7681,23164,31827,22745,5167,1643,14001,18352,16188
593,18350,13040,31204,6325,17458,18108,4593,15268,10017
1963,17786,8448,11519,3174,5827,87,7660,10673,14345
5219,12146,633,16337,21050,23528,1772,23008,18409,6731
999,21836,7103,13943,17770,9215,23719,22827,19595,32173
21226,5643,18817,20101,20878,1604,32003,3140,30945,8554
19998,4542,17458,17631,893,11773,8478,30295,12385,25633
23002,3987,639,14658,22402,31226,20039,24625,25855,5769
1446,29934,7808,19257,21644,4641,25623,20025,1940,18427
29585,28441,12689,5267,3303,31742,16881,22197,19069,26782
30111,17745,4353,6950,1219,14854,3570,24306,5624,17786
29255,6080,29544,5001,30347,23418,15956,10051,21733,15408
8895,27010,6907,22362,17367,2588,12013,29886,14022,3386
5173,18157,15669,12917,15001,15785,12114,13391,10687,24993
14197,14034,31067,26796,11059,7371,22847,22470,30662,19713
25491,28940,21255,7248,10748,14863,5509,30820,21226,10740
20427,14320,20046,31877,22153,14415,18199,19567,30072,534
29197,14263,15151,1937,6710,28774,21035,30219,13836,13009
24497,3360,23749,6250,18141,9140,10799,28143,20681,32348
7359,3925,26654,31563,5473,24723,27980,2810,7203,15885
13338,8945,12829,3381,9083,19988,28129,18479,16462,20598
21479,1591,13357,30033,23543,24799,21634,28006,7501,1545
4808,1118,23613,12649,4116,22398,6913,30342,19323,26007
2200,20665,25926,21314,28185,28594,17520,11640,13772,9247
23934,1088,23501,2308,7337,22956,14474,2129,25646,4407
28651,16649,758,5050,27377,14916,12005,16352,32533,24277
28928,14147,14332,26353,27349,25808,17281,29385,26217,17351
32474,23479,10409,10230,16897,26353,18814,13407,20442,238
14927,10741,14563,6082,27110,31836,3309,3382,19479,29188
32038,13819,17842,30151,1859,31011,18155,14513,22620,16025
8735,1346,20975,29783,3845,26305,10493,26409,25043,27261
18928,30266,15648,20896,27722,31488,6537,31559,841,24136
11177,5681,23343,31872,30968,1001,13594,13269,23229,16245
23970,13891,13887,6017,1862,3094,31155,18678,12026,16500
26542,3115,26470,30980,23913,26003,30919,14674,27441,12978
17331,16531,11099,27740,15785,24191,4947,14638,22846,5925
25611,7019,1779,22745,18990,14147,28603,17216,21566,15325
17367,3333,20578,2405,26979,22759,26845,13165,29949,11670
6872,246,31335,25072,12393,15971,4768,27334,22008,13317
13514,24219,10457,16180,23404,1110,23358,15409,30302,31447
8833,12800,5293,31144,17699,22696,7367,23248,7837,19022
3575,2886,5098,30353,26818,23266,10426,6339,3909,31006
18839,31763,27751,12601,25900,3909,17840,10496,20896,7660
21733,25114,19529,28184,9828,13539,5841,19794,26531,2680
16913,28835,32009,7278,8266,22402,6010,480,1168,10172
12242,2079,25989,16284,1384,5918,16174,14571,1293,15143
21090,12865,15070,13654,135,14991,20393,118,25642,10576
3701,4165,7726,19014,21206,32112,11501,24130,32197,12000
6137,28318,31726,12568,31335,32050,14326,29977,21979,26806
27566,1257,9072,6008,29909,8104,9063,6923,23892,23200
14277,30024,24105,23649,30593,21354,5712,8808,19760,16231
7989,32021,1246,12575,11255,8262,17053,354,11897,30104
2826,31163,20135,2387,6582,3284,25917,12955,24456,25408
19154,858,1518,16707,12865,14838,27547,9005,5408,12621
26336,1803,17966,29554,7992,1318,18566,9842,26276,20704
10365,28588,25595,17968,32517,26011,12301,17088,27750,619
24457,27122,15546,9988,25833,24092,27192,31020,6468,4542
16484,25054,10734,2684,8245,19133,30102,27222,20599,24184
28622,8698,29401,25824,11306,19157,20200,8977,11426,22644
3254,16989,18230,11670,3564,263,27345,5100,7553,18573
5798,5714,11429,184,24561,8781,14997,3925,4756,28700
749,30945,5267,17210,847,18291,23712,6004,9873,8413
11254,17084,3119,9713,20522,26897,6964,5462,27948,17664
25952,3225,23689,5101,25266,30748,2903,13707,17747,20089
7694,19333,30621,26352,23089,10047,1735,24184,26024,28193
17346,12631,17930,17828,28768,4622,3797,29986,20980,23665
20205,12567,2609,10059,21067,20837,17646,868,31257,15018
31333,26356,16032,8377,32514,20601,2626,25730,1413,1663
16888,16342,11928,23018,1541,15877,18840,25038,14389,4994
26478,5380,2405,29470,12337,28174,25586,24680,9847,16010
7561,3530,19631,11334,133,32267,16844,18125,5761,27149
28349,9817,12668,2252,32185,27181,1103,31966,242,15736
29235,23916,28990,773,16682,11334,29668,1160,21517,15938
9716,8674,862,242,4159,12978,16268,3321,4852,14262
11410,20329,4517,10339,32457,10121,8216,20072,9988,11128
9610,13971,11283,6320,16811,26476,28807,7530,24060,1760
15633,27282,14197,24629,11299,873,31417,16810,28569,10059
6256,19270,3428,28543,4255,9245,12226,11634,5580,23103
1674,4894,18853,1986,6923,1962,25267,32260,21883,3365
26428,11504,14308,20329,6214,12895,4136,7728,428,28335
26524,32114,1348,3689,11541,7278,15015,14919,31024,15098
31322,3176,8827,4238,14021,15666,10576,4381,29292,30722
28628,1498,16406,31800,18534,8655,11976,28926,9878,7513
16750,14204,2687,3134,28671,22537,12704,10820,14162,29783
22193,11023,17004,21572,17283,16174,5602,18085,9558,26085
16184,13942,31800,16868,17974,14420,14932,9636,14390,25204
12226,9060,5542,18702,27708,21729,14577,22569,28337,7473
25255,30807,8555,1580,30326,12912,745,7371,16261,7211
14220,2314,4433,25049,27493,29073,12933,420,26551,6322
13529,5673,14800,12843,7271,13164,17670,17843,7354,17346
19040,18146,1182,11596,20798,4182,23110,15151,27035,3927
3948,17446,11070,20651,16608,32318,13293,8359,28627,8495
13679,29663,21416,31843,30954,31431,30495,14159,7479,26693
31113,16309,1384,12473,14072,29934,26001,3952,16496,8850
23389,21557,23505,12005,27764,6513,18520,23595,23792,21239
28243,29619,11013,31011,15556,11472,8412,21282,21298,14433
25272,26642,22130,27859,1201,5101,26362,1489,31884,26941
6876,27605,14716,19563,17056,502,116,7911,3993,11015
1118,9900,12326,1959,29145,5694,24330,8524,24018,7330
4266,12739,5965,31072,24346,12337,16145,7100,3430,32183
30835,13241,24397,28926,13390,9085,2341,24229,5480,23705
7888,32130,8443,21054,14921,24424,24496,2334,3978,26190
20600,19859,6814,4210,16309,26689,27116,31336,10010,23370
3923,649,17014,14207,1160,7434,25456,3274,25604,18629
20414,8437,14315,32302,21199,5197,29285,21086,16730,25166
8013,14214,10667,13357,10900,4287,8781,341,4494,12668
11814,28720,23661,18336,22668,29006,25796,17001,13116,9057
23101,9199,171,15852,29923,16936,10179,5536,11687,29440
28997,2273,12027,1646,6731,14774,17786,2498,15517,3948
15318,14096,13498,11101,24078,13691,22557,6275,23578,4546
6843,32344,24395,3978,26942,4,218,1047,977,4495
15738,8912,23036,25833,1448,3568,899,15785,6872,5329
11498,8529,30862,20363,23388,10007,18459,2846,29029,26083
19378,7248,22720,25630,21210,11324,20321,20489,7353,2681
14362,17397,14842,1293,8303,30639,20684,31632,31059,3611
30801,18888,26488,29285,29122,6942,4266,30149,20736,11454
31680,27994,27049,18872,2864,27267,1201,7489,22935,4338
17957,22323,9416,13190,5158,30749,17365,19876,25614,10438
26535,22272,19754,8154,7207,19080,32320,15521,16115,7767
21405,21375,7371,4976,13528,20572,21840,31245,29696,11049
6839,13748,4115,29753,17721,24813,17865,14781,9041,2953
19156,58,12468,14961,2341,11589,25019,10769,566,3166
6173,2484,2345,19887,18916,26277,19118,16682,10762,27220
4374,10668,20575,24669,29248,25469,435,28462,643,8885
11670,18014,6227,966,3499,1711,31252,25994,11999,19334
10203,3651,31084,10002,28212,6061,32522,15967,6894,10423
19713,30515,1812,735,15161,10816,20202,7320,29541,20987
12324,26893,17501,25796,2740,8919,10955,16500,21565,20705
16865,361,13389,29303,6949,171,13388,23857,20879,6750
21976,10202,12208,5039,13121,24633,29046,29860,16283,31442
16269,24356,31271,32238,22649,5044,9166,30639,18637,28454
19386,3079,13785,13511,19998,1405,19796,23954,26131,17393
14236,15315,3920,2774,29567,16246,28751,22266,17646,11216
17318,1073,14661,11679,3629,19898,18414,17444,575,23521
1116,28807,25804,13210,29780,1166,31593,7376,32112,29363
2878,27840,11057,10241,23877,1626,17876,15229,26730,30428
16607,1305,31145,15641,23343,26152,18792,16109,26173,19373
21291,11824,3225,21590,6979,13290,12943,6625,31557,8419
25646,25697,6633,15791,15920,9113,13845,28510,7432,20794
9533,28189,7561,30022,17438,25166,17018,12631,12189,28650
23019,22471,31418,27142,10121,28450,3408,16079,17002,9105
30024,23965,27600,25312,8910,32399,28091,31278,7084,2085
15729,19433,21063,4921,20606,13731,23087,17265,9764,13675
22309,4537,19260,10489,6324,6556,1277,13904,15877,22544
19169,57,4537,8698,29583,710,13854,19681,25917,19029
27276,24444,29028,27220,20368,10919,28832,13385,5714,10816
12336,8544,17013,10817,20562,20621,18947,29123,6969,15365
21564,23896,1621,1008,22193,10290,1503,1675,2432,32265
15856,18853,26347,12993,708,15250,15289,31162,7807,24250
12978,17626,7867,5438,31207,22309,12018,297,3595,16961
5873,7401,12694,14866,6413,20229,27970,15752,11737,15689
28134,29346,19105,10108,29028,1872,32093,2324,21207,1068
11582,28913,22041,1634,29770,8213,24874,23122,24038,13887
1758,12852,11985,20459,12314,12955,15565,22285,2472,14390
26938,8777,9532,25817,15152,20685,1160,23197,7461,9526
26455,14030,21288,20491,10927,18738,13265,1669,11536,28913
4196,26883,526,11182,29478,19621,9495,29662,7531,21510
29328,32210,9867,11761,13195,31899,15671,31286,26942,12385
10422,3142,24082,6241,7989,9814,5376,27639,3368,29760
5566,6343,14285,11011,10017,20964,9508,23040,13418,11777
20780,10057,11914,22489,11422,13901,4662,29699,11330,15906
16832,1275,5089,9388,7120,569,18241,8660,14471,8604
9399,30006,19368,22197,5821,10977,24937,15343,6992,12912
3574,17921,5167,17540,13443,10752,18781,11116,6841,4197
1193,15631,18781,14345,1644,4661,22524,25557,12302,2196
4636,12718,1689,15477,18015,14866,544,21713,16335,10737
6858,17741,29208,18440,6988,6880,26168,16805,7211,7467
23649,29740,25035,26209,16066,5537,30219,23318,32248,19900
15909,17200,26131,6061,18809,7217,25262,19486,1164,31149
11470,28986,3095,7283,11802,28649,25124,20756,9781,14
11750,13609,12320,7840,31801,12248,17227,4466,21681,745
15095,19718,24850,14661,10716,3797,30864,6719,30477,20956
23896,23061,15415,11069,28344,11726,23282,1889,8434,19635
23986,6000,26980,14162,31812,26941,25425,25866,11981,29539
31188,18267,2542,28980,31149,19729,1286,2612,16141,8966
23937,12007,26534,21102,27166,24683,7989,23976,30007,4916
9454,17327,19425,25743,16938,2491,11562,13531,26429,13208
1470,20610,23932,26382,25705,17700,29928,20748,25508,3370
16336,15218,23880,23896,24010,31067,17360,20523,27646,4438
24684,10109,24556,16920,21836,26332,18436,29890,16461,29717
11754,4343,26206,13394,19931,30128,14150,11219,10017,17412
22936,5762,3952,28735,5370,12017,26089,15349,24894,26763
20126,3655,18364,26476,31128,128,31833,14800,8282,9032
19765,11530,11848,16750,23736,25432,15857,30982,14420,18189
15765,2935,10792,13927,14827,29197,29484,28700,21249,16352
15485,31503,10912,13904,5577,31221,18918,27322,42,4709
7811,4751,14835,2465,11191,20773,8458,3840,7657,13098
28300,21578,21969,22700,26415,25610,847,25715,9589,21657
4338,12662,12460,24432,6633,30292,31519,17601,14791,21014
27329,5589,25749,12044,10182,3760,13921,14147,10290,18641
7187,24606,3538,6960,14804,26937,19702,13222,18146,23381
27796,21347,123,30391,25063,25105,268,4472,1678,5784
5712,15909,7462,27222,11846,22569,31886,30338,14144,10114
20512,17661,7338,11647,15018,16761,27544,14306,16862,31451
10476,21302,17003,5696,26725,1533,30055,29813,11302,16310
31858,8068,6113,24741,19046,18642,5500,22979,3760,10096
7559,25766,14906,7878,24436,30525,15644,15220,21573,27082
5731,3035,4380,18326,26401,31464,5458,24840,8778,29464
13308,16276,14294,22128,1168,1153,4148,2609,6933,23312
2973,4815,22821,20137,31447,27926,18752,5827,9019,14960
31794,26832,32348,1917,3094,20318,25243,533,31120,20368
13238,7147,8621,31523,11392,2707,28731,361,6897,5679
31997,20258,2410,32358,5728,10248,5612,27838,18669,11292
26297,10223,29800,15944,15858,28833,9004,20862,19713,26654
14282,7114,7249,24834,18530,13677,25694,12340,31312,27633
17626,3797,28747,15792,7008,8160,15880,23788,19116,15944
21602,6005,12821,28723,30420,4875,309,30795,30475,8473
1055,9901,4681,27753,12135,3225,26626,24764,31732,4169
31035,18669,7019,13582,2576,22631,2312,23432,18814,23709
14142,14969,18021,16633,20862,19811,27151,10494,24536,23789
15892,4077,2324,15082,16127,1341,21891,18690,9678,14332
31041,16239,24293,26876,12376,1917,38,76,19939,8478
21341,19330,26209,5444,21037,25698,7294,7336,12853,20572
10227,28270,28337,17051,25172,31082,18530,3522,16979,17028
5031,16204,14864,22793,23521,3174,8055,3174,27445,7599
11779,24666,19975,13571,23859,23008,18511,25312,5455,10989
26044,25275,4857,10820,5984,3035,20527,20136,10185,13660
18320,4148,25069,20559,19844,16759,8713,31699,16689,23726
29282,27285,25680,11758,7304,6161,12818,12859,31352,10058
8918,26862,23879,24100,17597,8939,32308,20734,1191,1230
8083,20423,21733,22696,24310,16933,18387,19343,21224,6129
11660,17179,10535,22765,19257,18781,14668,5762,14559,14420
19761,14152,5918,11428,2953,30233,5880,23661,22893,9589
29459,14387,26134,2007,28510,17185,13887,10727,10731,24161
23093,23209,8986,11083,7117,10325,27035,25828,9266,11077
21408,6530,25038,18859,1136,8166,27840,5051,21375,17920
10738,9777,4750,7902,21978,12781,24395,10190,3149,30610
7768,26023,25378,12577,350,16920,16591,1760,3230,25777
19743,13266,26202,3705,24858,26261,2495,27643,26378,10594
30277,27329,1076,22010,20559,9066,14827,16698,6842,23562
11899,25739,20742,28209,25369,3267,19083,4727,16945,31503
20055,8051,21551,14074,9833,21331,21216,22767,5106,10937
19389,17364,20489,31507,3164,8883,28125,22050,30339,21216
29073,4308,16761,18219,21514,2334,2824,8831,1439,14000
13510,25642,790,13946,12107,3647,29183,16655,14283,3541
26826,12216,26113,29989,7557,5757,25079,11395,26754,11501
7735,19002,12327,25155,17124,31863,2831,31761,13498,28865
28806,32009,11842,21123,15429,9764,11604,1554,25204,9481
11674,12324,30192,14948,14938,22791,24723,29285,7272,30852
7835,29459,14695,11921,14470,13407,22711,5976,5747,2552
15101,31953,18930,21969,14814,31266,22380,1310,29826,29805
19681,26415,17050,16758,30648,9429,3368,21550,28629,24327
9414,25796,10355,15763,24191,18234,968,6482,7958,2178
11314,31028,3908,6076,11260,26519,32185,9164,14562,10652
6731,15230,7559,2826,10269,17596,28622,24173,7780,24499
6033,2483,5765,25469,18121,4321,9138,27813,31690,31444
31161,23519,9701,30248,17799,8499,18427,9199,26937,17042
24799,9273,3062,13312,1314,23928,26440,1068,16601,22436
29874,6050,17653,4496,17898,26899,29426,28401,21104,15839
14204,32309,23756,17714,21341,21054,15460,956,10529,17733
11428,12560,23912,25528,4846,13637,13731,16159,14882,27567
13539,453,12003,10127,19502,3934,12593,626,16881,8557
8743,21624,342,10966,2245,5075,19126,18613,1227,5236
3021,23370,28561,3498,7452,30632,24679,30375,27924,28645
20728,17000,9703,31726,6383,26484,24546,14320,11921,16268
7823,4428,9348,12906,26862,30129,11502,22526,6359,14221
9447,23527,23378,7246,2614,16801,30917,16422,9469,8021
22317,27032,12918,19342,9137,18198,26243,31713,10866,20610
9143,1682,10930,25118,21198,7359,5871,20008,2406,21368
31250,26565,12448,31986,22901,28868,26465,12711,14777,29077
31367,8366,1279,8961,30653,6859,4592,20028,29753,30484
21027,9225,31486,6894,27795,24103,4953,9651,25918,13366
28760,22732,10274,27843,18887,9164,15365,15579,12200,31733
3155,10610,3071,14811,21406,1014,12895,172,14800,3833
23184,16802,22390,14371,17364,9144,10738,22061,4425,10002
5535,31469,16403,3523,7258,31245,13502,23678,26614,29073
16797,10628,18180,21954,13722,21779,10230,11261,24881,7258
31799,8927,9781,10952,24092,14228,10377,28912,18043,32487
16167,17331,30642,26639,2256,26143,7698,20690,8725,20603
