x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
22083,19796,14684,12365,22456,30754,8676,10413,19385,19912
6786,6016,19495,1080,27582,21145,2172,3485,28314,6224
29750,395,12442,447,16829,22862,17167,29296,12117,6599
5331,4771,30920,27527,366,547,16727,12231,24248,13735
358,28947,4707,19936,14429,1170,21850,25171,10502,31477
25263,6847,6713,16787,1181,26627,13262,4971,25492,25782
17393,6097,25683,2980,18140,27926,7592,9797,10434,30941
20956,13778,14838,7238,16685,1754,7644,17571,9894,11537
9773,977,3567,8924,5316,4082,4136,30504,7373,17174
25337,15788,22631,10575,31323,11078,30923,4763,29963,23911
24979,20196,29767,22869,12774,5606,24034,14523,6737,27102
11209,23365,22430,19324,2507,4004,25758,26665,26949,28417
912,7402,12302,16375,22183,26182,23734,17944,20009,28312
29637,12986,23891,7376,29323,29890,20331,24598,21217,14197
3872,5283,5545,29092,24435,15582,6217,1199,25084,428
23012,25930,18461,26462,4266,29796,24337,3149,13513,24832
169,5353,19419,13046,23296,26247,5089,21398,94,13710
17822,22191,110,31723,31621,2028,14220,27406,11057,10204
23269,2663,25075,13928,32428,22127,2250,12713,1743,18602
1968,24015,6666,29267,15565,1158,19583,4836,13621,15299
4402,2274,28767,14433,24132,13295,21960,8955,28613,24408
1366,21850,6178,12075,14696,10506,6936,20748,11219,10656
21083,13487,18250,5861,22699,5543,14417,24233,13946,12456
21354,21160,18169,28974,8522,3424,30353,18402,16663,21199
2694,6748,11587,2264,19460,22635,2144,24830,7429,3239
24633,4734,30541,6857,2756,8027,7280,8850,13770,15388
616,27764,22289,18560,17268,5265,23521,3538,20639,13797
14045,6303,19882,281,16576,2438,24371,30821,5085,14948
24654,10934,8751,6068,28103,12524,24263,29029,19887,4755
30920,37,16439,2483,30795,14745,21168,25396,6957,6164
26872,8245,17397,7843,21749,31995,12568,11853,23596,16869
19460,24509,697,30479,32552,13890,28340,31511,4402,2474
13104,696,9350,14701,14440,7374,11258,13769,5280,7120
32444,15693,32560,8444,31266,1585,1166,6805,22105,30833
13496,31881,13358,544,26393,3648,16630,13929,9145,27925
27251,3326,25940,507,20878,1210,28603,8699,72,13351
20702,28359,12116,2698,10217,31902,23278,6373,483,23007
31795,8676,21397,18115,17982,202,25467,17349,20390,359
16782,1276,23049,7606,7932,26809,31895,14159,12816,17362
30372,17165,14981,28393,30964,6216,18207,28481,15577,31677
30694,17682,24491,4869,11382,11871,5198,23049,21439,18493
25862,7843,21530,3788,31445,28686,27787,29988,641,5986
13877,7920,6192,15407,27232,19982,9508,31060,31473,26426
15763,14030,30084,26313,31939,27222,21880,9660,9205,15630
26046,17280,11785,14149,17429,9201,14195,13119,324,7983
31719,4031,4575,29368,32126,1764,1195,7420,27897,23065
23457,20619,32413,26931,13140,5886,22290,20000,23302,17772
6399,2174,26113,29672,1808,20055,15455,20807,10389,26834
2676,14549,18108,4566,7682,22288,8289,18302,29420,14956
9085,31246,25477,23609,20522,17768,13312,4728,3075,12650
2465,15581,8342,32046,26302,26172,964,27079,23101,18016
8272,4159,7430,24108,32270,14211,1819,641,4963,10391
8990,26207,20488,29758,22843,440,17488,28741,30586,11923
18134,3150,861,3488,13126,27258,30841,3543,10644,14671
2388,19961,18410,12222,3352,5360,167,13928,17892,16306
1770,10939,10089,25792,2196,17985,24342,9836,6679,9638
25536,11086,14034,14186,30637,2654,30973,29947,20624,11820
31301,5369,14403,11491,15707,1288,6010,8979,20140,23163
15983,32216,19194,2160,2039,13415,1015,26951,30034,31031
21044,8617,11467,4211,4817,21893,6721,5403,19863,31151
4975,28497,7547,6841,24633,9995,6303,14662,19084,6143
29446,1013,5050,703,31110,24206,25241,13413,28059,8415
962,3959,6199,784,15011,2143,13061,30364,19786,22392
11956,8987,21596,31326,558,6125,29124,27106,8079,32015
8708,4677,22088,5933,4445,28701,10647,31289,3614,14503
22976,29417,5816,28439,22669,13134,15125,4159,19628,13645
159,13349,24958,8443,17764,15658,15902,31856,10578,25751
2096,31614,16100,19836,30458,18097,21267,31043,32005,3752
19110,32014,14445,10081,1994,22662,21368,10414,29,8308
18223,23749,796,10806,22230,6552,31573,17129,25201,9925
2405,7950,28850,3041,21852,7258,6359,29926,19270,17155
11188,28647,25277,32154,12406,1374,11582,21565,19701,9588
26200,6240,377,20480,7816,23479,12225,4321,1922,13560
22929,1729,31856,5465,4987,11781,1152,28400,31198,27023
26117,16997,14491,23032,26358,13331,26581,23518,8687,9633
6114,1948,1806,13139,23282,9790,19952,6210,6606,1475
25471,23596,19592,14836,6084,2001,15610,14942,12688,2957
3305,21853,16924,12931,20369,4588,9683,5354,31004,27551
7768,12709,22489,26514,24496,32364,27802,24304,20135,17241
4465,21620,16728,5623,26332,20047,4555,482,2943,17079
28677,21725,4827,26380,9743,21215,13510,3892,19347,27519
31596,9247,6343,3174,24131,27151,897,9228,12039,18913
15226,32081,15580,26473,14686,12617,28339,18961,15327,5236
11543,916,30025,20002,22016,11812,29700,9412,18135,20135
12443,8278,7583,13311,10283,28341,18822,11315,23917,9527
27081,31377,14915,214,21823,3951,885,2055,6748,19532
30279,23970,8083,29683,9900,1084,22922,29945,30909,22277
1679,31054,6130,15965,27929,8228,31368,17661,25449,21969
11913,26641,25797,21034,4475,5566,8152,23308,9324,10399
28724,277,14944,11435,12125,20988,20411,31846,6991,6971
14131,23301,2014,8144,2486,7523,25545,31535,30467,17740
15505,17033,9703,13533,22090,30168,8712,3225,23318,17445
12970,22738,32264,17476,31677,20869,23061,2053,7786,14253
10116,4282,5225,2694,24631,27311,5224,16609,19636,13416
10408,1862,30213,32045,13460,31005,25281,32363,2645,22691
31051,21635,30748,14318,6143,25243,13633,10922,5294,8356
2186,25274,1976,16419,30594,27446,23687,19532,24342,10782
9896,27305,5273,28678,20262,2079,14751,30637,26472,32533
17206,6659,16306,24972,11984,3941,20036,18155,12119,8077
2680,18872,20640,13545,10691,7650,30042,6066,2745,3497
10648,307,641,6890,4829,16052,28002,5745,23900,6916
12637,19783,22474,19017,28261,30557,8387,20077,21038,23549
30185,26022,10200,29945,13345,12254,25123,14726,6506,3415
31047,465,15003,3909,16335,27327,14872,12790,1164,11444
10797,28183,15095,26279,29182,25610,32294,21453,20574,21257
7897,16929,16416,26639,23177,27949,24302,11012,626,4850
13126,27081,27116,8728,29899,15,13033,27017,10632,1861
22774,25198,12159,15579,6303,26431,23130,9477,10713,31223
18949,17630,8577,6078,10185,27685,5619,1538,10689,22110
28596,26556,8232,25988,1120,16208,364,5623,2013,26960
12576,22465,13303,16819,6537,17521,31505,3416,22557,23469
7596,4967,3199,14589,24338,20913,19054,2324,1659,20362
14281,6862,29607,20043,9285,3402,18042,27490,31212,23282
3061,23182,11916,19251,13105,16066,12817,15638,14897,31833
24976,26319,25285,14265,28165,18098,5876,14358,1629,8264
5820,26270,29052,9891,23644,12673,27295,27613,18,30846
23202,16818,23695,22532,30509,22248,12357,11578,5560,22095
11874,2684,26977,20704,14184,3647,17369,23763,16800,22642
27218,22680,20034,22378,5075,960,30857,429,27740,20499
13864,11266,1807,30242,11798,7213,13912,10468,850,31155
28061,8470,31358,28264,22552,22808,8060,27395,21403,5890
21928,5995,28228,32058,11721,32221,6919,32498,4529,1337
5015,15595,6857,22628,10071,12120,15082,1584,7301,2037
28869,18374,15233,18134,3470,16234,18409,28008,27227,19068
10749,20947,31065,18992,12062,7490,13714,20069,21975,4271
32029,5586,30938,30807,7271,20647,30246,25576,10193,30165
25029,23425,16476,9114,1005,9895,30386,15973,14182,23104
5552,29892,12866,2738,26810,26110,12144,14584,20807,22612
5267,17254,20517,24788,15050,20058,3395,31849,28585,23636
4033,8463,2414,31096,4126,15858,20765,13378,21811,25850
11222,140,28332,27521,20370,14615,12641,21407,6766,15574
23296,21684,26195,21576,17335,28481,21574,12524,25337,29907
4280,12859,81,12762,20019,15050,29097,1689,22049,25132
5269,31056,12210,883,4477,2431,20116,17323,2661,3694
21537,14993,8463,19921,18565,5031,18067,10339,11919,22182
4108,22351,31948,12299,6037,2519,7770,17237,21479,70
15229,5898,25112,1384,21381,20575,6026,5985,30329,18174
15020,16288,19811,25285,19863,12116,30396,30274,27530,26942
30345,11198,11182,28751,18794,9972,18152,27551,11857,19755
837,11634,15709,12172,32401,14412,1514,31948,2612,16833
6697,13910,2093,17606,10387,32332,20535,12146,3726,12792
30390,26730,26680,27848,19690,341,5376,31449,20192,31052
20460,9349,29716,12090,1584,30535,7864,11261,8747,3914
8543,14878,30690,3231,15792,29751,26650,26195,6027,20983
30504,21119,5652,29502,27411,3259,10841,5075,20731,22754
4561,23134,4343,23141,29695,32225,6920,18818,18976,17541
7403,10734,12765,5669,18303,26841,25039,24670,29765,31682
11537,26973,19525,7564,6296,9214,20684,5050,31128,16842
30586,16449,5285,5067,14072,28423,1319,14571,23004,30262
13958,24999,3465,11367,28806,15523,11845,9857,27567,13509
1166,25545,12543,264,31437,14996,2183,5404,29515,22066
19445,32462,6920,22608,22331,4497,5918,25389,29862,3564
11955,10714,7306,20376,29340,1899,27934,25251,13763,18907
24056,24371,21981,10640,9408,12463,5667,26466,10857,9930
28613,16971,26485,6426,25987,21763,13723,29078,27128,16337
11746,2369,15294,16043,7114,4933,8239,18306,29289,16613
4478,27745,32210,20860,21241,21248,757,20622,27338,27976
28758,21165,29027,4517,26404,7187,20670,2162,13921,29157
17535,11689,27862,13899,15187,20300,26580,10771,17790,3758
11662,10722,28764,27613,5166,27989,16048,25054,18874,17245
29690,19876,6754,26216,19718,12237,20577,2759,19685,17905
16837,13881,18309,27736,21282,7332,26994,8753,19459,4618
1484,26842,20313,22936,31685,1842,24609,31238,29478,13716
22328,19458,1996,11501,19685,15709,27418,23596,4229,30561
7136,20748,21912,15278,23439,17965,18244,10239,26002,28969
20706,525,31240,26038,16800,9560,24254,11683,28165,19404
9215,13988,13572,11949,22488,22911,32406,13079,22993,21024
7883,2198,12207,25801,29103,14425,16276,767,18032,27890
8572,17794,26343,16152,21133,26437,23644,3956,21374,30586
7205,19317,12284,19847,31171,14051,12412,11656,328,4364
10904,162,26495,18440,4963,2973,29233,12468,10202,29298
26022,6381,13023,24291,22181,15701,15205,3705,5036,24254
10743,6822,31581,23318,25606,24591,15240,7043,23644,7612
9718,1361,19999,20467,12100,10604,4627,8286,27101,8836
18541,17806,25259,5761,15719,4211,31438,12144,23826,31125
8954,16211,7551,30145,25366,954,1694,26363,16093,11674
9137,6300,18927,24577,8851,2172,4671,22759,31877,17451
20243,24107,7274,8676,17007,18109,5611,31858,10248,25877
10562,14922,21487,20608,27384,11965,28188,30605,17445,20915
14655,28717,5386,18283,12327,30978,1722,24999,23013,25370
18203,947,21124,11895,1227,13727,260,18049,22465,28548
6141,17221,13284,8001,25886,21983,2425,17607,26800,17841
24139,3914,12919,1126,5293,15640,25653,6905,31723,23032
16380,25175,12579,15466,12930,1453,6376,2736,16073,20340
26896,17196,18024,17648,21785,25530,24007,4874,24867,11196
2183,14941,31312,28887,29267,25786,15303,24266,6401,30322
13142,31952,18471,32176,22808,28954,25558,32348,9699,13840
5877,24525,6883,31988,28865,18568,7123,2986,17700,24036
25707,24757,32265,16143,26655,31821,30647,27053,469,20834
14072,31995,3094,10534,16918,2568,4921,10827,27158,7053
16947,4632,9857,9287,1781,21903,27092,22219,17421,25737
28559,6476,3428,10476,32182,31230,7893,12806,24147,11904
1086,30564,26031,5882,13778,20736,5855,28810,9631,29914
31090,13729,23664,12257,13127,1824,21083,1825,24765,23467
23307,17778,7911,30459,19747,27210,13526,25224,9376,6222
11506,11308,14021,11292,16238,30344,22072,17856,22866,14021
19464,26563,4961,23442,6103,15247,6063,31324,1647,32112
11853,13711,21745,4203,27056,28837,10098,10510,12657,18590
29892,23708,28569,14147,28652,11074,14640,24190,17626,26472
12785,30210,3920,9969,15980,29064,26002,10403,12869,2746
23643,8711,15446,10267,11654,5659,13727,11400,26458,22876
11102,19959,2748,10911,23425,11802,8074,29098,5443,26231
15105,16066,27726,4182,24722,19022,3664,10637,9056,9501
31581,452,32197,2680,6785,3490,17432,14618,11296,31880
27427,8431,17758,5619,20603,5157,2264,13960,5554,2196
7920,5904,15104,28984,3230,21019,32408,23990,13144,26182
18827,19635,1381,16783,11657,23782,1988,30744,22169,19489
20931,15528,28377,8977,1936,25368,32240,3042,24306,27316
27984,2853,23952,14267,1279,65,12073,7733,29308,6805
30741,6559,11035,24086,2436,31789,1122,32287,11552,13393
5569,3493,5229,12455,11444,28909,24053,15974,20979,27706
29327,10339,30099,7638,18101,6373,17379,25549,27596,30384
8495,9033,2853,14155,16923,3896,918,27363,29831,29132
26170,30730,21783,14644,18357,24740,32126,13686,6270,15191
7334,29883,4004,22088,15760,22063,17412,18566,31290,13291
8122,815,29693,25648,8263,15082,23257,17720,30038,27008
23133,24415,3322,6225,4975,31992,7631,11176,10646,14969
22751,11644,7510,26400,1433,30065,11409,6065,28385,17868
20549,23790,185,12994,28179,29779,30662,17794,24550,22007
26541,22838,17633,11625,30740,15961,27666,7286,23659,4285
11930,27407,483,13295,26123,3289,24497,9791,10453,17525
7607,25063,4547,6076,3155,10674,12340,11450,19962,9200
22106,30487,9559,9345,9854,11681,8713,12256,31906,3845
13690,15622,11804,9038,17073,5279,9549,4118,16903,14141
19761,2519,10438,9599,7764,8443,32092,18653,2900,29271
30532,24112,29245,16948,6375,12374,18697,5517,22248,29385
9942,19590,22306,9602,25282,17003,10847,16168,629,21433
29168,5060,3527,16772,9376,16531,9925,14538,4147,25093
22378,25722,17620,15523,16612,21501,1681,27766,2272,19356
28216,8783,9309,9282,27433,2560,23642,9184,21555,16759
12379,7051,14221,24678,18949,15359,25843,12173,31317,19761
19356,3056,10373,32554,4821,9028,13282,18527,22116,17706
14234,7671,23545,22012,616,16829,3126,20490,32333,22942
722,2864,30528,24482,31881,7623,7980,25840,21453,18598
17325,19216,30996,6101,29385,13645,23721,9518,3056,2601
22326,18289,15777,10674,14147,21959,23346,32265,24493,23018
15719,5093,4387,15678,26432,15431,22903,14835,18116,29895
6555,22141,2355,2196,15983,29672,31335,4308,467,18682
18118,27363,10699,13632,29292,31233,14589,2812,991,12914
21527,4077,27279,15668,20039,31620,17858,30363,25245,22139
17371,2748,4,30675,29494,24779,27737,1467,27279,25282
7095,24045,18508,12215,19708,10719,13065,29169,10608,21084
9036,17287,30731,25500,18233,4952,27875,20143,6371,23867
8722,4345,25973,3677,15601,30598,1711,25160,456,19507
11611,21866,15961,2033,14350,24926,8949,6036,15477,17156
24881,21410,5224,17758,18699,32474,10465,26418,30217,10568
25296,23485,28570,12726,21344,13990,9182,24609,25706,26913
1293,24879,6217,15774,26072,32247,32091,28588,16622,30178
6467,20907,19151,7420,31803,19447,18508,18853,24137,20714
24621,9627,10487,7021,31502,14731,6225,16802,10466,21214
1925,29477,22147,28677,10301,28967,20580,12190,20607,31226
28543,28910,21045,23576,23451,670,10390,7114,2230,12357
9642,21832,6682,29712,11665,25304,25112,32479,8764,22341
28298,20670,29809,29446,2973,16794,15215,26332,17714,25262
20918,8023,23716,7541,19909,29734,30029,26907,4203,31185
6121,20563,21554,10624,18334,15447,3613,9782,18264,30933
32547,20376,97,23600,10690,6214,29335,26211,9087,10393
1482,27304,6653,29709,23600,29884,12919,29965,27484,1785
8685,12891,12139,6003,17085,27240,9270,23369,12134,31779
32539,9739,7851,16169,14465,13088,18406,24720,18370,6704
22438,21132,10960,19939,19351,6189,20834,3119,32519,30155
13027,19076,9384,18232,7534,22319,1887,13111,27454,7672
30094,21895,15943,13624,25430,9309,28313,17076,19807,28547
28187,14606,13328,3554,3400,15602,14517,31475,27375,15831
4811,25258,1729,30287,14637,1503,2626,18264,9276,17755
18551,20193,12052,15568,28569,11155,390,27744,5457,17048
1528,4898,18228,13406,4492,27196,1672,7359,27323,11050
20704,10569,10392,28300,2360,13109,27001,3751,19426,30103
6643,14175,2389,7006,25294,26306,1664,16157,22712,22672
1575,4334,25827,28327,17031,24791,19225,31030,19600,633
17117,13858,265,31257,11399,24574,13618,15109,27523,4461
7462,26298,30307,94,1239,20120,32413,4017,402,32526
23279,16941,22828,3724,14412,21270,29911,32182,816,28322
24092,25534,894,2953,7389,29525,10357,21595,17434,24886
28769,24279,3575,3544,28615,28354,29194,30735,7198,23426
18913,13138,25062,29413,8113,15681,12486,26451,3636,26175
24607,10926,27518,8646,29984,11308,32035,20733,23600,12416
964,10456,21944,739,4667,9035,4565,14786,23853,25061
24609,8625,16894,21517,21000,1186,6702,12633,15313,26358
2917,22522,9862,4550,31707,11537,9619,5834,24087,30983
24613,17892,7893,17524,11428,9136,12891,24638,3751,20143
17594,27193,12058,3797,18982,5065,28539,14466,31235,13052
4935,30921,6700,8045,12113,6176,9140,9629,5293,5311
27926,32408,28005,17713,32179,14402,21017,17313,27546,4547
481,12461,30081,26728,12036,22055,3034,30290,11718,11155
19797,30734,7117,12145,14863,28981,25145,18187,14076,11197
28820,28977,2357,28055,11257,32473,13169,29401,17518,23013
3458,32450,29446,13023,6362,1185,32517,5944,7544,15488
399,25819,16058,27958,993,17592,10627,13714,2524,4494
10474,6895,26647,13967,20305,1672,16301,23886,6980,4941
10921,283,7978,13174,706,25438,20027,7175,4159,30655
4634,14872,18930,11914,11955,5420,20662,13115,23154,26265
9692,6184,5517,13225,14362,12699,22513,6248,18277,31709
15202,21065,5755,29506,891,19341,26823,17288,4994,19105
8002,14786,2002,11875,13465,27895,26960,28798,29698,20027
3221,31149,8630,21362,31938,15058,3643,31771,13922,31199
32344,28455,282,12250,21624,15971,5713,31139,1087,17627
21770,7673,31704,17238,23976,29631,25570,18073,21569,7823
17860,17912,21067,9924,13197,18716,18239,22295,28480,12773
18082,31301,21623,7173,6251,27654,14594,11489,18738,13103
11840,26032,617,3961,21440,28244,16615,13763,19422,18560
14582,21991,12119,27128,11091,19522,1644,11065,7783,15757
5310,26732,4848,3951,7538,19425,30753,28272,17417,17185
30938,15513,1062,8413,17019,14593,24166,11418,29018,14315
20751,17487,15809,11021,31699,1101,1934,13788,9780,15554
1090,22979,24759,16525,27088,6490,10678,5965,12300,10387
22544,13343,3450,17747,29733,6478,26833,14811,4507,26063
30945,25573,4207,9095,7978,2828,6996,13780,28508,10107
12810,20598,19427,20290,9129,1533,9559,18504,12445,6481
7239,10061,755,17628,26964,9602,12300,4494,20566,18172
14709,19970,17694,4632,18135,1257,21897,29046,6712,5078
23251,12721,4975,5439,24611,19708,12441,405,16210,14400
13780,2084,852,5294,14142,11461,28341,2871,22102,22714
13498,17466,1638,29804,8211,7361,21882,23399,16316,12993
15603,16923,556,6151,553,13904,26802,22656,14811,23762
32515,29105,30347,23804,29786,27220,27777,22433,5536,10766
29418,3731,6858,22086,261,25283,6747,24023,23211,4858
9401,23358,10644,6364,21366,21887,13945,8756,31312,21668
9149,8736,6063,7419,24144,21024,20625,22182,3558,8197
11468,19829,5943,24026,23391,13847,29502,10528,10038,14531
2275,30838,9248,2259,9845,31076,4304,13269,32175,6675
12780,22601,29479,4133,20858,25858,1445,3164,20344,7139
6835,19673,18506,15574,28560,3821,7531,408,24775,3052
32189,16662,18468,9464,14901,16073,14829,22945,30327,5009
22023,7278,13997,17006,18390,8045,21752,15548,13462,29864
28672,14916,31660,9685,30605,22858,22992,22892,30735,17994
12383,25623,571,11506,15176,10414,1794,14704,21576,29873
28498,15794,9549,2129,1085,20773,3595,12340,130,17712
18691,18088,23180,6005,25277,432,20807,8228,25841,6330
8999,8821,15738,22537,5581,24778,13220,1803,10479,22605
3928,18682,26674,19766,30450,30145,18344,30044,4889,7230
9152,12937,2760,5058,16334,23229,27136,6566,21499,3413
17404,26673,18431,1754,2835,13665,30145,29835,13636,18329
10907,31894,8495,22959,2843,3611,16930,11503,28309,18738
25737,23141,4132,492,14738,26812,9224,31085,17120,31646
29583,28715,23431,13150,9084,23495,31304,20886,2512,22745
10937,21701,16649,1837,30231,17661,31555,17684,28692,4613
20129,3594,23646,23852,30185,30115,4547,29888,19033,30433
30366,23741,12257,31271,1012,12230,18372,17621,29095,32174
13895,13698,21861,9177,25973,784,23899,5443,12261,30141
29530,26595,19845,5419,22509,23939,15857,5612,21203,14949
3646,8888,22665,22909,29280,9447,26264,29760,30769,16363
14101,8104,22101,31830,30094,24613,27918,1155,25295,16544
24695,19379,26715,28615,292,21704,13508,5733,17578,7599
7782,3057,22438,23180,24876,32057,5159,22431,13992,18495
18364,9150,13282,20200,5668,5456,15707,22206,5075,28002
18853,19697,11878,16341,11800,22207,13678,4143,2049,26880
29811,22661,14748,19317,9181,3265,14761,25573,11846,1305
10814,1657,29172,32386,2664,9121,3009,20529,1047,9123
15125,9873,29080,13824,8970,20355,12627,2825,25765,838
13299,29159,5219,25799,25900,29333,22632,24678,14246,4011
4140,21162,25481,27464,11100,23899,29644,6013,14777,13766
3787,3692,7046,28092,14606,5236,31146,2196,23804,25275
27796,14828,26315,24106,17245,23082,18713,5782,26305,21655
22790,30731,6676,6024,21325,30248,10568,16593,8557,15114
23182,4403,8955,15693,4756,22239,25677,9495,14141,9105
31706,25092,20602,29784,12272,26138,28214,12374,15967,6161
30724,29181,27210,5899,26349,19757,32081,31244,18716,12222
1306,26626,30393,25060,7309,912,6343,24120,31084,282
108,22324,26260,14182,510,27380,27553,763,216,3267
16660,9144,3879,12939,24076,28326,17120,5166,32253,16099
5376,1597,24727,6668,19068,26843,12359,14205,18876,9216
24514,25440,13036,6672,8054,24279,2044,889,24601,25163
4610,16282,27274,22357,5287,4685,18027,20926,8344,4851
6225,4095,7527,4727,11543,24621,29681,20331,15748,9282
24477,29245,12904,571,25379,2620,27759,17319,14837,24669
1616,19075,7368,26124,24785,11856,25022,3788,3401,28008
1492,30933,18604,18155,1374,21204,9004,8692,15521,562
7874,24651,26655,2298,15002,378,15757,7442,14143,32032
24134,19999,11879,20134,18838,18886,25976,7878,15966,2831
20823,21281,22347,8497,7698,24131,28378,23602,15996,9746
6883,30530,2102,17860,17421,15670,11796,8413,22106,14648
8604,697,14583,21089,9913,22085,19842,309,23079,26920
12302,8579,15638,27968,26494,20755,14149,32306,14187,14661
18867,16111,8337,9344,5632,942,21824,20485,11916,16967
14471,23721,12348,13011,15554,16565,12504,28259,24673,21511
17732,13169,30960,13806,4137,26219,4794,5786,14783,18848
14363,5816,32125,27798,14884,3469,26878,9647,29267,28573
1466,25290,12669,28609,8862,9465,20457,24796,10266,2373
11218,25043,6836,3659,11597,28545,8177,29368,29641,1784
24542,5211,25691,25247,17274,12410,6490,3469,12185,21237
16426,20556,23546,6375,597,29228,9745,16612,5421,26744
6311,10050,12912,428,11249,11387,5134,31537,10170,2794
22943,30562,18211,31721,20987,20040,3203,7344,10588,27614
309,6099,4704,26690,10034,3543,156,23452,9675,20358
14110,7344,13913,27283,18163,13498,16991,10416,17293,29611
14899,15975,21381,31990,29874,1924,6016,30470,23642,19556
2935,3190,14154,82,28308,31100,12193,1070,24499,22756
31169,22390,2374,18571,18452,7632,25694,26092,28506,5753
30919,17122,18323,11199,4827,6675,26124,13357,7921,6016
27585,25765,14499,31914,22452,19950,8250,5766,1735,10606
9348,26799,296,1430,12818,7076,27607,29772,6535,15830
28720,5295,8609,30117,8055,12427,10267,17193,6250,29671
4543,13278,20618,5841,6847,29066,32548,12067,24866,4704
21643,30185,6981,29855,10772,14603,30734,4160,32127,3732
30833,26323,5459,4411,9179,1485,6361,26694,118,25079
