x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
13535,19352,23298,21430,20284,11525,23859,7972,31358,5477
25273,16228,26277,2664,11181,16276,20302,11987,32040,14993
22780,21114,17625,25395,25717,7715,24768,23097,26814,26549
9105,4595,10166,14587,30261,15865,5317,15226,16874,7855
6826,13816,29495,3599,26711,9084,31293,11056,11831,4588
21615,31117,3759,18230,12052,25880,12654,8132,6722,11598
15787,15658,1234,21568,20431,16480,20887,11788,10417,14055
7607,1842,15153,18732,17256,10315,14428,6834,13928,19175
10369,24868,26936,23596,8635,8792,25338,10155,12564,971
15098,28725,29643,6184,11935,5652,17197,5596,9777,9169
20765,9760,28854,8400,28838,5918,17304,1893,28208,24576
18709,2183,19683,10716,14571,16654,10006,31832,8045,8646
6049,12914,25737,22538,10525,12624,19220,2040,17525,32454
1060,26136,16302,10114,26554,27640,23679,22794,14415,9418
23349,22935,21405,13333,1334,30943,9805,1102,11334,12938
20164,14705,20744,29898,18881,6207,15153,6067,19426,8939
24133,6624,17563,4450,9195,29500,30301,12194,30803,27586
4935,10584,28157,16267,1776,27060,2733,14568,18119,4977
537,2503,10925,15976,2585,16189,22781,8866,12474,1784
5306,20755,31712,24547,22937,24234,10349,19270,17101,25942
1511,4559,27217,29734,8207,4713,31630,22186,17883,29270
5854,7701,18337,8758,9558,32501,4779,10062,22139,23419
7345,4294,18204,10529,20915,12627,18152,16899,21038,30458
25221,21908,12963,28629,16029,3549,1336,8295,19410,27757
21296,16823,27568,23487,5791,30985,5539,22135,26825,16243
22174,26835,29948,16876,22636,9672,24489,5392,20017,638
30517,3016,4765,20122,27020,1424,21048,10493,4723,31163
854,8475,11282,11707,23349,14698,22971,16407,15053,6022
15022,31415,964,15343,19934,26657,23712,31569,28431,5558
27735,29841,21957,240,23013,20369,294,22986,7211,7927
2440,23920,29922,3523,27100,14920,31085,4353,26926,14985
27689,24030,14834,3500,21694,21432,3818,29267,28849,15829
32429,10715,13760,2958,18092,8087,15354,20313,27304,1215
146,30555,7623,1850,10465,23762,17293,11176,31985,9347
30728,8613,25426,23331,29156,29341,24485,6099,1811,20285
5463,18409,31205,22360,3996,27736,5518,11189,9759,1251
22745,3739,16029,17659,17338,28028,8827,16088,22861,1638
7787,14446,768,13099,18660,19717,16112,1290,29491,27918
8664,22880,25081,27323,15245,6596,3061,28806,29234,8325
21902,10051,17969,23713,4320,437,8694,19178,13718,24483
12338,2877,15011,17426,9528,21973,32075,25002,11944,24882
26214,10594,12067,9084,9898,20433,25567,23130,17660,523
7181,13002,31464,11839,10088,7385,11826,5478,20051,3601
10623,27750,19690,14996,3545,13035,2381,16036,22193,29692
26002,11424,5371,29890,21850,17690,17894,10656,15432,13444
10605,7798,14894,28947,9089,23875,893,20272,3628,3977
14516,20099,32552,11635,9355,10650,10885,22912,5211,32155
8999,20018,28123,4368,29315,27641,13517,24528,998,9032
2528,14149,24760,1719,26750,22509,22462,205,31253,249
3902,8585,7591,31736,27485,13803,14533,21586,26578,25980
20005,21704,12379,23947,18003,17486,30418,12080,10368,9052
32542,23800,27297,2430,10666,11866,16802,23599,12418,6997
2483,18175,18019,32279,12094,7463,25963,28853,17592,3989
24988,2108,23528,2752,14288,5199,23311,23797,5419,26813
16012,17558,14188,18476,20412,29956,27864,4245,24000,20195
10186,23801,6785,1193,19147,16084,5530,22240,11770,18158
25064,3454,30103,2254,8819,15926,15606,29026,14946,13262
14835,15295,19198,408,17096,15310,23087,9259,14097,4520
21121,12125,7572,12991,18873,23406,669,32463,26087,13847
1147,13568,10568,13883,14454,17456,27279,7708,5631,2624
21505,6992,22491,16383,5334,11260,1190,25081,5681,9014
9213,31306,16141,23023,13874,32380,22890,17885,3959,29361
10689,4355,22700,1814,14956,10648,12906,2244,13159,3745
15998,26114,5125,9792,23826,14349,3656,24897,4503,2803
4036,21071,27411,1998,30280,16359,693,16510,14588,2206
20807,2672,13128,830,15094,16191,26657,1254,32315,14323
31165,4170,21381,22094,20011,25391,20597,29993,27198,14934
11470,22061,5994,29029,11484,16476,9104,25301,12705,27020
21268,4426,11354,13950,8566,20149,31252,22472,4927,6833
7892,8083,3428,26085,24930,6519,5169,9205,18886,24695
19757,9444,1284,20121,8175,19853,19040,3908,31096,6885
16902,5627,6977,14516,18072,15115,7504,12947,15366,21853
14903,27581,3641,22807,31230,5886,23291,547,22326,32384
22231,25921,12415,28104,4371,28180,28753,11512,7527,20773
4437,5162,31429,22741,20427,5465,16374,12655,574,9064
28047,3657,13483,9489,7043,21827,14622,24078,28590,14655
10426,20063,30123,12673,21067,22129,16055,30641,2168,20413
26024,22852,2369,23242,24801,6340,17044,29571,30131,20953
19325,16459,25919,14665,4637,30308,23543,9755,4614,14276
25287,28535,18000,16784,28174,25424,5161,4386,25444,16523
7708,1918,6525,31679,17358,17471,31391,27393,23876,12724
3036,21168,7173,1781,22987,28694,8961,23169,8161,22910
13081,1611,2933,14403,11510,12670,10470,27813,3847,21241
17366,25756,30919,26564,13534,499,318,25055,22478,11587
16374,27596,5418,1625,3402,22746,14500,24367,30451,15263
24508,11631,20371,31508,16415,14623,1925,27511,21548,27407
6490,305,31416,1528,4608,24485,17529,21047,3393,20676
15757,31479,18737,32094,20629,14531,16954,25986,2082,5551
26659,15894,23512,13036,30616,19922,5109,17602,21527,17291
18477,4136,9225,32532,11743,18633,2792,15252,7019,20022
7742,26953,5435,9693,21201,15692,8180,21545,4392,835
1543,10326,28061,12973,1795,12227,22028,6543,1350,6071
21946,13521,6042,19370,19525,32213,11619,10225,10071,13527
629,28490,21865,7723,25516,10694,31090,25861,26289,9760
17185,17551,2288,11259,21744,4458,26104,10690,15345,26400
29127,2049,6737,10994,15570,12584,17463,28151,900,17645
18866,7064,86,30156,31065,28378,27015,6919,22840,5253
15629,11881,8863,12819,7485,10304,12242,4295,10119,10526
24272,7749,32066,970,4811,1239,32077,3616,8216,24638
2574,1059,24472,4579,22322,24285,14453,12263,30910,11188
8281,21207,7301,25940,5362,16571,23398,31080,23202,8642
907,29200,20053,21211,26089,26837,15612,30665,9133,16147
8185,29506,25098,3739,29607,15447,27193,24673,19128,2071
11911,11110,28715,20745,25150,28638,13059,1830,3580,14155
32384,12286,8169,20346,325,22525,20277,9186,21094,3093
24349,17029,17079,24711,15651,28244,17569,13838,21514,15029
1974,7981,24430,13818,21209,11695,20868,16755,690,703
23979,30190,3523,14318,2071,22829,14076,20175,21946,10087
8567,27047,28759,25699,484,19532,2637,21179,22188,5528
17451,17681,18334,3507,31448,16954,28679,1816,15061,9229
22102,7551,15346,11438,30574,10287,9997,3336,27904,288
156,24501,19827,30097,24740,12360,11776,7768,6942,3998
27021,1243,15993,8999,7398,28601,29213,1367,272,41
13403,12882,27181,9017,24611,29667,24350,31345,24065,3738
21581,30459,19527,31209,31601,853,11524,21657,5694,15882
8350,13462,18732,9936,2068,5513,29100,27879,32395,887
27607,11356,20179,14959,3912,25122,31556,17534,30935,17526
13766,25612,31532,24064,17406,24353,6582,19072,2812,20185
2942,18786,24045,18523,3767,12418,29589,20460,21579,5768
23812,16353,26528,25084,8187,1910,23826,5657,14665,26118
16728,16478,1831,29526,1745,16303,21168,27181,30587,20664
20744,7522,4988,22470,17419,16211,27523,22688,2016,3604
17300,24711,30724,31025,11876,20811,2575,5731,20733,12927
8394,18216,7626,23017,23939,29451,16278,25674,19113,17482
28006,14811,119,5662,11563,15379,3051,2640,24256,8835
20882,18834,3493,7591,14633,23575,24286,10296,29636,16133
24772,18895,22473,13331,24941,14572,32415,11852,14983,27316
6868,1,15175,3701,24796,29952,11326,14777,783,6661
7536,28165,20330,25592,25180,2113,17678,20779,27050,20712
3645,22716,32479,14092,17704,30469,31946,11908,12250,25521
30630,24163,29526,11651,5606,10964,16230,25046,11199,24998
2468,21146,7114,1812,31415,24316,12991,17905,19438,13283
25025,16721,14851,267,23020,18315,2380,23499,5617,31868
28728,28297,26710,13786,23835,18357,20890,32220,28679,5585
19039,14470,8835,28545,21358,24114,19386,1578,26797,2287
30767,27386,9944,25786,3097,17019,12358,1123,13851,21596
30138,30921,7477,944,15588,19346,30110,31340,26266,18579
7747,2926,26379,14034,29304,27162,5596,10726,7974,12293
25976,20626,11631,30972,27989,8510,29588,3057,22734,27468
22135,7771,31328,17505,13115,23167,26092,8084,18088,16833
1786,9831,5318,16695,9481,27479,28846,12256,22781,29518
3430,29721,5708,3246,29154,18271,25568,28440,8187,14664
3770,6680,13566,32209,7798,7532,12942,20409,4394,23024
21756,7107,28767,14407,12239,6807,11212,16076,944,14488
30323,6120,8834,19352,30103,19904,5285,19990,25101,29447
28056,28013,10600,6011,31945,31714,28518,31145,18011,14812
14299,5059,25689,20272,20555,16609,7359,9780,21433,23659
338,10702,11588,21980,17497,3112,1155,13161,14783,3131
31364,20843,1110,5297,16210,4172,26444,16642,13844,23745
17211,7752,1409,5218,10847,2601,27904,18604,7588,23898
20304,20718,6627,24173,6067,5198,10718,2311,31944,22147
30964,26605,1349,11518,7692,17066,22003,5668,9417,6631
20563,2486,17226,17264,26145,23114,12225,23443,25296,2719
17730,12922,31186,5243,28109,2398,3896,3795,29071,22131
28571,25457,20674,17928,24350,14696,6443,25596,17519,3906
25223,14402,19821,19386,23745,26905,15850,22406,19831,26671
169,5140,1502,10387,512,28436,4330,21269,6816,17966
27606,12854,27965,22249,19251,10934,19640,1914,668,30373
7503,9000,3414,25177,10285,26055,32558,22566,9845,8434
20917,18457,15519,50,8284,27867,24278,13267,18134,17310
29044,27,27463,18562,15680,8576,5716,17837,24467,15574
19171,5611,6515,26543,14872,27261,18674,19341,15940,10462
18349,25112,7724,2003,9270,26829,32544,9406,13881,31957
19102,25843,15430,32386,11346,30374,3132,12650,10867,7020
515,12180,14900,31862,30706,27025,10010,26461,32065,25273
8383,19739,30349,169,458,18042,26692,29506,29129,10943
26036,5863,13255,12899,7616,7024,20065,2739,11865,28098
8086,17430,7071,24945,15872,20768,24885,8241,18083,87
3915,30421,30386,10415,18230,14379,30682,8679,9573,5300
2023,11736,17687,2028,6266,17004,23157,9635,25229,11226
14060,12636,27476,1219,8661,31846,3930,12376,31719,6316
5683,21288,2034,16471,17968,19754,17189,3464,10784,31433
25341,28798,23813,22135,17193,13137,28356,25853,8993,12735
22724,8148,1353,16175,15327,18875,3971,21805,8232,22558
23090,23253,22853,21548,10377,974,13535,28159,21879,5168
19349,32095,939,3896,25947,11545,30050,22816,18152,24355
20457,7725,25597,25245,40,7527,19785,10911,4290,7707
24770,29054,11444,2120,25357,3519,21596,27158,3635,30594
28364,29000,6132,15781,8500,14655,4582,6303,10925,16850
27125,16365,20097,30905,9940,11520,1581,3628,27100,32441
21695,19807,922,30465,18216,18187,25336,7965,4159,12149
13306,28135,26643,27285,4099,27393,25350,1918,26122,16944
26142,22325,8794,30631,20998,32373,19683,30172,24856,31684
31723,3017,3722,16086,18789,5172,10276,15328,8672,24579
22789,23464,19492,18284,25942,22836,21436,11329,16192,22416
7013,15,3739,29944,25601,27441,29936,2347,21243,30955
8880,20047,26537,21466,32262,7638,19261,29417,7797,18718
10554,32545,8961,24419,4813,21914,31967,13532,31844,32322
9405,27836,26991,10199,12073,24001,23046,17064,13761,26940
29831,15677,7502,4690,18434,21003,962,16630,13002,21519
4083,2471,20082,28647,11503,24318,25269,7271,6836,28525
13308,25742,25592,27030,29367,22102,7332,24877,4634,3647
9130,16628,4153,32166,2432,5330,19231,5414,4119,12994
20652,17059,19063,21433,17981,29589,5674,17386,14889,4472
13749,19185,8459,9466,1029,8191,20167,173,8851,3383
29164,22416,1341,19209,13152,14021,4604,19350,14818,13492
15239,3606,17015,23955,22447,1977,15192,16816,25202,23782
31078,11876,23623,12065,9637,25867,8415,31013,2788,25529
5365,21712,9115,3629,30204,4430,17629,17766,1361,27844
4660,14871,2021,11911,29645,12861,14132,17513,13858,13297
10038,17340,11461,30327,4784,4951,27749,9912,3691,12100
21278,16277,26348,16672,6662,9889,9909,13208,22556,2349
23380,31192,1908,8281,18704,15004,20241,26163,5060,9189
16228,1493,8708,21971,14442,24562,2357,22694,16660,25423
3,27138,19219,173,31427,15967,5781,29197,27632,8622
19049,4188,685,30884,29167,3228,24346,31070,19400,6884
11644,11889,11533,27138,10232,3215,6235,7698,7946,20468
5058,11434,19065,22577,2894,12076,18483,5373,11916,30883
18868,27338,7550,10736,28627,9699,13885,31454,26071,11934
27048,9784,28066,24177,16179,27319,4514,18324,5335,3497
26046,5806,24863,26829,4944,23295,21440,6584,16611,16438
1864,32384,2699,13999,21506,29883,2697,25327,25720,3482
29529,2469,10640,3173,5207,9393,637,25459,21792,14320
22472,8941,27243,11154,14966,949,25830,15737,21999,16533
22012,30566,1175,9641,14921,5881,2340,5468,15507,7624
14343,6827,2864,10724,14985,25086,32208,15132,1188,28745
23788,27928,9689,14445,14759,29066,21694,25186,1663,17553
9136,18564,29459,15385,11585,6301,13067,30559,13785,31509
28914,880,13201,24377,24797,19494,12907,6580,8645,17516
31940,24432,14528,29717,26694,25592,9001,13261,21749,19568
21338,20572,1969,31891,5340,9093,19874,21872,31026,3640
6817,7078,1590,13084,7681,12094,16980,14816,21009,22106
3167,6803,13838,27668,6131,15278,21971,21945,22265,4906
1493,13975,16414,17690,29819,24194,1794,6290,25765,8821
27659,17823,29802,16882,3117,13396,13345,8171,9233,22124
970,12087,12639,19372,13888,28356,12987,15560,31516,8510
16920,3140,5707,30966,25070,27897,20534,17411,23948,9689
21274,10955,10695,15032,10885,27260,32531,31389,27234,18041
23418,25197,831,3582,6643,6414,23446,3125,17092,10962
25640,14958,15465,4260,2559,27564,26700,1064,22282,24678
1173,1940,12821,30950,19293,19873,17400,24454,11212,18314
31268,14786,20191,1968,5391,5808,13379,26063,14901,3435
24081,22988,29902,13623,14129,14206,13521,2841,17279,26335
12797,6925,16433,19595,16967,2593,4616,15323,15447,6695
8707,923,30199,1003,12857,15693,8652,24199,7447,18162
86,21892,11860,9795,14598,23936,17377,3685,32014,29311
3374,2782,11807,15953,14780,1473,2196,24013,19132,608
295,2456,22698,7868,19742,15822,17263,22080,30741,18291
31397,11313,15879,653,20387,10476,23116,912,5667,7720
13885,25466,26552,17022,3190,23663,28535,11217,7157,1469
27257,28820,14426,10011,23977,26825,1547,31267,3545,23278
1160,31737,28886,27974,1470,2715,31284,29290,7378,12750
29872,23633,4355,22367,21836,9138,26666,2938,26608,31043
29842,9357,3856,25098,31007,1084,23941,4713,25302,9210
28559,19487,29957,2658,10352,3601,32348,27589,14296,8730
25144,2313,26839,1149,703,5427,25829,12210,12117,19324
13857,14822,15781,28173,28462,18810,29498,22497,120,14637
7522,7990,13521,32519,28413,20063,27216,30338,16599,21920
15684,31988,25879,18577,4494,1761,19344,11523,18179,4351
181,14232,16969,24605,9684,29312,15634,6806,30992,19401
8400,10163,30640,30303,19040,12047,18315,11033,31753,15879
15176,13004,21909,10504,30321,14950,19702,6014,10828,14233
11070,32361,30887,32402,18020,13642,10285,3295,29520,29800
7896,22394,11074,17221,11708,16659,9807,30888,27884,6256
12415,22218,30795,5738,20298,24376,8001,9055,13864,3877
2074,2619,1351,22294,7719,10757,23480,3668,25196,26417
2664,17815,2197,29120,12267,17930,5270,23212,31851,14910
20844,16262,26697,7867,1248,15599,5407,23650,12307,12977
11186,29335,7612,9800,20692,12384,19972,21710,27517,7507
32509,16225,12333,28719,28967,22858,27504,23301,12571,12259
19608,13295,27100,23962,21263,23576,21371,17430,9925,29549
21321,23117,30364,10548,12792,19587,9789,6000,28960,8231
21233,25178,16301,20790,12276,2360,32260,25008,14085,6947
13115,6285,18441,22599,22533,27409,21856,22712,9536,11614
32162,21720,31344,595,20678,31000,8064,25885,15673,3199
6043,26123,1664,23217,25093,13533,11078,18983,32417,17938
16724,19104,23596,20674,746,8351,7788,20904,8629,27958
22242,13321,29001,29440,29463,5121,12656,1695,30042,13206
27770,25989,11376,17424,1056,21097,4453,29231,12191,3449
3386,3204,19970,1126,8017,19492,2201,12413,832,21619
283,5729,7765,9095,7978,2912,7905,17156,8734,22378
16834,26385,9786,29955,12600,2841,15164,26436,15211,16647
27478,20635,2740,11194,18183,10096,13572,3965,19674,28400
19847,21496,3700,9134,634,27972,20195,28046,15389,5845
18939,9408,4822,5174,9003,1218,29812,18987,24335,4037
30529,22352,10621,17460,11315,4283,4006,2539,20379,29301
18009,22533,25624,20299,8457,25752,24784,8089,2668,17916
30270,27017,8761,11225,11636,16783,11834,15701,20212,27471
28373,24709,1121,9366,32491,5888,3065,4294,11467,11911
30107,31747,26046,17914,10264,9823,16821,24417,24386,11166
17199,5173,4170,6571,48,11641,183,7648,1772,24213
31673,26333,19982,25568,13855,4239,10760,23897,17217,7013
28539,18041,1517,13941,21421,5008,29295,7554,23224,3761
12624,18800,10146,23363,27621,12488,26439,32332,1260,3913
1804,7835,24299,16950,31718,4315,1028,26799,18423,457
32544,27134,19069,31496,17380,3634,6825,23423,19802,26544
23789,2560,6317,30616,19033,30458,4974,12244,29049,9100
13708,26706,19994,26530,29089,414,3701,324,16214,27252
10902,14464,27517,11394,7961,23714,13197,31765,29512,32225
6501,28359,14983,30975,12208,4924,8600,9765,16623,26285
1433,32137,14909,24775,27826,12267,53,25051,5123,7569
19708,2711,6573,9083,27349,16732,1672,21752,1754,9565
2720,7774,173,20523,23773,30010,25134,3265,4945,21724
27401,28296,31065,22499,30126,32556,1568,12270,26048,10478
26543,22322,26073,25916,13465,1545,504,9864,27451,15063
20050,10912,24350,12026,13462,12853,28765,10858,15707,12081
3190,32530,29793,19749,21581,24226,25205,25437,19306,12772
11915,5681,31661,27341,20825,23296,21610,2534,576,3115
25510,27459,27976,7495,17453,9486,16037,12929,32108,9643
31026,27752,10499,24880,13784,8203,29097,1996,6342,14682
2383,9031,30768,15102,22938,311,3296,3678,31610,13564
11846,5379,25682,8393,12226,22066,26863,28208,5640,13877
19664,22481,24851,14934,5950,15114,22789,18553,26057,11306
1488,28082,2938,19876,10615,26965,22296,10708,4340,9178
31653,29370,25583,31252,29139,28215,7643,23042,32451,10630
14603,19791,18882,12810,15608,21820,27842,20071,21340,10588
19113,29536,25398,17778,16143,26222,22466,8005,18620,13852
29978,4608,20372,6667,27858,9926,2608,25385,22300,5980
7812,15005,31465,28306,24764,3009,16942,22429,28269,11814
12246,23284,19971,11162,57,20731,16438,3187,28626,19673
19610,193,23610,17198,18392,1736,25420,27267,20330,5410
7417,5962,4301,788,25283,6020,13792,14853,5379,6790
6224,5630,10748,10693,11850,8004,1248,5637,1671,25148
28310,16677,17146,30887,195,12145,10280,24368,31612,10804
25614,7853,16754,17191,19404,24677,814,32417,22688,32323
6665,20519,11119,3944,12835,1978,25691,8988,19608,7314
8556,8636,13480,31229,18259,8660,16578,3054,28,165
3160,31710,18664,30386,13140,14121,27517,16056,21297,31123
2056,14911,14335,25342,7894,14521,20857,5393,30433,6264
27530,535,27368,24648,4990,13792,25281,24217,1288,2445
19051,3808,5419,15659,1415,29468,15297,12331,6185,7127
17928,14572,7716,29062,13957,9315,16396,21066,17675,13636
22342,19260,18586,7169,6624,31746,24297,276,4192,9926
12837,29632,11401,12077,6752,19723,17329,3727,20495,16162
20929,23713,17129,31942,22254,28439,3659,17269,11778,22283
27927,11008,16211,6712,19385,10666,30647,5105,14605,3142
29926,16878,15598,7199,23443,2418,6520,8348,31895,20833
25592,26121,18968,6530,28642,12318,31919,20949,7572,13624
22904,796,23301,17824,21668,27298,15666,27311,19701,14133
20361,5478,16830,6197,6823,32312,30582,2096,15625,17015
9114,572,3720,30125,7687,27404,11721,5630,2690,26314
21852,23688,28919,13940,18374,17872,4785,17790,25617,8185
11760,5417,19115,25975,6837,17476,32240,21998,19265,27377
3358,27160,19552,24710,3678,19353,32298,30072,9309,375
22528,19660,21845,31595,11146,19957,31051,17421,22463,12378
3601,15185,12226,20380,28279,14721,18948,26950,8652,32531
25824,22486,4257,23861,6213,6492,27129,27952,24435,20728
3011,9229,4164,26199,8426,8294,19859,12029,11373,15757
4955,6089,18170,15763,29682,4384,9279,21241,23347,31505
2540,9284,27706,26660,26679,17959,11483,31335,14263,25512
25536,26219,25992,5149,16885,30132,21107,10531,25958,28534
16453,24392,16152,30935,8630,28615,22083,26512,24684,379
15649,19374,19818,124,10305,30854,9334,30533,11244,23854
8574,12294,2478,3536,3956,30276,995,1884,13585,18587
15916,25364,18496,29916,3164,32273,28601,14238,6950,10242
27679,32106,10851,6425,16959,10790,9198,10526,18172,20197
11589,115,13139,17850,23762,21835,12009,18433,21239,30931
7887,10243,15080,30174,9883,18933,26994,31985,28428,12636
12313,26492,23843,20777,6563,17860,26147,19439,21876,4924
29885,14312,9275,26841,4111,15666,30471,17906,23849,17527
29169,15603,4976,31331,28991,10834,1042,15928,20737,32433
30971,4611,12035,17260,5675,15308,3056,18996,21097,21897
1094,4799,31053,12983,18450,3727,13616,12995,28163,30909
29580,1445,5301,19545,9316,24104,21468,30458,27638,30517
4260,21823,3273,5056,27778,7096,19401,19118,2451,31557
8030,26033,28543,27517,3131,24517,11639,584,21481,8464
23886,23409,30213,8552,27040,18445,12247,8156,6847,29004
5591,28846,3291,7790,14603,12572,32281,15030,1471,13698
28543,21234,31576,2227,32308,32297,2104,19959,21247,26132
30078,20909,26977,18975,3916,32299,4145,6166,19768,22881
3775,13732,169,5066,22507,5,17505,6964,11424,13091
23406,11471,17409,31992,8469,21381,7858,23247,21845,20657
2977,7715,1829,12303,6097,31043,24257,28344,3269,29683
29918,19277,2744,24568,22647,8729,22179,25597,30847,18933
12984,31835,18081,894,16873,27358,22101,1421,6117,31147
21229,17362,3674,27264,27078,27303,9041,10899,12064,4137
22271,4018,23067,22245,28805,25319,11991,4925,2350,6675
4356,2167,5463,21333,9199,8369,20181,14685,18032,23976
2009,30093,1248,4822,17862,3145,7587,1663,30997,29129
13999,27710,25335,17466,15153,1255,8799,6670,17823,10252
9414,7141,2855,12119,30801,17313,22691,20324,14797,16210
8787,25473,3326,340,16313,24794,9654,16763,22767,17434
12128,14083,30153,23074,32251,19198,11866,14551,6302,31675
19371,1781,15546,19555,12034,14675,485,3122,6634,32154
17051,2202,8672,4363,17898,11574,19517,19007,11913,2284
8705,10185,25072,21464,27870,247,3719,23495,22109,10099
12465,1878,20294,24868,5407,21134,14491,23963,4874,30903
7258,6484,12779,12547,31329,11828,25061,27196,26410,1221
20377,2380,15884,29598,31063,2068,2302,15568,25940,28076
14381,28302,17438,6172,11442,28029,12547,9113,27556,6929
31976,26459,13293,28599,22587,10911,25258,2622,32137,4685
26321,13257,4636,5887,18701,14994,13661,32370,9798,1230
32218,29224,24349,11359,6227,14684,17741,20575,6335,25790
13632,1744,27967,14275,542,4712,15168,2383,1585,12877
15552,21307,14515,3911,17283,26499,15885,21090,20877,26091
16592,25391,26632,32117,27898,9744,5226,3255,20128,8236
3815,28151,9982,27512,21731,27099,363,16970,9694,26915
9582,31704,21904,2564,27260,5165,29503,31110,7225,15624
28583,14460,12891,23518,6521,7950,20625,7260,19992,7914
17426,2934,9431,20526,1444,9852,13573,3318,27244,30902
2347,17965,17919,11022,24868,19516,5755,20055,24018,15986
27392,11504,17688,17437,29739,8859,28484,561,28308,19384
16551,3904,23884,25478,10157,2236,3731,31425,10950,9547
7876,12293,29595,28024,26313,15573,24202,27494,22462,1254
20977,28201,2175,18010,4766,12228,23032,11914,11618,17357
17919,2466,30205,7654,10311,10337,21009,32550,12384,17872
29575,19424,20555,32190,28203,9878,6005,40,18349,19709
15343,300,5888,2812,27181,5071,21497,28502,28437,7468
9968,3738,31120,24695,25500,25549,32027,18099,7305,3129
4766,18554,1676,31954,15079,1590,23975,6269,19753,6845
29565,2787,21931,26765,16386,27432,26840,4198,24894,24289
760,15578,11275,30394,19982,9326,25354,10483,1775,4012
2177,5274,7214,31871,29037,12156,11112,11340,8111,20515
7680,4827,21964,30619,8034,22479,4758,24572,2624,12512
6173,824,22950,13670,25201,10082,27030,18573,4965,25774
18763,20654,1430,22233,10997,20336,342,31889,16408,9214
12035,9383,5934,26956,4101,12495,186,4051,10408,25387
7691,13449,32118,4677,31642,27664,15041,18267,11238,29601
26610,20886,2579,22380,1299,17115,3976,31424,26126,26459
20466,13083,14301,13236,16620,26531,16244,27244,10409,28150
24543,29679,26313,30962,31110,12860,11998,3787,13617,13547
3766,9693,25826,24955,11500,23602,16188,8137,1331,17580
24805,26630,30184,15041,24792,21781,15141,15065,28083,23316
263,21211,28975,10760,13869,27801,11406,13165,15407,16554
16631,6125,21102,22696,29718,1848,30388,11609,18982,7043
