x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
38938,18959,16140,28280,4009,12699,2918,12771,45691,26323
1119,24213,17587,10733,34120,28786,566,32358,4271,5487
27866,22793,42376,14244,11088,12005,37694,19685,21787,12518
23121,31383,16003,26216,4461,34593,6990,43459,1328,29728
44301,24735,22293,20947,20036,14403,45027,29263,15698,15244
20894,24629,42591,39320,3620,14254,13446,16787,5907,41292
17715,45120,28392,19390,38919,20920,12176,27996,43717,10814
14344,16187,45820,9323,21943,32080,21435,19273,40944,27171
4439,15750,45345,26492,14899,39073,36923,40414,4011,37615
30867,20694,40796,5961,32425,27283,17283,1785,12408,41573
12464,37485,14166,24743,43926,33973,47274,43525,41152,7979
32836,8764,34170,34802,445,8710,38596,36871,18373,46706
38005,39861,21559,12419,4735,1437,1245,23989,41943,34115
16190,28586,13516,34531,37654,13703,21910,36950,36361,1064
41219,32592,40246,27416,20683,42745,12806,15957,15137,29195
24567,21826,39402,47633,31275,29790,23407,31610,35215,12547
2274,30764,20035,44103,39155,15620,9489,12632,43895,26873
24468,1010,14130,44417,42440,37558,17711,14590,11397,46139
31556,38938,34239,43901,6391,27516,610,17898,30067,45200
24633,39792,30215,18390,31312,13944,26762,11202,30024,42611
21569,22461,36388,14369,14584,17146,12397,11043,41975,25791
29753,4398,17095,8671,21080,30794,31546,32421,33594,13344
40938,36334,4671,30992,41534,29774,28273,29682,46359,19747
14818,19495,40885,17946,14035,38598,10766,44670,10170,30185
10778,39142,38413,9873,1036,35070,23772,4888,39097,17673
27194,21153,12865,4066,24482,39124,2308,11229,4432,37671
34333,45917,32666,5983,38004,32896,24193,41235,18111,47320
41294,38170,17900,17444,24335,17586,13431,33118,43650,18151
34606,21387,40699,39942,13020,1418,27085,33946,4621,45679
35087,5998,34363,23278,14927,22719,13813,15729,22325,4709
30061,34603,3469,5713,16883,13802,28597,41797,37626,31953
34116,26440,13789,39655,41173,13212,17073,16913,40437,3109
5220,9653,12464,43005,19542,26984,1241,44736,31354,24007
8340,20720,10192,30326,12644,22420,18107,30333,40411,36810
4194,8966,33839,23787,25855,46133,43934,35577,33973,19271
30373,21186,2627,22738,18060,15845,47300,21321,16394,14422
29821,25850,19321,13040,11326,3168,13105,32816,19881,29466
25914,24532,45158,36364,34608,41123,6374,31970,15125,42376
8955,22261,19105,38788,27865,40286,14786,29572,23817,30700
39113,14508,31030,14432,15729,43272,33372,4867,1211,8613
25343,19647,37316,3063,38748,1361,45826,26026,38020,44359
24214,25730,13065,20892,29266,32278,13792,18969,18243,32308
13509,40696,38353,8261,38764,34169,7985,37489,25821,34169
13808,12961,15756,12466,34696,7061,23584,29883,11362,28250
13534,45077,29912,21118,22853,26322,20686,11310,20513,33233
38441,45199,14879,14271,40042,22887,36927,12685,41602,33644
7515,42503,21893,24334,20875,2075,45660,29566,12698,22201
43652,9499,44300,29868,21999,10670,39138,43911,13111,29238
33545,13619,9632,15691,20171,15703,15498,14396,24879,15631
12018,14055,10016,46721,20282,10096,41932,4669,9388,30801
35248,20422,27758,15131,34061,27545,34889,43055,39391,29190
10442,19189,25823,40284,43414,13766,13156,5952,4755,47299
20160,27928,4728,31914,14138,14538,34099,17798,13102,15242
33618,1280,37187,33160,8030,12613,18351,20112,36706,36520
29789,8062,10846,48816,43823,16408,42948,48817,44323,45168
33296,26034,45553,11752,518,3185,24633,22376,17074,11969
11707,5422,10232,30395,2218,37680,4009,43453,41577,40147
11897,27529,46719,8972,6283,12197,27382,7940,14082,36686
17975,22089,34242,14203,28389,28562,47200,30344,21186,16937
20279,47287,34696,24878,14134,35862,45098,40410,38598,3542
9033,11644,4456,15600,26553,30975,41988,27748,23962,19612
28834,41445,7116,27956,20023,44651,18567,30326,14404,4281
14149,13626,29782,2276,46076,20440,45225,29497,8413,22068
35562,34416,6363,24756,28785,24157,1992,27396,44364,5102
36018,27694,27749,4868,13282,24832,18844,35014,32187,30512
17441,12887,33754,13674,22844,23661,27215,11639,37488,31604
13466,1002,27415,13467,26517,7500,36027,18439,20877,19886
46381,24727,14453,32562,15422,45394,14323,29253,11818,28325
28643,44902,34604,20933,6385,16793,32213,41912,13955,2043
11626,20881,13426,43054,7490,17838,18894,21857,22783,37185
42269,19838,15755,28617,5954,10847,13175,20336,43454,7793
189,41350,41541,13364,20860,6673,38603,27019,11454,5850
22226,3436,12564,13022,14940,14148,31737,43000,46362,40437
14780,35488,13889,20442,28651,20013,42301,26001,45077,15109
33686,13705,10630,11113,46079,7461,3590,25761,34750,46697
35575,222,11165,16792,8743,14434,3218,24183,35108,47755
24041,2843,2048,42976,41931,8611,17733,25962,13492,30724
8593,13016,31149,11467,36558,29195,30914,24748,22735,1758
691,34394,29472,44142,29999,12697,43267,38499,40746,1047
446,34144,16973,24900,30187,3595,1960,27461,29086,40828
10647,29209,25953,41912,19698,46334,1157,19903,4342,8705
46904,30803,17142,26048,32780,6988,1029,31032,23749,47236
31778,11028,6261,29482,27808,13107,21696,45042,27368,22419
16587,32263,35591,15159,14934,32778,3124,34707,46717,44862
24237,15421,44930,17580,46424,24009,26824,45556,44823,5930
39111,33729,21735,29054,38378,10648,29560,38711,42917,35923
8952,5280,27901,28311,7485,13507,22437,10796,29898,7654
34118,16361,34851,13920,2562,39832,5720,18922,18377,44195
24641,45781,13079,29931,2845,39121,29321,28786,10421,39771
11827,30396,26494,8669,22421,30452,29552,6910,5227,41506
22881,44088,3189,38718,25484,40432,10297,18181,24749,29347
22369,20465,44790,12737,248,21349,41528,16466,33381,36262
38439,42072,22213,11386,15341,41411,23182,12713,37452,42342
27182,33128,5119,29473,29108,12873,41443,37274,27866,23181
15972,40930,15155,34416,28444,16033,6861,10758,9945,30382
37768,14522,4344,24667,23815,36390,12671,36520,41038,21982
43983,32070,4999,32228,23473,44197,28160,46481,10002,43616
5262,23088,35986,6612,13629,18301,34826,40227,17947,4583
10258,31731,1827,26616,35540,21979,4785,12832,7688,16085
22517,21657,30001,12698,22883,21656,19981,20011,20168,28826
21981,42516,301,29770,16973,33418,27325,29708,9720,27454
10700,32127,44822,10309,19837,44416,42539,39973,39071,37363
37328,19981,25684,3665,14203,14469,14929,26494,19768,6623
10424,42970,14696,16287,12617,19095,24765,24442,39055,17054
6598,40230,7790,20821,26875,8758,7789,41523,28239,5085
32399,5996,12934,35533,11192,35175,28546,26342,12504,27955
12919,2844,26786,11309,19329,31145,32264,44793,26858,5477
44950,13228,21850,9269,38893,17134,13351,1237,21959,41039
34977,43862,15192,32143,18766,24759,4755,15614,29262,17582
42763,1115,12782,8647,43173,2044,29208,39157,16314,27816
23526,33246,22404,39818,13504,9224,15620,29261,403,31609
41240,28168,27155,5198,11588,38436,43391,1048,40216,2013
27387,30881,13814,21845,21014,33733,3771,46119,42395,33993
16931,25484,40909,32623,36790,33877,18713,580,35923,44172
23725,22382,21726,33580,43061,15672,32810,19245,39009,28976
16787,17899,13932,20675,507,42957,8966,34144,13655,19831
12665,16387,22953,7752,12731,12645,14778,21948,14519,16573
12854,16461,23687,13516,19937,8241,8646,13432,19078,36078
39199,19982,28283,45775,41622,32287,2092,24756,2075,5928
34794,21475,44527,11840,18938,34871,18068,13302,24861,38439
40946,11308,549,13222,33758,43900,17772,30287,29217,46903
10078,13456,13159,21776,11642,16738,45395,24007,39953,34396
41504,13472,33120,43147,18885,35570,7621,24835,20114,12377
13327,21292,34127,26024,3009,34897,36720,33448,1841,44772
19405,4887,43718,784,21663,37563,12927,10063,9255,8904
30333,21389,5869,507,14960,20651,9687,1994,30607,23485
22289,33686,14256,9962,34630,11463,8866,42948,5219,9377
19698,42240,30537,42343,13918,9361,45524,26530,36117,16350
27557,20726,27227,31086,41777,13426,16961,16366,44857,40893
18940,37137,20932,47997,3702,29579,31266,13597,39534,8739
2972,13299,26608,8398,36928,20172,27287,40784,12550,30461
8272,15196,16084,43691,28005,33842,14891,20680,13718,18092
14641,14876,38910,13779,26380,29722,28292,34571,14195,618
46138,45870,41050,14064,35569,31791,45827,3607,5515,36604
16023,38416,22544,13128,41411,18066,16102,21456,44930,29709
11732,23725,36162,29125,11673,36369,46857,12420,33696,22300
38952,1036,35490,36447,32235,10202,42438,17126,27912,8062
4754,13747,7489,18712,28902,6230,32625,36923,21975,10666
11589,10111,31805,4916,29522,8397,33393,45290,31303,31823
8362,35432,26884,32739,1237,1800,38470,18066,32165,5300
31273,22307,32358,31333,34097,45828,31744,40830,28823,10918
10604,13525,42369,16056,7202,15608,2256,1114,28898,12360
44806,41574,37568,27307,42799,3253,13000,41250,6681,16665
21335,36704,40541,17654,41470,19357,21507,10076,24866,34707
13899,1858,43005,19548,40889,13576,17742,30763,31631,30010
6611,23121,273,29305,14382,44389,42970,18182,26062,8758
4637,39201,30334,32380,36911,13440,15157,30064,45739,20010
41536,18939,7653,39137,13401,40562,4999,32153,37551,42863
12699,4876,16789,39772,29826,42593,41727,11149,25902,12950
43785,17074,35643,9378,33442,732,27169,1554,43000,46535
12447,45041,37487,37233,48811,29056,24628,25869,27494,4033
40580,7075,17861,34765,35585,39176,19194,7799,18791,31475
31405,29189,39505,7117,22783,4635,34778,23729,42370,18906
12287,42261,30722,15218,26092,47202,668,36821,139,6387
20032,23956,23407,26884,1784,14634,37591,29399,36161,28240
27802,14519,43006,19338,24598,16002,46700,45813,15468,8107
22214,3198,15730,13943,19547,8705,12664,21947,15530,36575
23474,37751,6934,35762,1437,24029,30335,24572,12832,15835
12745,13448,24799,16130,13030,15727,39818,31457,44647,37654
14388,17289,33144,178,27882,13928,18126,30560,41528,34875
14069,31112,12416,10797,22386,28873,1071,27289,3570,10826
46702,32196,32233,14016,32363,22494,32570,35250,12934,26049
32287,11897,13645,4460,18189,15496,31331,27303,35314,19074
40162,27050,25964,16954,23632,13065,45099,29055,13386,34356
30972,45820,20290,46240,18536,39650,9519,17588,27167,6566
37218,46258,24253,14661,25464,5996,304,27924,44268,43148
1970,9835,40929,4438,42892,19380,37601,13298,26523,18107
6536,44094,3652,46902,10299,12413,13497,23703,29523,12569
25960,16322,22015,16593,9945,9485,14661,27595,22462,9229
37291,36742,14985,35416,43787,41176,37616,31901,26628,27027
40223,42585,23940,34825,33380,28015,34240,13303,29254,2282
17055,37495,22407,23988,29117,36932,28651,15381,11558,45491
45880,37692,6979,2844,9924,44822,27375,27018,2526,45646
26007,1473,16941,42940,19900,26518,28010,26039,28998,13702
38401,42074,42878,27467,15471,21788,9597,24746,16644,38265
19936,34872,13514,36705,12637,18378,27395,18338,42233,33062
13441,28291,27954,27333,25886,22892,36603,42790,21147,41235
45040,28576,10550,13547,12643,34652,35217,35730,35685,19708
20110,45922,5088,26416,13018,29054,44353,20928,21374,5692
18848,11732,41943,8802,33760,13248,29754,28817,36928,1271
19613,33279,7492,42787,28782,13597,32784,14437,31991,16912
36167,11980,40235,23997,15462,30771,44861,9881,1163,13706
23666,12913,41229,27236,5240,45224,25674,20036,11431,30705
22455,28244,46813,31603,12362,37675,34278,25763,29090,15845
28325,7970,28929,12944,1496,40333,40665,44418,12900,34397
5246,18172,12533,10232,41994,11830,30735,41081,13599,23527
7696,26644,26353,11289,430,27533,31330,14280,42371,1881
15400,30750,7769,33697,15162,34982,42385,40852,22792,29276
7754,33670,15025,11058,18387,30589,41733,29834,23677,29252
41406,21128,41780,2277,4779,28168,14811,42392,10181,8774
43611,19339,23760,46390,10848,36421,9508,23751,26378,13247
19388,11701,33221,37676,9695,38400,6668,12715,17156,18342
2506,8905,22891,46095,14146,3543,13241,12402,41973,15626
29809,15837,13765,26520,29050,12430,18255,28620,7542,41912
1374,26750,41251,32399,45666,24583,15795,33171,3550,37819
6391,13327,29063,10911,13666,39087,30787,4278,16465,1097
8062,31995,14114,14311,44821,40197,28059,18531,31060,5405
14151,30452,31966,31453,23931,38944,2527,23528,4397,39118
14880,23654,14307,15393,44690,21335,3758,29764,40637,47274
16265,14204,31706,2256,32989,38507,15573,8588,35098,10220
26629,32724,37441,32436,8242,15405,7544,25543,10796,32248
436,20890,42205,36695,13121,37759,46275,31754,29314,25725
4672,26116,5315,42863,30499,4727,8801,24536,6184,30186
16132,23601,20792,16672,38432,27540,46488,17290,16342,37418
13636,32693,46707,10426,26955,46068,25756,31062,38506,37475
29946,2982,35419,4691,24134,17917,12491,3687,16630,12992
18842,33826,43286,33452,7024,43796,43691,22936,45856,32624
8946,12336,20466,12819,12313,15383,33757,14865,10468,1231
7621,11393,15470,25727,33051,10646,31900,21145,12653,46117
7561,1403,1321,35191,26593,13454,20699,17229,12379,18816
13022,23109,37155,14313,4205,43276,45865,19804,7691,30608
24876,38598,17964,11016,42238,44293,38660,10593,16045,39270
24065,26495,6405,23583,14324,22868,31302,47183,40890,20336
18594,11392,27560,16186,42562,45299,41028,38909,14132,23808
36366,47253,36415,34303,6157,14146,11037,39169,34235,10527
27467,2280,45171,6363,9563,1832,29908,12865,7791,35946
22439,37164,22214,13393,3253,13713,28909,12421,12767,23677
15692,45330,13353,12712,37023,42846,12709,22547,25421,11996
19927,28561,14484,12473,8079,2194,47236,44334,18902,44553
33089,19991,35961,34721,13362,32452,40830,37160,45084,41777
26929,36707,38496,33380,21186,36568,41470,23081,26394,18185
21373,15132,21946,26569,29097,22094,24748,24747,20714,22516
21425,18809,31455,39978,11996,43539,13845,22995,15608,13241
11462,40007,19614,30943,5228,37442,42563,23441,47209,8612
6503,20470,28069,39441,8383,31911,18192,15404,11726,45681
1223,27917,27926,6185,12228,7623,20515,2948,30684,17872
3163,319,33654,20168,17644,16788,35173,32718,14812,18130
11889,16619,12807,24213,43168,11326,46699,27354,11572,24718
44530,14541,13035,26967,29401,19829,13031,42846,45156,685
9932,33392,18893,6386,29122,18789,2625,31456,42970,20701
31282,22285,43129,13342,2801,13906,11470,6933,31332,2057
12640,24028,44553,4887,566,47757,10316,26256,48312,40875
15449,5106,14797,403,12821,19895,24723,21219,32273,32187
1062,10013,34878,19923,45148,13564,11642,18155,15589,28914
13796,42957,33704,24248,12585,18151,32718,5997,5729,32477
37701,46272,34238,29476,26988,42611,40729,9662,37420,18531
34793,4795,31564,33364,32741,41099,34872,13285,30764,14635
41579,14310,3436,40795,32250,20453,11106,38700,43699,16254
32921,8008,36410,29828,16299,30587,9228,31564,17878,10308
32264,32915,40833,43677,31007,7583,24362,8260,26499,29321
24246,37750,45881,6988,28273,1907,33703,36993,16641,11255
1416,41633,1416,13359,27619,12547,14954,43825,13560,46404
7055,26969,5647,17840,30421,42946,29040,34394,8803,33079
1249,32815,40614,840,44278,17665,19961,15698,20472,44381
23583,31955,24001,36432,4952,18766,31866,3664,40534,27869
33429,26931,15648,21568,21960,12819,14955,42750,26603,19226
13102,11804,13904,42635,28797,3658,46749,13158,15915,42413
26090,28529,28092,24498,44808,8009,9377,43689,40162,37494
38893,44730,23551,28419,21731,11870,35121,15020,8287,42791
24521,27528,46704,421,17898,17125,12747,13984,43383,6597
43536,27315,47183,46067,7156,17747,21492,33543,13782,4385
1866,41308,43934,39096,2280,15599,40287,8008,7947,40460
14166,11395,24899,9884,34116,45179,9873,46799,42268,38047
25848,36372,46750,22375,22255,27287,17977,46900,23704,28015
24376,42570,35562,21964,33267,8300,38538,41727,20440,35291
37722,11851,27269,31991,29390,21655,76,26969,42276,19501
11888,11641,29836,37601,16260,8362,2540,31272,41624,40929
34097,11043,29110,46753,37373,5851,20335,46281,30310,30009
44822,13035,44197,39072,14095,41038,22288,18938,13206,11590
28641,40062,28444,14453,43911,12668,23203,42928,32884,21765
16314,1447,37405,3109,47298,3436,14108,44615,9964,39198
27980,19505,34658,47196,27888,32363,14148,31304,45532,36432
17154,21074,2357,30260,15959,48817,42745,25842,20685,45594
13360,16134,45558,23966,24041,13749,38944,12552,30575,36860
41275,31281,33972,37449,5198,4636,3592,39279,25749,28930
1404,14185,25938,38899,42535,14899,1237,41017,24736,13575
13772,45811,30373,36569,18293,20952,22255,7748,31137,35041
15634,46315,26218,8758,37187,25940,12804,12465,31823,48816
16698,20010,24613,31992,17144,39180,3168,3208,2593,20788
16387,17320,39951,1374,18911,13035,41053,33331,34061,30415
39097,26782,12829,45171,17698,41772,27459,45522,16388,38501
14336,45932,27168,40889,37469,25822,35045,29042,6248,12715
25341,31730,24819,6490,12706,7651,15131,13241,4637,17638
34782,13304,37045,23920,31266,29122,34846,43241,27048,16972
798,3398,27085,12616,14342,7950,34631,15924,25971,3550
24551,13227,45616,37341,16391,17170,23427,5245,28007,36699
23254,25676,17883,43800,13636,38884,861,42971,29064,41239
39548,26510,33740,10753,40215,24756,38431,38688,12463,20699
37326,13021,17078,14481,5412,8286,28519,39101,19385,23148
40635,42845,24443,41716,30801,26737,9995,12031,43159,40177
35878,26341,22656,19770,38749,40931,39176,11042,16005,5302
2224,15971,14483,27163,15010,20428,28412,14242,39617,989
34688,32408,14510,21770,5280,24377,27514,15573,15846,14307
2218,21478,39088,1298,24529,43787,11434,45572,38995,21842
12827,35716,45617,7397,12866,21486,5691,27695,16266,18412
33220,3724,20862,18232,19478,33620,6536,4670,35177,43268
39056,2891,14093,24224,32392,17143,40682,40232,35084,45831
37006,22801,29465,35538,21257,9540,12361,44174,41444,14205
6473,30598,13742,18902,30053,40686,18818,33060,40778,27748
24063,33365,24500,34573,21489,31946,24699,34871,41988,16187
37751,46300,44181,33566,1369,23936,37627,44291,33450,17167
8651,24783,1231,7989,3251,26733,16241,32151,32454,43480
31930,33996,20998,16682,9872,16941,14303,24108,26594,33442
42268,18093,10553,27458,30238,13430,4621,41359,10252,42205
45327,24223,29041,44085,14455,44774,44068,15747,39101,30794
13596,774,137,13790,44087,38381,33335,36209,30384,27417
40884,14145,29220,13197,38540,41602,4973,2628,14169,36933
46353,19945,15214,36997,25842,34174,13318,29481,11315,12196
18112,13966,33318,14189,25848,22066,21649,36469,9518,23583
5788,42215,41909,2059,42392,12339,40924,18904,13107,14633
7475,40877,14398,32714,37639,4887,14860,13063,21873,31363
42333,41798,28774,37620,25541,19328,14919,5836,2542,28999
29910,34861,20713,17880,31830,17705,33719,12947,46299,41523
30959,29120,16662,41523,13138,38765,13600,690,43928,34983
13359,39901,39153,11839,45931,26258,34874,34234,40661,31752
15350,13851,30606,36047,27817,42948,26948,27416,7493,19957
21196,40142,13807,32727,44347,32139,46384,15906,34378,1829
21488,21225,39602,27845,41791,28842,32828,13665,44230,46208
7531,32352,5908,12699,8825,24312,30408,14253,42634,31936
35053,28487,26024,12937,30917,31764,31927,17319,45286,43116
34876,14881,9241,23751,27831,46425,24469,6312,47262,20227
18767,5510,2849,15754,30375,19508,18842,36064,13104,22882
4819,17948,1833,18426,33214,29377,23782,10645,33841,24186
12687,46362,36078,15955,18890,35051,43611,11041,43821,15669
26831,12891,6448,30282,27978,9589,19156,39447,30700,1236
21081,22340,13366,28504,32829,21178,43759,30425,1866,24750
9261,1361,10920,31398,40751,45595,26825,14485,32363,46080
30967,13489,27453,47182,28833,34239,11435,3263,46481,24752
15410,11386,28457,12589,10318,39317,30924,28327,40198,29683
2281,4117,12898,9586,20292,33384,32260,13053,43364,42428
22841,13018,28818,38381,36922,37613,39436,14877,39646,36872
28391,4277,24054,19121,19095,1423,10667,40783,45931,28328
26969,8279,41832,46117,6572,19953,31708,4385,24211,20911
30701,37219,45120,1971,43901,21543,17746,18758,17892,12752
31993,24848,40221,39160,29305,661,44085,39334,9895,6012
23085,9933,31605,40548,15790,5664,24629,21148,28796,44859
26737,36523,27886,39013,11819,32485,44090,22943,19280,12909
34863,18728,37751,12520,10036,37785,224,22050,14898,12466
46704,45097,40879,23664,3008,33457,42959,14488,30896,10798
29522,14331,47359,27962,40437,29436,1401,42342,24194,6434
35617,21858,36076,13833,13079,13215,21897,31905,31708,36023
11471,18120,13112,4796,23949,18114,34122,13014,33412,15947
35923,16124,21491,32859,38674,32001,22650,27157,15592,40439
33269,24132,46972,22308,36022,27515,44196,21289,6316,44614
6517,22942,36423,38215,1739,44858,43055,21437,2888,27314
16204,18337,33685,3218,7652,38657,29566,32261,32099,14696
10757,36252,22881,14138,34393,40170,29050,31331,17742,2980
5175,32859,9254,23604,20600,17439,40147,4344,12655,7709
54,22854,20872,6163,44575,11983,47360,16362,15906,11997
38211,8703,36804,23790,44301,8260,20841,40805,21655,40796
644,3148,2656,11326,16301,22375,18893,16634,21217,22997
39279,7599,44729,33412,23677,20442,38132,15587,19468,27925
42861,12586,19357,7990,36445,25001,30500,45051,6490,31365
27495,8903,2581,32447,20685,14590,19353,30337,24529,6369
27945,42318,12708,37611,44351,1324,19839,43700,27013,43902
6597,29830,40047,32721,13213,40381,11213,38272,27416,29109
32991,16581,42965,32004,36912,41910,3268,13898,46718,34398
16022,39688,19213,31805,19381,15141,21843,12653,13819,4011
11831,18203,11672,10584,1548,19821,20685,1762,19547,24021
27483,34133,28429,23725,2422,1870,41276,1437,31732,28966
44788,42307,38599,44650,16622,17440,45126,40931,42606,33972
17683,32490,41088,32302,43274,10902,40354,14777,18905,41919
12937,36024,42074,16272,14700,30306,7405,26631,44861,18955
24519,11243,17125,41995,27182,29119,17444,46079,33366,26286
41400,23751,14140,30757,1320,23772,35431,11288,23110,19208
30452,42413,7706,12709,33593,1523,10333,18594,2799,5963
44790,42409,44244,32407,12682,45697,27890,6281,32821,26968
14593,13454,709,17705,5515,10519,10527,1545,21386,40385
18676,14077,26034,14944,37627,12557,41514,41995,20893,13184
30737,38515,31537,12640,2579,28272,33569,29710,3062,44895
29065,46699,21145,15413,27287,22254,28995,34574,17587,31086
82,20816,42893,15021,14170,46351,20646,12922,30027,24800
28486,26083,4302,23998,13902,691,29966,47262,44289,29467
45856,28841,45335,13033,30475,15251,41801,406,24876,37176
41966,30608,24480,37291,35100,8243,35541,36423,5712,38499
32578,35541,36832,47361,7783,29976,34114,16838,7125,16022
26207,9956,33380,8236,44402,34512,30840,29858,44653,8803
23663,15747,12791,21818,41056,9955,14485,9379,24017,32752
1097,734,29359,3132,41000,24815,6158,10032,18104,8652
31919,21224,29577,224,43641,33604,14058,39272,12891,46944
31511,30416,40619,34851,26949,28160,38792,27314,819,14301
6230,11704,46784,40533,26391,18374,16626,30859,47920,21258
37823,29604,11037,13890,28503,12782,40227,276,13513,14384
13517,1696,23919,436,12634,31462,33695,7517,46104,17918
14290,11436,1406,19454,32203,12763,35584,21794,42762,20890
27342,4433,42536,27488,33448,9547,21484,18221,27216,42976
2466,8340,37006,1035,25965,29516,9227,24749,16357,20333
17583,45815,35925,24108,29769,34420,39005,40020,41715,8973
22374,26583,31866,36945,11788,20814,4362,28055,19123,20011
22941,45924,21387,13777,21818,12757,14363,4967,25918,41997
27079,24821,25475,45403,33268,13046,550,36935,12826,23226
20471,35586,28290,22607,18842,12817,12348,20621,34617,13891
29741,31952,24010,42385,1190,43894,2591,28776,642,22089
42377,8607,29570,43829,28108,41082,37427,23130,14314,3043
15620,19748,36471,3682,29774,22676,7997,12175,31109,41468
13581,18272,24576,12198,29472,30310,38486,4633,4623,30738
37489,30552,29190,18071,43158,6364,25885,36963,31564,11965
41280,34889,33702,13616,11873,35485,36432,31530,5262,26414
6340,19516,14866,17155,11328,36877,6682,722,9265,24908
18082,4670,44859,1097,18192,37748,8106,28455,2914,24727
12641,14952,3146,26591,3741,43536,34231,42548,31013,18090
12651,38979,13546,32991,18568,43691,12398,691,3552,38967
17861,33269,18791,35586,7183,1865,34777,30063,24056,41173
9686,47299,34552,38075,44234,45520,26528,13575,44808,2092
18548,27514,1881,9953,16581,12414,18154,25197,44119,2431
22463,19096,23957,41632,27996,13560,35110,20684,19831,20037
27807,20466,19132,1173,40432,17902,23813,27469,14942,20282
39443,29337,24635,35121,6570,28005,19440,17878,32418,14273
39089,26966,18860,9220,42651,13287,11215,40628,33933,22303
3168,14986,32276,20899,41611,5888,29480,21390,34827,32164
25898,15364,42615,38540,38428,43541,7622,36264,32437,13129
40411,22937,38448,41408,18092,21828,12492,5323,17008,13652
26355,35291,36233,20884,24153,46799,77,12948,34126,24133
26564,39661,35417,7582,44933,1761,19174,37456,35116,31798
12316,14481,2641,7451,21111,31537,19549,22971,31407,15803
30724,28547,44310,41250,7126,27463,23962,31094,19476,21113
202,37551,2801,18885,13919,13415,34592,14435,10183,1774
32002,11840,1990,23955,42528,14018,39648,20951,22468,14404
20013,8150,32781,15529,42232,9882,35519,29554,17966,23428
18338,12853,33653,15745,610,46382,9424,45343,37341,8273
13037,31396,21543,31693,25873,14455,5299,8381,15746,27084
8903,23278,23201,39178,7168,20676,26966,33140,4261,47165
27163,1518,1762,46762,14101,28487,26513,39772,41839,26240
13199,12854,3687,16591,45646,23907,5876,48816,16945,26327
14634,41572,40673,23241,34761,19940,2196,33000,23473,41474
40893,22298,10330,38950,31989,4867,37473,17548,21974,21731
42800,40773,11201,32586,24892,20789,37234,31998,46709,40873
31913,40412,13491,13561,10220,9423,11381,4906,5246,19642
10276,46359,13611,27360,10547,8721,45552,40834,31918,18923
43007,34751,24640,1462,26098,22841,43541,29769,14807,24570
